,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
22,ftCjQ7OKFrs,Al Jazeera English,Russian forces launch full-scale invasion of Ukraine,2022-02-24T12:08:23Z,25,"Russia has launched an all-out invasion of Ukraine by land, air and sea, the biggest attack by one state against another in Europe since World War II and confirmation of the worst fears of the West.
The attacks began on Thursday after Russian President Vladimir Putin said in a televised address that he had approved a “special military operation”. The move came after Moscow earlier recognised rebel-held territories in Luhansk and Donetsk and said they had asked for its “help”.
Russian missiles rained down on Ukrainian cities. Ukraine reported columns of troops pouring across its borders into the eastern Chernihiv, Kharkiv and Luhansk regions, and landing by sea at the cities of Odesa and Mariupol in the south.
Russian troops attacked Ukraine from Belarus, as well as from Russia with Belarusian support. An attack was also being launched from the annexed Crimean Peninsula, Ukraine’s border guard service said.
Al Jazeera's Andrew Simmons in Kyiv, Ukraine.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/

#Russia #Ukraine",1904777,14685,,4722,PT15M55S
23,ZVhbRtnjT0E,Al Jazeera English,How to be a Chinese Tourist | 101 East,2016-07-28T22:22:47Z,24,"From setting fire to curtains inside an aeroplane cabin and hurling scalding noodles over a flight attendant to urinating in public places, Chinese tourists have gained a bad reputation.

One in 10 travellers world-wide is from China.

Outside of Asia, their destination of choice is France.

Despite complaints from locals, officials in Paris want to double the number of Chinese visitors to five million a year.

101 East asks what it will take to turn the plane loads of first-time travellers from China into well behaved sightseers.

More from 101 East on:
YouTube - http://aje.io/101eastYouTube
Facebook - http://facebook.com/101east 
Twitter - http://twitter.com/aj101east 
Instagram - http://instagram.com/aj101east 
Website - http://aljazeera.com/101east


- Subscribe to our channel: http://aje.io/AJSubscribe
- Follow us on Twitter: https://twitter.com/AJEnglish
- Find us on Facebook: https://www.facebook.com/aljazeera
- Check our website: http://www.aljazeera.com/",1650847,13450,,5781,PT25M31S
24,d0hYnjI6Cr4,Al Jazeera English,"Armenia, Azerbaijan ignore calls for ceasefire",2020-09-30T14:38:39Z,25,"For a fourth day, Armenia and Azerbaijan are engaged in a fierce battle over the breakaway region of Nagorno-Karabakh.
Both sides are reporting civilian and military casualties.
But they have refused to heed to the demands for a ceasefire by leaders from around the world.
Al Jazeera's Charlotte Bellis reports.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#AlJazeeraEnglish #Azerbaijan #Armenia #Nagarno-Karabakh",1631630,14808,,4700,PT6M25S
25,xQzLFmIxHlw,Al Jazeera English,BR Shetty and the Missing Millions | Al Jazeera World,2020-08-05T08:33:51Z,25,"This is a story of a financial scandal, of fortunes won and lost and political collusion in the United Arab Emirates (UAE) that goes right to the heart of Emirati business and politics.

At the centre of it is a self-made Indian billionaire - Dr BR Shetty.

As founder of New Medical Centre Health (NMC), Shetty built relationships with the UAE's all-powerful sheikhs that appeared to open doors. Business was booming and, in 2012, NMC was the first Abu Dhabi company to be listed on the London Stock Exchange. The Initial Public Offering (IPO) raised $186m and raised NMC's market value to more than $8bn.

The first rumblings of financial trouble, however, came in December 2019 when an American investment firm published a damning report on NMC's finances. NMC's shares plummeted by 48 percent, wiping $1.5bn off the Shetty family fortune.

In April 2020, NMC Health went into administration in the United Kingdom for insolvency. Later that month, the UAE Central Bank ordered the seizure of all of Shetty and his family's assets and Shetty left the country. He now sees himself as the victim, claiming alleged fraud and misconduct within NMC - and has promised to clear his name and restore his business reputation.",1549159,8669,,1325,PT45M17S
26,kWjA_VmN8xc,Al Jazeera English,Thai fighters set to join Ukraine forces battling against Russia,2022-03-03T16:06:56Z,25,"Foreign fighters have heeded President Volodymyr Zelenskyy's calls - and they're coming in from all over the world to help Ukraine defend itself from Russia. 
In Thailand, a group of young men is preparing for a journey west to fight against a global superpower. 
Al Jazeera's Leah Harding has more.  

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/

#Thailand #Russia #Ukraine #UkraineWar",1524194,31636,,5478,PT2M25S
27,U2K-afWJbXY,Al Jazeera English,Malaysia: Power and Corruption | 101 East,2019-05-09T09:55:31Z,25,"In 2018, after more than 60 years being ruled by the same party, Malaysians voted out Najib Razak and his government - the catalyst, the disappearance of billions of dollars of public funds involving Malaysia's sovereign wealth fund, 1MDB.

Police raids on Najib's family homes after the election seized more than $270m  worth of cash and luxury goods including Hermes Birkin handbags worth in excess of $10m and 12,000 pieces of jewellery - valued at more than $100m.

For internationally acclaimed Malaysian cartoonist Zunar, none of this came as a surprise. For years, his cartoons portrayed images of government corruption and the extravagance of Najib's wife, Rosmah.

Under Najib's government, Zunar faced nine criminal charges for his cartoons, carrying sentences totalling more than 43 years in jail - such was the crackdown on those who dared to speak out.

Now a free man, he says that Rosmah had been ""the most powerful person in Malaysia"" when she was First Lady.

A controversial Malaysian businessman, Deepak Jaikishan, who claims to have been Rosmah's confidant and her and Najib's business partner, backs up Zunar. Accusing the couple of benefitting from government deals, he says, ""It went to a point where every project had to go through her. Any cabinet minister who defied her or dared to voice out against her was just x-ed off. You could say she's the de facto prime minister.""

Najib currently faces more than 40 criminal charges, from money laundering to abuse of power, while his wife Rosmah faces 19 charges for money laundering and tax evasion. Both continue to deny all charges.

101 East lifts the curtain on the alleged corruption of the former Prime Minister, Najib Razak, and his wife, Rosmah, and investigates how key institutions were rendered powerless as the nation's coffers were robbed.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#AlJazeeraEnglish  #Malaysia  #Corruption",1393596,8774,,1735,PT26M1S
28,SuplOE5JB4M,Al Jazeera English,The Caliph P2: Division | Featured Documentary,2016-07-22T08:07:53Z,24,"The Caliph - Part 2: Division - Featured Documentary 

For almost 13 centuries, from the death of the Prophet Muhammad in 632 to the overthrow of the last Ottoman caliph in 1924, the Islamic world was ruled by a caliph.
 
Translated from the Arabic ‘Khalifa’, the word ‘caliph’ means successor or deputy.
The caliph was considered the successor to the Prophet Muhammad.
 
It is a term that has, at times, been abused.
 
In June 2014, a militant group calling itself the Islamic State in Iraq and the Levant (known as ISIL or ISIS) declared the establishment of a caliphate and proclaimed its leader, Abu Bakr al-Baghdadi, a caliph. This proclamation was rejected by the overwhelming majority of the world’s Muslims.
 
ISIL had attempted to appropriate a title imbued with religious and political significance – and in doing so had cast a dark shadow over a rich history.
 
This is the story of the caliph, a title that originated 1,400 years ago and that spanned one of the greatest empires the world has ever known.

In this episode of The Caliph, Al Jazeera tells the story of the caliphate, looking at the Sunni-Shia divide, and how this split arose from a dispute over who should succeed the Prophet Muhammad.
Director: Husein Alrazzaz 

Director of photography: Fadi Benni

- Subscribe to our channel: http://aje.io/AJSubscribe
- Follow us on Twitter: https://twitter.com/AJEnglish
- Find us on Facebook: https://www.facebook.com/aljazeera
- Check our website: http://www.aljazeera.com/",1389973,8111,,1355,PT48M44S
29,At3Q48GkA7Q,Al Jazeera English,More Russian oligarchs speak out against Putin’s war on Ukraine,2022-03-01T10:07:20Z,25,"As the west ratchet up sanctions on Russia’s Billionaires - including a promise to “hunt down” their yachts, jets and mansions - Some of Russia’s wealthiest oligarchs, known for having close ties to president Vladimir Putin, are speaking out against his decision to invade Ukraine. 
It comes as the value of the Russian Rouble has plummeted, costing the richest billions of dollars. 

Al Jazeera’s Laura Burdon-Manley reports. 

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#UkraineWar #RussiaOligarchs #RussiaSanctions",1286924,8375,,2010,PT2M43S
30,asvACsmzxn8,Al Jazeera English,Suez Canal suspends traffic as tug boats work to free ship,2021-03-25T16:54:42Z,25,"Egypt’s Suez Canal Authority (SCA) said it was temporarily suspending navigation through one of the world’s busiest shipping lanes until the grounded container vessel MV Ever Given is refloated.
The announcement on Thursday came after low tide overnight slowed efforts to dislodge the massive vessel that has chocked traffic in both direction along the canal and created one of the worst shipping jams seen in years.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#Egypt",1259491,6517,,2467,PT7M11S
31,asGHu2NzvbI,Al Jazeera English,Islamophobia in Europe: Why won't Poland take in any Muslims? | UpFront,2019-11-08T11:52:18Z,25,"In this episode of UpFront, we ask Polish politician Dominik Tarczynski about his government's immigration policy and anti-Muslim rhetoric.

And in our Arena, Rim-Sarah Alouane and Benjamin Haddad discuss what's behind the ongoing debate over secularism in France.

Polish MP: 'For me, multiculturalism is not a value'
Poland's ultra-conservative Law and Justice Party (PiS) won a second term in office last month, a victory that critics fear will accelerate the country's slide towards authoritarianism.

The PiS rose to power in 2015, following a campaign that focussed on social conservatism, along with a generous social spending programme.

But the party's refusal to take in refugees, along with its attempts to reform the judiciary - critics say at the expense of independence - has put it at loggerheads with the European Union.

Just this week a top EU legal adviser said Warsaw broke the bloc’s law by refusing to take in refugees during Europe's 2015 migrant crisis.

But the PiS's Domink Tarczynski insists his country did nothing wrong, and says Poland stands by its immigration policy.

""We don't want Poland being taken over by Muslims, Buddhists, or someone else ... and no one will ever force us to take Muslims, Buddhists, non-believers in huge numbers,"" said Tarczynski.

Tarczynski says after living in the UK and the US and experiencing life in a multicultural society, he doesn't see any value in it.

""For me, multicultural society, it's not a value … it's not a virtue,"" the Polish MP said. ""Christian culture, Roman law, Greek philosophers, these are the virtues for us.""

This week's Headliner is member of parliament for Poland's governing Law and Justice Party, Dominik Tarczynski.

France, secularism and hijab paranoia
The debate over Muslim women wearing the veil has been reignited in France, after a mother was verbally abused last month by a far-right politican during her son's school trip to a regional assembly. The politician demanded the woman remove her headscarf or leave.

Wearing the veil - known as the hijab - is banned in French schools and government offices.

Politicians are now examining a proposed law that would ban parents from wearing religious symbols by parents on school trips.

The legislation has little chance of passing, but it has put the issue of French secularism, embodied in the principle of 'laicite', firmly back in the spotlight.

Critics see a worrying trend where 'laicite' could enter more areas of French society.

""We are witnessing a transformation of 'laicite' into a legal monster that it was not aimed to be when the law was implemented,"" said human rights researcher Rim-Sarah Alouane, who focuses on religious freedom and civil liberties.

""We have religious freedom at stake, but also constant harassment and targeting of a part of our population,"" she added.

Benjamin Haddad, a director at the Atlantic Council, says the law does target Muslims, and agrees it should not be extended, but he says it should be acceptable to have a political debate about what some see as problems with integration.

""You have a lot of secular Muslim women who say that they feel pressured, they feel threatened ... you also have religious leaders going to mayors asking to have separate hours in public swimming pools between men and women. You'll have a lot of young girls who don't want to sit in biology classes in school because they feel pressure from their parents or from their brothers,"" Haddad said.

""That makes it very complicated for young women and other groups such as LGBTs to express themselves,"" he added.

In this week's Arena, we discuss secularism in France and its impact on religious freedom.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/",1226242,19694,,23342,PT25M16S
32,nHlNJXcBOFg,Al Jazeera English,Haiti's most powerful gang leader talks to Al Jazeera,2021-10-27T05:29:16Z,25,"Al Jazeera has spoken exclusively to Haiti's most powerful gang leader.
Armed groups now run large parts of the country and have filled a power vacuum left by the assassination of President Jovenel Moise in July.
Al Jazeera's Rob Reynolds has more from Port-au-Prince, Haiti.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/

#Haiti",1217140,7477,,2279,PT3M49S
33,dcBXmj1nMTQ,Al Jazeera English,What is Climate Change? | Start Here,2019-12-01T13:00:07Z,25,"The hard facts about global warming - a defining issue of our time.
Climate change is happening now, and even world leaders meeting for climate talks at this year’s Cop25 know we aren’t doing enough to stop it.
In fact, we’re going backwards. The UN says carbon dioxide levels in our atmosphere are going up, and the earth is on track to warm by 3.2 degrees before the century is over. The consequences of that acceleration are already proving disastrous for communities around the world.
This week’s episode of Start Here cuts through the science and the politics, to get you what you need to know about what’s at stake for the planet.

Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/

#Aljazeenglish
#StartHere",1218020,26498,,2231,PT7M7S
34,4oDV7_xjIFQ,Al Jazeera English,President Ashraf Ghani leaves Afghanistan,2021-08-15T14:59:58Z,25,"Afghan President Ashraf Ghani has left Afghanistan for Tajikistan as the Taliban closes in on Kabul, according to several media reports.
Ghani’s departure comes amid negotiations for a peaceful transfer of power after Taliban fighters encircled Kabul.
The president’s office told the Reuters news agency it “cannot say anything about Ghani’s movement for security reasons”.
Meanwhile, a Taliban official told Reuters they were checking reports about Ghani’s departure from the country.
On Sunday, Taliban troops surrounded Afghanistan’s seat of power but promised not to attack. The group said it has instructed its fighters to refrain from violence and offer safe passage to anyone wishing to leave Kabul.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/",1208529,13498,,6426,PT16M11S
35,a-g5bw3ckNk,Al Jazeera English,Why are Israel and Arab states getting friendly? | Start Here,2020-12-07T13:00:02Z,25,"Arab countries were once united against Israel in their support for the Palestinians. 
But some relationships have been quietly thawing for years. 
Now they’re talking normalisation. But what does that even mean?
What’s in it for the countries that sign on?
And what about the Palestinians?

Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/

#Al_Jazeera_English
#Start_Here
#Al_Jazeera_Digital_Shows",1204134,22671,,5216,PT7M46S
36,E3plcc7bRLA,Al Jazeera English,What’s happening in Myanmar?| Start Here,2021-02-14T13:42:23Z,25,"The military in Myanmar has detained Aung San Suu Kyi and deposed her government.
The generals accuse Suu Kyi and her party, the National League for Democracy, of election fraud.
So how did we get here? And what’s next for Myanmar’s young democracy? 

Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/

#Al_Jazeera_English
#Start_Here
#Al_Jazeera_Digital_Shows",1203941,26241,,3468,PT9M
37,1f58dT4ysHE,Al Jazeera English,Mohamed Abdirizak: Is Somalia's government legitimate? | Talk to Al Jazeera,2021-02-12T13:08:11Z,25,"After 30 years of chaos and conflict, this was going to be a critical year for Somalia. It was supposed to be the first one-person-one-vote election in 50 years. However, in September, that plan was abandoned and replaced with indirect elections for Parliament in December and for the president on February 8. Neither happened.

Now, the official time in office of President Mohamed Abdullahi Farmaajo has come on an end. And without political agreement, opposition leaders have declared Farmaajo’s government illegitimate.

So, what is next for Somalia? Will the government remain in office? Or will there be a power vacuum? Somalia’s Minister of Foreign Affairs Mohamed Abdirizak talks to Al Jazeera.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/",1152452,5234,,1269,PT25M51S
38,RpxEjtMGMV4,Al Jazeera English,What is the 'deep state' that Trump keeps talking about? | The Bottom Line,2019-12-18T13:00:05Z,25,"The term ""deep state"" usually conjures a secretive illuminati that is the real power behind the curtains - made up of spies, criminals, military leaders and businessmen.

In the world of US President Donald Trump, it has come to mean the civil servants who have been working for the government for years.

They are ""holdovers"" from previous administrations, and they are blocking his agenda and policy reversals. At least, that's the mantra that he repeats in his campaign rallies nationwide.

But is Trump using this construct as a punching bag to paint himself as an underdog who is fighting the powers that be?

""Deep state"" has become a permanent fixture of the culture wars in the United States, and Trump is using it to energise his base.

So what is the reality of the ""deep state"" in US politics? Join Steve Clemons as he hosts a discussion on the ramifications of the constant presidential rants against government bureaucrats and diplomats.

Guests:

Elaine Kamarck - Director, Center for Effective Public Management at the Brookings Institution

Adolfo Franco - Republican strategist and former executive, US Agency for International Development

John Neffinger - Former communications director, Democratic National Committee

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#AlJazeeraEnglish #US   #Trump",1150752,9903,,5121,PT25M47S
39,ZWph6KcutQU,Al Jazeera English,Al Jazeera exclusive on Taliban control of Kabul airport,2021-08-30T09:55:18Z,25,"Taliban forces have sealed off Kabul’s airport to most Afghans hoping for evacuation, as the United States and its allies wound down a chaotic airlift that will end their troops’ two decades in Afghanistan.
Western leaders acknowledged that their withdrawal would mean leaving behind some of their citizens and many locals who helped them over the years, and they promised to try to continue working with the Taliban to allow local allies to leave after President Joe Biden’s Tuesday’s deadline to withdraw from the country.
 
Al Jazeera's Charlotte Bellis has this exclusive report on the situation at the Kabul airport.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/

#Afghanistan #Taliban #KabulAirport",1150089,10379,,2587,PT3M5S
40,DIkfF62vzPI,Al Jazeera English,How Sheriffs created the most powerful ‘gangs’ In Los Angeles | Fault Lines Documentary,2022-05-11T12:02:47Z,25,"Los Angeles, in the US state of California, has been plagued with gang violence for decades, and has even been called the “gang capital of America"".

But they’re not just on the streets.

Reports and lawsuits allege that there are deputy ""gangs"" within the LA County Sheriff’s Department.

Members have unique tattoos identifying which station they belong to and are accused of using excessive force, and glorifying an aggressive form of policing.

Fault Lines investigates the shooting death of 21-year-old Anthony Vargas. His family believes that the sheriffs’ deputies who killed him were prospective members of the Banditos — a gang inside the East LA station, which has one of the highest rates of deputy-involved shootings in the county. 

Producer: Amina Waheed
Correspondent: Natasha Del Toro
Director of Photography: Erik Ljung
Editor: Adrienne Haspel
Additional Camera: Derek Knowles, Thomas Hass, Christopher Gill
Associate Producer: Darya Marchenkova
Social Media: Eileen Salazar
Fact-checking: Kavitha Chekuru
Executive Producer: Laila Al-Arian

- Subscribe to our channel: http://aje.io/AJSubscribe
- Follow us on Twitter: https://twitter.com/AJFaultLines 
- Follow us on Facebook: https://www.facebook.com/AJFaultLines 
- Follow us on Instagram: https://www.instagram.com/ajfaultlines/ 
- Check our website: https://www.aljazeera.com/program/fault-lines

#FaultLines #Documentary #LosAngeles",1111521,16380,,5186,PT24M57S
41,lqRxdfLkhw0,Al Jazeera English,What does the Taliban's return to power mean for Afghanistan? | Inside Story,2021-08-16T17:30:02Z,25,"Afghanistan is now under the full control of the Taliban.
It took the armed group less than ten days to sweep across every province and all the way to the presidential palace in the capital Kabul.
Its leadership says it wants peace and an inclusive government that's compatible with Islamic law-
But many Afghans are skeptical.
So, what will that mean for the future of Afghanistan?
And how are world powers reacting to this development?

Presenter: Kim Vinnell


Guests:

Shafiq Hamdam - Former Deputy Senior Adviser to Afghan President Ashraf Ghani and a former Senior Adviser to NATO in Afghanistan.

Mullah Abdul Salam Zaeef - A Founding Member of the Taliban and a former Taliban Ambassador to Pakistan.

Peter Galbraith - Former United Nations' Special Envoy to Afghanistan.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/",1103249,8477,,2842,PT24M41S
42,O9XVM66L-cs,Al Jazeera English,Will Taliban rule be different this time in Afghanistan? | Inside Story,2021-08-18T17:30:03Z,25,"Millions of Afghans who lived through the 1990s remember the Taliban's harsh rules and governing style.
But the armed group says - it has changed. As it gets ready to lead the country once again.
In its first news conference since taking Kabul on Sunday, the Taliban promised to protect women's rights, give amnesty to those who worked with foreigners and respect media freedoms.
Its leaders also said they will not let other groups use Afghanistan to launch attacks on any country.
And they've called on women and other minorities to join their government.
But many Afghans and world leaders are skeptical.

So, has the Taliban changed its ways?


Presenter: Mohammed Jamjoom.


Guests:

Fahim Sadat - Head of the International Relations Department at Kardan University.

Michael Semple - Practitioner Chair at the Senator George J. Mitchell Institute for Global Peace, Security and Justice at Queen’s University Belfast.

Omar Samad - a former Afghan Ambassador to France and Canada and a former Adviser to Afghan Chief Executive Abdullah Abdullah.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/",1102651,7558,,3841,PT24M56S
43,9HBwQRu6LJo,Al Jazeera English,BAYRAKTAR TB2:  Turkish drone steals spotlight,2022-03-23T19:07:11Z,25,"The last day of Doha’s defence expo DimDex has highlighted Turkey as a key player in military exports. 
And no other weapon demonstrates Turkey’s growth in effective weapons systems, like the Barayktar TB2 combat drone. 
It's been used to deadly effect by Ukraine's military against Russia. 
Al Jazeera’s Alex Gatopoulos reports Doha.
@aljazeeraenglish 
#BAYRAKTAR
#DimDex2022
#AlJazeeraEnglish",1092436,9422,,1974,PT2M20S
44,DFBjck8S__Y,Al Jazeera English,Who is Vladimir Putin? | Start Here,2022-06-15T13:00:12Z,25,"From the KGB to the Kremlin—what has shaped President Vladimir Putin and how has he shaped Russia? #AJStartHere with Sandra Gathmann explains.

#putingbeliung  #vladimirputin #russia #ukrainewar #russiaukrainewar

Check out our other Start Here episodes https://bit.ly/3o0BEIW 
Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/ 

And let us know in the comments if there’s a topic you find confusing and would like Start Here to cover ⤵️",1078842,14515,,4037,PT15M8S
45,6uuD0cGKu1Y,Al Jazeera English,Why does Israel want to annex the West Bank? | Start Here,2020-07-12T13:49:46Z,25,"Israel has occupied the West Bank for decades. But now Prime Minister Benjamin Netanyahu wants to take even more control through annexation. 
So how will this change things for Palestinians? Why is this happening now? And what does the US presidential election have to do with it?
Start Here puts the pieces together.

Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/

#Aljazeeraenglish
#PalestineWestBank
#News
#Palestine",1046039,16148,,5681,PT10M7S
46,v5kckFfmz9k,Al Jazeera English,Russian troops enter Ukraine's second-biggest city,2022-02-27T12:51:58Z,25,"Russia has stepped up its military assault, with its troops entering Ukraine's second-biggest city.

The development in the northeastern city of Kharkiv comes on the fourth day of Russia's land, sea and air invasion of its neighbour.


Al Jazeera's Alexi O'Brien reports.

- Follow us on Twitter: https://twitter.com/AJEnglish/
- Find us on Facebook: https://www.facebook.com/aljazeera/
- Check our website: https://www.aljazeera.com/

#Ukraine #Russia #UKRAINEWAR",1020914,8607,,2209,PT12M37S
47,_aSLhz00U7s,Al Jazeera English,Japan: The Age Of Social Withdrawal | 101 East,2020-03-20T06:21:54Z,25,"Kenji Yamase spends his days in his bedroom.

The 54-year-old has been a ""hikikomori"" all of his adult life. The term describes Japanese who rarely interact with society beyond their family.

""It's a sense or feeling that you shouldn't be here. Even if you are here, you feel like you aren't yourself,"" Kenji says.

Japan is home to more than one million hikikomori, according to recent government surveys. Many of them are over the age of 40 and rely heavily on their elderly parents.

Kenji lives with his 88-year-old mother. ""Year by year, I can feel that she's deteriorating ... I worry about her, but I don't know what to do, so I feel very bad,"" he says. ""I feel sad thinking about when she's gone.""

An increasing number of school students are also choosing to shun the outside world. Known as ""futoko"", these children blame a rigid education system, bullying and strict parenting for their social withdrawal. It has led to NGOs setting up education centres across the country as an alternative to Japan's strict schools.

Umi Maekita, who runs Nemonet Free School, says most children who attend these centres eventually return to the mainstream education system. He says early intervention can prevent a lifetime of isolation.

""Telling them to go back to work or go back to school straight away is not the way,"" he says.

101 East meets the young and old who feel lost in Japan.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/",974791,13715,,2878,PT26M1S
48,lZs8gRg0AEE,Al Jazeera English,Jho Low: Hunt for a Fugitive (Part 2) | Featured Documentary,2020-11-16T21:00:14Z,25,"He has been called one of the most wanted men on the planet, the shadowy mastermind of the now infamous $4.5bn 1MDB fraud that robbed Malaysia of its sovereign wealth - and brought down a prime minister.

But Low Taek Jho, or Jho Low, as he is known, has so far managed to elude Malaysian and international law enforcement agencies - somehow staying out of the public eye and keeping one step ahead of Interpol red notices for his arrest.

Yet, as this exclusive Al Jazeera investigation reveals, even while on the run, Jho Low has been attempting to negotiate yet another behind-the-scenes deal - this time to stay out of jail.

With new information on the role played by Jho Low and his associates in the 1MDB scandal, and previously unheard recordings of the man himself, this eye-opening film sheds new light on what has been dubbed ""the world's biggest heist"".

Subscribe to our channel  http://bit.ly/AJSubscribe
Follow us on Twitter https://twitter.com/AJEnglish
Find us on Facebook https://www.facebook.com/aljazeera
Check our website:  http://www.aljazeera.com/

#1MDB #JhoLow #Investigation",965892,54323,,,PT24M1S
49,eG85dewfdL8,Al Jazeera English,Separatist leader announces evacuation of residents to southeast Russia,2022-02-18T15:29:18Z,25,"Russian-backed separatist leader announces evacuation of residents to southeast Russia. He said that evacuation of residents in eastern Ukraine is in the interest of saving lives.
Russian president Vladimir Putin meeting Belarusian leader Alexander Lukashenko in Moscow.
Russia and Belarus holding joint military drills over ten days as tensions with Ukraine continue.

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/

#AlJazeeraEnglish #BreakingNews #Ukraine #Russia #Belarus",963665,5650,,2682,PT38M14S
