,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
515,Initial D Extra Stage,2,Finished Airing,Racing,Seinen,"Action,Drama,",OVA,80,#2887,#2516,7.31,"51,608","Extra Stage - Act 1
The ""Emperor""—a racing group consisting of several Mitsubishi Lancer EVO drivers—has defeated every racing team they have come across in Gunma Prefecture. Now, they set their eyes on conquering Mount Usui and the legendary Impact Blue racing duo, who hold the record for the Usui Pass. In her blue Nissan SilEighty, Mako Satou and her navigator Sayuki rise to the challenge to defend their title. However, Mako's recent woes begin to affect her concentration. Sensing that her rhythm is off, Sayuki helps her out, but will she be able to resolve it before the decisive race?

Extra Stage - Act 2
Sayuki thinks Mako's life could improve if she had a boyfriend and sets her up with her ""perfect match""—Miyahara from the Myogi NightKids. Though the relationship starts smoothly, Mako's past relationship haunts her once more. Faced with the possibility of giving up street racing entirely, Mako will have to choose between love and her dream of being a professional racer.

[Written by MAL Rewrite]
","Mar 22, 2001",27 min. per ep.,Unknown,Pastel
516,Isekai Yakkyoku,12,Finished Airing,Unknown,Unknown,"Fantasy,",TV,789,#1218,#2517,7.31,"182,254","World-class medical researcher Kanji Yakutani lost his little sister to a tumor years ago due to ineffective treatment. To honor her legacy, he has dedicated his research to developing new medications for such conditions. But as fate would have it, he overworks himself and passes away at the age of 31, only to be given a second chance at life in another world.

When he wakes up, Kanji finds himself in the body of a 10-year-old boy named Falma de Médicis, the son of an esteemed family of medical practitioners in the Sain Fleuve Empire. Bearing the mark of a deity's divine blessing, Falma is capable of performing a unique divine art, allowing him to create and reduce any substance with the knowledge of its chemical properties.

After reading through some pharmacology books, Falma realizes that this world is operating on similar medical practices as in ancient times. He also learns that medicine is an exclusive privilege to the nobility, depriving commoners of proper medical care. Using the knowledge from his past life and the divine abilities granted to him, Falma resolves to make medicine available to those who need it—irrespective of class.

[Written by MAL Rewrite]
","Jul 10, 2022 to Sep 25, 2022",23 min. per ep.,Summer 2022,Diomedéa
517,Kaikan Phrase,44,Finished Airing,Unknown,Shoujo,"Drama,Romance,",TV,111,#5424,#2518,7.31,"13,319","After the break up of their old band, guitarist Yuki & drummer Santa decide to form a new one. They recruit bass player Towa, young guitarist Atsuro, and after much persuasion, vocalist Sakuya. Together they form Lucifer and they struggle to make it in the music business, and also to stay together. As well, they have to deal with personal issues, such as parental objections, and watching their old bands succeed ahead of them. Sakuya is the most troubled band member, as he has to deal with his tragic past, and his relationship with teenaged lyricist Aine.
","Apr 20, 1999 to Mar 26, 2000",24 min. per ep.,Spring 1999,Studio Hibari
518,Kaitou Joker 4th Season,13,Finished Airing,Unknown,Kids,"Adventure,Comedy,Mystery,",TV,25,#8493,#2519,7.31,"4,332","Fourth season in the Kaitou Joker anime series.

The thief Mysterious Joker doesn't just steal things. An audacious and elusive miracle-maker, he travels the world searching for treasure with his partner and cook Hachi. As they circle the globe, they must avoid traps set by the police and compete in various competitions to reach their final goal, the Timeslip Treasure.

(Source: ANN)","Oct 3, 2016 to Dec 26, 2016",24 min. per ep.,Fall 2016,Shin-Ei Animation
519,Tales of Zestiria the Cross 2nd Season,13,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,210,#1396,#2520,7.31,"157,012",The second season of Tales of Zestiria the Cross. ,"Jan 8, 2017 to Apr 29, 2017",23 min. per ep.,Winter 2017,ufotable
520,Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,1,Finished Airing,Harem,Unknown,"Comedy,Romance,Sci-Fi,",OVA,14,#5100,#2521,7.31,"15,475","After his recent battle in space, Tenchi Masaki believes that his fighting days are over. Unfortunately, his life is far from peaceful since Aeka Jurai Masaki and Ryouko Hakubi—the two women giving him the most grief—cannot seem to get along, continuing to fight over who gets to be Tenchi's lover. 

Since their usual romantic strategies fail, Aeka and Ryouko decide to research how to woo a man. After spending hours going through shoujo manga, the two decide to act like the girls they've read about and put Tenchi through various scenarios, with the hope that he will fall in love with one of them.

[Written by MAL Rewrite]","Sep 25, 1993",43 min.,Unknown,AIC
521,The Third: Aoi Hitomi no Shoujo,24,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,91,#4485,#2522,7.31,"21,290","In the distant future, because of an interplanetary war that had continued on for centuries, civilizations were ruined. Human beings have lost everything, and only 1/5th of the population survived. A strange breed of humans, ''The Third'' is said to have appeared just after the war. They possess a third eye, as their name suggests, that appear as oval-shaped red pupils called ""space eyes'' over their conventional two eyes. Using them, they can control computer systems and so on, and as such, rule the world by their superior power over technology.

In this world, there is a young woman named Honoka; she is a ""jack-of-all-trades"" sellsword, and she accepts any job except murder. One day, she happens to find and rescue a young man named Ikus in the desert. Entering his world, and accepting a job from him, the adventure begins for Honoka and Ikus.

(Source: BestAnime, modified)","Apr 14, 2006 to Oct 27, 2006",23 min. per ep.,Spring 2006,Xebec
522,Tiger Mask Nisei,33,Finished Airing,Combat Sports,Unknown,"Action,Drama,Sports,",TV,19,#7377,#2523,7.31,"6,217","Second season to the original Tiger Mask, with a different cast of characters.","Apr 20, 1981 to Jan 18, 1982",24 min. per ep.,Spring 1981,Toei Animation
523,Tsuki to Laika to Nosferatu,12,Finished Airing,Unknown,Unknown,"Fantasy,Sci-Fi,",TV,691,#1504,#2524,7.31,"141,466","On November 23, 1957, the whole world witnessed the Federal Republic of Zirnitra's monumental achievement of sending the first live animal—a dog—to outer space. Since then, the space race between the confederacy and its competitor, the United Kingdom of Arnack, has intensified; the two countries hope to one day send humans to the cosmos above.

As a dog's biology is inherently different from a human's anatomy, there is no way to perfectly identify the risks involving space travel and its effects on an individual's body without actually sending someone for observation. However, Zirnitra's government has a potential solution: to experiment on vampires, whose biological similarity to humans is too significant to ignore.

Despite being forcibly taken from her home in the mountains, vampire Irina Luminesk shows no resistance and is even willing to train as a test subject. Lev Leps, a former top candidate to become the first human cosmonaut, is designated to accompany Irina and act as her guide. Through their time together, Irina and Lev begin to develop a mutual love for outer space, bringing them closer together.

[Written by MAL Rewrite]","Oct 4, 2021 to Dec 20, 2021",23 min. per ep.,Fall 2021,Arvo Animation
524,Uma Musume: Pretty Derby,13,Finished Airing,Anthropomorphic,Unknown,"Sports,",TV,562,#1593,#2525,7.31,"131,238","Famous racehorses that have left behind worthy legacies, unique as they can be, are reincarnated as horse girls in a parallel world. In this life, they start their journey anew as they continue to race and perhaps relive the success they once lived through.

Aspiring to become the best racehorse in Japan, a horse girl named Special Week moves to Tokyo to enroll in the Tracen Academy—an institution that nurtures horse girls like her to become better racers. There, Special Week witnesses the sophisticated running style of Silence Suzuka and is inspired to become a racer like her. Shortly after, Special Week finds herself recruited into Silence Suzuka's team, Spica. From there, she begins her path to the top—one lap at a time.

[Written by MAL Rewrite]","Apr 2, 2018 to Jun 18, 2018",23 min. per ep.,Spring 2018,P.A. Works
525,Wu Geng Ji Zhi Tianqi,42,Finished Airing,Unknown,Unknown,"Action,Fantasy,Supernatural,",ONA,10,#9232,#2526,7.31,"3,328","At the end of the Shang dynasty of ancient China, Emperor Shou defied the will of the Gods. He openly declared to lead the people and to resist against the gods.

Zi Shou bravely fought against Tian Kui, but only received laughter from the gods watching from above. He was then killed by Tian (another greater god) and broke the Immortal Phoenix armor.

Wu Geng then woke up in the body of Ah Gou and realized he has now a wife named Bai Cai...","Dec 29, 2017 to Oct 5, 2018",16 min. per ep.,Unknown,Sparkly Key Animation Studio
526,Xian Wang de Richang Shenghuo 3,12,Finished Airing,School,Unknown,"Adventure,Comedy,Fantasy,",ONA,256,#2366,#2527,7.31,"73,222",Third season of Xian Wang de Richang Shenghuo.,"Sep 30, 2022 to Dec 11, 2022",18 min. per ep.,Unknown,Pb Animation Co. Ltd.
527,"Yuyushiki: Komarasetari, Komarasaretari",1,Finished Airing,Unknown,Unknown,"Comedy,fe,",OVA,11,#5574,#2528,7.31,"12,387",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 22, 2017",27 min.,Unknown,Kinema Citrus
528,Zoids Shinseiki/Zero,26,Finished Airing,Mecha,Unknown,"Adventure,Comedy,Sci-Fi,Sports,",TV,152,#3953,#2529,7.31,"28,134","Zoids—powerful animal-shaped combat mechs—are no longer used in warfare, but in organized sporting competitions. The Blitz Team, a group of pilots struggling to carve out a niche for themselves in the Zoid battling leagues, experience a stroke of luck when Bit Cloud, a vagrant junk dealer, wanders into their midst and proves himself capable of piloting the temperamental Liger Zero, a Zoid that refuses to let anyone else into its cockpit. Led by Bit and the Liger, the Blitz Team steadily make their way to the top—but along the way they attract the unwelcome attention of the Backdraft Group, an organization of Zoid pilots that operates outside the laws set down by the Zoid Battle Commission. The Backdraft want powerful Zoids to add to their ranks, and they have their eye on the Liger Zero...","Jan 6, 2001 to Jun 30, 2001",24 min. per ep.,Winter 2001,Xebec
529,Sweat Punch,5,Finished Airing,Unknown,Unknown,"Action,Fantasy,",OVA,189,#3423,#2530,7.30,"37,777",Sweat Punch is a series of five Studio 4°C shorts collected as a direct-to-DVD package film entitled Deep Imagination.,"Mar 2, 2002 to Jul 1, 2006",11 min. per ep.,Unknown,Studio 4°C
530,Tetsujin 28-gou (2004),26,Finished Airing,Unknown,Shounen,"Adventure,Drama,Sci-Fi,",TV,39,#7908,#2531,7.30,"5,258","In post-WWII Japan, Prof. Shikishima has built up Shikishima Industries to be a technological powerhouse, working on developing robots. However, at the heart of their success lurks a dark secret from the war, something that cost the life of Prof. Kaneda, the mentor of Prof. Shikishima. Now Kaneda's son, Shoutarou, is about to learn the truth, and it will change him forever. 

(Source: ANN)","Apr 8, 2004 to Sep 30, 2004",25 min. per ep.,Spring 2004,Palm Studio
531,The Animatrix,9,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",OVA,259,#2248,#2532,7.30,"79,738","1. Final Flight of the Osiris
The crew of the Osiris discover an army preparing to invade Zion. While one crew member races inside the Matrix to get the message to Zion, the others try desperately to buy her enough time while fighting off an onslaught of Sentinels they can't possibly defeat.

2-3. The Second Renaissance Part 1 and 2
Humans have created the ultimate AI, which is just as smart as they are. But complications arise when these robots and the humans try to exist peacefully, and eventually all-out war breaks out. The humans ultimately lose the war, and become trapped in the Matrix as seen in the live-action films.

4. Kid's Story
A young man discovers that his world isn't real, that it's a computer-generated fantasy land created by robots using humans for energy. He escapes with the help of the hacker Neo. Based on the Matrix trilogy.

5. Program
Cis and Duo engage in battle in a virtual recreation of Feudal Japan.

6. World Record
While running the fastest race in his life, a champion track star breaks free of his computer-generated world for a small period of time. When he goes back to the real world, he has no memories and is placed in a nursing home. Based on the Matrix trilogy.

7. Beyond
While looking for her lost pet, a young woman meets up with some kids in Tokyo to play in a ""haunted house,"" which is really a glitch in their computer world. Based on the Matrix trilogy.

8. Detective Story
A detective named Ash is called upon by a mysterious organization to hunt down the notorious hacker Trinity.

9. Matriculated
A group of scientists capture a robot and place it in a surreal fantasy world. When the robot's friends come in and kill most of the scientists; however, the robot and the last scientist remaining face isolation in the computer-generated world. Based on the Matrix trilogy.

(Source: ANN)","Jun 3, 2003",10 min. per ep.,Unknown,"Madhouse,       Studio 4°C,       Square Pictures"
532,Tiger Mask,105,Finished Airing,Combat Sports,Shounen,"Drama,Sports,",TV,72,#6039,#2533,7.30,"10,175","Tiger Mask (whose real name was Naoto Date) was a feared heel wrestler in America who was extremely vicious in the ring. However, he became a face after returning to Japan when a young boy said that he wanted to be a villain like Tiger Mask when he grew up. The boy resided in an orphanage, the same one that Tiger Mask grew up in during his childhood. Feeling that he did not want the boy to idolize a villain, Tiger was inspired to be a heroic wrestler.

The main antagonist in the manga and anime was Tigers' Den, a mysterious organization that trained young people to be villainous heel wrestlers on the condition that they gave half of their earnings to the organization. Tiger Mask was once a member of Tigers' Den under the name ""Yellow Devil"", but no longer wanted anything to do with them, instead donating his money to the orphanage. This infuriated the leader of the organization and he sent numerous assassins, including other professional wrestlers, to punish him.

(Source: Wikipedia) ","Oct 2, 1969 to Sep 30, 1971",23 min. per ep.,Fall 1969,Toei Animation
533,"Tokyo Ghoul: ""Jack""",1,Finished Airing,Unknown,Seinen,"Action,Fantasy,Horror,",OVA,408,#924,#2534,7.30,"245,206","Former baseball player turned delinquent Taishi Fura accidentally witnesses the man-eating ""ghoul"" known as Lantern injuring his old friend and murdering another. Before the situation gets any worse, Fura's classmate Kishou Arima arrives―as he is actually an undercover investigator for the Commission of Counter Ghoul (CCG)―and forces the ghoul to flee.

Seeking revenge for his friends, Fura joins forces with Arima to hunt down ghouls in the 13th Ward—ultimately aiming to bring down Lantern. 

Tokyo Ghoul: ""Jack"" unveils snippets of life in the past for the CCG's fearsome ""Reaper,"" Arima, giving insight into how he spent his high school days.

[Written by MAL Rewrite]","Sep 30, 2015",30 min.,Unknown,Pierrot
534,Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special,1,Finished Airing,Unknown,Unknown,"Fantasy,",OVA,33,#6040,#2535,7.30,"10,176","After finding Alice Margatroid's doll in the Scarlet Devil Mansion, Marisa Kirisame obliges herself to give it back to its rightful owner. However, in her search for Alice, she stumbles upon Hakugyokurou's gardener Youmu Konpaku and Eientei's moon rabbit Reisen Udongein Inaba fighting over a single watermelon.

[Written by MAL Rewrite]
","May 11, 2014",11 min.,Unknown,"None found, add some"
535,Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,1,Finished Airing,Unknown,Shounen,"Action,Adventure,Drama,Fantasy,",Movie,64,#3094,#2536,7.30,"45,209","In their continuing journey to find the feathers that are the fragments of Sakura's lost memory, Syaoran, Kurogane, Fai, and Sakura move through time and space with Mokona. Here, they visit the ""Land of the Birdcage,"" a seemingly peaceful country where people and birds live together, each person having a bird companion. After a boy named Koruri confuses Syaoran and Sakura for ""bodyguards"" and attacks them, they learn that the king of the country possesses a mysterious power. Princess Tomoyo, Koruri, and the other oppressed citizens, having had their birds taken from them, live in hiding within the forest. In order to take back Sakura's feather, Syaoran and the others stand up against the scheming king.

(Source: ANN)","Aug 20, 2005",35 min.,Unknown,Production I.G
536,Uchuu Show e Youkoso,1,Finished Airing,Space,Unknown,"Adventure,Fantasy,",Movie,44,#4116,#2537,7.30,"25,941","Five elementary school children are spending their summer break camping at a remote mountain village. While on a hunt for their missing rabbit, Pyon-kichi, they find an injured dog in a field with crop circles. After nursing the dog back to health, they are shocked when he suddenly speaks and introduces himself as Pochi Rickman—an alien researcher who has been on Earth researching its plant life.

As thanks for saving his life, Pochi offers to take the children to the moon on a sightseeing trip. When they arrive, the group quickly discovers that the moon hides a vast alien metropolis which they begin to gleefully explore. Unfortunately, after hearing that Pochi was severely injured on his mission, the government of the moon issues a travel sanction on Earth, preventing the children from returning home. 

Left with no other choice, the group journeys around the galaxy in search of a way to safely return to Earth. Amidst their adventure, they are pursued by aliens affiliated with ""The Space Show,"" the universe's most-watched production shrouded in mystery.

[Written by MAL Rewrite]","Feb 18, 2010",2 hr. 16 min.,Unknown,A-1 Pictures
537,Vivy: Fluorite Eye's Song - To Make Everyone Happy With My Singing,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,Suspense,",Special,77,#4749,#2538,7.30,"18,767",Recap of all 13 episodes of Vivy: Fluorite Eye's Song. ,"Jun 26, 2021",23 min.,Unknown,Wit Studio
538,Wagamama☆Fairy Mirumo de Pon!,172,Finished Airing,School,Shoujo,"Adventure,Comedy,Drama,Fantasy,Romance,",TV,123,#4703,#2539,7.30,"19,097","Kaede is a cheerful and energetic eighth grader. When it comes to boys, however, she is hopelessly shy. 

One day, on her way home from school, Kaede walks into a mysterious shop and buys a colorful cocoa mug. When she reaches home, she casually peeks into the bottom of the mug and discovers an engraved note, which says, ""If you read this message aloud while pouring hot cocoa into the mug, a love fairy (""muglox"") will appear and grant your every wish."" The skeptical but curious Kaede follows the directions and announces her wish to date Yuuki, the class heartthrob. Suddenly, the adorable blue Mirumo appears! We soon find out, however, that this cute little muglox would rather eat chocolate and create mischief than help Kaede. 

Mirumo, it seems, is prince of the muglox world. Horrified at the prospect of having to marry Rirumu, his princess bride-to-be, Mirumo has escaped the muglox world. Hot on his heels, however, are Rirumu, Yashichi the bounty hunter, and a cast of hundreds of muglox ranging from the good to the bad to the nutty. This gang of adorable troublemakers will see to it that school life for Kaede and her friends is never the same... 

(Source: mirmo-zibang) ","Apr 6, 2002 to Sep 27, 2005",21 min. per ep.,Spring 2002,Studio Hibari
539,"Wei, Kanjian Erduo La! 2",12,Finished Airing,Unknown,Unknown,"ve,Comedy,fe,",ONA,33,#6156,#2540,7.30,"9,737","Second season of Wei, Kanjian Erduo La!.","Feb 2, 2019 to Apr 13, 2019",3 min. per ep.,Unknown,monofilmo
540,Zegapain,26,Finished Airing,Mecha,Unknown,"Action,Romance,Sci-Fi,",TV,164,#3618,#2541,7.30,"33,535","Average high school student Kyou Sogoru is an avid swimmer living in beautiful Maihama City. He spends his days hanging out with friends, swimming, and playing video games. However, his normal life turns upside down when a beautiful and mysterious girl named Shizuno Misaki approaches him with a strange request—jump into their school's pool together.

This fateful leap transports Kyou into a war-torn world where humans pilot impressive humanoid robots known as Zegas to fight against malicious aliens known as Gards-Orm. To spearhead this endeavor, humans have formed Cerebrum, a rebel organization working to prevent the Gards-Orm from eradicating humankind.

As Kyou participates in combat operations, meets his fellow Zega pilots, and witnesses countless deaths, he begins to question the true nature of this world as well as his own life.

[Written by MAL Rewrite]","Apr 6, 2006 to Sep 28, 2006",23 min. per ep.,Spring 2006,Sunrise
541,Zoku Touken Ranbu: Hanamaru,12,Finished Airing,Historical,Unknown,"Action,Comedy,Drama,Fantasy,fe,",TV,139,#3917,#2542,7.30,"28,669",Sequel of Touken Ranbu: Hanamaru.,"Jan 8, 2018 to Mar 26, 2018",24 min. per ep.,Winter 2018,Doga Kobo
542,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",Movie,228,#2647,#2543,7.30,"60,787","In the year 2314 AD, the world is at peace. Thanks to the sacrifices of Celestial Being and its mobile suit pilots, the people of Earth experience a time of prosperity and unity, enjoying tranquil lives once thought impossible. Celestial Being, an organization once painted as villains by the Earth Sphere Federation, now exists in public perception as a group of heroes, celebrated in film and culture.

When an extraterrestrial threat arrives on Earth, threatening the newly acquired calm stasis, Celestial Being springs back into action. Led by ace pilot Setsuna F. Seiei, the Gundam Meisters of the group battle the hostile alien forces, teaming up with old rivals to protect the human race from certain doom.

[Written by MAL Rewrite]
","Sep 18, 2010",2 hr.,Unknown,Sunrise
543,Kowarekake no Orgel,1,Finished Airing,Music,Unknown,"Drama,Sci-Fi,fe,",OVA,75,#3570,#2544,7.30,"34,629","In 2039, helper androids are widespread as general purpose electronics.

Keiichiro lost his family in a traffic accident and retired from his band. One day, he finds an android of an old model in a garbage dump. He takes her home, but after taking her to a repair shop he was told that she couldn't be repaired, so he plans to throw her away. The next day, Keiichiro finds her making breakfast for him. Thus begin the summer days of an android with no memories and a dreamless boy.","Dec 31, 2009",28 min.,Unknown,"None found, add some"
544,Mirai Nikki: Redial,1,Finished Airing,Psychological,Shounen,"Supernatural,",OVA,597,#636,#2545,7.30,"346,923","Yuno Gasai lives a normal life as a first-year in high school. She gets along well with her parents and even has a small circle of friends. However, she cannot help but feel as if someone is missing from her life, someone so important to her that it was as if she had lived another life trying desperately to stay with them.

After a class trip to the beach, Yuno returns home; but in the middle of the night, she receives strange messages from a voice only she can hear. The voice informs her of the person she is desperate to meet and that she must find him. Soon, she finds herself in a mysterious realm, her only goal being reunited with the person she cannot remember. Though obstacles stand in her way, Yuno will stop at nothing to meet her beloved once again.

[Written by MAL Rewrite]","Jun 19, 2013",29 min.,Unknown,asread.
545,Mushibugyou,26,Finished Airing,Unknown,Shounen,"Action,Fantasy,Ecchi,",TV,183,#2104,#2546,7.30,"89,209","A menace of huge monster-like insects is plaguing the land of Edo. Too powerful to be subdued by ordinary folks, the creatures are hunted by the Insect Magistrates—a group of warriors who specialize in various secret arts and combat styles. To bolster their strength, they summon Genjuurou Tsukishima, the master swordsman from the Tsugaru Province.

Due to an unfortunate incident, however, Genjuurou is incapable of answering the call and sends his son, Jinbee, to serve in his stead. Determined to atone for the incident caused by his own cowardice, Jinbee agrees to travel to Edo and join the Insect Magistrates. Armed with his fiery spirit and unwavering resolve, Jinbee vows to become a stronger samurai and rid Edo of the insect threat once and for all.

[Written by MAL Rewrite]","Apr 8, 2013 to Sep 30, 2013",23 min. per ep.,Spring 2013,Seven Arcs Pictures
546,Niehime to Kemono no Ou,24,Currently Airing,Anthropomorphic,Shoujo,"Fantasy,Romance,",TV,230,#3184,#2547,7.30,"42,941","Located at the end of the world, the Kingdom of Ozmargo is inhabited by beasts of all shapes and forms, ruled by a fearsome nameless king. After a hundred-year war between Ozmargo and the neighboring human kingdom ended, a peace treaty was signed: every year, a sacrifice must be sent to be devoured by the king on the night of revelation.

Sariphi is the 99th and latest human sacrifice. Although frail-looking, she neither fears the king nor has a family or home to return to should she manage to escape from her impending demise. Intrigued by the audacious girl, the king lets Sariphi roam around the palace despite the disapproval of his advisor, Anubis.

Little by little, the king and Sariphi begin to warm up to each other, but the night of revelation is fast approaching. Unbeknownst to them, the fateful day unleashes a series of events that will change the course of destiny of not only Sariphi and the king but also of their respective worlds.

[Written by MAL Rewrite]","Apr 20, 2023 to ?",23 min. per ep.,Spring 2023,J.C.Staff
547,Ojamajo Doremi,51,Finished Airing,Mahou Shoujo,Unknown,"Comedy,Fantasy,",TV,656,#2852,#2548,7.30,"52,771","Harukaze Doremi considers herself to be the unluckiest girl in the world. Her parents are always fighting, her little sister makes fun of her, and her crush pines after another girl. If only Doremi could just wave a magic wand, she would have a much better life—or so she used to think.

After a mishap with a real witch, Doremi becomes an apprentice witch herself, and it turns out she's pretty horrible at that, too.

Now she and her two friends must study to become better at magic so they can become good witches. That is, if they can focus on their magic studies!

The three apprentices will need all the luck they can get if they want to pass the witch exams and become full-fledged witches. Only then will Doremi's debt to the witch Majorika be repaid. Until then, Doremi will remain a useless little witch girl! ","Feb 7, 1999 to Jan 30, 2000",24 min. per ep.,Winter 1999,Toei Animation
548,Onihei,13,Finished Airing,Unknown,Unknown,"Action,Drama,",TV,105,#3344,#2549,7.30,"39,469","The blade arts of the ""Devil"" tasked with striking down evils threatening a peaceful Edo! Heizou Hasegawa, upholding the role of chief officer protecting against crime and arson! In 1783, the heart of the Tenmei era, Hasegawa held the office of chief director of the department charged with sustaining safety in the region, suppressing the most vile of thieves and criminals, an individual largely feared, renowned as Devil Heizou...

(Source: MAL News)","Jan 10, 2017 to Apr 4, 2017",23 min. per ep.,Winter 2017,Studio M2
549,Peace Maker Kurogane,24,Finished Airing,Unknown,Shounen,"Action,Comedy,",TV,275,#2740,#2550,7.30,"56,803","Although traumatized by witnessing the murder of his parents by one of the Choushuu, Ichimura Tetsunosuke's thirst for revenge lead him to desire strength. At the age of 15, Tetsunosuke approached the Shinsengumi, wanting to become one of its members. However, Tetsunosuke lacked the skill, mind and will to emotionlessly cut down whoever threatened peace and the Shinsengumi. Even with the support of his brother Tatsunosuke and his newfound friends of the Shinsengumi, little did Tetsunosuke know the blood and pain he would have to face being part of this historical group.","Oct 8, 2003 to Mar 24, 2004",24 min. per ep.,Fall 2003,Gonzo
550,Rakuen Tsuihou,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,305,#1971,#2551,7.30,"98,760","In a future where a massive disaster has devastated Earth, most of humanity has abandoned their physical bodies and relocated in digital form to DEVA, an advanced space station orbiting the ravaged planet. Free from the limitations of traditional existence, such as death and hunger, the inhabitants of this virtual reality reside in relative peace until Frontier Setter, a skilled hacker, infiltrates the system and spreads subversive messages to the populace.

Labeled a threat to security by authorities, Frontier Setter is pursued by Angela Balzac, a dedicated member of DEVA's law enforcement. When the hacker's signal is traced to Earth, Angela takes on physical form, transferring her consciousness to a clone body and traveling to the world below in order to deal with the menace. On Earth, she is assisted by Dingo, a charismatic agent, and during her journey to uncover the mystery behind Frontier Setter, she gradually discovers startling realities about the wasteland some of humanity still refers to as home, as well as the paradise above.

[Written by MAL Rewrite]","Nov 15, 2014",1 hr. 43 min.,Unknown,Graphinica
551,Rurouni Kenshin Special,1,Finished Airing,Unknown,Shounen,"Action,Romance,",Special,23,#4651,#2552,7.30,"19,653",A VHS only special episode. Also known as Episode 95.,"Dec 2, 1998",25 min.,Unknown,Studio Deen
552,Slayers Excellent,3,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,",OVA,15,#4609,#2553,7.30,"20,068","In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war. 

(Source: ANN)","Oct 25, 1998 to Mar 25, 1999",29 min. per ep.,Unknown,J.C.Staff
553,Slayers Gorgeous,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,Supernatural,",Movie,9,#4735,#2554,7.30,"18,865","Sorceresses Lina Inverse and Naga the Serpent are enjoying a meal in a villiage when the residents suddenly retreat indoors and two armies - one of men and one of a young girl and a tribe of dragons. Although the ruler of the town originally tries to convince Lina that this is because of a dark legacy, in truth the dragon army is led by his daughter and their battles are over her allowance. Lina agrees to help the ruler while Naga joins his daughter, Marlene. 

(Source: ANN)","Aug 1, 1998",1 hr.,Unknown,J.C.Staff
554,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,1,Finished Airing,Mahou Shoujo,Unknown,"Fantasy,",Movie,9,#7899,#2555,7.30,"5,273","The movie transports the Precure into a world inside a picture book, where they are guided by Nico, a mysterious inhabitant of the picture book world.","Oct 27, 2012",1 hr. 11 min.,Unknown,Toei Animation
555,Sousei no Onmyouji,50,Finished Airing,Unknown,Shounen,"Action,Fantasy,Romance,",TV,"2,922",#415,#2556,7.30,"496,062","Magano, a parallel realm filled with monsters known as ""Kegare,"" is a place where exorcists deal with all impurities. Benio Adashino is a prodigy exorcist who is recognized for her strength and is summoned to Tokyo by the Exorcist Union. On her way, she plummets into the arms of Rokuro Enmadou, a young exorcist with a troubled past.

But the impurities of Magano do not rest. When these two exorcists witness a couple of children stolen by a Kegare, Benio rushes to save them, dragging Rokuro along with her into Magano. Engaged in a fight she is on the verge of being defeated in, Benio is saved by Rokuro, revealing himself capable of being her rival in talent.

Sousei no Onmyouji tells the story of two talented exorcists who are destined to become the ""Twin Star Exorcists"" and the prophesised parents of the Miko—the reincarnation of Abe no Seimei—who will cleanse the world of all impurities.

[Written by MAL Rewrite]","Apr 6, 2016 to Mar 29, 2017",24 min. per ep.,Spring 2016,Pierrot
556,Baki,26,Finished Airing,Unknown,Shounen,"Sports,",ONA,"2,443",#552,#2557,7.30,"386,602","After emerging victorious from a brutal underground tournament, Baki Hanma continues on his path to defeat his father, Yuujirou, the strongest man in the world. However, he gets no time to rest when the tournament runner, Tokugawa Mitsunari, visits him at school. He reveals to Baki that five incredibly dangerous death row inmates from around the world—all skilled in martial arts—have simultaneously escaped confinement and are heading to Tokyo, each wishing to finally know the taste of defeat. Tokugawa warns that, due to his well-known strength, Baki is bound to encounter them sooner or later, and he will not be their only target.

Adapting the first saga of the second manga series, Baki centers on the all-out war between the esteemed martial artists of Japan and those of the dark underground world.

[Written by MAL Rewrite]","Jun 25, 2018 to Dec 17, 2018",24 min. per ep.,Unknown,TMS Entertainment
