,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
253,Shironeko Project: Zero Chronicle,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,199,#2065,#11254,5.37,"91,796","The world is divided into two kingdoms: the Kingdom of White, which floats in the heavens and is ruled by their queen Iris, and the Kingdom of Black, which stands upon desolate land below and houses the King of Darkness as its ruler. As of late, forces of evil have amassed great power, posing a threat to the entire world. Being the main representative of the Light, it is Iris' duty to maintain the balance of the world and fight off the darkness in her kingdom.

Meanwhile in the Kingdom of Black, rampaging monsters annihilate a certain boy's village, leaving him the sole survivor. As he grieves in hopelessness, an armored man named Skeer notices the child and comforts him. Soon after, Skeer recognizes the boy's potential to change the kingdom's status quo and makes him his heir before passing away. The boy then vows to become the Prince of Darkness—the one who will replace the King—to bring the world back to its rightful path.

As Iris and Prince of Darkness each challenge the impending doom the world faces in their own respective ways, their destinies will converge with each other, and perhaps, their bond will decide the fate of the world.

[Written by MAL Rewrite]","Apr 6, 2020 to Jun 22, 2020",23 min. per ep.,Spring 2020,Project No.9
254,Ami no Monomane 150 Renpatsu,1,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#14932,#11255,5.37,514,A scene left out of episode 6. Included as a bonus content on the BD/DVD of Toradora PSP premium box.,"Apr 30, 2009",2 min.,Unknown,J.C.Staff
255,Ao no Butai ni Omoi wo Yosete,3,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#17285,#11256,5.37,305,"Madobe Nanami, the mascot of Windows 7, is working at a store in Akihabara. One of the employees has a problem with the system, but he wants to solve it himself in the hope that in doing so he will win the heart of Madobe Claudia, Microsoft's cloud representative.
","May 26, 2014 to Aug 2014",1 min. per ep.,Unknown,"None found, add some"
256,Arisa☆Good Luck,1,Finished Airing,Unknown,Unknown,"Action,Comedy,",OVA,4,#11985,#11257,5.37,"1,266","Arisa, a 16-year-old high school girl, accidentally has an extreme fighting suit that her brother invented implanted in her body. It's a slightly embarrassing suit that makes her emit an H voice when she transforms. Moreover, from that day on, Arisa is forced against her will to fight a secret society of evil.

""Oh, I want to tell my feelings to Matsumoto-senpai, the man of my dreams, but only when I do so, I transform into an H battle suit.""

(Source: AllCinema, translated)",1999,28 min.,Unknown,Venet
257,Burutabu-chan,Unknown,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",TV,0,#17698,#11258,5.37,276,"Burutabu-chan is a series of animated shorts that follow the exploits of Burutabu, a genie who constantly finds himself creating bizarre scenarios with his own excrement. ",Not available,10 sec.,?,"None found, add some"
258,Chiyuki no Fashion Check,9,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#12869,#11259,5.37,949,"Another set of short episodes with super-deformed characters posted on the official Twitter account.

Chiyuki talks about the style of a famous person and famous anime characters.","Mar 8, 2020 to Apr 5, 2020",1 min. per ep.,Unknown,AQUA ARIS
259,Chuumon no Ooi Ryouriten (1993),1,Finished Airing,Unknown,Unknown,"Fantasy,Horror,Supernatural,",Movie,0,#11548,#11260,5.37,"1,481",Two gentlemen from the city go out hunting. After getting lost on a mountain road they found a cheap restaurant. But everything is not as it seems.,"Aug 3, 1993",21 min.,Unknown,Magic Bus
260,Cosmo Police Justy,1,Finished Airing,Unknown,Shounen,"Action,Sci-Fi,Supernatural,",OVA,4,#9851,#11261,5.37,"2,654","In the future humanity is spread throughout the galaxy. In their efforts to combat criminal espers the Cosmo Police are fortunate to have Justy on their side. However the esper criminals also know this and some of them are making plans for Cosmo Policeman Justy. As their leader says ""There's only one way to kill the most powerful esper in the galaxy"".

(Source: AniDB)","Jul 20, 1985",43 min.,Unknown,Pierrot
261,Duel Masters VSRF,51,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,5,#11696,#11262,5.37,"1,405","It is the sequel of Versus Revolution, continuing the chain of events after the battle between the Invaders and Revolutionary. It is also the last season and conclusion of the Versus saga in the anime

The 'V' mark that was once on Katta Kirifuda's forehead hides a mysterious force. However, the power was sealed off.

Even though the impact of removing the seal does not do much, but Hamukatsu starts to talk! Plus more hamsters that are like Hamukatsu starts to appear!

They were then told about a secret organization, the ""Rare Killers"", with the members being transfer students of the school! What is the mystery of the hamsters like Hamukatsu and who exactly are the Rare Killers?

The final battle is about to start! 

(Source: Duel Masters Wikia)","Apr 3, 2016 to Mar 26, 2017",24 min. per ep.,Spring 2016,Ascension
262,Haja Kyosei G Dangaiou,13,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",TV,3,#9455,#11263,5.37,"3,084","A mysterious explosion on Futagami Island begins a new chapter in the Dangaioh mythos! Led by the evil Professor Katou, a band of warriors calling themselves the ""Tartarus Knights"" have begun their campaign to lay waste to the world by way of a small research station on Futagami Island. Katou's victory seems almost certain until he encounters an advanced fortress guarding the island. From it, a group of three humanoid robots are launched—Dangaioh!

(Source: AniDB)","Apr 6, 2001 to Jul 6, 2001",24 min. per ep.,Spring 2001,AIC
263,Hakyuu Houshin Engi,23,Finished Airing,Mythology,Shounen,"Adventure,Fantasy,Supernatural,",TV,21,#4570,#11264,5.37,"20,500","When his clan is wiped out by a beautiful demon, young Taikobo finds himself in charge of the mysterious Houshin Project. Its mission: find all immortals living in the human world and seal them away forever. But who do you trust—and whose side are you really on—when you've been trained to hunt demons by a demon?

(Source: VIZ Media)","Jan 12, 2018 to Jun 29, 2018",23 min. per ep.,Winter 2018,C-Station
264,Idol Memories,12,Finished Airing,Unknown,Unknown,Unknown,TV,10,#6468,#11265,5.37,"8,575","The story of Idol Memories is set in the near future, where live idol music performances in virtual reality have become commonplace. Against this backdrop, a pair of rival idol groups compete for the coveted ""tiara,"" which represents the number one spot in the ""Idol League.""

(Source: Crunchyroll)","Oct 3, 2016 to Dec 19, 2016",12 min. per ep.,Fall 2016,Seven Arcs Pictures
265,Inferno Cop: Fact Files,12,Finished Airing,Detective,Unknown,"Action,Comedy,",ONA,3,#5745,#11266,5.37,"11,486","There are 12 companion pieces in the forms of ""Fact Files"" (which expand upon a given character from a corresponding episode) airing shortly after each episode. ","Dec 28, 2012 to Mar 17, 2013",24 sec. per ep.,Unknown,Trigger
266,Techno Police 21C,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",Movie,0,#11313,#11267,5.37,"1,613","The plot consists of a chase of a hijacked MBT-99A tank, designed by the United States Air Force (which is odd, but will become the saviour of Eleanor, as she can be ejected before the tank explodes, like a fighter jet). The audience is expected to be enamored with this vehicle. At one scene when it looks like the tank is sure to get away, the background music turns into cocktail-lounge jazz and sparkly lights swirl around the tank. The tank carries six ATGM launchers (which Ken is somehow able to dislodge with minimal trouble, along with a piece of the turret, towards the end of the movie), three to each side of the turret, and a laser-based machine-gun-esque installment, in addition to its rifled main gun. The tank's treads are dual-mounted (the tread is split in half, making four sets of treads for the tank).

The employment of the laser, however, seems counter-productive to a machine-gun's mission, as it can only fire once every few seconds. If it can fire at higher rates, it does not do so, and tries to acquire a lock on its pursuer (Blader, in this case). This suggests a low ammunition capacity, unlike thousand-round-and-up machine-guns routinely mounted on modern tanks. It does not appear to have any effect on the road, either, which does not say much about its power.

Another tank involved is the MBT-90D, which are dispatched by the Army (or Air Force—the movie never makes it clear if it is a joint effort, although the general who arrives midway into the movie is shown riding in something resembling an ADATS) to take out the tank. Despite having at least a platoon of these, the MBT-99 still evades capture. The M-90Ds are armed with a three-barreled autocannon, the calibre of which may be around fifteen to twenty millimeters. The MBT-90D is equipped with three ATGM missile launchers, on the left side of the turret, and its main cannon is mounted on the front, instead of on a turret.

After the MBT-99's hijackers (who appear inside the tank after getting away from a recently-committed bank robbery), hired by a shadowy group, backed by a foreign nation seeking an edge in their military (the M-99 is presumably on its way to be tested at a separate base), are forced out by Ken and his team, Eleanor enters to study the tank, and it starts up on its own, having been programmed by the hijackers to head for a pier and drive off its end so as to rendezvous with an enemy submarine. The rest of the movie is made up of the chase through the city, resulting in the destruction of another bank (owned by the same corporation that built the first bank in the movie), and various collateral damage.","Aug 7, 1982",1 hr. 18 min.,Unknown,Artmic
267,Tokyo Fantasia,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#16062,#11268,5.37,396,"A musical animated film by G9+1, a group of veteran animators. It won the Tokyo Anime Award in 2010.",2005,8 min.,Unknown,"None found, add some"
268,Tonpei to Sarukichi,1,Finished Airing,Military,Unknown,Unknown,Movie,0,#14880,#11269,5.37,522,"A lazy pig Tonpei steals food from the monkeys Sarukichi and assaults some of them. After getting beat up, the pig talks to the lion king and lies to him about what happened. The lion comes to put the monkeys back into place and an all out war starts with tanks, guns, and airplanes.",1932,8 min.,Unknown,"None found, add some"
269,Urawa no Usagi-chan,12,Finished Airing,School,Unknown,"Comedy,",TV,8,#4934,#11270,5.37,"17,056","An original anime advertising Urawa City in Saitama, Japan.","Apr 10, 2015 to Jun 26, 2015",3 min. per ep.,Spring 2015,A-Real
270,Wonder-kun no Hatsu Yume Uchuu Ryokou,1,Finished Airing,Unknown,Unknown,"Adventure,",Special,0,#15537,#11271,5.37,446,"This is the story of a friendship between a boy named Taro and the mysterious Wonder-kun, using ""the first dream of the New Year"" as a motif. Guided by Wonder-kun, Taro departs on a space trip searching for adventure.

This work combines live-action and animation and was broadcast by NHK for kids staying at home watching TV over the New Year holidays. The program was 20 minutes long but the story portion was roughly 11 minutes, as such MAL will reflect the duration of the anime itself rather than the program it was shown in.

(Source: Official Site)","Jan 2, 1969",11 min.,Unknown,"None found, add some"
271,Xiao Kedou Zhao Mama,1,Finished Airing,Unknown,Kids,Unknown,Movie,1,#14459,#11272,5.37,588,"The narrated film describes the adventures and misadventures of a group of tadpoles in search of their mother. It is one of Te Wei's first attempts to break away from Western style animation and aim for a painterly style influenced by Qi Baishi and more in keeping with native Chinese aesthetic sensibilities.

(Source: Wikipedia)",1960,15 min.,Unknown,"None found, add some"
272,Yogen-sha Ikusei Gakuen: Fortune Tellers Academy,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#15585,#11273,5.37,442,Animated web commercial for Square Enix's mobile game Yogen-sha Ikusei Gakuen: Fortune Tellers Academy.,"Apr 27, 2017",2 min.,Unknown,"None found, add some"
273,Super Backkom,1,Finished Airing,Super Power,Kids,"Comedy,",Special,0,#15289,#11274,5.36,472,Backkom comes back as a superhero trying to thwart a jewel thief.,2008,7 min.,Unknown,RG Animation Studios
274,Suzakinishi The Animation,12,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,2,#7904,#11275,5.36,"5,265","Voice actresses Aya Suzaki and Asuka Nishi announced at an event in Tokyo on Sunday that their Suzakinishi radio program will get a television anime adaptation starting in July. The Suzakinishi The AanimationN anime will air on Tokyo MX TV, TV Kanazawa, and Sun TV.

(Source: ANN)","Jul 8, 2015 to Sep 23, 2015",3 min. per ep.,Summer 2015,feel.
