,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
564,Crystal Clear,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#11660,N/A,6.38,"1,419","A music video for BIGMAMA's song ""Crystal Clear,"" which focuses on a young woman's attempt to achieve space travel and her interactions with her cat.","Jul 19, 2017",4 min.,Unknown,"None found, add some"
565,Tensei Ringo,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18184,N/A,6.37,247,"When a young girl with a colourless life who hates her oridnary self, eats a suspicious apple which is said to reincarnate people, she thinks that she finally found a way to escape her dull and boring life. But, even after reincarnation, life never seems to go the way she wishes it to go... where will this strange apple take her next?","Jun 3, 2022",3 min.,Unknown,"None found, add some"
566,Yoru no Pierrot 360°,1,Finished Airing,Music,Unknown,Unknown,Music,1,#16823,N/A,6.37,340,"A special music video for the song Yoru no Pierrot by Ado which utilizes YouTube's 360-degrees omnidirectional video function. It was a joint production with Google Japan for their ""I Display music."" campaign.","Sep 16, 2021",3 min.,Unknown,"None found, add some"
567,Fins,1,Finished Airing,Music,Unknown,Unknown,Music,3,#14121,N/A,6.37,644,Music video for the song Fins by Tsunomaki Watame.,"Jun 6, 2023",4 min.,Unknown,"None found, add some"
568,Fly with the Night,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12817,N/A,6.37,965,Promotional music video of the project band Morfonica.,"Oct 18, 2021",2 min.,Unknown,"None found, add some"
569,Good Day,1,Finished Airing,Music,Unknown,Unknown,Music,3,#11035,N/A,6.37,"1,802","Special Anya inspired song Good Day animation MV. The MV was released to commemorate 2,000,000 subscribers to the TOHO animation YouTube channel.","Oct 7, 2022",2 min.,Unknown,"Wit Studio,       CloverWorks"
570,Hidden Region,1,Finished Airing,Unknown,Unknown,"Mystery,",Music,0,#16278,N/A,6.37,380,"Official music video for the song Hidden Region by TRIGGER, released in celebration of the group's 7th Anniversary.","Sep 17, 2022",1 min.,Unknown,Flat Studio
571,Boukentai: Mori no Yuusha,1,Finished Airing,Music,Unknown,"Drama,",Music,0,#15304,N/A,6.36,471,Music video for Chiaki Maruyama's song Boukentai: Mori no Yuusha.,"Oct 14, 2020",3 min.,Unknown,"None found, add some"
572,Galo Sengen,1,Finished Airing,Music,Unknown,"Comedy,",Music,12,#11068,N/A,6.36,"1,779","Galo Sengen (""Galish Man GAL"" in English / GAL男宣言 in Japanese) is a 2011 rap music video by the Japanese hip-hop group Policeman.

The animated music video became well-known for its humorous depiction of a Japanese youth culture known as ""Gyaruo,"" which is characterized by the dark tanned skin, dyed blond hair and appreciation for dance music. 

In the video, a group of men are satirically portrayed as Super Saiyans, a type of superfighters from the Japanese manga franchise Dragon Ball, who transcend into the state of ""galish"" or ""gyaru,"" a slang term derived from the Japanese pronunciation of English word ""girl.""

(Source: knowyourmeme)","Jan 9, 2011",3 min.,Unknown,"None found, add some"
573,Teiketsu Bolt,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15255,N/A,6.36,476,Music video for the song Teiketsu Bolt by ZUTOMAYO.,"Jul 23, 2020",3 min.,Unknown,"None found, add some"
574,"Tsunagu, Soramoyou",1,Finished Airing,Music,Unknown,Unknown,Music,0,#12750,N/A,6.36,985,Music video of the project band Afterglow.,"Sep 21, 2018",2 min.,Unknown,SANZIGEN
575,Zetsubou Funsai Shoujo ∞ Amida,1,Finished Airing,Super Power,Unknown,"Action,Drama,Fantasy,",Music,0,#13244,N/A,6.36,851,"The story takes place in the present day - people who have lost their ego due to the rise of negative emotions, known as ""Despair People,' have been rampant in society. Based on negative feelings, their minds are parasitized by monsters, and frequently causing social problems through the host who lost their egos. Amida, a high school girl, is appointed as a hero by the mysterious alien Infinity X. She has gained the ability to enter the human's inner world and defeat the monsters using her ""power of imagination"" as a weapon. However, she gradually begins to realize that she is taking a part of the host's memory when defeating the monsters. While she is troubling with the problem, unfortunately, her best friend Kirari has become a 'Despair People'...

(Source: Crunchyroll)","May 25, 2020",4 min.,Unknown,Madhouse
576,Kimi ga Inakucha!,1,Finished Airing,Music,Unknown,Unknown,Music,1,#12668,N/A,6.36,"1,013","Music video of the project band Hello, Happy World!.","Oct 18, 2018",1 min.,Unknown,SANZIGEN
577,Kumo wo Kou,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#14049,N/A,6.36,664,"Music video for the song Kumo wo Kou by Keina Suda.

The track featured in this music video was also used as the theme song in the movie Boku ga Aishita Subete no Kimi e.","Oct 7, 2022",3 min.,Unknown,"None found, add some"
578,Let's End the World,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#12616,N/A,6.36,"1,029",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 17, 2022",3 min.,Unknown,Maxilla
579,Seven Count,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#14605,N/A,6.36,563,"Music video for the prologue image song ""Seven Count"" for the TV anime The Idolm@ster Million Live! screened at AnimeJapan 2022.","Mar 27, 2022",3 min.,Unknown,Shirogumi
580,Melt,1,Finished Airing,Music,Unknown,Unknown,Music,1,#18781,N/A,6.35,210,Music video for the song Melt by supercell.,"Mar 4, 2009",4 min.,Unknown,Gonzo
581,Red,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Music,2,#9117,N/A,6.35,"3,455","Red is the opening theme for Kagerou Daze: In a Day's performed by GOUACHE. The music video was released on November 3, 2016 on IA Project's official YouTube channel and advertises the film's release at the end. It was also included on the DVD/BD release of Kagerou Daze: In a Day's but lacks the advertisement. The body of the music video is a mash up of the whole franchise, ideally giving the viewer a refresher before the film's release the next day.","Nov 3, 2016",1 min.,Unknown,"None found, add some"
582,Akatsuki no Chinkonka,1,Finished Airing,Music,Unknown,"Fantasy,Mystery,",Music,14,#9319,N/A,6.35,"3,230","Animated music video for Linked Horizon's song ""Akatsuki no Chinkoka.""","Sep 19, 2018",4 min.,Unknown,"None found, add some"
583,Cobalt World,1,Finished Airing,Music,Unknown,"fe,",Music,1,#9429,N/A,6.35,"3,120","Music video for the song ""Cobalt World"" by Sangatsu no Phantasia.","Dec 14, 2016",4 min.,Unknown,"None found, add some"
584,Jouzai,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#11015,N/A,6.35,"1,812","Music video for the song Jouzai by TOOBOE.

The song featured in this music video also serves as the fourth ending theme of the Chainsaw Man anime.","Nov 7, 2022",3 min.,Unknown,"None found, add some"
585,Title Idol,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17528,N/A,6.35,286,Music video of the project band Pastel＊Palettes.,"Dec 20, 2020",2 min.,Unknown,"None found, add some"
586,Trepanation,1,Finished Airing,Music,Unknown,"rde,",Music,4,#12141,N/A,6.35,"1,207","Music video for the song Trepanation by millenium parade, directed by Ryoji Yamada.","Apr 30, 2021",3 min.,Unknown,Mimoid
587,Lupin the Third x Monkey Majik,1,Finished Airing,Music,Unknown,"Adventure,",Music,5,#9028,N/A,6.34,"3,555",A three-minute music video featuring the members of MONKEY MAJIK meeting the characters of Lupin III.,"Aug 26, 2009",3 min.,Unknown,"None found, add some"
588,Suicide Ballad,1,Finished Airing,Music,Unknown,"Drama,Supernatural,",Music,1,#14428,N/A,6.34,593,"With its pitch-black wings spread wide and a fragile note in its mouth, a crow delivers a task to a young female spirit. Her job has always been to give people the final push to suicide, and this one is just like all the rest. Though jaded, she continues to perform her duty, as much as it tears her apart inside. However, when one of her victims is saved by a young man, her world shines brighter. But even this joy might be destroyed when he begins to show signs of despair...

[Written by MAL Rewrite]","Apr 12, 2013",4 min.,Unknown,"None found, add some"
589,Curry Meshi in Miracle,1,Finished Airing,Music,Unknown,Unknown,Music,0,#12873,N/A,6.34,949,"An unprecedented, over-the-top collaboration between Nissin Curry Meshi and hololive has become a reality!

This is the music video for the original song, Curry Meshi in Miracle, sung by Spice Love (Oozora Subaru, Minato Aqua, Usada Pekora)

(Source: Official Hololive YouTube channel)","Oct 11, 2020",4 min.,Unknown,Hololive Production
590,Bokura Mada Underground (2022),1,Finished Airing,Music,Unknown,Unknown,Music,0,#12912,N/A,6.33,938,Music video for the cover of Eve's song Bokura Mada Underground by Leo/need (from the mobile game Project Sekai Colorful Stage) feat. Hatsune Miku.,"Mar 4, 2022",3 min.,Unknown,"None found, add some"
591,Felicia (2021),1,Finished Airing,Music,Unknown,Unknown,Music,0,#14981,N/A,6.33,508,Music video animated by Shimada for the song Felicia by AZKi.,"Sep 5, 2021",4 min.,Unknown,"None found, add some"
592,Kagakushuu,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17618,N/A,6.33,281,Music video for the song Kagakushuu by Ado.,"Mar 6, 2022",3 min.,Unknown,"None found, add some"
593,Telecaster B-Boy,1,Finished Airing,Music,Unknown,Unknown,Music,1,#16948,N/A,6.33,330,Music video animated by coalowl for the song Telecaster B-Boy by Surii featuring Len Kagamine.,"Sep 12, 2020",2 min.,Unknown,"None found, add some"
594,Mister Jewel Box,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17328,N/A,6.33,302,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 22, 2020",3 min.,Unknown,"None found, add some"
595,Mousou Kanshou Daishou Renmei feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14922,N/A,6.33,515,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 18, 2016",4 min.,Unknown,"None found, add some"
596,Newsong,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Music,9,#8988,N/A,6.33,"3,601",Music video for the track Newsong by Japanese rock band tacica. The song was featured as the tenth opening for Naruto: Shippuuden.,"Jan 18, 2012",3 min.,Unknown,"None found, add some"
597,Rainy Boots,1,Finished Airing,Music,Unknown,Unknown,Music,1,#18261,N/A,6.32,243,Official music video for the song Rainy Boots by inabakumori.,"Jul 23, 2021",3 min.,Unknown,"None found, add some"
598,Hajimari no Sokudo,1,Finished Airing,Music,Unknown,Unknown,Music,4,#9060,N/A,6.32,"3,520","Music video for the song ""Hajimari no Sokudo"" by Sangatsu no Phantasia.","Jun 1, 2016",4 min.,Unknown,"None found, add some"
599,HELLO CALLiNG,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#15633,N/A,6.32,438,Music video for the song HELLO CALLiNG by IDOLiSH7.,"Jun 9, 2022",2 min.,Unknown,Flat Studio
600,We are Bulletproof: The Eternal,1,Finished Airing,Music,Unknown,Unknown,Music,4,#15373,N/A,6.31,463,"The seven members of BTS face their old selves as beautiful, fearless grownups. From arduous beginnings and through all the hardships, the boys run toward their biggest solace and love—their devoted and adoring fans, who prove to them that they are not alone.

[Written by MAL Rewrite]","Jun 11, 2020",4 min.,Unknown,Studio Pivote
601,Yakou,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14025,N/A,6.31,668,A music video for the song Yakou by Yorushika.,"Mar 4, 2020",3 min.,Unknown,"None found, add some"
602,Kumo to Yuurei,1,Finished Airing,Music,Unknown,"fe,",Music,2,#14320,N/A,6.31,611,A music video for the song Kumo to Yuurei by Yorushika.,"Aug 13, 2018",5 min.,Unknown,Hurray!
603,Polaris,1,Finished Airing,Music,Unknown,"Romance,",Music,1,#16347,N/A,6.31,374,"Music video for the song Polaris by Aimer that was featured on her album ""After Dark"". The video was directed by Gaku Kinoshita.","Oct 29, 2013",6 min.,Unknown,"None found, add some"
604,Sode no Quilt,1,Finished Airing,Music,Unknown,"Adventure,",Music,4,#16514,N/A,6.31,361,Music video for the song Sode no Quilt by ZUTOMAYO.,"Feb 16, 2022",4 min.,Unknown,"None found, add some"
605,Brand New Story,1,Finished Airing,Music,Unknown,Unknown,Music,0,#11155,N/A,6.31,"1,718",Music video for the song Brand New Story by GENERATIONS from Exile Tribe.,"Jun 20, 2019",2 min.,Unknown,Science SARU
606,Boku no Sensou,1,Finished Airing,Unknown,Unknown,"Suspense,",Music,0,#11997,N/A,6.30,"1,264","Music video for the Shinsei Kammattechan's song Boku no Sensou.

The song served as an opening theme for Shingeki no Kyojin: The Final Season.","Apr 3, 2022",4 min.,Unknown,Rabbit Machine
607,Kyou kara Omoide,1,Finished Airing,Music,Unknown,"Drama,",Music,1,#14866,N/A,6.30,524,Music video by Aimer for the song Kyou Kara Omoide that was on her 5th single Re:I Am. The video was directed by Gaku Kinoshita.,"Mar 20, 2013",5 min.,Unknown,"None found, add some"
608,Light Lag,1,Finished Airing,Music,Unknown,Unknown,Music,1,#11340,N/A,6.30,"1,596",Music video from DECO*27.,"Jul 27, 2011",3 min.,Unknown,Office DCI
609,Nezumi Scheme,1,Finished Airing,Idols (Female),Unknown,Unknown,Music,3,#17168,N/A,6.30,316,"Music video for the song ""Nezumi Scheme"" by Calliope Mori and FAKE TYPE.","Nov 21, 2022",2 min.,Unknown,"None found, add some"
610,Onomatopoeia Rap: Natsu Asobi-hen,1,Finished Airing,Music,Unknown,Unknown,Music,2,#18525,N/A,6.29,228,Music video for the song Onomatopoeia Rap ~Natsu Asobi-hen~ by Daoko.,"Sep 11, 2022",1 min.,Unknown,"None found, add some"
611,Peut-etre Toi,1,Finished Airing,Music,Unknown,Unknown,Music,5,#10164,N/A,6.29,"2,391","Peut-etre Toi is a 4 minutes short music video produced by Production I.G and Geneon Entertainment.

A unknown hero rescues his beloved who was held captive by humanoid-looking machines.","Jul 15, 2006",4 min.,Unknown,Production I.G
612,Seigi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17330,N/A,6.29,301,"The official music video for Seigi from the album ""Imawa Imade Chikaiwa Emide"" by Zutomayo.","May 8, 2019",4 min.,Unknown,"None found, add some"
613,Strobe Light,1,Finished Airing,Music,Unknown,Unknown,Music,8,#11993,N/A,6.29,"1,264","Music video for the song ""Strobe Light"" by siinamota.","Sep 3, 2011",5 min.,Unknown,"None found, add some"
614,Heart Challenger,1,Finished Airing,Music,Unknown,Unknown,Music,1,#13596,N/A,6.29,770,"Music video for Takanashi Kiara's second original song Heart Challenger, animated by Nebiru.","Feb 14, 2021",4 min.,Unknown,"None found, add some"
615,"The iDOLM@STER Million Live! ""Dreaming!"" Animation PV",1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#10239,N/A,6.29,"2,339",Animation PV of The iDOLM@STER Million Live! included with the limited edition of release of the single THE IDOLM@STER LIVE THE@TER DREAMERS 01 Dreaming!,"Sep 30, 2015",1 min.,Unknown,A-1 Pictures
616,Tsuki ni Hoeru,1,Finished Airing,Music,Unknown,Unknown,Music,2,#16345,N/A,6.28,375,"Music video for the song Tsuki ni Hoeru by Yorushika.
","Oct 6, 2021",4 min.,Unknown,"None found, add some"
617,Yukueshirezu,1,Finished Airing,Unknown,Unknown,"Suspense,",Music,0,#16675,N/A,6.28,350,Music video for the song Yukueshirezu by Ado.,"Oct 10, 2022",3 min.,Unknown,"None found, add some"
618,Kurae! Telepathy,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#16813,N/A,6.28,341,"Animated music video for the song Kurae! Telepathy by Maharajan.

The song featured in this music video also used as the opening theme for the anime Tomo-chan wa Onnanoko!","Mar 24, 2023",4 min.,Unknown,"None found, add some"
619,Neo-Neon,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15486,N/A,6.28,451,"""Love always wins and I always lose, and that's fine.""

(Source: Official YouTube channel)","Nov 27, 2020",3 min.,Unknown,OTOIRO
620,Adventure,1,Finished Airing,Music,Unknown,Unknown,Music,0,#19476,N/A,6.28,172,Music video for the song Adventure by YOASOBI.,"Mar 11, 2023",3 min.,Unknown,P.I.C.S.
621,Colours,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14934,N/A,6.28,514,"In the pursuit of her dream, Protagonist Lin worked alone at an animation company in a big modern city, which was too busy to answer her father's message. 

She was given an important role in a new project. However, her inspiration dried up under the pressure of the schedule. she fell into a low point where she could not hold a pencil again...Losing confidence, Lin go back to her hometown. She found out a sketchbook when drawn with her father in childhood. Encouraged by the memory, she rediscovered her first love to painting and devoted herself to creating and embracing her dreams.

(Source: Official YouTube channel)","Jul 22, 2021",4 min.,Unknown,"Haoliners Animation League,       Studio Tumble"
