,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
294,Love & Gift,2,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#14308,#12295,4.81,612,"A and B have never met each other, but there is a thread that ties them together.

(Source: Official website)","Oct 30, 2014 to Nov 10, 2015",1 min. per ep.,Unknown,"None found, add some"
295,Minamo,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#15766,#12296,4.81,424,Mizue set up a camera over a water tray with an illuminated white background (presumably an animation table) and experimented with the flow of aqueous ink over the surface of the water using stop motion animation techniques.,"Sep 17, 2003",2 min.,Unknown,"None found, add some"
296,Ojousama Sousamou,1,Finished Airing,Detective,Unknown,"Action,Comedy,Mystery,",OVA,1,#9261,#12297,4.81,"3,291","Debutante Detective Corps begins with introductions to the five main characters, Miyuki, Reika, Youko, Nina, and Kimiko. It seems these five girls are incredibly rich and have been sent a threatening video tape by forces unknown. A police guard is set up at the school where the girls have enrolled. Kimiko, however, doesn't like the idea of being cooped up at school, and convinces the rest of the girls to trick the police into leaving. No sooner are the police gone, however, then the girls are assaulted by three armed terrorists. What ensues is a rather silly escapade with our heroines attempting to thwart their attackers. 

(Source: ANN)","Apr 1, 1996",30 min.,Unknown,Daume
297,Stone,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#13708,#12298,4.81,740,"Independent, stop motion animation by Aihara Nobuhiro, combining drawings and real landscapes.",1975,7 min.,Unknown,"None found, add some"
298,Master of Torque,4,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,2,#11222,#12299,4.80,"1,677","It is Tokyo, Japan in the year 2017, just three years before the city's hosting of the 2020 Olympic Games.

Throughout the city, the Shutoko metropolitan highway system is being dismantled and renovated, and new areas and facilities are being constructed, all at a feverish pace to complete the work in time for the Games.

The Hyuga Corporation—a massive firm that succeeded in pioneering the practical use of artificial muscle fibers—is launching numerous products that supplement human muscle functions, and is in the midst of a massive surge in profits.

At its headquarters on National Route 246 in Tokyo's Gaien-mae district, Hyuga Corp. was secretly developing a powered suit that gave people with just an average level of physical fitness the superior skills and abilities of a very select group of professional athletes. This was all a part of the company's plan to completely dominate their competitors and monopolize the industry.

Dan Amo works at the General Affairs department of Hyuga Corp. By day, he is a nondescript salaryman, but at night, he relishes the sense of fulfillment his motorcycling lifestyle brings him. However, when night comes to Route 246, a group of mysterious riders in black suits frequently appear, and a freelance journalist, Makina Mikage, is always on their tail. Another figure appears on the scene in Kotaro Hyuga, the heir to the Hyuga Corp. presidency.

The threads of an inescapable fate begin to draw these three young riders together...

(Source: Yamaha site)","Mar 20, 2014 to Jul 18, 2014",5 min. per ep.,Unknown,Shimogumi
299,Momotarou no Umiwashi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#11003,#12300,4.80,"1,822","Momotaro sends a sneak aircraft attack to sink the ships of Demon Island, using his animal companions as crew members and pilots.","Mar 25, 1943",36 min.,Unknown,Shochiku Animation Institute
300,Nazotokine,12,Finished Airing,Strategy Game,Unknown,Unknown,TV,4,#5477,#12301,4.80,"13,014","Tokine Amino is the young and overburdened secretary of the CEO at a talent agency. One day while cleaning, she is suddenly transported to a strange alternate dimension ruled by a floating piglike creature. The creature, Hacchin, explains that this dimension is called ""Quizun,"" and transforms her outfit before stating that she cannot leave unless she solves a puzzle within five minutes. While Tokine manages to keep a mostly calm composure and solve the puzzle, Hacchin recognizes her talent and decides that the two will meet again. Now Tokine runs the risk of suddenly being transported to Quizun at any time, along with anyone who may be within her vicinity.

[Written by MAL Rewrite]","Oct 5, 2016 to Dec 21, 2016",7 min. per ep.,Fall 2016,Tengu Kobo
301,Toumei Shounen Tantei Akira,1,Finished Airing,Unknown,Unknown,"Action,",Special,0,#15027,#12302,4.80,502,"Akira, a young detective, uses his Invisibility to investigate a case where the Mona Lisa has been stolen by the villainous Team Z.

(Source: TV Tropes)",1970,13 min.,Unknown,Knack Productions
302,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,13,Finished Airing,Unknown,Unknown,"Comedy,",TV,2,#13438,#12303,4.80,805,"Anime has as a fairy brown dispenser of some 'of his good fortune to those less fortunate. Unko-san lived on Lucky Island together with her friends, all of them with a different personality and culture.","Mar 18, 2009 to Jul 20, 2009",2 min. per ep.,Spring 2009,Kachidoki Studio
303,Yakan Gakkou no Ura-sensei,1,Finished Airing,School,Unknown,"Supernatural,",ONA,0,#16565,#12304,4.80,358,An animated promotional video for the web manga of the same name.,"Aug 2, 2016",1 min.,Unknown,"None found, add some"
304,Yume,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#13455,#12305,4.80,802,A visualization of how dreams mush up unrelated events together to make up a single story.,2006,2 min.,Unknown,"None found, add some"
305,84 Taekwon V,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,0,#14256,#12306,4.80,619,The seventh movie in the popular Korean movie series Robot Taekwon V.,"Aug 3, 1984",1 hr. 18 min.,Unknown,"None found, add some"
306,Coffee Break,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#12198,#12307,4.80,"1,180","People often consume caffeine to improve their mood, but for one salaryman, it is like a rocket ship blasting him off—away from the monotony of his desk to a world full of color, inspiration, and life.

[Written by MAL Rewrite]",1977,3 min.,Unknown,"None found, add some"
307,Double Circle,6,Finished Airing,Super Power,Unknown,"Sci-Fi,",ONA,4,#7639,#12308,4.80,"5,674","""Double Circle"" means the community which evolves infinitely by the energy and ICT in the smart community project.
People who live in Kawasaki become a hero, and beat an enemy who steals near from the time-stopped world to the evolving town Kawasaki.

(Source: Official website)","Dec 19, 2013 to Sep 26, 2014",6 min. per ep.,Unknown,"None found, add some"
308,Fantasy,1,Finished Airing,Unknown,Unknown,Unknown,Movie,1,#13702,#12309,4.80,740,Short animation by Komazaki Tomomi.,2012,1 min.,Unknown,"None found, add some"
309,Hanasaka Jijii,1,Finished Airing,Unknown,Unknown,"Comedy,Drama,",Movie,0,#12242,#12310,4.80,"1,160","Short movie produced by the first generation animator Kitayama Seitarou. Based on the Japanese fairy tale Hanasaka Jiijii, also called Hanasaka Jiisan. 

An old childless couple loved their dog. One day, it dug in the garden, and they found a box of gold pieces there. A neighbor thought the dog must be able to find treasure, and managed to borrow the dog. When it dug in his garden, there were only bones, and he killed it. He told the couple that the dog had just dropped dead. They grieved and buried it under the fig tree where they had found the treasure. One night, the dog's master dreamed that the dog told him to chop down the tree and make a mortar from it. He told his wife, who said they must do as the dog asked. When they did, the rice put into the mortar turned into gold. The neighbor borrowed it, but the rice turned to foul-smelling berries, and he and his wife smashed and burned the mortar.

That night, in a dream, the dog told his master to take the ashes and sprinkle them on certain cherry trees. When he did, the cherry trees came into bloom, and the Daimyo (feudal landlord), passing by, marveled and gave him many gifts. The neighbor tried to do the same, but the ashes blew into the Daimyo's eyes, so he threw him into prison; when he was let out, his village would not let him live there anymore, and he could not, with his wicked ways, find a new home.

(Source: Wikipedia)","Aug 26, 1917",6 min.,Unknown,"None found, add some"
310,1/100 Rice Planting,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#12750,#12311,4.79,985,"Genki-kun figures use mechanized transplanters to sow eighty thousand rice seedlings in an idyllic field close to where the mountains meet the plains.

[Written by MAL Rewrite]","Jun 26, 2016",9 min.,Unknown,"None found, add some"
311,Chou Kidou Densetsu DinaGiga,2,Finished Airing,Mecha,Unknown,"Sci-Fi,",OVA,1,#11290,#12312,4.79,"1,629","Touno Hikari is learning to pilot robots at a training facility. While she cannot do anything right, her instructors are interested in her for some reason. As the students learn to pilot the robots, they become suspicious of the goal of the training facility. Marie Vlaanderen transfers into the facility, and her instructor says that Marie has been training for all of her life and has the best chance of awakening ""it"".

(Source: ANN)","Jul 15, 1998 to Aug 26, 1998",27 min. per ep.,Unknown,Studio Deen
312,Dappys,4,Finished Airing,Music,Unknown,"Comedy,",TV,7,#12416,#12313,4.79,"1,094","Love trouble, friendship, busy work.
When the mind is tight and painful, you ought to shed it!
Very cute ""Dappys"" sing and dance to give encouragement.","May 2, 2017 to Oct 25, 2017",50 sec. per ep.,Spring 2017,DLE
313,Frame Arms: A Violent Struggle,1,Finished Airing,Mecha,Unknown,Unknown,OVA,0,#11650,#12314,4.79,"1,425","Bundled with Kotobukiya's pack of Frame Arms model kits.

(Source: AniDB)","May 31, 2015",5 min.,Unknown,Studio A-CAT
314,Genei Toshi,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15763,#12315,4.79,425,Independent animation by Shimamura Tatsuo.,1967,4 min.,Unknown,"None found, add some"
315,Karo to Piyobupt: Sandwich,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#13537,#12316,4.79,781,"It was a wonderful day. At the kitchen, Karo and Piyobupt were making sandwiches. Yes, they were going on a picnic. When you eat sandwiches on the beautiful green field, how delicious they are and how much you eat them.

(Source: Yamamura Animation)",1992,4 min.,Unknown,"None found, add some"
316,Kitte no Gensou,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#12664,#12317,4.79,"1,016",Short experimental animation from 1961 from animation pioneer Yoji Kuri.,1961,6 min.,Unknown,"None found, add some"
317,Nisou no Kuzu,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#13115,#12318,4.79,884,"The dialogue in question takes place between a woman, who appears to be submerged in water, and a man who sits by a tree on sandy soil. The messages the couple sends back and forth to one another take the form of metaphor: a seed, a fish, a thorn, and so on.

(Source: Midnight Eye)",2004,7 min.,Unknown,"None found, add some"
318,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#15908,#12319,4.79,409,"A collaboration anime between Frente International's Pinky candy mascot and Nissan Soap's Fafa laundry mascot.

North American viewers may recognize Fafa under a different name ""Snuggle"". The mascot for the fabric softener brand owned by Sun Products.","Mar 31, 2011",1 min.,Unknown,"None found, add some"
319,Rudolf to Ippaiattena x Godzilla x Toho Cinemas Moving Logo Eizou,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#14467,#12320,4.79,586,"A collaboration promoting the Rudolf to Ippaiattena film, wherein the movie's two main characters encounter the Toho logo and Godzilla. It was aired in Toho theaters across Japan.","Jan 7, 2016",22 sec.,Unknown,"None found, add some"
320,San-biki no Koguma-san,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#15238,#12321,4.79,478,A story of three little bears going on an adventure to find the lost little duck.,1931,9 min.,Unknown,"None found, add some"
321,Tako no Hone,1,Finished Airing,Historical,Unknown,"Fantasy,",Movie,0,#13235,#12322,4.79,853,"Based on the Urashima Taro tale, the story is about how the Octopus lost its skeleton. 

(Source: AniDB)","Nov 2, 1927",8 min.,Unknown,"None found, add some"
322,Tokyo Daigaku Monogatari,2,Finished Airing,School,Unknown,"Comedy,Drama,Romance,Ecchi,",OVA,2,#9074,#12323,4.79,"3,502","Murakami Naoki is the most intelligent student at his high school, but he can't stop obsessing over a girl named Mizuno Haruka. He finally asks her out, and to his surprise, she accepts. After several months of a loving yet obviously doomed romance, it comes time for them to take the entrance exams for Tokyo University. But what would happen to their relationship if only one of them was accepted.

(Source: ANN)","Feb 24, 2004 to Mar 24, 2004",30 min. per ep.,Unknown,Shinkuukan
323,TOTO Green Challenge,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#15558,#12324,4.79,444,A four minute educational commercial by TOTO about water and how the TOTO ecotechnology works.,"Oct 20, 2011",4 min.,Unknown,Liberty Animation Studio
324,Taishou Mebiusline: Chicchai-san - You and I,1,Finished Airing,Historical,Unknown,"ve,",Special,2,#9188,#12325,4.78,"3,363",Special episode of Taishou Mebiusline: Chicchai-san.,"Feb 28, 2018",4 min.,Unknown,Studio A-CAT
325,Tenpou Suikoden Neo,5,Finished Airing,Historical,Unknown,Unknown,TV,3,#12292,#12326,4.78,"1,144","The anime is based off an old Japanese story, which in turn was inspired by the classic Chinese novel Suikoden (Water Margin).

In the original story, a large band of outlaws are given amnesty by the government to fight foreign forces and rebels. The Tenpou Suidoken version relocates the story to the Chiba Prefecture town of Tonosho, and it revolves around the chivalrous battles of Sasagawa no Shigezou and Iioka Sukegorou.

(Source: ANN)","Feb 28, 2013 to Mar 28, 2013",2 min. per ep.,Winter 2013,Kachidoki Studio
326,Tokyo SOS,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#17009,#12327,4.78,326,"The fourth anthology work by animation collective G9+1, this time on the theme of global warming. The film features music by Kazunori Maruyama.",2011,11 min.,Unknown,"None found, add some"
327,Battle Spirits: Ryuuko no Ken,1,Finished Airing,Martial Arts,Unknown,"Action,Comedy,",Special,6,#8970,#12328,4.78,"3,619","While trying to rescue a cat, martial artist Ryo Sakazaki and his playboy best friend Robert Garcia unwittingly break into a jewel thief's apartment. Moments after entering, they witness the thief being murdered by a group of thugs. Despite fighting their way out and escaping, things go from bad to worse when Ryo and Robert learn that the thugs were working for Mr. Big, the biggest crime boss in South Town.

Not only does Mr. Big believe that the two have stolen the ""Eye of Sirius,"" a priceless diamond, but he has also kidnapped Ryo's younger sister Yuri, and is holding her hostage. Without the diamond and out of options, Ryo and Robert must fight their way past Mr. Big's men and save Yuri before it's too late.

[Written by MAL Rewrite]","Dec 23, 1993",48 min.,Unknown,"None found, add some"
328,Fight!!,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,Supernatural,",OVA,1,#11610,#12329,4.78,"1,449","Yonosuke Hikura appears to be an ordinary high school student. Yet he has inherited the important role of protecting the harmony between Heaven and Earth. With the help of the magical sword Chitentai, and Tsukinojo Inbe, he courageously battles the demons, sending them back to the Earth World, from which they have escaped. ","Jun 18, 1993",30 min.,Unknown,J.C.Staff
329,Fusuma 2,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#17629,#12330,4.78,280,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010,1 min.,Unknown,"None found, add some"
330,Hand Soap,1,Finished Airing,Psychological,Unknown,"rde,",Movie,1,#12612,#12331,4.78,"1,030",An atmospheric and dark vision of adolescence and family life.,2008,15 min.,Unknown,"None found, add some"
331,Ichigeki Sacchuu!! Hoihoi-san: Legacy,1,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",ONA,0,#11865,#12332,4.78,"1,322","Originally planned to be released as an original video anime adaptation of Ichigeki Sacchuu!! HoiHoi-san Legacy manga. Japanese publisher ASCII Media Works concluded that there has been no prospect of completing the production of the title and cancelled the production. The two-minute trailer is all that was released of this project.

(Source: AniDB)","Aug 11, 2012",1 min.,Unknown,Bridge
332,Mameshiba x Tunes!,1,Finished Airing,Parody,Shoujo,Unknown,Special,0,#15474,#12333,4.78,452,A collaboration between Mameshiba and the Japanese tokusatsu television series Idol × Warrior Miracle Tunes!. The televised commercial starts with Edamame Shiba trying to do his trivia skit when he's interrupted by the shiba-ified cast of Idol × Warrior Miracle Tunes!. They promote their show and ask viewers to watch it every Sunday at 10:30AM. Collaborative goods were also sold for a limited time.,Nov 2017,30 sec.,Unknown,"None found, add some"
333,Misemono Kenbutsu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#15254,#12334,4.78,476,Two girls were watching a street performer. The girls sang out loud and the performer brought them up front so that they could sing for the audience.,1931,2 min.,Unknown,"None found, add some"
334,Numa no Taishou,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Movie,0,#13852,#12335,4.78,706,The story of a gluttonous whale and the other aquatic creatures.,"Nov 17, 1933",7 min.,Unknown,"None found, add some"
335,Nyancos: Hello! Our Brilliant Future,1,Finished Airing,Space,Unknown,"Sci-Fi,",OVA,0,#16087,#12336,4.78,394,"Nyancos are UFO-riding cat women from space. They are whimsical, charming, and love all things beautiful and artistic as they watch worlds blossom. The OVA contains no dialogue, only background music. ","Dec 17, 2003",25 min.,Unknown,OLM Digital
336,PES: Peace Eco Smile - Drive your Heart,1,Finished Airing,Racing,Unknown,"Romance,Sci-Fi,",ONA,0,#12378,#12337,4.78,"1,109",Special spin-off episode that aired between episodes three and four of the original PES series. Is also an ad to Toyota's new Vios vehicle.,"May 23, 2012",3 min.,Unknown,Studio 4°C
337,Rokudou Juku,1,Finished Airing,Music,Unknown,Unknown,Special,0,#16107,#12338,4.78,393,"A televised commercial for Rokudou Juku, a cram school in the Nerima Ward of Tokyo.","Apr 10, 2018",30 sec.,Unknown,"None found, add some"
338,Kiekaketa Monogatari-tachi no Tame ni,1,Finished Airing,Unknown,Unknown,"rde,",Movie,3,#11739,#12339,4.77,"1,387","A somewhat dark and surreal tale by Naoyuki Tsuji. Our protagonist sets out on a journey in a world which starts at The Gate of Confusion. To complete his travels, he must meet various strange characters to relieve himself of his burdens and set himself free.
",1994,9 min.,Unknown,"None found, add some"
339,Kowasugimasu.,1,Finished Airing,Music,Unknown,"Comedy,Horror,",ONA,0,#16597,#12340,4.77,355,A bizarre short animation by Takashi Taniguchi.,"Mar 20, 2018",28 sec.,Unknown,"None found, add some"
340,Kuchao,1,Finished Airing,Unknown,Unknown,"rde,",Movie,2,#12355,#12341,4.77,"1,119","The primary schoolboy ""Kuchao"" is hated person in his class. Even if everyone fly balloons, only he doesn't part with his it. When he immediately begins to chew a bubble gum, he enter the imagination world after school. When his balloon becomes the face and begins to chew a bubble gum, it changes into various things. His imagination makes rapid progress more. Then, the bird approaches while flying and...

(Source: Official website)",2010,3 min.,Unknown,"None found, add some"
341,Kyouryoku Boukuusen,1,Finished Airing,Unknown,Unknown,"Action,",Movie,0,#15969,#12342,4.77,405,Woodland animal citizens learn how to extinguish different types of incendiary bombs and help fight back against an enemy air force of wolves.,1942,10 min.,Unknown,"None found, add some"
342,Love Kome: We Love Rice Nikisaku,12,Finished Airing,Unknown,Unknown,"Gourmet,fe,",TV,1,#8549,#12343,4.77,"4,245",Second season of Love Kome: We Love Rice.,"Oct 6, 2017 to Dec 23, 2017",4 min. per ep.,Fall 2017,Encourage Films
343,Million Doll,11,Finished Airing,Unknown,Unknown,Unknown,TV,5,#5767,#12344,4.77,"11,386","Million Doll revolves around Suuko, an idol-loving hikikomori (shut-in) who has one ability: To make any idol popular through the power of blogging. She puts her sights on the Fukuoka idol Itorio and tries to make her sell more, but she is impeded by the charismatic idol Ryuu-san and the underground idol Mariko.

(Source: ANN)","Jul 7, 2015 to Sep 22, 2015",4 min. per ep.,Summer 2015,Asahi Production
344,Paper Film,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#16841,#12345,4.77,339,A short animation by Taku Furukawa.,2005,6 min.,Unknown,"None found, add some"
345,Youshi Kei: Mou Hitotsu no Nijiiro Toshi,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15406,#12346,4.77,459,Film by Tanaami Keiichi.,1979,17 min.,Unknown,"None found, add some"
346,Beat Shot!!,1,Finished Airing,Unknown,Unknown,"Sports,",OVA,1,#12201,#12347,4.77,"1,176","Expert linksman Akihiko joins the university golf club at the same time as maverick golfer Akikazu. The pair often tee off against each other, though Akikazu is distracted by the charms of his opponent's beautiful caddy, Misako.

(Source: AniDB)","May 25, 1989",27 min.,Unknown,Gainax
347,Broots,1,Finished Airing,Mecha,Unknown,"Sci-Fi,",Special,1,#15019,#12348,4.77,502,"The original six-minute ""pilot"" featured a slightly different version of Might Orbots called Broots (pronounced ""Brutes""). Rob and Ono looked similar to their 'finished' selves, though definitively more late 70s-like. The Orbots, while having the same names as in the finished product, are subtly different, and obviously unfinished. Even their combined form aka ""Super-Broots"" would go through some more developmental evolution before becoming Mighty Orbots.

(Source: Wikipedia)",1984,5 min.,Unknown,TMS Entertainment
348,Chameko no Ichinichi,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#12289,#12349,4.77,"1,142",A pre-second world war anime from 1931 about the daily life of a Japanese girl named Chameko. ,1931,6 min.,Unknown,"None found, add some"
349,Collapse Zen,1,Finished Airing,Unknown,Unknown,"rde,",ONA,0,#16896,#12350,4.77,334,Short animation by Kojirou Shishido featuring various grey structures crumbling apart.,"Oct 26, 2014",2 min.,Unknown,"None found, add some"
350,Eyedrops Episode 0,1,Finished Airing,Space,Unknown,Unknown,ONA,0,#14627,#12351,4.77,559,"Episode 0 explains the setting: the planet EYE, light-years from Earth. The planet has the ability ""to see things,"" but is commonly assailed by enemies. Protecting the planet from these enemies is the group of girls known as ""Eyedrops."" The video also explains how the human eye works. 

(Source: ANN)","Sep 5, 2016",2 min.,Unknown,"None found, add some"
351,"Hope: Suiso Shakai to, Korekara no Energy no Hanashi",1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#14669,#12352,4.77,552,A Toyota commissioned commercial explaining their hydrogen line of new cars (Toyota Mirai) while also gently explaining the purpose/reason why hydrogen technology is important for the future of the planet and how it helps reduce environmental issues.,"Nov 17, 2014",3 min.,Unknown,"None found, add some"
352,Issho ni Training Ofuro: Bathtime with Hinako & Hiyoko,1,Finished Airing,Unknown,Unknown,"Sports,Ecchi,",OVA,20,#5863,#12353,4.77,"10,940","Viewers take an exercise in the bathtub and an after-bath stretch with Hinako and the new character Hiyoko. A microSD card containing the OVA data will be bundled with the DVD so that users can watch the anime on their cell phones.

Stretch Time segment included.","Dec 24, 2010",35 min.,Unknown,Studio Hibari
353,1+2=Paradise,2,Finished Airing,Unknown,Seinen,"Comedy,Romance,Ecchi,",OVA,23,#5992,#12354,4.76,"10,379","Yuusuke Yamamoto has a crippling phobia of women, and understandably so—the twin girls living next door tried to cut off his penis as a child. Unfortunately, Yuusuke's father is a gynecologist and needs him to overcome his fear so he can inherit the family business. To accomplish this, Yuusuke's father offers sanctuary to sisters Rika and Yuka Nakamura in their home while the girls are studying at the nearby college.

In a terrible twist of fate, when Yuusuke realizes that their guest room is too small for two people, he is forced to choose which of the sisters is allowed to stay. Desperate to win his favor, the brazen Yuka and the more reserved Rika are willing to do whatever it takes to impress and eventually sway Yuusuke—even if it means making things physical and personal.

[Written by MAL Rewrite]","Feb 23, 1990 to Apr 27, 1990",28 min. per ep.,Unknown,J.C.Staff
354,Ame-iro Cocoa: Rainy Color e Youkoso!,12,Finished Airing,Workplace,Unknown,"Comedy,fe,",TV,3,#5956,#12355,4.76,"10,549","Life at the Rainy Color café can never be described as boring. The arrival of the Koga brothers from England—Noel, always brimming with curiosity, and Nicola, somewhat shy and conservative—ensures that their sibling, café manager Shion, is kept on his toes. There's also another newcomer, cameraman/photographer Jun Arisawa, who holds a mysterious connection to café owner Koji Amami. Last but not least, there's a special photograph that incites all kinds of heartfelt and comedic reactions from the Rainy Color crew!

(Source: YTV)","Oct 4, 2015 to Dec 20, 2015",2 min. per ep.,Fall 2015,EMT Squared
355,Contact,1,Finished Airing,Unknown,Kids,"Comedy,Sci-Fi,",Special,0,#14373,#12356,4.76,602,A Backkom short about him meeting an alien.,"Jun 21, 2004",1 min.,Unknown,RG Animation Studios
356,Hoshi no Yuuenchi,1,Finished Airing,Unknown,Kids,"Adventure,Sci-Fi,",OVA,0,#15134,#12357,4.76,490,"A kindly teacher demonstrates origami to his elementary class, but when he gives a paper crane to a child, it is stolen from him by Takeshi, the class bully. Takeshi discovers that the crane is really a talking spaceship that takes him and his friends to visit a fairground in the stars. 

A girl falls through a hole into Space Hell, and the children cooperate to rescue her. Takeshi wakes up, wondering if it was all a dream. The next day, he returns the magic crane to its rightful owner. This tale is from Rainbow Across the Pacific's Daisuke Ikeda, the leader of the buddhist Soka Gakkai organization which is commonly considered a cult as it is a part of the shinshuukyou religious movement. 

(Source: Anime Encyclopedia)","Oct 14, 1989",17 min.,Unknown,"None found, add some"
357,"Ippun de Wakaru Eiga ""Donten ni Warau"" Kaisetsu Yokoku",1,Finished Airing,Unknown,Unknown,Unknown,ONA,1,#12412,#12358,4.76,"1,096","A special collaboration with Eagle Talon and Donten ni Warau. The latter is having a live-action movie release on March 21, 2018. In the special, the Chancellor and Yoshida introduce the movie and make comments on the story.","Feb 9, 2018",1 min.,Unknown,"None found, add some"
358,Kakugo no Susume,2,Finished Airing,Unknown,Shounen,"Action,Horror,Sci-Fi,Ecchi,",OVA,39,#5808,#12359,4.76,"11,198","A series of natural disasters has reduced the world to rubble, with the survivors doing whatever they must to survive in a world gone mad. But one young boy, Kakugo, gifted with amazing martial arts and a superpowerful suit of armor by his late father, has been charged with making the world (or at least his school) a safer place. But his sister has a matching set of skills and equipment, and she`s on a mission to bring peace to the world... by wiping out humanity! 

(Source: AnimeNfo)","Oct 23, 1996 to Dec 18, 1996",37 min. per ep.,Unknown,Ashi Productions
359,Kokka Kimigayo,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#10779,#12360,4.76,"1,972","The chrysanthemum crest opens as the song progresses, and reveals the creation gods Izanagi and Izanami on the Ama no Ukihashi (heavenly bridge). They thrust the Ama no Nuboko (heavenly spear) into the sea, and the water droplets falling from the spear become the islands of Japan. Because of the violent actions of her brother Susanoo, the sun goddess Amaterasu retreats and shuts herself in the Ama no Iwato (heavenly cave). The gods gather around the cave and the goddess Ame no Uzume dances in front of it. As Amaterasu peers out to see what is happening, the god Tajikarao pushes open the rock door, bringing forth the glorious light of heaven once again. The golden kite lands on top of the heavenly bow that emerges from among the clouds. The light emanating from the kite repels the evil spirits of Japan. Finally, the three sacred treasures (the sacred sword, jewel, and mirror) emerge.

(Source: Japanese Animation Preservation Project)
","May 1, 1931",3 min.,Unknown,"None found, add some"
360,Sensuikan Cassiopeia,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#16051,#12361,4.76,397,"Experimental animation by Manabe Hiroshi, member of the Animation Sannin no Kai pioneer group of independent animation.",1964,5 min.,Unknown,"None found, add some"
361,Taku Boda,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15621,#12362,4.76,439,A short animation by Taku Furukawa and CG animator Noriyuki Boda.,2009,3 min.,Unknown,"None found, add some"
362,Teienu Theater in Kobe Opening,1,Finished Airing,Music,Unknown,Unknown,Special,2,#14780,#12363,4.75,534,"The opening video for Nagao Takena's film screening event in Kobe, Japan that was organized by the Horror Eiga Koujou Iinkai MebiusRing. The video features the song Intoxica by The Centurians.","Jul 24, 2010",43 sec.,Unknown,"None found, add some"
363,The Humanoid: Ai no Wakusei Lezeria,1,Finished Airing,Unknown,Unknown,"Drama,Sci-Fi,",OVA,1,#9862,#12364,4.75,"2,644","Dr. Watson has created his masterpiece – a beautiful woman made of metal. A wonder of science, Antoinette is a childlike innocent who holds the key to an ancient civilization that could save the world, or destroy it. And when a mad tyrant kidnaps the man she loves, Antoinette finally discovers the courage – and the amazing fighting skills – that are her true calling. ","Mar 5, 1986",47 min.,Unknown,Kaname Productions
364,The New A-Class.: Next Stage with YOU,1,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#11531,#12365,4.75,"1,491",Mercedes-Benz's newest commercial for the A-Class car line featuring the girl group Perfume as CGI songstresses. ,"Nov 25, 2015",30 sec.,Unknown,"None found, add some"
365,Tsuiseki,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15819,#12366,4.75,419,"Experimental animation by Manabe Hiroshi, member of the Animation Sannin no Kai pioneer group of independent animation.",1966,3 min.,Unknown,"None found, add some"
366,Aioi Ai oi,2,Finished Airing,Music,Unknown,Unknown,Special,0,#16183,#12367,4.75,387,"Asami Ike's created two works for the Zenkou-ji Monzen Eizou-sai (Zenkou-ji Monzen Film Festival). The event is organized by the Shinano Art Museum. The first ""Aioi Ai oi Zenkouji-san"" was an animated art piece projected onto the side of the theater where the festival was being held. The second ""Aioiaioiaioi"" is an animated short promoting the event (though uploaded a year later).","Feb 4, 2017 to May 3, 2018",1 min. per ep.,Unknown,"None found, add some"
