,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
34,bOuEJf8Dr_4,Nonprofits & Activism,29,TEDx Talks,25 Chemistry Experiments in 15 Minutes | Andrew Szydlo | TEDxNewcastle,2018-11-14T18:00:04Z,"Whacky colour changes, magic disappearing water, blowing up dustbins, clouds of steam, thunder air explosions. Are you ready to fasten your seatbelts and enjoy the ‘explosive’ journey?

In his talk, Andrew aims to promote chemistry as the science of remarkable changes, which are often overlooked yet so important in our everyday life. And he does it brilliantly by performing an incredible series of 25 experiments in 15 minutes, totally amazing the audience (who rewards him with a long and deserved standing ovation)!

 Andrew Z. Szydło is an internationally acclaimed chemistry teacher. But he’s definitely not the typical chemistry teacher you would expect…

He holds a PhD in the History and Philosophy of Science from UCL, and is an expert on the history of alchemy (his 1994 book ‘Water Which Does Not Wet Hands’ is considered to be the standard reference work on the Polish alchemist Michael Sendivogius.)

But his polymath spirit extends further: he’s a violin, bugle and accordion player, as well as a professional photographer. Throughout the years Andrew has wowed audiences all around the world with his pyrotechnical approach to teaching and demonstrating chemical sciences on stage and has appeared many times on TV. This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at https://www.ted.com/tedx",5458358,160563,5410,PT15M55S
35,o3K_HbpWNpg,Nonprofits & Activism,29,TEDx Talks,Think Fast. Talk Smart | Matt Abrahams | TEDxMontaVistaHighSchool,2015-05-19T19:56:05Z,"Stanford lecturer and entrepreneur Matt Abrahams is an expert on interpersonal communication and presentation. His talk at TEDxMontaVistaHighSchool's 2015 Spring conference explains the ins and outs of impromptu and public speaking.

Matt Abrahams is a passionate, collaborative and innovative educator and coach. Matt teaches both Strategic Communication and Effective Communication at Stanford University's Graduate School of Business. Matt is also Co-Founder and Principal at Bold Echo Communications Solutions, a presentation and communication skills company based in Silicon Valley that helps people improve their presentation skills. Matt has worked with executives to help prepare and present keynote addresses and IPO road shows, conduct media interviews, and deliver TED talks. Finally, Matt recently published the second edition of his book Speaking Up Without Freaking Out, a book written to help people become more confident, authentic, and compelling presenters. Prior to teaching, Matt held senior leadership positions in several leading software companies, where he created and ran global training and development organizations.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",5108015,73905,849,PT16M19S
36,xNmf-G81Irs,Nonprofits & Activism,29,TEDx Talks,Breaking the language barrier | Tim Doner | TEDxTeen 2014,2014-03-09T19:48:27Z,"Never miss a talk! SUBSCRIBE to the TEDx channel: http://bit.ly/1FAg8hB

http://j.mp/TxT14TimDoner

Tim Doner is a senior at the Dalton School in New York City who has studied over 20 languages. His interest started at the age of 13, after several years of French and Latin, when he began learning Hebrew and soon moved on to more obscure tongues such as Pashto, Ojibwe and Swahili. As he describes it, his goal is not to achieve fluency in each, but rather to learn about foreign history and culture through the medium of language. He spends much of his time perfecting his linguistic skills in different neighborhoods around the city, and to date his Youtube channel has received over 3 million hits. Tim has been interviewed (in English, Mandarin, Arabic and Farsi, among others) for media outlets such as The New York Times, BBC, The Today Show, Reuters and The Economist. He is starting his freshman year at Harvard next year and plans to study linguistics.",4860111,129342,5736,PT16M27S
37,LadUft_ly50,Nonprofits & Activism,29,TEDx Talks,Transforming Noise Into Music | Jackson Jhin | TEDxUND,2015-03-18T22:16:07Z,"Deconstructing what it is that makes music music, Notre Dame student Jackson Jhin uses both sound and imagery to explore the delicate balance between predictability and variability that makes the human ear (and brain) interpret harmonies as appealing—and dissonance as noise.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4773790,49103,1470,PT9M30S
38,A8ifyLmTHk4,Nonprofits & Activism,29,Penn Medicine,Nipple Tattoos After Breast Cancer: Penn's Nipple Artist,2016-01-27T02:44:29Z,"Nipple tattoos are a part of breast reconstruction for many patients. Our team at Penn's Abramson Cancer Center offers breast cancer survivors nipple tattoos after mastectomy to help their sense of femininity on the path to recovery.

Emily is a breast cancer survivor. After undergoing a double mastectomy and breast reconstructive surgery, she decided to get a nipple tattoo. A 3D nipple tattoo, also called micropigmentation, re-pigments the area to make it look more realistic. In this video, you can watch Emily during her nipple tattoo appointment to see how tattooed nipples are created and what a 3D nipple tattoo looks like. 

At Penn Medicine, nipple tattoos are created by Mandy Sauler, a micropigmentation specialist in plastic surgery. Mandy grew up in her mother's tattoo shop and started out as a conventional tattoo artist. After working for more than a decade as a tattoo artist, Mandy now works right in Penn hospitals and focuses on permanent cosmetics and 3D nipple tattoos. Mandy is board-certified by the American Academy of Micropigmentation and is a member of the Society of Permanent Cosmetics.

To learn more about nipple tattooing and breast cancer, visit http://bit.ly/2dNK1RL
Meet breast reconstruction surgeon Joseph Serletti, MD, FACS: http://goo.gl/0vXzSY
Meet nipple tattoo artist / micropigmentation specialist, Mandy Sauler: http://goo.gl/rgmcIf

Like us: http://www.Facebook.com/PennCancer
Tweet us: http://www.twitter.com/PennCancer
Follow us on Instagram: http://www.instagram.com/PennMedicine
Visit Penn Plastic Surgery: http://www.pennmedicine.org/plastic-surgery/

#nippletattoo #breastcancer #mastectomy",4731731,9304,323,PT4M10S
39,MbXzVrzTXHQ,Nonprofits & Activism,29,TEDx Talks,What is your Polygamy? | Lance Allred | TEDxSaltLakeCity,2016-10-07T17:36:16Z,"Lance Allred, the first deaf player in NBA history, challenges his audience to identify their self-limiting beliefs by sharing how his experience of growing up in a polygamist culture created his own constricting psychological boundaries and how he eventually was able to break free.


Born and raised in a polygamist commune in rural Montana, Lance Allred escaped at the age of 13. He was the first legally deaf player in NBA hHistory, with 80% hearing loss, when he played for the Cleveland Cavaliers in 2008. A conversation with Lance will challenge your perceptions and invite you to look deeper at the psychological boundaries that shape your reality.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4704085,52101,283,PT13M2S
40,Nj-hdQMa3uA,Nonprofits & Activism,29,TEDx Talks,The magical science of storytelling | David JP Phillips | TEDxStockholm,2017-03-16T15:50:07Z,"Why is Storytelling so powerful? And how do we use it to our advantage? Presentations expert David JP Phillips shares key neurological findings on storytelling and with the help of his own stories, induces in us the release of four neurotransmitters of his choice. Learn more in this 2nd TEDxStockholm talk of David's.

David JP Phillips is an international speaker, author and coach in Modern Presentation Skills. His training and material are based on neuroscience and biology which makes his deliveries very hands on, practical and motivational. He is best known for his seminar How To Avoid Death By PowerPoint, delivered at TEDxStockholm in 2015.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4704199,111549,1631,PT16M45S
41,3E46oWB4V0s,Nonprofits & Activism,29,TEDx Talks,The psychology of seduction | Raj Persaud | TEDxUniversityofBristol,2016-07-07T15:50:23Z,"Psychiatrist Dr Raj Persaud argues much human distress arises out relationships. But we can all become more skilled in our relationships be they in the domains of friendship, romance, work or career. Deploying the psychological principles behind seduction, the author of a new book on dysfunctional love - 'Can't Get You Out Of My Head' - explains how improving how seductive you are, will also lead to benefits across many other aspects of your life, beyond just romance.

Raj Persaud is a Consultant Psychiatrist who has written and broadcast widely in the mainstream media besides working as an academic and clinical psychiatrist, achieving the senior post of NHS Consultant Psychiatrist at the Bethlem Royal and Maudsley Hospitals from 1994-2008. He has won numerous academic distinctions including the Royal College of Psychiatrist’s Research Prize and Medal and holds amongst 8 degrees and diplomas including a First Class Honours degree in Psychology.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4694133,115456,1936,PT16M13S
42,4Khn_z9FPmU,Nonprofits & Activism,29,TEDx Talks,Homosexuality: It's about survival - not sex | James O'Keefe | TEDxTallaght,2016-11-15T22:58:53Z,"This passionate talk from Dr. James O'Keefe MD gives us a deeply personal and fascinating insight into why homosexuality is indeed a necessary and extraordinarily useful cog in nature's wheel of perfection. 

James H O'Keefe MD, is a Board Certified Cardiologist and Director of both the Charles & Barbara Duboc Cardio Health & Wellness Center and the Preventive Cardiology service at Saint Luke’s Mid America Heart Institute. He is also Professor of Medicine at the University of Missouri-Kansas City. His postgraduate training included a cardiology fellowship at Mayo Clinic in Rochester, Minnesota. Dr O’Keefe is board-certified in Cardiology, Internal Medicine, Nuclear Cardiology, and Cardiac CT Imaging. He is consistently ranked among the ‘Top Doctor’ lists regionally and nationally as one of America’s Top Rated Physicians in Cardiology.  He has been named as one of USA Today’s Most Influential Doctors.  Dr O’Keefe has contributed more than 300 articles to the medical literature and has authored best-selling cardiovascular books for health professionals including: The Complete Guide to ECGs (which is used for Cardiology Board Certification), Dyslipidemia Essentials, and Diabetes Essential.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4221515,170910,11806,PT17M26S
43,CB7UwVlCp5g,Nonprofits & Activism,29,Harmonie Mutuelle,L’engagement 80/20 : le système de redistribution solidaire et performant d’Harmonie Mutuelle !,2022-07-13T18:48:55Z,"Chez Harmonie Mutuelle, nous n’avons pas d’actionnaire à rémunérer ; les cotisations de nos adhérents sont utilisées uniquement pour leur santé.
Nous nous engageons à ce que chaque année au minimum 80%* des cotisations payées leur reviennent sous la forme de remboursements de soins et frais de santé.
C'est ce que nous appelons l'engagement 80/20, un système de redistribution 100% au service des adhérents.
 
En savoir plus sur : https://www.harmonie-mutuelle.fr/marque/actualites/harmonie-mutuelle/redistribution-80-20-engagement",4327438,12,0,PT46S
44,nKGDJxvLr3g,Nonprofits & Activism,29,환경부,(ENG CC) 콩순이와 검은그림자의 역습! KONGSUNI AND FRIENDS ANIMATION  I 환경부 X 콩순이,2019-11-01T06:50:13Z,"콩순이와 친구들이 미로에 갇혔어요!
콩순이는 악당에게 벗어나 지구를 살릴 수 있을까요??
엉뚱발랄 콩순이의 환경이야기!
더 많은 이야기는 아래 링크를 확인하세요~

▶콩순이와 환경 이야기 1화: https://youtu.be/vT4BxPZ0xOs
▷콩순이와 환경 이야기 2화: https://youtu.be/7lJ0qq7YiFE

콩순이의 환경이야기는 환경부 채널에서만 볼 수 있어요! 
모두 환경부 채널 구독구독 잊지마세요~! 

★ 환경부 유튜브 채널 구독하기▶ https://bit.ly/2NtQhAW

#콩순이 #환경부 #날씨변화 #기후변화 #저탄소생활 #친환경생활",3631450,3760,0,PT2M6S
45,vrU6YJle6Q4,Nonprofits & Activism,29,TEDx Talks,What makes a good teacher great? | Azul Terronez | TEDxSantoDomingo,2017-02-02T17:06:50Z,"I've been asking the question: What makes a good teacher great? for 24 years. I have collected 26,000 responses from 8 different schools and patterns have emerged.


For the last 24 years, he has repeatedly asked students the same question, ""What makes a good teacher great?"" Azul Terronez is the author of the best-selling book ""The art of Apprenticeship"" Azul has coached teachers and schools leaders around the world in Spain, Chile, Canada, India, United States and China and he is currently serves as a teacher coach at Shanghai American School.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",3592526,61560,1322,PT15M6S
46,fb1kC6oI_pQ,Nonprofits & Activism,29,Бахром Исмаилов,⚡️ БАХРОМ ИСМАИЛОВ МИГРАНТЛАР ҲАҚИДА,2022-09-13T14:04:46Z,"#migrant #uzmigrant 

❗️Телеграм канал https://t.me/uz_migrant

Бахром Исмоиловга мурожаат учун! ⬇️
https://taplink.cc/bakhromis

➡️Ижтимоий тармокларимиз:
Facebook: https://www.facebook.com/bakhromis
Tik tok: https://www.tiktok.com/@bakhromis
Telegram: https://t.me/uz_migrant
Instagram: https://instagram.com/bakhromis

#shorts",3601789,161059,6448,PT29S
47,V6yixyiJcos,Nonprofits & Activism,29,TEDx Talks,"Math isn't hard, it's a language | Randy Palisoc | TEDxManhattanBeach",2014-12-06T01:15:31Z,"This talk was given at a local TEDx event, produced independently of the TED Conferences. Is 26% proficiency in math acceptable to you?  That's the question teacher and Synergy Academies Founder Dr. Randy Palisoc asks the TEDxManhattanBeach audience.  With only 26% of U.S. twelfth graders proficient in mathematics, Randy shares his solution: teach math as a language. Putting words back into math lessons enables even the youngest school-age minds to grasp complex concepts, such as fractions, that are traditionally thought of as abstract and difficult to understand.  In his stunningly simple and effective approach, math no longer creates problems for kids but solves them.

Randy Palisoc is a passionate educator, known for making math easy.  A founder of the five-time national award winning Synergy Academies, Randy is proud to identify Synergy as an “in spite of” school.  In spite of the fact that its students were disadvantaged and in spite of the fact that it did not have its own facility and had to pack up its classrooms every single week, his school was the first and only elementary school in South Los Angeles to ever win the National Blue Ribbon Award, and was named the #1 Urban Elementary School in America in 2013.

Seeking a broader impact, Randy left Synergy this year to start Ironbox Education.  One of the ways he believes we can dramatically improve America’s schools is by doing a better job teaching math to our students in a way that makes sense to them.  Randy believes implementing a few changes in the way we approach math will give students the confidence and thinking skills to be more competitive in a global economy.

Favorite TED Talk:  “My Invention That Made Peace With Lions”: Richard Turere

The “Game Changer” he most admires is Steve Jobs, because he had the ability to envision things we did not even know we needed or wanted.


About TEDx, x = independently organized event In the spirit of ideas worth spreading, TEDx is a program of local, self-organized events that bring people together to share a TED-like experience. At a TEDx event, TEDTalks video and live speakers combine to spark deep discussion and connection in a small group. These local, self-organized events are branded TEDx, where x = independently organized TED event. The TED Conference provides general guidance for the TEDx program, but individual TEDx events are self-organized.* (*Subject to certain rules and regulations)",3213857,91771,3929,PT8M55S
48,3qDG8X83auU,Nonprofits & Activism,29,Tiny House Expedition,"Living Tiny Legally, Part 2 (Documentary) - Groundbreaking Tiny House Building Codes",2017-03-26T22:24:06Z,"""Living Tiny Legally"" is a 3 part educational docu-series, exploring the benefits tiny housing can bring to a community, the legal obstacles and how these are being overcome in a growing number of cities and in model building codes. 👉Part 1 AVAILABLE here: https://youtu.be/ZfLAKgJGc2g 

👉Join the Tiny Home Industry Association to help bring tiny homes to more areas: https://tinyhomeindustryassociation.org/join-thia/

Living Tiny Legally Series is an Educational Resource for Housing Advocates and Policy Makers

DONATE Here to Fund Parts 3: http://www.tinyhouseexpedition.com/donate

Part 2 examines how building code clashes with tiny housing and a path forward. This your guide to how your community can make legal full-time tiny house living, a reality. 
It features:
- Insightful look at how one educational program in San Antonio opened the door for permitted tiny house builds
- Behind-the-scenes story of how Walsenburg, CO, became a tiny house friendly town
- Creation of the new tiny house appendix to the IRC (International Residential Code) 2018, and its implications for the future of the movement
For links to the ordinances and appendix shown, visit: http://www.tinyhouseexpedition.com/part-2/

Part 1 provides an in-depth, inside look into how a handful of cities from all over the country are making legal tiny housing and legal tiny house communities, a reality via innovative zoning.

Call-To-Action: Help with the IRC Tiny House Appendix Adoption Process, https://tinyhousebuild.com/tiny-house-appendix-adoption-process/

Learn more: http://www.tinyhouseexpedition.com/livingtinylegally",3185808,12855,781,PT1H24M9S
49,hFcQpNr_KA4,Nonprofits & Activism,29,TEDx Talks,Breath -- five minutes can change your life | Stacey Schuerman | TEDxChapmanU,2014-07-03T20:52:05Z,"This talk was given at a local TEDx event, produced independently of the TED Conferences. Stacey Schuerman leads us through an exercise designed to reset, renew, and rejuvenate our energy.  Join her as she teaches us about breathing and calming the mind.

Stacey Schuerman, E-RYT 500 (Experienced Registered Yoga Teacher), is the Co-Owner of SunSpark Yoga, a family owned, community focused yoga studio in the heart of Old Towne Orange.  She has been practicing yoga since 2002 and teaching yoga to adults and kids of all ages since 2008.  Stacey's personal yoga journey began after an injury, when she discovered it was the perfect exercise for strength development, balance, increased flexibility and stress reduction.  

About TEDx, x = independently organized event In the spirit of ideas worth spreading, TEDx is a program of local, self-organized events that bring people together to share a TED-like experience. At a TEDx event, TEDTalks video and live speakers combine to spark deep discussion and connection in a small group. These local, self-organized events are branded TEDx, where x = independently organized TED event. The TED Conference provides general guidance for the TEDx program, but individual TEDx events are self-organized.* (*Subject to certain rules and regulations)",3182176,41794,1159,PT9M6S
