,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
20,iiHDxWTGzi0,Education,27,World Affairs by Unacademy,Rishi Sunak’s Special Envoy Raises Manipur Issue | Church of England will get involved?,2023-07-22T13:49:41Z,"#RishiSunak #Manipur #India @WorldAffairsUnacademy 
Rishi Sunak’s Special Envoy Raises Manipur Issue | Church of England will get involved? | By Prashant Dhawan


#geopolitics #worldaffairs #prashantdhawan
#worldaffairscurrentaffairs #hotissue #recentnews #breakingnews
#unacademy #unacademycurrentaffairs
#currentIssue

Free SSC test every Sunday, enrol free by using PD10 - https://bit.ly/3jhTowg
Free BANK test every Sunday, enrol free by using PD10 - https://bit.ly/31bOKtU
Official Instagram channel - https://www.instagram.com/worldaffairspd10/
  
Link of the Playlist: https://www.youtube.com/playlist?list=PLLv9XAzj8u4if0FYgk3YVranLhZ_IJA4a
Telegram Channel - https://t.me/worldaffairsbyprashantdhawansir

🚀 Goal Subscription Page: https://unacademy.onelink.me/081J/5d36e784
🚀 Goal Special Class Page: https://unacademy.onelink.me/081J/7966eed3
🚀 Goal Combat Page: https://unacademy.onelink.me/081J/9e0fa3fb
🚀 iOS: https://unacademy.onelink.me/081J/77d9587c
🚀Android: https://unacademy.onelink.me/081J/223ac76c
🚀Subscribe Today: https://unacademy.onelink.me/081J/39bea711

👉🏻 SSC Exams Combat Link: https://unacademy.com/combat/ssc-exams/VLEMN
👉🏻 SSC Special Class Link: https://unacademy.com/goal/ssc-exams/VLEMN/classes
👉🏻 Subscribe Today: https://unacademy.com/goal/ssc-exams/VLEMN
👉🏻 Subscribe Today: https://unacademy.com/plus/goal/VLEMN
👉 Bugs Bounty Program Submission Form: http://bit.ly/guidelineviolationform

Top educators are teaching live on Unacademy.
Use Special Code “PD10” to get 10% discount on your Unacademy Subscription.
Subscribe today - https://unacademy.com/plus/goal/KSCGY

Download the Unacademy Learning App here:
Android: https://goo.gl/02OhYI
iOS: https://goo.gl/efbytP

Do Subscribe and be a part of the community for more such lessons here: https://www.youtube.com/channel/UCCJsQKOKArvDksacfT2ryQw?sub_confirmation=1

Unacademy Subscription Benefits:

1. Learn from your favourite teacher
2. Dedicated DOUBT sessions
3. One Subscription, Unlimited Access
4. Real-time interaction with Teachers
5. You can ask doubts in the live class
6. Limited students
7. Download the videos & watch offline",404151,27115,5323,PT7M51S
21,gLnO0v621k8,Education,27,The Infographics Show,Astronomers Just Discovered Cosmic 'Superhighways' For Traveling Through the Solar System,2021-07-11T13:15:03Z,"Traveling through space isn't feesible for humanity just yet, but some scientists may have discovered a superhighway cutting through space that may be our ticket to the galaxy! Check out today's new video where we jump on this superhighway in space to see how it really works!

🔔 SUBSCRIBE TO THE INFOGRAPHICS SHOW ► https://www.youtube.com/c/theinfographicsshowOFFICIAL?sub_confirmation=1

🔖 MY SOCIAL PAGES
TikTok ► https://www.tiktok.com/@theinfographicsshow
Discord ► https://discord.gg/theinfoshow
Facebook ► https://www.facebook.com/TheInfographicsShow
Twitter ► https://twitter.com/TheInfoShow


💭  SUGGEST A TOPIC
https://www.theinfographicsshow.com


📝 SOURCES:https://pastebin.com/5giZNtcy

All videos are based on publicly available information unless otherwise noted.",380899,15027,1060,PT9M45S
22,q3svVuQNTlc,Education,27,Madan Gowri,No One Told You: Manipur Secrets 🔥 | Madan Gowri,2023-07-22T14:03:01Z,"📧 For Business: work.madangowri@outlook.com
-------------
📸 📚My Gadgets and Books: https://www.amazon.in/shop/madangowri
-------------
🖖 Join Special MG Squad: https://www.youtube.com/channel/UCY6KjrDBN_tIRFT_QNqQbRQ/join
-------------
In this video, Madan Gowri speaks about the secret history of Manipur and its current latest news!",378878,20182,1029,PT12M21S
23,tjcpZoyOlzg,Education,27,Simple History,Embarrassing Military Fails in History,2023-07-21T20:00:18Z,"Simple History FANS, SOLDIERS & WARRIORS! Support our channel by downloading Rise of Kingdoms with our link for FREE: https://www.rok.games/?kol=SimpleHistory - Participate and FIGHT in the Civilization Clash event today to win a Apple Vision Pro and more prizes here: https://bit.ly/GreeceRoK_SH - Use the Promo Code “Greece4ROK"" for 20 silver keys exclusive for new players. Expires 3 days after registration.

Join me and the lads on our Discord server!:
https://discord.gg/JZsPQXHeYC 

Check out our other Channel: https://www.youtube.com/channel/UCPdc6bs3I8s6Y4QE_3g3MZw
Become a Simple History member: https://www.youtube.com/simplehistory/join
Support us on Patreon: https://www.patreon.com/simplehistory
Discord server: https://discord.gg/JZsPQXHeYC

Copyright: DO NOT translate and re-upload our content on Youtube or other social media.

SIMPLE HISTORY MERCHANDISE 

Get the Simple History books on Amazon: 

https://www.amazon.com/Daniel-Turner-%60/e/B00H5TYLAE/

T-Shirts

https://teespring.com/stores/simple-history-official-merch

Simple history gives you the facts, simple!

See the book collection here:

Amazon USA

http://www.amazon.com/Daniel-Turner/e/B00H5TYLAE/


Amazon UK
http://www.amazon.co.uk/Daniel-Turner/e/B00H5TYLAE/


https://www.facebook.com/Simple-History-549437675141192/

https://twitter.com/SimpleHistoryYT


Credit:
Show Created by Daniel Turner (B.A. (Hons) in History, University College London)  
Narrator:

Chris Kane
https://vocalforge.com/",345852,9968,735,PT20M16S
24,ost1ifWXjbo,Education,27,Right to Shiksha,हाथ से गोला कैसे खींचे by Right To Shiksha,2023-07-22T07:13:00Z,#lifehack,350560,44155,103,PT59S
25,jGTzuMl1mVo,Education,27,"Clark Howard: Save More, Spend Less",6 Steps to Set Up and Use an Amazon Fire TV Stick,2020-02-12T15:05:36Z,"If you want an affordable streaming device, the Amazon Fire TV Stick is a great way to get all the streaming services you love! We have the six steps you need to step up your Fire TV Stick so that you can start streaming TV.
Read the through the Amazon Fire Stick setup steps here: https://clark.com/streaming-tv/amazon-fire-tv-stick/
To stop overpaying for TV, read our guide to cutting the cord: https://clark.com/technology/tvsatellite-cable/cord-cutting-cable-tv-alternatives/
To find the best live TV streaming service for you, read our comparison: https://clark.com/technology/tvsatellite-cable/best-streaming-tv-services/
*****
For information on how you can save money every day visit Clark.com
Like us on Facebook: https://www.facebook.com/clarkhoward/
Follow us on Instagram: https://www.instagram.com/clarkyourlife/
Follow us on Twitter: https://twitter.com/ClarkHoward
Follow us on Pinterest: https://www.pinterest.com/clarkhoward/",323940,,46,PT4M3S
26,2D-B_1uUosE,Education,27,Padre Jose Arturo Lopez Cornejo,✅ MISA DE HOY sábado 22 de Julio 2023 - Padre Arturo Cornejo,2023-07-22T13:00:11Z,"Mis Sitios oficiales:

También puedes ver la misa en nuestra única pagina de Facebook 

-https://www.facebook.com/PadreArturoCornejo/ 

Escucha la misa en todos lados:

- Spotify https://open.spotify.com/show/2Ov405rTfDoiqQW59AoF4F?si=MgC6dNSQQSahfXbMvi6rrA&dl_branch=1

- Apple Podcasts https://podcasts.apple.com/us/podcast/padre-jos%C3%A9-arturo-l%C3%B3pez-cornejo/id1491036802?uo=4

- Google Podcasts https://www.google.com/podcasts?feed=...

- Anchor https://anchor.fm/padrearturocornejo

y visítanos en Tiktok 

- https://www.tiktok.com/@padre.arturo.cornejo?lang=es&is_copy_url=1&is_from_webapp=v1",325234,32804,2451,PT1H1M
27,O8aKHXiYrlc,Education,27,Prime Creations,Which is your PRIME?! rare flavours #prime #drinkprime #ksi #loganpaul #viral #shorts,2023-07-22T16:49:01Z,,321797,36291,5056,PT11S
28,TmdtJbmX5Tw,Education,27,Proactive Thinker,How To Become a Millionaire In 2023,2020-12-15T11:26:02Z,"▶️ Invest With Me: https://www.patreon.com/proactivethinker
▶️ Get 4 FREE Stocks on WeBull (Deposit $100 and get 2 stocks valued up to $1600): https://act.webull.com/k/oMykVRLIfkHE/main
▶️ Get 14 Days Free Trial Of Skillshare Premium: https://skillshare.eqcm.net/proactive-thinker
▶️ Get 1 Free Audiobook: https://amzn.to/2uLLFjz
▶️ My premium Course - Unshakable Confidence: https://goo.gl/qyJFXg
▶️ My second channel: https://bit.ly/2zTTMNU
▶️ Merch: https://www.youtube.com/channel/UC5YKivGUTTQmhSuaXbxfZSg/store
▶️ Follow us on Instagram: https://goo.gl/vzBDdg
▶️ My editing software: https://www.adobe.com/?red=a

#investing #Stockmarket #money",320354,7649,701,PT10M36S
29,memHESlXODg,Education,27,Skerry Harry,15 Cheap & Underrated Countries to Live in Europe,2022-02-19T22:38:48Z,"Some European countries like Switzerland, Ireland, or Norway have developed a reputation for being excessively expensive. But you’d be wrong believing that all of the Countries in Europe are Expensive. At the other end of the spectrum, there are quite a few underrated European countries that are not only affordable, but also amazingly beautiful. These underrated countries in Europe offer a little something for everyone from whimsical castles and major foodie destinations to secluded beaches. Additionally, The countries mentioned in this video are all ranked according to there average monthly cost of living. But, Before we get into the list, we should point out that most of the countries listed in this video are in the Eastern block.
Nevertheless, here are 15 Cheap & Underrated Countries in Europe.

SUBSCRIBE : https://www.youtube.com/skerryharry
FOLLOW : https://www.instagram.com/skerryharry

Thanks for watching be sure to subscribe for more amazing content!",307787,3830,831,PT12M38S
30,7sLApzg2v9s,Education,27,A2 Motivation by Arvind Arora,एक छोटी सी सुई कैसे कर सकती है धरती तबाह ?😳 #shorts #needle #ytshorts by #arvindarora,2023-07-22T14:30:09Z,"A hypothetical scenario that delves into the astonishing consequences of a needle hitting the Earth at the speed of light. While it may seem unimaginable, the scientific implications behind this theoretical collision are both fascinating and staggering. Picture this: a mere 1-gram needle hurtling towards our planet at the speed of light. Surprisingly, the kinetic energy generated at the time of collision would dwarf the explosive force of the world's largest atomic bomb, ""T jar,"" by a staggering three times! The sheer magnitude of this energy release surpasses even the most powerful man-made explosions in history. The immense energy transfer and its potential impact on our planet. Despite the needle's minuscule size, its tremendous velocity would lead to an unimaginable release of energy upon contact with the Earth's surface. This tremendous force could trigger a chain reaction of seismic activity, resulting in a catastrophic earthquake, and even unleash powerful tsunamis capable of affecting coastal regions around the world.


ये है कल के 3 वीडियोस 😊 जरूर देखें !

1.टमाटर मिर्ची के भाव क्यों डरा रहे हैं ?😳
https://youtube.com/shorts/PbJ_jH-WX5E
2.1983 World Cup का हीरो Kapil Dev नही, ये था 😲 
https://youtube.com/shorts/SIp1JRr0EZI
3.क्यों Dhoni है इतने ज़्यादा famous? 😳
https://youtube.com/shorts/sTnVC0EXxrI

👉  Arvind Arora (A2 sir ) को Social Media पे Follow कीजिए :-
✅A2 Motivation by Arvind Arora
https://www.youtube.com/channel/UC6ERimtc5zFrn7x6Bk3HaHA

✅A2 {Amazing Facts}
https://www.youtube.com/channel/UC-jtqdc85dFvk6vs0TmCr0g

✅ INSTAGRAM : @arvind.aroraj
https://www.instagram.com/arvind.aroraj/

✅ FACEBOOK PAGE : A2 motivation Arvind Arora
https://www.facebook.com/arvind.aroraj/

✅ TWITTER : @ArorajArvind
https://twitter.com/ArorajArvind?t=fqEDHk7UR12zrhyrJEDd3w&s=09

✅Arvind Arora Show Instagram : @thearvindarora.show
https://www.instagram.com/thearvindarora.show/


Please Note :- Some of the pics and footages are not real and not related to content and only used for related visualization purposes. Please do not relate these with any real incidents.


#shorts #a2motivation #a2sir #a2_sir #facts #viralvideo #shortmesikho #youtubeshorts #trendingshorts #speedoflight #sue #light #needle",267962,38307,477,PT58S
31,Kt8c28xD9Tc,Education,27,PDS News Clips,Russia Buzzes US Plane Again,2023-07-22T17:15:42Z,"Watch The Full Philip DeFranco Show: https://www.youtube.com/defranco?sub_confirmation=1
Subscribe for more Quickie News: https://www.youtube.com/defranco?sub_confirmation=1

Russia has buzzed yet another US plane. Earlier this week Russia flew dangerously close to a manned US spy plane over Syria and endangered the lives of 4 Americans. This comes as Russia is attempting to break a record of harassment, after they’ve harassed the US’s drones, planes, and troops over 5 times this month by dropping fuel on them, buzzing them, and dropping flares on them. The US has urged Russia to cut it out, saying that Russia should act like a professional air force so we can resume our focus on the enduring defeat of.

——————————    
Produced by: Ben Wheeler, Philip DeFranco
Edited by: Ben Wheeler
Art Department: William Crespo
Writing/Research: Ben Wheeler, Philip DeFranco
————————————
#usa #russia #america",269375,21777,1281,PT24S
32,IsjELNnv4WQ,Education,27,Evrim Ağacı,"""Domates Gribi"" Hastalığı Neyin Nesi?",2023-07-22T05:59:48Z,"Ara sıra haberlerde, çocuklar arasında dolaşan ""domates gribi"" diye bir hastalıktan bahsedildiğini duyabilirsiniz. Olayın domateslerle de alakası yok, griple de.

#Shorts #DomatesGribi #Hastalık

***

📽️ Videografi & Post-Prodüksiyon: Çınar Ege Bakırcı

Evrim Ağacı'nın Türkiye'de bilim anlatıcılığı çalışmaları tamamen okurları ve izleyenleri tarafından maddi olarak desteklenmektedir. Yaptıklarımızı faydalı buluyorsanız ve daha fazlasını yapmamıza katkı sağlamak isterseniz:

💪 Patreon veya Kreosus destekçilerimiz arasına katılabilirsiniz: https://www.patreon.com/evrimagaci | https://kreosus.com/evrimagaci 
📹 Dilerseniz, YouTube'un ""KATIL"" seçeneğini kullanarak da bize destek olabilirsiniz: https://www.youtube.com/channel/UCatnasFAiXUvWwH8NlSdd3A/join 
🎪 Bilim tişörtleri, kitaplar ve diğer ürünlerimizden satın almak için: https://pazar.evrimagaci.org/
🎈 IBAN numarası, kriptopara veya PayPal yoluyla destek olmak için: https://evrimagaci.org/destekol
📕 Neden desteğe ihtiyacımız olduğuyla ilgili daha fazla bilgiyi buradan alabilirsiniz: https://evrimagaci.org/destekol 

Yanımızda durduğunuz için çok teşekkürler! ❤

***

BAZI FAYDALI BAĞLANTILAR:

• En son yüklediğimiz videoyu izlemek için: https://dar.vin/SonVideo
• En popüler videomuzu izlemek için: https://dar.vin/EnPopuler
• Kanalımıza abone olmak için: https://dar.vin/EAYouTube",252863,13263,101,PT58S
33,pRRZR3-FdGI,Education,27,RMO Agency,"More Money, More Jobs, Get Your Contractor’s License - NO EXAM!",2021-05-20T20:45:40Z,"Looking to get your contractor's license without the exam?! 
Click here:  https://rmoagency.com/contractor-sign-up/

RMO Agency wants you to get more jobs, more money, and work legally... ""SAY YES!"" start now!

RMO Agency has 15 years of experience in connecting new and seasoned contractors for success! Get your California contractor’s license without the test. 100% legal.
Thank you for your support comment, like, and share!  Follow @rmoagency

#californiacontractors #RMOAgency #contractorlicense #contractorslicenseschool  #Sba #Cslb",248482,14,0,PT1M52S
34,gI0L_hT3GBY,Education,27,Labour Law Advisor,How to check ITR Refund Status? #LLAShorts 669,2023-07-22T13:30:31Z,"File ITR in 10 Minutes, Full Video 👇
https://youtu.be/SNpjZ_wW7lQ
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Subscribe to the FREE Success Circle Newsletter by LLA 👇
https://link.lla.in/newsletter
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Insurance is Important, Get one Now! 👇
Term Insurance: https://link.lla.in/Term-insurance
Health Insurance: https://link.lla.in/health-insurance
Vehicle (Car/Bike) Insurance: https://link.lla.in/policy

Choose the right Insurance for yourself: https://link.lla.in/LLA-PL-life-insurance
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Start your Investing Journey with the best Brokers👇
Zerodha: https://link.lla.in/zerodha
Upstox: https://link.lla.in/upstox
Other Investment Options: https://link.labourlawadvisor.in/investment
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
📚COURSES: https://link.lla.in/lpti
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Free AI Newsletter: http://link.lla.in/newsletter
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Employment Consultancy, Contract Review, Salary Structure Review: https://www.consult.lla.in/
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Checkout LLA Courses, Videos & Apps: https://link.lla.in/shorts
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
QuickPayroll: https://quickpayroll.in/
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
How to check ITR Refund Status?
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Shot & Edited by: Rohan Agarwal
Presented by: Naveen, Kanika, RJ (Rishabh Jain)
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀
Follow us on Social Media📲 
Twitter: https://link.lla.in/LLAtwitter
Instagram: https://link.lla.in/LLAinsta
Telegram: https://t.me/JoinLLA
Facebook: https://link.lla.in/LLAFB 

#Shorts #LLA #ITRRefund",243086,16236,235,PT1M
35,t-Xq4GBLnx0,Education,27,Origins Explained,11 DEADLIEST Foods Around The World!,2019-01-09T14:00:15Z,"Check out the 11 DEADLIEST Food Around The World! From toxic cheese to poisonous clams, this top 10 list of strange and dangerous foods around the world should be avoided at all costs! 

Subscribe For New Videos! http://goo.gl/UIzLeB

Watch our ""REAL Mermaid Sightings Around The World!"" video here: https://youtu.be/ChM0CBRmVsM
Watch our ""10 Sea Monsters ATTACKING A Boat!"" video here: https://youtu.be/0XROvoPCDNc
Watch our ""STRANGEST Animals People Keep As Pets!"" video here: https://youtu.be/OMa96nPqz-Y 

11. Casu Marzu 
Figured I’d start you off with a bang!! Casu Marzu? That can’t be so bad right? It’s Sardinian Maggot Cheese. It’s a delicacy in Sardinia and Corsica. (You know, where Napoleon was from!) It’s even considered an aphrodisiac.
Casu Marzu, which literally means “putrid cheese,” is made by taking whole pecorino cheeses outside, cutting off the top of the rind, and leaving them open to the air. 

10. Ackee
Ackee is the national fruit of Jamaica. Originally native to West Africa, it was brought to Jamaica as part of the trade in 1778. Not all of the fruit is safe to eat!! The ackee fruit is deadly if it’s eaten before it’s fully ripe, and it needs to be carefully prepared. It can only be eaten when the outer pod is red and opens on its own, and when the flesh around the seed (the aril) is golden in color. 

9. Absinthe
Also called the green fairy, this liqueur was a favorite of the Victorian artistic set and Goth scene members everywhere. Everyone from Vincent Van Gogh to Ernest Hemingway drank Absinthe and Toulouse-Lautrec even mixed it with Cognac! You know, because it’s not strong enough already!! 

8. Wild Mushrooms
For many people, no trip to the woods would be complete without mushroom hunting. Many wild mushrooms are safe to eat, but if you aren’t 100% sure about what you’re doing you could be in trouble! The safe ones often have look-alike toxic cousins. Eating toxic wild mushrooms can be deadly. There are many toxic mushrooms, but one of the most lethal is the aptly-named cap mushroom. 

7. Fugu 
Chefs in Japan train for years to learn how to properly prepare fugu (or puffer fish) for the table. The preparation and sale of fugu is heavily regulated because the fish is so extremely dangerous. The ovaries, intestines and liver of the puffer fish contain a poison called tetrodotoxin, which is 1,200 times more lethal than cyanide. 

6. Hákarl
Hákarl is the national dish of Iceland. It’s made of the meat of the Greenland shark, which is poisonous before it’s properly processed. The meat has high levels of uric acid and trimethylamine oxide, which is a natural antifreeze that protects the shark in cold arctic water. These chemicals are present in such a high concentration that only a few bites of uncured meat is enough to you.

5. Sannakji
Octopus that’s properly cooked and prepared is not a problem. It’s the way it’s served in Korea that can be deadly. It's called ""sannakji"" and it’s not just about the taste. It’s rumored to boost a man’s  stamina...
Sannakji is the wriggling tentacles of a baby octopus that was seasoned and chopped while it was still alive, and they’re served immediately. 

4. Cassava
Also called yucca, cassava is a resilient and hardy plant that’s grown in the arid climates of Africa and South America. It’s incredibly drought-resistant and is a major source of calories, starch and carbs. It grows well where usually it’s tough for people to find enough to eat. 

3. Bean Sprouts
Who knew, right?? Mung bean sprouts are feature in many Asian dishes, and they’re a delicious, crispy and moist addition to a stir fry, salad or sandwich. Sprouts have long been featured as a part of the “clean eating” movement, and for good reason. They can be very beneficial. But these innocent-looking guys have a dark side, though. But don’t we all. 

2. Blood Clams
More seafood! This one with a very unpleasant name. Blood clams are salt-water clams that are found along the Pacific rim all the way from South Africa to the coast of Japan. They get their name because they contain very high levels of hemoglobin in their flesh, which causes their juices to look like, well, blood. 

1. Fruit Bat Soup
Come ooon!! Who doesn’t want to eat that!? I’m just kidding, I know you don’t. 
When guns were introduced to Guam, it suddenly became easier for locals to and eat their indigenous fruit bat, the Mariana Flying Fox. 

Origins Explained is the place to be to find all the answers to your questions, from mysterious events and unsolved mysteries to everything there is to know about the world and its amazing animals!",233347,2767,522,PT13M20S
36,xZ8Rtk4yyQ0,Education,27,The Infographics Show,Most Expensive Things In The World Part 2,2018-07-03T23:00:04Z,"Whatever you need a website for, create yours today with Wix: https://www.wix.com/go/infographics 

Today we're looking at the ten most expensive things in the world that money can buy. They say the best things in life are free, but if you've got a few million dollars just lying around, some of the items on this list aren't half-bad either! Welcome to this episode of the Infographics Show, The Ten Most Expensive Things In The World, part 2.

Gold-plated Bugatti Veyron 0:25
Gold-plated Bugatti Veyron, with a price tag of $10 million dollars. Known for extremely high-performance luxury sports cars, Bugatti outdid itself with the development of the Veyron. 

Ferrari 250 GTO 3:40
Ferrari has a rich tradition of supercars, and few hold a place dearer to a car enthusiast's heart than the Ferrari 250 GTO. Originally designed to compete in the prestigious 24 Hours of Le Mans endurance race, only 39 models remain in existence. In February 2012, a 1964 Ferrari 250 GTO set the world record for most expensive car ever sold, fetching a whopping $32 million dollars, only to have the record broken just a few months later by another GTO sale for $35 million. However, fast forward to October 2013 when an anonymous London collector bought a 1963 GTO for an incredible $52 million dollars. With a price tag like that it's easy to see why this collector thinks its best to remain anonymous.

History Supreme 7:55
From homes to jewelry to cars- our list of the ten most expensive things in the world wouldn't be complete without that most iconic item of extreme luxury and wealth: the yacht. But not just any yacht- at $4.5 billion dollars, the History Supreme is both the most expensive thing in the world, and the most 'blinged out' thing ever created. From bow to stern the yacht holds over 220,000 lbs (99,790 kg) of precious metals that cover everything, and we mean everything: from the hull, to the deck, to the railing, and even the anchor- everything aboard the History Supreme is made of, or covered, in gold or platinum. Inside, the galley holds wine glasses made of diamond and plates of pearl and fine china- but the real price is in the main bedroom which holds a meteoric stone embedded with real T-Rex dinosaur bones. Owned by Robert Kuok, richest man in Malaysia, the History Supreme can often be spotted at some of the most prestigious coastal events in the world, such as the Cannes Film Festival.


TIMESTAMPS:
Gold-plated Bugatti Veyron 0:25
A shark 1:11
Chopard 201-carat watch 2:04
Internet domain name 2:50
Ferrari 250 GTO 3:40
The Pink Star Diamond 4:30
Leonardo Da Vinci - Salvator Mundi Painting 5:15
Villa Leopolda 6:01
Antilia Home 6:46
History Supreme 7:55



🔔 Subscribe to The Infographics Show : https://goo.gl/QZs9xz 🔔

----------------------------------------------------------------------------------------
🐻 Our other channels: 🐿️
Subscribe to Fuzzy & Nutz: https://goo.gl/e5wAiZ

--------------------------------------------------------------------------
Our Social Media:

🐦Twitter:  https://twitter.com/TheInfoShow
📘 Facebook:  https://www.facebook.com/TheInfographicsShow

--------------------------------------------------------------------------

✍️ SUGGEST A TOPIC: ✍️
http://www.theinfographicsshow.com 

Sources for this episode:
https://pastebin.com/w1A83qTX",230349,4525,485,PT9M45S
37,5cQnHP7Q8uI,Education,27,VincaniTV,How to Breakdance | Spider Walk | Intermediate Breaking Tutorial,2014-01-08T17:12:08Z,"Buy My Shirt: https://www.districtlines.com/77801-Raw-Bboys-T-Shirt/vincanitv

This is a move that is not very common but I thought it might be something fun for you guys to mess around with. Take your time, get creative and enjoy!!

  
Music by: ME
Download Here: http://www.facebook.com/VincaniTV/app_204974879526524

Follow ME:
Twitter: @bboyvincanity
Instagram: @bboyvincanity
http://www.facebook.com/VincaniTV
Google Plus: https://plus.google.com/u/1/111791026552451526301/about

Check Out My Online Store:
http://www.districtlines.com/Vincanitv

& Website:

WWW.VINCANITV.COM

Disclaimer: These Tutorials on Breakdancing are meant to help spread knowledge to kids and adults who otherwise wont get it, and to help preserve to culture in which we call Hip Hop. Please help keep Hip Hop Alive!


Warning: These tutorials do involve moves that take time and hard work to learn and should not be attempted until you master the basics (Toprocks, Basic Footwork & Basic Freezes). Make sure you get comfortable with the moves before moving on, and make sure you have an open space to dance in. I am not responsible for any injures, sore muscles or broken furniture while you are attempting these tutorials. Take it easy until you feel comfortable. If you need extra help you can email me about doing a workshop or private lessons.

Thanks for Subscribing, Leave me a comment and Press Like if you like!",224353,1695,53,PT3M24S
38,_Vncmt7TdI4,Education,27,Valuetainment,Is Mainstream Media Controlled? -  PBD Challenges Chris Cuomo,2023-07-22T18:01:25Z,"In this short clip, PBD and Chris Cuomo discuss if mainstream media is controlled.

Get tickets for The PBD Town Hall with Vivek Ramaswamy, LIVE at 5990 on Friday, August 4th: https://bit.ly/3XWnTLn

Get Your Tickets for The Vault 2023 NOW ⬇️⬇️ The BIGGEST EVENT in VT History!
TOM BRADY, MIKE TYSON & PATRICK BET-DAVID on one stage!
https://thevaultconference.com/

Visit Our Website! https://valuetainment.com/

Subscribe to:
@ValuetainmentMoney 
@ValuetainmentComedy 
@bizdocpodcast 


Want to get clear on your next 5 business moves? https://valuetainment.com/academy/

Join the channel to get exclusive access to perks: https://bit.ly/3Q9rSQL

Download the podcasts on all your favorite platforms https://bit.ly/3sFAW4N

Text: PODCAST to 310.340.1132 to get added to the distribution list

Patrick Bet-David is the founder and CEO of Valuetainment Media. He is the author of the #1 Wall Street Journal Bestseller Your Next Five Moves (Simon & Schuster) and a father of 2 boys and 2 girls. He currently resides in Ft. Lauderdale, Florida.",222523,8807,2770,PT11M43S
