,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
28,rmyF-XTrHeU,Film & Animation,1,"Киноконцерн ""Мосфильм""","Сказка о потерянном времени (сказка, реж. Александр Птушко, 1964 г.)",2011-07-19T11:51:56Z,"Фильм-сказка Александра Птушко ""Сказка о потерянном времени""

По мотивам одноименной сказки Е.Шварца. Фильм-сказка о том, как злые волшебники, собрав попусту потерянное время и съев его, превратились в малышей. А ученик 3-его класса Петя Зубов - лентяй и лоботряс – стал стариком. С огромным трудом ему удается собрать остальных заколдованных ребят и успеть до захода солнца перевести стрелки часов назад.

Режиссёр: Птушко Александр
Сценарист: Лифшиц Владимир
Композитор: Морозов Игорь
Оператор: Рубашкин Самуил
Художник-постановщик: Бергер Артур

В ролях: Анофриев Олег, Крамаров Савелий, Зеленая Рина, Мартинсон Сергей, Константинова Лидия, Юдин Николай

Смотрите наши фильмы на сайте https://кино-мосфильм.рф

Подпишитесь на наш канал и страницы в социальных сетях!
ВКонтакте: https://vk.com/mosfilm_official 
Одноклассники: https://ok.ru/mosfilmofficial",5313878,37250,0,PT1H15M41S
29,fC5MKJDW6sc,Film & Animation,1,ONE PIECE公式YouTubeチャンネル,"GEAR5 (fifth) ""This is my PEAK!"" -ANIME DATE REVEALED TEASER REEL",2023-07-22T02:09:38Z,"In Japan...6th Aug. !!
Luffy will get to his ""PEAK"" in ANIME chap.1071.
Epic MANGA ONE PIECE's chap.1044 is going to be finally delivered as ANIME!! 

chap. 1071「Luffy’s Peak – Attained! Gear Fifth」
Director: 長峯達也 Tatsuya Nagamine
Animation Director: 松田翠 Midori Matsuda, 斉藤圭太 Keita Saito

#ONEPIECE #LUFFY #GEAR5",5262205,258178,15134,PT34S
30,T3ENYa1gLU4,Film & Animation,1,Star Media,"На Дерибасовской Хорошая Погода, или На Брайтон Бич Опять Идут Дожди. Фильм. Комедия",2015-07-08T09:00:01Z,"Два президента двух великих держав должны встретиться для важных переговоров, Но эта встреча оказывается под угрозой срыва - ЦРУ не может справиться с русской мафией в США. Для борьбы с этой неодолимой силой КГБ посылает в Америку своего знаменитого суперагента. Его помощником оказывается таинственный агент ЦРУ - ослепительная ресторанная певица Мери Стар. Совместная акция двух суперагентов завершилась не только полным разгромом американской ""русской"" мафии, но и русско-американской суперлюбовью.

Формат: фильм
Жанр: комедия
Год производства: 1992
Режиссер: Леонид Гайдай
Сценарий: Леонид Гайдай, Аркадий Инин, Юрий Волович
Оператор-постановщик: Андрей Кириллов
Композитор: Виктор Бабушкин, Александр Зацепин
Продюсер: Стелла Шибко, Михаил Пядеркин
В ролях: Дмитрий Харатьян, Келли МакГрилл, Андрей Мягков, Михаил Кокшенов, Юрий Волынцев, Эммануил Виторган, Армен Джигарханян, Мамука Кикалейшвили, Евгений Весник, Наталья Крачковская

https://youtu.be/T3ENYa1gLU4
Смотреть онлайн бесплатно ""На Дерибасовской хорошая погода, или На Брайтон Бич опять идут дожди""

Онлайн-кинотеатр StarMedia на YouTube
https://www.youtube.com/starmedia
Смотреть онлайн фильмы и сериалы бесплатно в хорошем качестве.

https://www.starmediafilm.com
Лучшие русские фильмы и сериалы, лучшие мелодрамы, военные фильмы, новинки кино, фильмы с русскими и английскими субтитрами — смотреть онлайн бесплатно в хорошем качестве в онлайн кинотеатре StarMedia на YouTube. Приятного просмотра!

Star Media в социальных сетях:
https://www.facebook.com/starmediacompany
https://vk.com/starmediafilm
http://www.odnoklassniki.ru/starmedia
https://plus.google.com/+StarmediafilmRu
https://twitter.com/StarMedia_2006

#StarMedia",5070386,26032,3183,PT1H30M20S
31,lgHQ-u765HA,Film & Animation,1,SriBalajiMovies,"Brahmachari Telugu Full Movie | Kamal Hassan, Simran, Abbas, Sneha | Sri Balaji Video",2012-12-27T15:48:47Z,"Watch & Enjoy Brahmachari Telugu Full Movie With English Subtitles. Starring Kamal Haasan, Abbas, Simran, Sneha, Story - Screenplay - Director Mouli, Music Composed by Deva.

#Brahmachari #KamalHaasan #Simran

► Subscribe to YouTube Channel: http://goo.gl/tEjah
► Like us on Facebook: https://www.facebook.com/sribalajivideo
► Circle us on G+: https://plus.google.com/+SriBalajiMovies
► Like us on Twitter: https://twitter.com/sribalajivideos
► Visit Our Website: http://www.sribalajivideo.com

For more Entertainment Channels
► Telugu Full Movies: http://tinyurl.com/pfymqun
► Telugu Comedy Scenes: http://goo.gl/RPk9x
► Telugu Video Songs: http://goo.gl/ReGCU
► Telugu Action Scenes: http://goo.gl/xG9wD
► Telugu Latest Promos: http://goo.gl/BMSQs

Welcome to the Sri Balaji Video YouTube channel, The destination for premium Telugu entertainment videos on YouTube. Sri Balaji Video is a Leading Digital Telugu Entertainment Channel, This is your one stop shop for discovering and watching thousands of Indian Languages Movies, etc.
•▬▬▬••▬▬▬••▬▬▬•▬▬▬•▬▬▬••▬▬▬••▬▬▬••▬▬▬•

The story, the team and everything about this movie kept nothing but comedy in mind and have delivered what they promised -- a rip roaring comedy. Kamal essays the role of a professional stuntman, who religiously believes in remaining bachelor and Simran palys a self sufficient, feministic, men-hating doctor. They are invariably forced to bump into each other by their mutual friends Abbas and Sneha. Both help Abbas and Sneha to elope and get married. But finally Abbas misses his opportunity to go to Australia. So he finds his wife Sneha leaving him, in charge of the household chores. A frustrated Abbas goes to his friend Kamal for help to get back his upper hand over his wife. While Simran counsels Sneha not to submit to the authority of her husband. As both Sneha and Abbas are being brainwashed by their respective friends, it leads to a string of comic incidents.In one such event, Kamal who is a stunt master meets with an accident during a shooting scene. Simran being a doctor operates on Kamal, but commits the blunder of sewing her watch inside Kamal during the operation. With her profession and reputation at stake, she finds it difficult to pin Kamal down to the operation table and re-operate him. So she decides to play as the love-struck damsel and finally fetches the watch back out of Kamal. But Kamal who by now is smitten by Simran, is completely shattered when he learns about the truth. So he finally agrees to marry the girl his parents have arranged even as Simran is reflecting on her feelings for Kamal. Kamal excels in his role --as always. But Simran proves with her performance that she has more to offer than just being a glamorous heroine and deserves a definite applause. With this kind of a setting there is enough room for Mouli the director and script writer Crazy Mohan to set the ball rolling so fast that you have to be quick to assimilate all humor between the lines too.",4949343,44584,1034,PT2H33M31S
32,wET93nTiQvE,Film & Animation,1,Shemaroo Movies,Fight Club (Members Only) - Hindi Action Movies | Sunil Shetty Movies - Ritesh Deshmukh Mvoies |,2014-03-06T12:56:01Z,"Fight club: Members only is the story of four friends Vicky, Karan, Somil and Dikku who come up with the idea of starting a club for men who want to settle scores with their enemies physically but are unable to do it outside for fear of getting arrested. On their first night, Mohit the brother of an ex-underworld don named Anna enters the club with the intention of fighting Vicky. Mohit gets beaten up badly by Vicky and is subsequently found murdered. Watch how Vicky, Karan, Somil and Dikku react when they find out that Mohit's brother Anna is back to his old gangster ways and is out to kill them.

Sign up for Free and get daily updates on New Videos, exclusive Web Shows, contests & much more
http://youtube.shemaroo.com/default.aspx

Send us your feedback and suggestions at : connect@shemaroo.com .
Download the app & watch entertaining Bollywood Movies, Web-series, original TV shows, Popular plays & songs, on ShemarooMe App
Download Now : https://shemaroome.app.link/1HCgXsejEbb",4804815,15011,771,PT2H19M34S
33,M2t9_ezZxUs,Film & Animation,1,RVISION: Советские фильмы,"Команда ""33"" (1987) фильм",2016-11-10T20:47:46Z,"Очередной призыв на воинскую службу. Молодые парни, получив повестки из военкомата и пройдя медкомиссию, догуливают оставшиеся до службы дни по-разному: кто-то на дискотеке, кто-то в компании друзей на природе, а некоторые даже хулиганят, устраивая потасовки. Полковнику Никитину с группой офицеров поручено сопровождать призывников в специальном воинском эшелоне до места службы. А место службы у будущих морских пехотинцев - Дальний Восток. Добираться туда им предстоит несколько суток. Именно здесь в вагонах этого поезда, когда нет уже рядом пап и мам, молодым призывникам предстоит начинать проявлять характер и постигать первый опыт настоящей армейской жизни.

Мы знаем, как получить от видео максимальный доход. Подключайтесь к партнерской программе RVISION на YouTube https://rvision.tv
Вступайте в нашу группу в ВКонтакте: https://vk.com/rvision
Подписывайтесь на нашу страницу в Facebook: https://www.facebook.com/rvisionchannel/
Подписывайтесь на канал http://www.youtube.com/subscription_center?add_user=RVisionGorky
Оставляйте ваши отзывы о работе сети RVISION: https://www.facebook.com/rvisionchannel/reviews

Команда ""33"" (1987) фильм 

Производство: Свердловская киностудия

Оператор: Георгий Майер
Композитор: Алексей Могилевский
Художник: Валерий Лукинов
Монтаж: Людмила Путятина
Директор фильма: Валерий Минликеев

Категории:
Исторические фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNe0xZ5YSQRKdwjSWCeqNl9
Музыкальные фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhM5KmZFA2zWaMXc3q0gi9V7
Комедии http://www.youtube.com/playlist?list=PL1kQvaCXYUhO_jB_8JWQ7BdqhPuT4U_cG
Детские фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMSnxt3hRLZw9u3CARghcgX
Героические http://www.youtube.com/playlist?list=PL1kQvaCXYUhMEKO3l8fLH-riD71uS5UvJ
Биографические http://www.youtube.com/playlist?list=PL1kQvaCXYUhP6sueFl7zTI2u6j8kz2snh
Спортивные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPKtYkVC3SVPW8Q24VGk5qM
Киноповести http://www.youtube.com/playlist?list=PL1kQvaCXYUhMeQf8L-oaaXcJ7vxPBc6pP
Мелодрамы http://www.youtube.com/playlist?list=PL1kQvaCXYUhOczxkYYc-rFjUsqCVE_gU3
Сказки http://www.youtube.com/playlist?list=PL1kQvaCXYUhNqv05lk92QJJRKmyR-FJ8d
Детективы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNzsnVXT3sfFhECFdi9flCK
Экранизации http://www.youtube.com/playlist?list=PL1kQvaCXYUhP8HJBNvlKXs8-6LMqFANEn
Семейные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPUhEyaZZHhgWqyJCw0thR7
Фантастика http://www.youtube.com/playlist?list=PL1kQvaCXYUhPLPgbAiV-EROAY85rl9cT_
Приключения http://www.youtube.com/playlist?list=PL1kQvaCXYUhNlkYBvnJ9MDsvAhW3SZgdJ
Военные http://www.youtube.com/playlist?list=PL1kQvaCXYUhM7exUqbKMbSIWNuCatmJNt
Драмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMp-GMpPiBKfgS7yc-0recW",4694626,20536,3091,PT1H21M7S
34,msTzWoCd3ks,Film & Animation,1,NH Studioz,"Zulm O Sitam | Dharmendra, Shatrughan Sinha, Madhoo | Action Hindi Full Movie",2019-11-21T07:30:04Z,"Zulm-O-Sitam | Dharmendra, Shatrughan Sinha, Madhoo | Action Hindi Full Movie 
Superintendent of Police, Arun, has been assigned to lead the detail in charge of the state's Chief Minister's protection. However, things do not go as planned and the Chief Minister is killed.
--------
Film cast: Dharmendra, Gulshan Grover, Prem Chopra, Shakti Kapoor
Singer: Sudesh Bhosle, Poornima, Shabbir Kumar, Vijeta Pandit, Udit Narayan, Sadhna Sargam, Kumar Sanu
Music Director: Aadesh Shrivastava
Film Director: K.C. Bokadia
Film Producer: M.C. Bokadi
-------
Zulm-O-Sitam Movie songs:
1.https://youtu.be/sbZmCBsjGLk
2.https://youtu.be/zkzmDh_cx_Q
3.https://youtu.be/A2gnWdk3nz8
4,https://youtu.be/8STth4m10gM
5.https://youtu.be/V7JXPw2dsHU
-------
𝐒𝐔𝐁𝐒𝐂𝐑𝐈𝐁𝐄 : NH Studioz 👉 https://www.youtube.com/c/nhstudioztv  
-------
WATCH BOLLYWOOD BLOCKBUSTER MOVIES: 
SHOOTOUT AT LOKHANDWALA: https://youtu.be/X5YAmez4XMQ
LOOTERA: https://youtu.be/iSz89JZlnCo
HUM - https://youtu.be/EsxsAZT85s4
LAL BADSHAH - https://youtu.be/AArozFp2kKs 
BADAL - https://youtu.be/gptw_56x71g
CHORI CHORI CHUPKE CHUPKE - https://youtu.be/K-WvWHTYJVQ
DIL TERA AASHIQ - https://youtu.be/BrIJ3fwGgBI
GAIR - https://youtu.be/8nPeXYeROUA
DIL HAI BETAB - https://youtu.be/FAL2HPW2SLE
KOHRAM - https://youtu.be/nIwBX4gxEKM
-------
NH Hindi Songs 👉 https://www.youtube.com/@nhhindisongs
NH Bollywood Songs 👉https://www.youtube.com/@nhbollywoodsongs
-------
NH Movies👉  https://www.youtube.com/@nhmovies
NH Comedy Duniya 👉https://www.youtube.com/@nhcomedyduniya
NH Marathi 👉 https://www.youtube.com/@NHMarathi
NH Tamil 👉 https://www.youtube.com/@nhtamil
-------
Facebook 👉 https://www.facebook.com/nhstudioz.tv
Instagram 👉 https://www.instagram.com/nh_studioz
Twitter 👉 https://twitter.com/nh_studioz
-------",4603037,13783,367,PT2H10M3S
35,kE3wLycSkYw,Film & Animation,1,Shemaroo Movies,I Proud to Be an Indian - Independence Day Special - Sohail Khan - Hindi Patriotic Film [2004],2018-08-15T04:24:53Z,"Movie Starts At 00:30

I is an Indian who travels to London for a family wedding and finds his family live in fear of the terrorism. The issue further aggravates when he gets involved in it. Watch the movie to know how the plot unfolds.

#15august #independenceday #India 

SUBSCRIBE for the best Bollywood videos, movies and scenes, all in ONE channel http://www.YouTube.com/ShemarooEnt. 

Like, Comment and Share with your friends and family. Watch more Bollywood videos and movies starring your favourite celebrities like Amitabh Bachchan, Raj Kapoor, Dharmendra, Zeenat Aman, Vidya Balan, Govinda, Salman Khan and many more, only on http://www.YouTube.com/ShemarooEnt 

Facebook - https://www.facebook.com/ShemarooEnt 
Twitter - https://twitter.com/ShemarooEnt 
Google+ -https://plus.google.com/+shemaroo 
Pinterest - http://pinterest.com/shemaroo

Sign up for Free and get daily updates on New Videos, exclusive Web Shows, contests & much more
http://youtube.shemaroo.com/default.aspx

Send us your feedback and suggestions at : connect@shemaroo.com .
Download the app & watch entertaining Bollywood Movies, Web-series, original TV shows, Popular plays & songs, on ShemarooMe App
Download Now : https://shemaroome.app.link/1HCgXsejEbb",4482216,23081,858,PT2H8M10S
36,wANBp_jjyyk,Film & Animation,1,iDream Telugu Movies,Ramayya Vasthavayya Telugu Full Movie - HD || NTR || Shruti Haasan || Samantha || Harish Shankar,2014-03-27T08:58:00Z,"Sirivennela Sitarama Sastry Last Conversation || Sirivennela Jagamantha Kutumbam Series 🎵🎶

👉 Episode 4 : https://youtu.be/lQIHK-rTsOU
👉 Episode 3 : https://youtu.be/mHNk5ogbWt4
👉 Episode 2 : https://youtu.be/ZU4lTtdOrgQ
👉 Episode 1 : https://youtu.be/lqQF__GSxj8 Watch Ramayya Vasthavayya Full Movie / Ramaiya Vastavaiya Movie Starring with NTR Jr, Samantha, Shruti Haasan, Ravi Shankar, Mukesh Rishi, Kota Srinivasa Rao among others, Directed by Harish Shankar, Produced by Dil Raju, Music S Thaman.

Plot:
Ramu (NTR) is a college student. He is a happy go lucky guy who is more involved in street fights than in studies. He falls in Akarsha’s (Samantha) love and tries hard to impress her but without result. At last Akarsha accepts Ramu’s love. But there is a secret behind wooing Akarsha. It has to be seen on screen. How Ramu and Akarsha are related to Ammulu (Shruthi Hasan) is the twist which attracts in second half.

It is revealed that Akarsha’s father (Mukesh Rishi) and Nandu have a violent past. That past also involves Ammulu (Shruti Haasan) and an evil politician named Bikshapathi (Ravi Shankar) rest we can see at climax.

Watch for more Latest Videos

Subscribe to www.youtube.com/iDreammovies
Like us on www.facebook.com/iDreammovies

►  For Your Movie Promotions And Promotional Interviews 
     Please Call @ +91 7093 162 162
    (Or) Email Us @ Promotions@iDreamMedia.com

Click here for more Latest Movie updates,

►Subscribe to our Youtube Channel: https://www.youtube.com/channel/UC60U1OtwT9Y6Buecc6P0L5g?sub_confirmation=1

►Like us on  https://www.facebook.com/iDreamMedia",4230957,6030,273,PT2H34M41S
37,fQoKjouYLAE,Film & Animation,1,RVISION: Советские фильмы,Золушка (1947) Полная цветная версия,2016-07-10T08:22:14Z,"Основа сюжета - старинный сказочный мотив о трудолюбивой Золушке, злой мачехе и ленивых сестрах. Разумеется, Шварцем переработанный и оживленный до уровня комедии, в которой есть и просто юмор, и злая сатира. 

До сих пор этот нежный и добрый фильм продолжает радовать и удивлять больших и маленьких. А вы попробуйте не удивиться тому, что к вам в гости приходит волшебница со своим очаровательным пажом и мановением волшебной палочки превращает ваше рубище в бальное платье, а ваши опорки в хрустальные башмачки. Попробуйте просто и естественно усесться в золоченую тыкву, запряженную мышами, и в этой карете поехать на бал к королю. Попробуйте, наконец, танцевать со сказочным королем и влюбиться в волшебного принца.

Мы знаем, как получить от видео максимальный доход. Подключайтесь к партнерской программе RVISION на YouTube https://rvision.tv
Вступайте в нашу группу в ВКонтакте: https://vk.com/rvision
Подписывайтесь на нашу страницу в Facebook: https://www.facebook.com/rvisionchannel/
Подписывайтесь на канал http://www.youtube.com/subscription_center?add_user=RVisionGorky
Оставляйте ваши отзывы о работе сети RVISION: https://www.facebook.com/rvisionchannel/reviews

Золушка (1947) Полная цветная версия

Жанр: сказка
Производство: Ленфильм

Главный оператор: Евгений Шапиро
Операторы: Алексей Сысоев, Музакир Шуруков
Декорации и костюмы по эскизам: Николай Акимов
Главный художник: Исаак Махлис
Художники: Евгения Словцова, Н. Спичкин
Композитор: Антонио Спадавеккиа
Звукооператор: Александр Островский
Балетмейстер: Александр Румнев

Категории:
Исторические фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNe0xZ5YSQRKdwjSWCeqNl9
Музыкальные фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhM5KmZFA2zWaMXc3q0gi9V7
Комедии http://www.youtube.com/playlist?list=PL1kQvaCXYUhO_jB_8JWQ7BdqhPuT4U_cG
Детские фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMSnxt3hRLZw9u3CARghcgX
Героические http://www.youtube.com/playlist?list=PL1kQvaCXYUhMEKO3l8fLH-riD71uS5UvJ
Биографические http://www.youtube.com/playlist?list=PL1kQvaCXYUhP6sueFl7zTI2u6j8kz2snh
Спортивные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPKtYkVC3SVPW8Q24VGk5qM
Киноповести http://www.youtube.com/playlist?list=PL1kQvaCXYUhMeQf8L-oaaXcJ7vxPBc6pP
Мелодрамы http://www.youtube.com/playlist?list=PL1kQvaCXYUhOczxkYYc-rFjUsqCVE_gU3
Сказки http://www.youtube.com/playlist?list=PL1kQvaCXYUhNqv05lk92QJJRKmyR-FJ8d
Детективы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNzsnVXT3sfFhECFdi9flCK
Экранизации http://www.youtube.com/playlist?list=PL1kQvaCXYUhP8HJBNvlKXs8-6LMqFANEn
Семейные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPUhEyaZZHhgWqyJCw0thR7
Фантастика http://www.youtube.com/playlist?list=PL1kQvaCXYUhPLPgbAiV-EROAY85rl9cT_
Приключения http://www.youtube.com/playlist?list=PL1kQvaCXYUhNlkYBvnJ9MDsvAhW3SZgdJ
Военные http://www.youtube.com/playlist?list=PL1kQvaCXYUhM7exUqbKMbSIWNuCatmJNt
Драмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMp-GMpPiBKfgS7yc-0recW",4229091,32156,3150,PT1H21M51S
38,lo7SH3S6zCw,Film & Animation,1,HiTechEntertainment,FITKIREE | Nepali Full Movie | Saugat Malla | Diya Maskey | Nischal Basnet | Anup Baral,2015-01-06T06:45:47Z,"Jeevan Jung Thapa (Saugat Malla) is a loyal and hard-working police inspector. His life turns upside down when he finds himself trapped in between a brain-twisting case and road construction problems. In search of the man behind the kidnapping of a merchant, he eventually uncovers more clues to the case. Desperate to solve the case in order to gain promotion and live a happy life, he is left with nothing but his house which is marked for demolition, a worried wife and kid, and all the anger needed to solve the cliff-hanging case. The film depicts the increasing traffic problems along with increasing number of crimes of Kathmandu.
Casting: Saugat Mall, Deeya Maskey, Nischal Basnet, Shanti Giri, Ramesh Ranjan Jha, Anup Baral
Colorist: Prabin Manandhar
Action: Surya Thokar
Lyrics: Bhupendra Khadka
Music: Arjun Kumar, Girish Khatiwada
Sound Design & Mixing: Uttam NEupane
Background Score: Kiran Tuladhar
Editing: Nimesh Shrestha
Cinematography: Purushottam Pradhan
Written: Yangesh
Producers: Arjun Kumar, Sumit Mainali
Director: Anup Baral


All Rights Reserved © Hi-Tech Entertainment Pvt Ltd 2015

Subscribe HiTechEntertainment Channel
http://www.youtube.com/HiTechEntertainment
Follow us on TikTok
https://www.tiktok.com/@hitechentertainment
Like us on Facebook
https://www.facebook.com/hitechent
Join Us on Instagram
https://www.instagram.com/hitech.np
Follow us on Twitter
https://twitter.com/hitech_np

#HiTechEntertainment
#SaugatMalla
#NischalBasnet
@HiTechEntertainment",4126641,18728,949,PT2H28M2S
39,0AOkkH8K_VI,Film & Animation,1,United India Exporters,Naan Sigappu Manithan Tamil Full Movie | Vishal | Ronnie Screwvala | Siddharth Roy Kapoor,2016-10-22T13:24:37Z,"Indran, a narcoleptic, and Meera, the daughter of a rich businessman, are in love with each other. One day, as he suffers from a narcoleptic bout, she gets gang-raped. Indran desires brutal revenge.


Directed: Thiru
Produced: 

Vishal
Ronnie Screwvala
Siddharth Roy Kapoor

Written: Thiru
Starring
Vishal 
Lakshmi Menon
Iniya

Music: G. V. Prakash Kumar

Cinematography: Richard M. Nathan

Edited: Anthony L. Ruben

Production company

UTV Motion Pictures
Vishal Film Factory

Subscribe Uie Movies for Latest Movies : https://www.youtube.com/UIEMovies
Like Us : https://goo.gl/XVrj4u
https://www.facebook.com/UIEMoviesOffl/

In Association with Divo
http://www.facebook.com/divomovies
https://twitter.com/divomovies",4011501,18681,797,PT2H33M22S
40,oBlxdr1KbEA,Film & Animation,1,Saregama Tamil,"Kanguva - Glimpse | Suriya, Disha Patani | Devi Sri Prasad | Siva | Studio Green | UV Creations",2023-07-22T18:29:10Z,"Khiladi : 1300% bonus on first deposit - https://bit.ly/3Oo0T4T

Studio Green K.E. Gnanavelraja in association with UV Creations Vamsi-Pramod presents
Siva Directorial 'Kanguva'. Team unveils the promo teaser on a grand scale in 6 languages.

Movie Credits:
Starring : Suriya, Disha Patani & Others
Directed by :  Siva
Director of Photography : Vetri Palanisamy
Music : 'Rockstar' Devi Sri Prasad
Art : Milan
Editor: Nishad Yusuf
Action : Supreme Sundar
Dialogues : Madan Karky
Writer : Adi Narayana
Lyrics : Viveka - Madan Karky 
Vocal-Arunraja Kamaraja
Lyricist-Madhan Karky
Recording Engineer-Lawrence Vishnu
Sound and  Vision Studios Pvt Ltd
Chief Co Director : R.Rajasekar
Costume Designer : Anu Vardhan (Suriya) Dhatsha Pillai 
Costumes : Rajan
Makeup : Kuppusamy 
ADR: Vignesh Guru
Choreography : Shobi
Sound Design : T Udhayakumar
Stills :  C.H. Balu 
Publicity Design : Kabilan Chelliah
VFX : Harihara Suthan
Co Directors : Hemachandraprabhu - Thirumalai 
Associate Director : Kannan - Thilipan 
Assistant Director : Rajaram - Swetha Raju
Production Controller : R.S. Sureshmaniyan
Production Executive : Rama Doss
Production Coordinator : EV Dinesh Kumar
PRO : Suresh Chandra & Rekha D’One
Digital Promotions : Digitally
Creative Promotions: BeatRoute
Studio Green Team : G. Dhananjeyan | AG Raja
Co-Producer: Neha Gnanavelraja 
Produced by : K.E. Gnanavelraja | Vamsi-Pramod
Banner : Studio Green | UV Creations

Khiladi : 1300% bonus on first deposit - https://bit.ly/3Oo0T4T

Kannada Language
Vocals-Santosh Venky
Lyricist-Varadaraj Chikkaballapura
Sound and Vision Studios Pvt Ltd 

Telugu Language
Vocals-Santosh Venky
Lyricist-Chaitanya Prasad
Sound and Vision Studios Pvt.Ltd 

Malayalam Language
Vocals- Manoj Mathew
Lyricist-Mankompu Gopalakrishnan
Recording Engineer-Jubin Raj
Sound and Vision Studios Pvt Ltd 

Hindi Language
Vocals- Ninad Kamat
Lyricist-Vimal Kashyap
Vocal Supervisor- Ratnesh Bhagat
Recording Engineer- Vipul Bhirwandekar
Sound and Vision Studios Pvt Ltd 

English Language
Vocals-John E
Lyricist- Sidd Coutto
Vocal Supervisor-Sunayana Sarkar
Sound and Vision Studios Pvt Ltd

Tamil Language
Vocal-Arunraja Kamaraja
Lyricist-Madhan Karky
Recording Engineer-Lawrence Vishnu
Sound and  Vision Studios Pvt Ltd

Label: Saregama India Limited, A RPSG Group Company

 
To buy Carvaan, visit https://www.saregama.com/carvaan/tamil
To buy virus free original tracks, visit  https://www.saregama.com/musicstore
Follow us on: YouTube: https://www.youtube.com/user/Saregamatamil
Facebook: http://www.facebook.com/Saregamatamil
Twitter: https://twitter.com/saregamasouth​​

#Kanguva #Suriya #DishaPatani #Suriya42 #SaregamaTamil",4259501,447895,23826,PT2M22S
41,Xiq5Ak8tF8I,Film & Animation,1,United India Exporters,"Puriyatha Puthir - Tamil Full Movie | Vijay Sethupathi,Gayathrie | Sam C. S.",2017-12-08T12:33:01Z,"Puriyatha Puthir is a 2017 Indian Tamil-language psychological thriller film directed by Ranjit Jeyakodi and produced under Rebel Studio Productions. Vijay Sethupathi and Gayathrie feature in the leading roles, while the film's music is composed by Sam C. S. and cinematography is handled by Dinesh Krishnan.[1] The film which began production in 2013, but went through production delays and was only released on 1 September 2017. 

Cast

Vijay Sethupathi
Gayathrie
Mahima Nambiar

Written & Directed by Ranjit Jeyakodi
Produced by Deepan Boopathy, Ratesh Velu
Music by Sam C. S.
Cinematography Dinesh Krishnan
Edited by Bavan Sreekumar
Production Company : Rebel Studio

Subscribe Uie Movies for Latest Movies : https://www.youtube.com/UIEMovies
Like Us : https://www.facebook.com/UIEMoviesOffl/

In Association with Divo
http://www.facebook.com/divomovies
https://twitter.com/divomovies",3599022,22886,1671,PT2H29S
42,zF3LmxpGzDE,Film & Animation,1,SriBalajiMovies,"Adda Telugu Full Movie | Sushanth, Shanvi, Swetha Bharadwaj | Sri Balaji Video",2014-03-10T15:26:54Z,"Watch & Enjoy Adda Full Movie With English Subtitles Exclusively on Sri Balaji Video. #Adda Movie Starring #Sushanth, #ShanviSrivastava, Suhasini, Jaya Prakash Reddy, Raghu Babu, Story - Screenplay - Dialogues & Directed By G. Karthik Reddy, Music Composed by Anoop Rubens.

► Subscribe to YouTube Channel: http://goo.gl/tEjah
► Like us on Facebook: https://www.facebook.com/sribalajivideo
► Circle us on G+: https://plus.google.com/+SriBalajiMovies
► Like us on Twitter: https://twitter.com/sribalajivideos
► Visit Our Website: http://www.sribalajivideo.com

Adda is a Telugu Action film directed by G.Karthik Reddy and jointly produced by Chintalapudi Srinivasarao and A.Naga Susheela on Sri Nag Corporation banner featuring Sushanth and Shanvi in the lead roles.Abhi (Sushanth) is a young bloke who provides a unique service - that of creating rifts between couples. He provides this service mostly to the couples' parents. He builds crevices between lovebirds who plan to marry against the wishes of their parents and gets paid big bucks for his services. But when he wants to, he also helps those in love and even helps them get married.The marriage registration office is his Adda or office and he operates from there. Into this playboy's life enters Priya (Shanvi) and seeks the help of Abhi to separate her sister and her boyfriend because her father Patel (Nagineedu) does not approve of their relationship and will go to any lengths to punish them. So she decides to break them up using Abhi's services.In the process of a break-up, Abhi falls in love with Priya. However, Priya keeps off Abhi as he is too money-minded. She feels Abhi is a guy without feelings and morals. Also, she is engaged to be married to her cousin (Dev Gill). The rest of the film shows how Abhi chases her and gets her to fall for him.",3378478,10205,339,PT2H21M39S
