,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
29,LXVQdG7sifs,Sports,17,Patagonia,Connected by Water | The Story Behind the Big Wave Safety Movement,2020-12-02T14:18:24Z,"After Sion Milosky died at Mavericks in 2011, the big wave surfing community was stunned. It was a wake-up call; with the surfing advancing faster than the safety system, something had to change. Later that year, Kohl Christensen and Danilo Couto got a group of surfers together on the North Shore, Oahu, and held a CPR course. It was the first unofficial Big Wave Risk Assessment Group meeting which over the next decade would evolve into a worldwide, 14-stop tour covering ocean risk management, CPR and AED training, medical intervention, spot analysis, mindful breathing, emergency action planning and water rescue, taught by some of the best emergency response trained big wave surfers in the world.",624262,1081,42,PT7M54S
30,wK2CcP5rSNo,Sports,17,FIFA,World Cup Team Profile: MEXICO,2014-06-03T21:34:54Z,"Featuring interviews with Diego Reyes, Andrés Guardado and coach Miguel Herrera, this is an in-depth look at Mexico's World Cup history, how they qualified and their current squad (9:05) going into Group A against Cameroon, Brazil and Croatia.

More 2014 FIFA World Cup Brazil™ team previews:
http://www.youtube.com/playlist?list=PLCGIzmTE4d0gFI4T56s-40XbXXQw9rAhM

More videos on Brazil 2014:
http://www.youtube.com/playlist?list=PLC6A454DD385AAB9F

News about the Mexican national team:
http://www.fifa.com/worldcup/teams/team=43911/index.html

Top 10 goals from the 2010 FIFA World Cup South Africa:
http://www.youtube.com/watch?v=PLrQJKU6e-g

Subscribe to FIFA on YouTube to stay updated on daily releases:
http://www.youtube.com/subscription_center?add_user=fifatv

More videos from FIFA on YouTube:
http://www.youtube.com/fifa",624099,6611,529,PT11M57S
31,Q-JP0uay6Aw,Sports,17,FIFA,His goal changed soccer in the USA,2013-10-15T13:55:32Z,"Paul Caliguiri's 'Shot Heard Round the World' qualified the United States for the 1990 FIFA World Cup and the CONCACAF giants have not looked back since.

More classic football videos:
http://www.youtube.com/playlist?list=PLCGIzmTE4d0hwzeGayKSLMzaeWnnz8ovr

More FIFA Futbol Mundial videos:
http://www.youtube.com/playlist?list=PLCF47C9C619360343

More about Paul Caligiuri:
http://www.fifa.com/worldfootball/statisticsandrecords/players/player=174449/index.html

More on the 1990 FIFA World Cup:
http://www.fifa.com/worldcup/archive/edition=76/index.html

Subscribe to FIFA on YouTube to stay updated on daily releases:
http://www.youtube.com/subscription_center?add_user=fifatv

More videos from FIFA on YouTube:
http://www.youtube.com/fifa",599211,2944,445,PT6M47S
32,M7OuZGRHQU4,Sports,17,blumineck,Fantasy Archery: holding your bow sideways,2023-02-19T19:15:01Z,"For all the stealth archers out there, here's some info about the sideways bow shot, and a fun alternative!",698182,58833,1166,PT2M41S
33,xmXCtFRFu80,Sports,17,Analicemos El Show Del Futbol,PERU vs PARAGUAY EN VIVO ELIMINATORIAS QATAR 2022,2022-03-30T01:57:01Z,"Support the stream: https://streamlabs.com/43674571

PERU vs PARAGUAY EN VIVO ELIMINATORIAS QATAR 2022

#Peru #Paraguay #Eliminatorias 

SUSCRÍBETE AHORA MISMO: https://bit.ly/2F241Ba


TWITTER: https://bit.ly/2L6nLCS


INSTAGRAM: https://bit.ly/2KPChmj


FACEBOOK: https://bit.ly/2LcK9h2

peru vs paraguay en vivo
peru vs paraguay 2022
peru vs paraguay tv
peru vs paraguay canal
peru vs paraguay ver
peru vs paraguay donde lo pasan
peru vs paraguay
peru vs paraguay por secta deportiva
peru vs paraguay en vivo
peru vs paraguay en vivo por internet
peru vs paraguay en directo
peru vs paraguay reserva
peru vs paraguay hoy en vivo
peru vs paraguay online
peru vs paraguay en vivo online
peru vs paraguay ver online
peru vs paraguay partido
peru vs paraguay por asf
peru en vivo
paraguay en vivo
peru paraguay en vivo
peru paraguay en vivo
peru paraguay en vivo 2022
peru paraguay en vivo
peru vs paraguay
peru vs paraguay en directo",546985,6735,1,PT3H57M28S
34,jbpw_nIr6KU,Sports,17,NFL,The Art of Run and Pass Blocking Broken Down by Joe Thomas | NFL Film Sessions,2018-06-13T21:08:02Z,"Former Cleveland Browns all-pro tackle, Joe Thomas, breaks down the art of run and pass blocking in this episode of NFL Film Sessions.

Watch the full episode at nfl.com/gamepass

Subscribe to NFL: http://j.mp/1L0bVBu

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL Films http://www.youtube.com/nflfilms
NFL Rush http://www.youtube.com/nflrush",539755,11278,546,PT6M7S
35,LUGp69L1ryc,Sports,17,NFL,The Art of the RPO (Run-Pass Option) with Doug Pederson | NFL Film Sessions,2018-06-01T00:00:01Z,"Philadelphia Eagles Head Coach sits down with Ron Jaworski and Brian Baldinger to discuss how and why the RPO (run-pass option) is used in the NFL today.  Watch the full episode at nfl.com/gamepass.

Start your free trial of NFL Game Pass - nfl.com/gamepass

Subscribe to NFL: http://j.mp/1L0bVBu

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL Films http://www.youtube.com/nflfilms
NFL Rush http://www.youtube.com/nflrush",538927,8603,708,PT8M51S
36,uceAhxQjnDI,Sports,17,ESPN,The best and worst shooters of the 2021-22 NBA season from everywhere on the floor | NBA on ESPN,2022-04-23T17:00:26Z,"#NBA shooters have never been more efficient, whether they're launching from 3-point range, slashing into the lane, or operating out of the midrange. Kirk Goldsberry explains which NBA players were the most and least efficient from each zone on the court in the 2021-22 season, including Kevin Durant, Stephen Curry, Nikola Jokic, Devin Booker, Trae Young, DeMar DeRozan, Julius Randle, Khris Middleton and more. #Sports

More like this:
Best and worst of the 2010s https://youtu.be/A_kpneFm5hU
Best and worst of the 2000s https://youtu.be/szqr8Ey60uI

✔️Subscribe to ESPN+ http://espnplus.com/youtube
✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV",529437,14253,524,PT11M18S
37,3Lk2vD6Jorc,Sports,17,Invicta Fighting Championships,Holly Holm Talks Ronda Rousey and New UFC Contract,2014-07-12T03:26:03Z,"Newly signed women's UFC fighter Holly Holm discusses her new UFC contact, how her fighting style matches up with current UFC women's bantamweight champion Ronda Rousey, and when she expects to return to the cage on AXS TV's Inside MMA.

Watch Inside MMA Fridays at 9pET | 6pPT only on AXS TV!

Find AXS TV Here: http://bit.ly/WtTUDr",523508,1065,536,PT5M19S
38,njRmL1Tt7mM,Sports,17,GD's Highlights,Kyrie Irving vs Isaiah Thomas EPIC Duel Highlights from 2016-2017 Season!,2017-08-23T14:24:26Z,"Take your ball handling to the next level with the BALL HOG GLOVES http://goo.gl/rZRTwc
----
Vintage Channel: https://goo.gl/PzMHpk
My Twitter: https://goo.gl/EQbwXz
My Facebook: https://goo.gl/385id5
My Instagram: https://goo.gl/1QF2zt
----
All clips property of the NBA. No copyright infringement is intended. All videos are edited to follow the ""Free Use"" guideline of YouTube.",522256,1808,277,PT8M32S
39,x-ZHdBdANPw,Sports,17,Windies Cricket,Highlights | West Indies v India | Kohli Hits Hundred | 2nd Cycle Pure Agarbathi Test Day 2,2023-07-22T08:16:22Z,"Watch day 2 highlights of West Indies v India during the 2nd Cycle Pure Agarbathi Test Series powered by Yes Bank at Queen's Park Oval, Port of Spain.

This is the official channel for the West Indies cricket team, providing all the latest highlights, interviews and features to keep you up to date with all things Windies. 

Subscribe to the channel here!
https://www.youtube.com/channel/UC2MHTOXktfTK26aDKyQs3cQ?view_as=subscriber

Find out more about the Windies at:
http://Windiescricket.com",527964,7063,176,PT13M35S
40,y6el5wWTfNg,Sports,17,The United Stand,MANCHESTER UNITED vs ARSENAL LIVE Watchalong with Mark GOLDBRIDGE! Pre Season 2023,2023-07-22T23:20:17Z,"GET 20% OFF & FREE SHIPPING when you use the code UNITED
STAND https://www.manscaped.com/unitedstand Your balls will thank youTM! #Ad
Manchester United vs Arsenal live watchalong with Mark Goldbridge! Ten Hag's United kick off the US Tour in New York!🔔 Join the TUS Members Club here https://www.youtube.com/channel/UCMmVPVb0BwSIOWVeDwlPocQ/join

United Stand Exclusive T Shirt collection https://united-stand.myshopify.com/

🚨VISIT OUR WEBSITE 🚨For all the latest United news and TUS content:
https://www.theunitedstand.com

⏲️The United Stand Content TIMELINE is the best way to find all our latest content quickly! https://www.theunitedstand.com/timeline

📰 LATEST WRITTEN NEWS 
https://www.theunitedstand.com/articles/latest-news

📸 FOLLOW OUR INSTAGRAM
https://www.instagram.com/theunitedstandtv/

✅ The United Stand MEMBERSHIP https://buff.ly/2I2Of9R

❓ INTERACTIVE QUIZZES
https://www.theunitedstand.com/articles/quizzes

📧Contact The United Stand = soccerboxtv@gmail.com

📧WRITER SUBMISSIONS = unitedstandwebsite@gmail.com
Addressing: Jamie or Jason

See the FULL United Stand Kit Range CLICK HERE https://buff.ly/2Krpw1z

EXCLUSIVE NEW PODCAST 
ITUNES https://buff.ly/2ZUhv84
Spotify https://buff.ly/34dwEo6
Google Podcast https://buff.ly/2ZHlNDn
CastBox https://buff.ly/2UuiU3R
Radio Public https://buff.ly/34jWkzA

The United Stand is Manchester United's biggest independent fan channel. Made for Manchester United fans by Manchester United fans, the United Stand provides you with the latest Manchester United transfer news, highlights, goal reviews and much more. So if MUFC means the world to you, get involved and subscribe to The United Stand http://bit.ly/1CmczHm
 
The United Stand SOCIAL ACCOUNTS:
WEBSITE: https://www.theunitedstand.com
FACEBOOK: https://www.facebook.com/UnitedStandMUFC/
TWITTER: https://twitter.com/UnitedStandMUFC
INSTAGRAM! Follow us here https://www.instagram.com/theunitedstandtv/

#ManchesterUnited #MUFC #ad",516528,11120,60,PT2H42M46S
41,eBFu5Pa0h1I,Sports,17,YoBoy PIZZA,Using the 49ers but I can only score on defense... Madden 20 Challenge,2020-01-16T21:13:04Z,"I went online and tried to win a game by only scoring with the 49ers defense!

Drop a Like if you are excited for the Championship games coming up this weekend!!

Chiefs Down 24 Challenge! https://www.youtube.com/watch?v=D8_5gMC8ZCE&t=1s

The Titans are Insane! https://www.youtube.com/watch?v=PdTA0BQ6JsM&t=67s

SUBSCRIBE RIGHT HERE: 
https://www.youtube.com/user/RandomGaminCrew

Be my friend on Instagram! (@yoboypizzaofficial)
https://www.instagram.com/yoboypizzaofficial/

Send Me Mail To Be Opened in My Videos!! 

Send To: Tommy Forster
P.O.Box 321
West Mifflin PA, 15122

Credits:
➡️ Outro Song: Apashe - Majesty
➡️ Business Email: therandomgamingcrew@gmail.com
➡ Music- Chuki: https://www.youtube.com/user/CHUKImusic

So blessed to have you stop by and watch my video! Most importantly don't forget to keep God #1❗️
-YoBoy Pizza
#Madden #Madden20 #Gaming

➡ Outro Song: Apashe - Majesty is available here: https://kannibalenrecords.lnk.to/Apas...
          https://www.soundcloud.com/lindien
          https://www.twitter.com/Apashe_Music
          https://www.instagramt.com/apashe/
          https://www.facebook.com/Apashe.Official",479423,14018,1410,PT13M21S
42,JiNOE0fL27k,Sports,17,Shaqtime,Shaqtin' A Fool: James Harden Edition,2020-01-09T17:50:44Z,""" Shaqtin' A Fool "" #shaqtime

○ Subscribe Here: http://bit.ly/ShaQtime
○ Facebook: https://www.facebook.com/shaqtimeafool
○ Check out: http://www.NBA.com

DISCLAIMER: All clips are property of the NBA. No copyright infringement is intended, all videos are edited to follow the ""Free Use"" guideline of YouTube.",470046,6265,6,PT5M12S
43,egHdatfXMVI,Sports,17,FORMULA 1,Drivers React After Dramatic Qualifying | 2023 Hungarian Grand Prix,2023-07-22T19:54:50Z,"The grid give their thoughts on a dramatic qualifying session in Hungary.

For more F1® videos, visit https://www.Formula1.com

Follow F1®:
https://www.instagram.com/F1
https://www.facebook.com/Formula1/
https://www.twitter.com/F1
https://www.twitch.tv/formula1
https://www.tiktok.com/@f1

#F1 #HungarianGP",469694,13389,1038,PT8M36S
44,R8BwxTIHH3Q,Sports,17,NBA,Top 10 Plays of the Night: January 8th,2013-01-09T07:32:30Z,James Harden lands on the Top 10 plays a couple of times from Tuesday night`s NBA action. Visit http://www.nba.com/video for more highlights.,446361,1414,408,PT3M23S
45,YDLiecmV3O0,Sports,17,Fut Elite,Inter Milan vs Lugano 4-1 Extended Highlights & Goals 2022,2022-07-12T18:45:23Z,"Inter Milan vs Lugano 4-1 Extended Highlights & Goals 2022

Lukaku & Lautaro Martinez in the line-up

3' D'Ambrosio
16' Lautaro Martinez
61' Joaquin Correa
73' Lautaro  Martinez

12th July 2022
Club Friendly
Stadium: Stadio di Cornaredo (Lugano)",442323,3600,180,PT8M8S
46,ZLmcUJoURWk,Sports,17,Olympics,Youth Weightlifting - USA Training Camp | The Making of an Olympian,2014-12-05T17:56:51Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 We pay a visit to the Colorado Springs Olympic Training Center in the USA to see how the United States youth weightlifters train and compete. These athletes hope to become future Olympians and here at the USA's training center they learn the skills and techniques they will need to try and fulfil their ambition. 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",435796,470,19,PT3M1S
47,v3NNobFnQvQ,Sports,17,ESPN,The best and worst shooters in the NBA bubble from everywhere on the floor | NBA on ESPN,2020-10-21T11:00:12Z,"The NBA's bubble experience in Orlando featured spectacular performances and ultimately crowned the Los Angeles Lakers as champions. Kirk Goldsberry explores which players were the most and least efficient from each zone on the court from the restart to the end of the NBA playoffs, including LeBron James, Giannis Antetokounmpo, Nikola Jokic, Anthony Davis, James Harden, Jamal Murray, Russell Westbrook, Kemba Walker, Donovan Mitchell, Damian Lillard and more.

✔️Subscribe to ESPN+ http://espnplus.com/youtube
✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV

ESPN on Social Media:
► Follow on Twitter: http://www.twitter.com/espn
► Like on Facebook: http://www.facebook.com/espn
► Follow on Instagram: http://www.instagram.com/espn

Visit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. 

More on ESPN.com: https://www.espn.com",418482,11043,634,PT9M4S
48,00PtvcMRZm4,Sports,17,GD's Highlights,"Kyrie Irving UNREAL Full Highlights vs Hawks (2017.11.06) - 35 Pts, 7 Ast, CLUTCH UNCLE DREW!",2017-11-07T02:58:02Z,"Take your ball handling to the next level with the BALL HOG GLOVES http://goo.gl/rZRTwc
Become a monster. THE WORLD'S MOST ELITE JUMP PROGRAM: http://goo.gl/RctO1o
----
Vintage Channel: https://goo.gl/PzMHpk
My Twitter: https://goo.gl/EQbwXz
My Facebook: https://goo.gl/385id5
My Instagram: https://goo.gl/1QF2zt
----
All clips property of the NBA. No copyright infringement is intended. All videos are edited to follow the ""Free Use"" guideline of YouTube.",409997,3361,838,PT4M35S
49,Pj_Oz6prqhI,Sports,17,TREESE,Meet The 300 Pound TANK Going VIRAL In NBA Summer League,2022-07-07T00:46:39Z,"Meet The 300 Pound TANK Going VIRAL In NBA Summer League

JOIN THE DISCORD - https://discord.gg/CNH3bYTqAe
INSTAGRAM - https://www.instagram.com/treeseyt/

What's going on everybody, it's TREESE, and here's what you need to know about Grizzlies' phenom Kenneth Lofton Jr. who's surprising everybody in the NBA Summer League.

If y'all did enjoy this video, then please don't forget to leave a like rating, comment what you thought about this video (I read literally every comment and respond to most of them), and don't forget to subscribe! Don't forget, have an amazing day, and always remember your worth! If you want something, set all aside and go get it!

Social Media:
Instagram - https://www.instagram.com/treeseyt/
Discord - https://discord.gg/CNH3bYTqAe

If you want to reach me with a business proposal, my email is:
thefinnisher17@gmail.com 

About me:
My name is Tristan, and I'm a Finnish-American living in Finland, and I've always had a passion for basketball and content creation. I absolutely love making videos, and with your help I can pursue my dream of becoming a full-time YouTuber!

*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS

NONE Of The Clips Used In This Video Are Owned By Me",409777,5004,1013,PT9M5S
