,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1248,manhwa,9 Faces of Love,9,Finished,"Love,Drama,Fantasy,Love,Romance,Sci-Fi,Supernatural",4,#10956,#14967,6.49,"1,385","A collection of oneshots:

Return of Princess Rouana - Asha was sent by her master Cayan, the so-called ""evil sorcerer,"" to send a message to the Royal Court that Princess Rouana will be returning home. Forty years ago, it was believed that the sorcerer Cayan kidnapped Princess Rouana. However, when Asha starts spending more time in the castle, she finds the place strangely familiar. Slowly, she discovers the secret Cayan wants her to find.

Believe Ye Your Eyes? - Sei is a guy with a face so beautiful that he can easily get any girl. Unfortunately, after a certain accident, he cannot see women -- yes, all women are invisible to him. Of course, he couldn't care less since being able to have a physical relationship with them is enough for him. Seeing them means trouble because they may become special to him. One day, Sei notices something -- he can see one woman, the annoying girl that lives next door whom he never bothers to pay attention to. Strangely, he is the only person who is invisible to her. Slowly, he starts investigating her, but gradually, he starts falling in love with her...

A Short Game About A Chance Encounter - This is the story of two people meeting each other by chance and falling in love. The manhwa itself is put together in the most narrative, where the narrator rewinds the story after each turning point of the story and retells it with a switch of scenario and possibilities. This is really a simple story told in the most unusual method ever.

Automation - 1005 is an android that was ""born"" with defects: she opened her eyes while being manufactured and she can dream. Yet, she isn't the only one. Shaa, known as 1004, also opened her eyes from the beginning. The two become close and they teach each other emotions that they are not suppose to have as androids. One day Shaa overhears her master saying that androids are implanted with the memories of humans, and she realizes the she and 1005 are not actually ""faulty products""....

A Cold - A simple story about a couple breaking up due to a minor fight. After they break up, the two of them can't help regretting it. She takes on his habit of eating ice mix in the middle of winter, while he, who has never gotten sick, now has a cold. The two continue to take on each other's habits until one day...

Purple Eyes - Ruben was born with the ability to make accurate predictions and read people's mind. He and his brother, Dave, and his brother girlfriend, Pat, are stuck in a ghost town when their car breaks down, and have no choice but to stay there for the night. There, Ruben discovers the history of the ghost town when he starts recalling the memories of an innocent girl who burnt to death at a witch trial. Ever since then the town has suffered from a curse, where every single girl in the village perished after hallucinations and high fever...

Leucadian - There was a famous Greek poetess who jumped off a cliff and committed suicide after she was rejected by her beloved. That cliff is called Leucadian. Leucadian has become a legend where it is rumored that anyone, with a broken heart, who jumps off the Leucadian Cliff and survives will recover from his or her loss. On a cruise trip on the Mediterranean Sea, Len meets the girl of his dream, but she is always alone, staring into the ocean. It turns out that she came to the Leucadian Cliff with a broken heart...

Mint Flavor - She and Gia have been best friends for 10 years and they know everything about each other. Gia has just come back from a trip to Rome with her boyfriend and they haven't seen each other for two weeks. She goes over to her place first thing when she gets back to Seoul and finds out that Gia has just broke up with her boyfriend. Together they discover that their feelings for each other are more than just as friends....

A Flying Lesson - When Herman runs away from her tutor, she picks up a bird who considers her as his mommy. He's not just any bird - he's a human with wings. Herman becomes attached to the little birdy, Lilda, and is determined to to teach Lilda how to fly...

(Source: Floating_Sakura)",1,Wann (Story & Art),"Sep  5, 2006 to Oct  23, 2006"
1249,manhwa,Unknown Code,83,Finished,"Action,Sci-Fi",3,#21831,#14982,6.49,453,"Alien invasions come in all shapes and sizes. This time, the Earth is under attack by ""Unknown Codes"" that infiltrate digital devices to eviscerate the human race. The only known way to counter these codes is to play their own game. An awkward mesh of men with different motives are recruited to fight. How is everything going to end?

(Source: Lezhin Comics)",Unknown,"Kim, Carnby (Story), Hoopa (Art)","Mar  16, 2016 to Nov  8, 2017"
1250,manhwa,Dating With a Tail,60,Finished,"Romance,Supernatural",0,#17903,#14984,6.49,654,"On the dawn of her 29th birthday, unlucky-in-love Yunha discovers a shocking family secret: she's started growing a fox tail, the mark of an ancestral curse. She must find her fated love before her 30th birthday or she is destined to become a fox forever! Even with her new-found enchanting power to attract men using her scent, will one year be enough to break the curse before it's too late?

(Source: Webtoon Entertainment)",Unknown,"Jinha (Story), Hepon (Art)","Mar  20, 2020 to Apr  9, 2021"
1251,manhwa,One Pair Lady,75,Finished,Fantasy,0,#22568,#14985,6.49,424,"Adel never intended to make her living at the card tables of casinos, but as an orphan with few other talents, her gift for gambling was too valuable to pass up. But one day, when she stumbles upon a young boy in danger, she sees an opportunity to finally pay forward the help she received as a child. She promises Ed that she will look after him—until she is suddenly sent 10 years into the future! Now, unable to return, she must follow any clues she can find to lead her back to the boy she swore to protect. But when her path leads her to a decadent casino cruise run by a wealthy and mysterious young nobleman, Adel begins to uncover more questions than answers...

(Source: Tappytoon)",Unknown,"Yojeongyong (Story), Ju, Eonkyum (Art)","Jul  3, 2021 to Nov  5, 2022"
1252,manhwa,"Let's Get a Divorce, Husband!",85,Finished,"Fantasy,Romance",1,#17258,#14986,6.49,695,"When Baek Hayul wakes up in a foreign world as Duchess Aila Rinehart, she knows she has to escape. Her husband, Duke Claude Rinehart, is the antagonist of the story, Prince, My Prince, who gets executed for plotting a revolt against the crown. Hayul has no intention of dying alongside her new husband and demands a divorce. But when Claude turns down her repeated requests to end their marriage, she has no choice but to propose a deal. She gives Claude one month to win her love and change her mind, something she is determined to resist with all her strength, but her time with Claude leaves her feeling suspicious, restless, and uncertain. Will Claude be able to win Hayul over, or will they ultimately part ways?

(Source: Tappytoon)",Unknown,"Maru Gongbang (Art), Rantesias (Story)","Aug  6, 2021 to Nov  4, 2022"
1253,manhwa,I Became a Renowned Family's Sword Prodigy,Unknown,Publishing,"Action,Fantasy",0,#10070,#14987,6.49,"1,559","Woojin Baek is the youngest son of a renowned swordsman family who has neither talent in swordsmanship nor an impressive Aura, despite trying harder than anyone. Although he was dishonored by his own family and killed, he reincarnates as the owner of a Magic Sword. His only goal is the destruction of his own family.

(Source: Naver Corporation, translated)",Unknown,"Maru Gongbang (Art), Jeonwook (Story)","Jun  22, 2022 to ?"
1254,manhwa,No Marriage Is Perfect,Unknown,Publishing,Romance,0,#20956,#14988,6.49,492,"An argument, a fall, and a lie. Determined to save her loveless marriage, Yeonhwa impulsively fakes memory loss to buy herself some time. After all, who would insist on divorcing someone with a brain injury? But now, not only is her ice-cold husband suddenly warm and caring, he's telling her that they've always shared a bed—even though she knows they've never even kissed! How long can she hold him at bay? Does she even want to? And maybe more to the point, who's playing who, here?

(Source: Webtoon Entertainment)",Unknown,"Lee, Dahong (Story), Choi (Art)","Apr  8, 2022 to ?"
1255,manhwa,The Beautiful Curse,1,Finished,Fantasy,0,#24828,#15092,6.48,350,Travelers come to a village in search of fairies. (Source: MegKF),Unknown,None,Not available
1256,manhwa,Ice Ice Baby,6,Finished,Romance,0,#25876,#15097,6.48,319,"1. Ice Ice Baby
2. Dalgwa 60-won
3. Kkochiyo Yongwoni
4. Sokkkochiyo Yongwoni
5. Iltaryongwi
6. Oh My Dolrong",1,"Lee, Yoo-Jung (Story & Art)",1998
1257,manhwa,The Adventures of a Demon King's Daughter,155,Finished,"Adventure,Fantasy,Romance",3,#10790,#15112,6.48,"1,411","Life's not easy for a child of Heaven and Hell! Given a second chance to live, Jo Ara was happy to trade her dire past for a world of fantasy and magic. The only catch is she was reborn as Irene Neros Parjunel, the beloved newborn child of the southern demon king! With the god of the underworld and her deceased mother watching over her, she sets out to discover her place in this world. Throw in a snarky angel godmother and a stubborn demon godfather, and it's the perfect setting for mischief and chaos! Will Irene succeed in helping her father battle the threats that plague him? And after making plenty of friends along the way, can she finally experience true love, too?

(Source: Tappytoon)",Unknown,"Eunmin (Art), Yeowool (Story)","Oct  31, 2019 to Apr  22, 2022"
1258,manhwa,Am I Your Daughter?,106,Finished,Fantasy,2,#10974,#15113,6.48,"1,382","Adopted by the abusive Count Zackary, Hailynn is imprisoned for over a decade but a tragedy sets her back in time and she's now eight years old again! Eager to escape the horrors of her previous life, Hailynn runs away and crosses paths with a brave boy and the protective Duke Callisto. When a magical potion reveals she belongs to the powerful Callisto bloodline, the chaste Duke swears she can't be his! What is the secret behind Hailynn's birth? And will she ever find a family that'll love her?

(Source: Tapas Media)",Unknown,"Lee, Young-You (Art), Flow (Story)","Nov  1, 2020 to Mar  18, 2023"
1259,manhwa,Your Regrets Mean Nothing to Me,Unknown,Publishing,"Drama,Fantasy",0,#16709,#15114,6.48,733,"Elijah Croft was an empress who had everything... except for a loving husband. Though she was used to the emperor's coldness, the reappearance of his former lover proves to be the last straw... and she finally asks for a divorce. However, Elijah soon realizes that escaping the political and social machinations of her former life isn't going to be as easy as she thought. Can this former empress make a new life for herself and her unborn child? Or is she destined to be tied to the emperor forever?

(Source: Tapas Media)",Unknown,"Gaonnarabit (Story), Jeje (Art)","Dec  7, 2021 to ?"
1260,manhwa,The Emperor's Partner,100,Finished,"Fantasy,Romance",3,#16858,#15115,6.48,722,"After learning that her younger sister sacrificed her own life to save hers, Shinju dies saving a child that reminds her of her lost sibling. On the brink of life and death, she pleads that if there is a god, that he may give her a chance to repay her sister one last time. Her prayers are seemingly answered when she is reborn into a new body in a new world. But before she can find her sister or even attempt to understand what happened, a strange man kisses her in front of hundreds of people.

(Source: Tappytoon)",Unknown,"Lee, Surim (Story), Bammanju (Art)","Aug  13, 2019 to Nov  7, 2020"
1261,manhwa,I Bid You Adieu,101,Finished,Fantasy,0,#23713,#15117,6.48,387,"Ayne le Poregrin has three ""trophies"" in her collection of men: a reluctant fiancé held hostage by his debts, a fickle assassin paid to be her lover, and a soulless pet dog won at a slave auction. But to suddenly wake up one day as this femme fatale is the worst possible surprise. As the villainess of the novel The Fairy Garden, the new ""Ayne"" is fated to die a painful death at the hands of her very own trophies! To sidestep her grim future, she knows she'll need to break up with all three. As soon as she tries to say goodbye, however, each man becomes attached and won't leave her alone! Can Ayne turn their affections towards the story's heroine and save her own life in the process?

(Source: Tappytoon)",Unknown,"Yun, Yeoeum (Story), Io (Art)","May  6, 2020 to Jan  4, 2022"
1262,manhwa,Savior,70,Finished,"Drama,Love,Supernatural",2,#22868,#15118,6.48,415,"Ku Wohn is a vampire that needs human blood to survive. As a tenderhearted child, she led a tortured existence until a girl named Seyeon willingly became her steady blood source. Seyeon stood by Wohn throughout their school years, defending her from bullies. Fast forward to the present where they move in together ahead of their freshman year of college. Seyeon remains fiercely protective of her friend, but Wohn is ready for a fresh start. When a devoutly religious sophomore girl named Juyi showers her with kindness, Wohn emerges from her shell only to realize that Juyi had once been her father's kidnapping victim, a potential blood source she had refused to bite. Juyi grows closer to Wohn without remembering the incident, fueling jealousy in Seyeon. Will Juyi prove to be a savior washing away Wohn's guilt, or will she ruin a vampire's dream of redemption?

(Source: Tappytoon)",Unknown,"Junqi (Story), Jo9 (Art)","May  31, 2021 to Aug  9, 2022"
1263,manhwa,Knockin' on the Dungeon Door,Unknown,Publishing,"Action,Adventure,Fantasy",0,#13922,#15119,6.48,987,"One day, faint-hearted Hyeonbok Kim opens his apartment door and is startled to find a dungeon full of monsters instead of the world he knows. At first he hides. But when all else fails, it falls to Hyeonbok to defeat the dungeon bosses or die trying. Luckily, he's not alone. With the help of his skeleton friends (and a gift from a mysterious benefactor), he develops his rare talent for magic while learning about bravery and friendship. Hyeonbok seems ready to face whatever the dungeon throws at him... but is he?

(Source: Tapas Media)",Unknown,"Jeongmin (Story), Jin (Art)","Jul  31, 2021 to ?"
1264,manhwa,Level 1 Player,Unknown,Publishing,"Action,Adventure,Fantasy",3,#7894,#15120,6.48,"2,131","Life has been hard for Choi Hyunseong and his family since the portal gates appeared. That is, until he finally awakens! While he is unable to level up, he is gifted with the ability to trade goods on an interdimensional level and get items that raise his stats! Through the power of commerce, Hyunseong is gaining skills, storming dungeons, hunting monsters, and collecting loot to help his family. Level is nothing but a number, and he is seemingly unstoppable as... the level 1 player.

(Source: Tapas Media)",Unknown,"Song, Chihyun (Story), Bang, Eunwoo (Art)","Jan  15, 2022 to ?"
1265,manhwa,Searching for My Father,Unknown,Publishing,Fantasy,0,#19123,#15121,6.48,582,"The cruel chains of destiny threaten to condemn Louise to a life of slavery. Benjamin, an evil man obsessed with her mother even after her tragic death, takes Louise into his custody, intent on marrying her. Louise tries to escape this horrid fate and awakens eight years in the past. She's set on making things right but is unable to stop tragedy once again. Determined to not give up, Louise embarks on a journey to find her father. What discoveries await her in this fight for freedom? Will her father be the key to her happiness... or her demise?

(Source: Tapas Media)",Unknown,"Blooming Bouquet (Story), Ongnyo (Art)","Aug  3, 2021 to ?"
1266,manhwa,All Hail Lady Blanche!,Unknown,Publishing,"Fantasy,Romance",1,#17601,#15122,6.48,673,"To Blanche, everything seemed hopeless. Until she realized it was all a game. One she made, to be exact. Now she has a goal: Become the villain's right-hand man! But wait. Why is she the one saving him...?

(Source: NHN comico Corp.)",Unknown,"Eun, Na-mok (Story), SJK (Art)","Mar  10, 2022 to ?"
1267,manhwa,My Lovable Fatty,25,Finished,"Comedy,Fantasy,Romance",3,#15168,#15210,6.47,862,"A high school girl named Shin Dong San comes back from America to Korea, and she is short, fat, and ugly. She gets picked on by her fellow classmates, gets rejected from her love, and is even picked on by her childhood friend, Jeh Suh. Tired of her intolerable life, she attempts to hang herself, but fails because the rope could not handle her weight. After the fall, she discovers a box filled with medicine, and one particular bottle says that if she takes it she can become and look however she likes...

(Source: Sarang Syrup)",6,"Lee, Hee Jeong (Story & Art)",2002 to  2005
1268,manhwa,The Evil Cinderella Needs a Villain,60,Finished,"Fantasy,Romance",0,#19704,#15226,6.47,551,"All Lilith wanted was for Prince Calix to love her back. Blinded by jealousy, she tries to sabotage the prince's relationship to the kind Princess Silvia, but ends up being sentenced to death instead. When she opens her eyes, however, she finds herself alive and well inside the world of a novel she'd been reading. Grateful for a second chance, Lilith vows to be a good person this time around and live a long, happy, drama-free life. That is, until her wicked stepmother and stepsisters try to sell her off to a baron with a nasty reputation. Desperate to save herself, Lilith teams up with Francis, the handsome villain of the story. Together they put on a show to fool the family...but will Lilith's plan succeed? Or will she have to resort to her old evil ways?

(Source: Tappytoon)",Unknown,"Gong, Eunhwa (Story), Bbiyak (Art)","Jul  23, 2019 to Oct  28, 2020"
1269,manhwa,Lucky Striker,Unknown,Publishing,"Action,Fantasy",0,#14438,#15228,6.47,932,"Giho Lee is trying to earn his tuition through the popular VR game Circuit, but things just aren't going his way. However, right when he decides to throw in the towel, he gets a lucky break that changes everything. Fortune leads him ever deeper into the game's lore, and before he knows it, Giho finds himself stocked up with powerful items chasing an elusive group of mysterious warriors. But to unlock his true powers, Giho must learn the secrets of this group before his luck runs out for good.

(Source: Tapas Media)",Unknown,"ZOD (Story), Joyakdol (Art)","May  26, 2022 to ?"
1270,manhwa,Romance in Reverse,49,Finished,"Drama,Romance",2,#21335,#15232,6.46,475,"Lady Carinne is in danger of being sold off in a political marriage, but the arrangement falls through when she spends a night with a mysterious stranger, willingly conceiving his child. Her spiteful father locks her away as punishment for years, until one day—another suitor steps forward, offering to marry Carinne and take her child in. When she arrives at his castle, however, she realizes he is someone she has met before...

(Source: Lezhin Comics)",Unknown,"Harasyo (Story), Boaz & Deerchaser (Art)","Nov  9, 2020 to Aug  17, 2021"
1271,manhwa,Ultra-Alternate Character,Unknown,Publishing,"Action,Fantasy",1,#10055,#15233,6.46,"1,561","In Ergosphere Online, a VR MMORPG craze, Oreum Lee is harshly mocked by his party members for being a mediocre healer. Not only that, his teammates in the game bully him in real life at school. Oreum's saving grace is his alternate character, a powerful Avenger class character that he plays with extraordinary skill. One day when Oreum logs out of the game, a glitch in the system imbues him with his alternate character's abilities and forces him to fight against evil monsters from the in-game realm. Will Oreum survive the game world and his school life at the same time?

(Source: Webtoon Entertainment)",Unknown,Jixksee (Story & Art),"Sep  16, 2021 to ?"
1272,manhwa,The Predator,56,Finished,Horror,1,#24345,#15234,6.46,365,"Sangjin seems like your typical average joe working part-time at a convenience store. That is until you find out he lives with a human-eating monster. To keep the monster's appetite satisfied, he feeds the monster humans whom he deems to be trash of the world. One day, a girl named Jiwon, who believes the monster to be a god, decides to move in with the two. With the police closing in on Sangjin as the main suspect in the recent disappearances, how long will he be able to get away with this?

(Source: Webtoon Entertainment)",Unknown,"Shin, Heebin (Story), Chihun (Art)","Jun  7, 2021 to May  25, 2022"
1273,manhwa,Crazy Like a Fox,Unknown,Publishing,"Drama,Fantasy,Romance",2,#13321,#15235,6.46,"1,051","In Valdimar, where worship of the goddess Hellare is sacred, the king makes a shocking proclamation to his 10 children: the strongest that survives among them shall inherit the throne. Thus begins a decade-long silent bloodbath in the royal palace.

Lisbelle is the fifth princess, lucky to be one of the few remaining children despite never getting blood on her hands. When she eventually falls victim to one of her brother's schemes, she somehow awakens in the past before many tragedies have occurred. Though physically weak, Lisbelle has a wit second to none, so she puts on her finest performance yet—that of a lunatic.

Everyone ignores the mad princess, allowing Lisbelle to live as one of the last three survivors, but her eldest half-brother makes a move just as she plans to escape. At that very moment, a dormant force in Lisbelle awakens, sending a shockwave of divine power outward. Incidentally, a wisp of her might falls into the hands of the renowned magician Asius, who realizes he has at last found the key to achieving his long-awaited revenge.

[Written by MAL Rewrite]",Unknown,"Dalseul (Story), Rohan (Art)","Jun  26, 2021 to ?"
1274,manhwa,I Returned as an FFF-Class Witch Doctor,Unknown,Publishing,"Action,Fantasy",1,#14774,#15238,6.46,898,"Jinsung Ma was on the verge of clearing a quest in the game ""Demon King Raid"" when he was betrayed and abandoned by his expedition teammate. Just when he thought everything was over, he was pulled away by a strange voice and regressed... 

[Notification] You are being granted a different class according to the conditions of the final goal: Witch Doctor

He enters the game once again as a character he had never considered before. An exciting adventure of the Witch Doctor, Jinsung Ma!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Ppak-seonsaeng (Story), Meng (Art)","Apr  10, 2023 to ?"
1275,manhwa,Her Pet,74,Finished,Love,5,#20330,#15251,6.46,520,"Gayoon decides to enroll into a high school far away from home just to be closer to Soha, her middle school heroine and idol. Gayoon finds out about Soha's loss and decides to help her by filling the role of Soha's once true friend—Happy, Soha's pet dog.

(Source: Lezhin Comics)",Unknown,Pito (Story & Art),"Feb  5, 2015 to Oct  6, 2016"
1276,manhwa,True Beauty,257,Finished,"Comedy,Drama,Romance",237,#1382,#15253,6.46,"13,132","Tired of being looked down upon for her unattractive appearance, middle schooler Lim Jugyeong turns to the transformative powers of makeup. First, she experiments with BB cream, lip tint, and eyeliner; then she begins using mascara, double eyelid glue, and colored contacts. Before she knows it, Jugyeong goes from being a girl who is bullied for her ugliness to being praised as a high-class beauty. Constantly surrounded by those who adore her goddess-like appearance, Jugyeong can now live a more than comfortable life at school—she simply has to keep her bare face a secret.

However, everything changes when the new transfer student, Lee Suho, enters her life. Not only does the handsome Suho become immediately popular among their peers, but in a chance encounter, he also becomes the only classmate of Jugyeong's to see her face beneath the makeup. With her reputation on the line, Jugyeong must do whatever it takes to hide the truth about her appearance from the rest of her classmates. But the more time she spends with Suho, the more Jugyeong finds herself questioning whether one's true beauty lies solely in their looks.

[Written by MAL Rewrite]",19,"Kim, Na-young (Story & Art)","Apr  3, 2018 to Apr  10, 2023"
1277,manhwa,The Tyrant's Sister,Unknown,Publishing,"Fantasy,Romance",0,#12740,#15345,6.45,"1,119","If there's one thing that ruins a good story, it's a cliché! Handsome prince? Lame. Damsel in distress? Yawn. Knight in shining armor? Depends... How good is he in bed? Wait, HUH?! Well, Yuna Han is out to make sure her sister's story is anything but a cliché, only now she'll have to live inside of it. And luckily, she plays a fairly minor role. Her only crime is being the main villain's older sister! Can she manage to save both her sister's story AND her own neck before we reach the final page?

(Source: Tapas Media)",Unknown,"Aperta (Story), Chyobap (Art)","Jan  2, 2020 to ?"
1278,manhwa,I'll Marry Him!,95,Finished,"Fantasy,Romance",0,#15730,#15346,6.45,812,"As the illegitimate daughter of Duke McKellion, Lilian was never fully embraced by her father or society. So, when she has the opportunity to take her sister's place in an arranged marriage to Emperor Kael Lu Kaldorf, Lilian jumps at the chance. The only problem is, her prospective partner gets cranky without his sleep, and since being cursed by a vindictive witch, the tyrannical emperor hasn't experienced a single moment of slumber. But that's no challenge for Lilian, who possesses the ability to induce sleep with a kiss. Now, tasked with the duty of keeping His Majesty well-rested, Lilian must kiss the emperor each night to keep his temper at bay. It's a simple contractual agreement, and Lilian has no plans to develop romantic feelings, but what happens when Kael unexpectedly falls for her?

(Source: Tappytoon)",Unknown,"Carumok (Story), Galchi Gui (Art)","Jun  20, 2020 to Feb  5, 2022"
1279,manhwa,The Double Agent,76,Finished,Romance,1,#20303,#15347,6.45,521,"As a child, Sasha Laurent lost her parents overnight when the Dochen Republic invaded her hometown of Neroi and burned it to the ground. Fleeing across the border, she lived off the streets until rescued by General Gerard of the Allied Forces. When this benefactor asks her a decade later to infiltrate Dochen as a secret agent, she has no choice but to comply. Lacking the wherewithal for espionage, Sasha soon finds herself a prisoner at the mercy of Major General Johann von Willendorf. She has nothing but hatred for Dochens, but Johann proves an exception. To her, he is part angel and part demon, capable of both cruelty and care. Sasha's unhealthy obsession veers dangerously close to love, but will her feelings change when this man makes her a double agent?

(Source: Tappytoon)",Unknown,"Pisookhye (Story), Yeopjip Charles (Art)","Sep  29, 2020 to Feb  13, 2022"
1280,manhwa,Reloaded into the Other World,Unknown,Publishing,"Action,Fantasy",0,#12978,#15349,6.45,"1,089","When Emperor Rustanard of the Rusclan Empire summons the Otherworldly Savior from another world to fulfill a prophecy, he doesn't expect to find 16-year-old Sihan Seong. The emperor casts him out, only to have Sihan return with a party of six warriors to defeat the so-called ""Mad Emperor"" and set the Rusclan people free. Just when victory is within Sihan's grasp, he is betrayed by his teammates and sent back to his own world. 10 years later, Sihan returns to the Terranor Continent and finds an unlikely ally in Alita, the daughter of Rustanard…

(Source: Webtoon Entertainment)",Unknown,"Yim, Kyung-bae (Story), Chocho (Art)","Apr  22, 2022 to ?"
1281,manhwa,"10, 20, and 30",78,Finished,"Comedy,Drama,Romance",3,#21229,#15389,6.45,479,"A heartfelt drama of love and life—

Three extraordinary women in three age groups and three unforgettable lives intersect in Morim Kang's fascinating 10, 20, and 30. Krumb is a clumsy, scatterbrained widow in her 30's whose teenaged daughter, Rok, is forced to take care of. Meanwhile, Rok's jaded, twenty-something cousin Belle suffers a messy breakup with her boyfriend. Finally, Rok, who dreads the thought of growing up and its attendant responsibilities, hates men and is sure to complicate matters.

Get ready for one wild ride with 10, 20, and 30.

(Source: Netcomics)",7,"Kang, Morim (Story & Art)","Feb  15, 2007 to Jun  23, 2009"
1282,manhwa,Follow the Bread Crumbs,70,Finished,"Fantasy,Romance",0,#22289,#15422,6.44,435,"I'm the Gingerbread House witch!

I possessed Yielle Frank, the witch from Hansel and Gretel! I didn't want to die like in the original story, so I took good care of the children and sent them off. But ten years later, Hansel returns, all grown up... ""Am I still just a kid to you? Please don't run away.""

(Source: Manta)",Unknown,"Gyeoni (Art), Soreum-idang (Story)","Aug  15, 2021 to Jun  10, 2022"
1283,manhwa,Legendary Ranker's Comeback,Unknown,Publishing,"Action,Fantasy",0,#18732,#15423,6.44,606,"One day, the dungeon apocalypse game, Dream Side, turned to reality. Having just completed university, I was stuck inside an elevator while delivering packages when a blue screen appeared before me, along with a monster! As I used to be the number 1 ranker of that game, I destroyed the extremely difficult tutorial and continued playing the game like an elite player...

(Source: Naver Corporation, translated)",Unknown,"Yuuri (Story), Yuni (Art)","Apr  5, 2023 to ?"
1284,manhwa,A Villain Demands to Be Loved,71,Finished,"Fantasy,Romance",1,#17810,#15525,6.43,660,"Senia Sunsethill longs to escape her mundane village life. So when the infamous cold-blooded Duke Tesar Ardielle asks for her hand in marriage, Senia agrees, if only to leave behind her suffocating life (and to stop Tesar from crying all the time)! Unbeknownst to Senia, she and Tesar shared a life in the past, and the two have been reincarnated over and over again, although each time has ended tragically. In this new timeline, can Tesar truly prevent Senia's doomed destiny, once and for all?

(Source: Tapas Media)",Unknown,"Omijacheong (Story), Shinmallang (Art)","Jun  15, 2020 to Aug  11, 2021"
1285,manhwa,"Hero Co., Ltd.",26,Finished,"Action,Comedy,Supernatural,Ecchi",0,#15488,#15535,6.43,833,"""Long ago, when danger approached the Earth there existed people exhibiting superhuman powers in order to save it; helping the weak and defeating evil for justice, not hesitating to sacrifice such beings...
People distinguished them by calling them heroes. However... the era somehow changed...""

(Source: MU)",4,"Ha, Il-Kwon (Story)","Apr  15, 2009 to Apr  30, 2010"
1286,manhwa,Real Purple,15,Finished,"Drama,Romance,Life",1,#17371,#15585,6.42,688,"This is the story of two siblings, Joo-won and Hee-won, and one man determined to take Hee-won's heart. Both of Joo-won and Hee-won feel isolated after their parents separate due to infidelity and remarry, placing both of them in new families. However, Hee-won's new step brother, In-hyuk, notices Hee-won's suffering. Is he determined to take care of her, or is there something more?

(Source: NOIR)",3,"Park, So-Hee (Story & Art)",2001
1287,manhwa,The 101st Heroine,71,Finished,"Fantasy,Romance",0,#19718,#15643,6.42,550,"Reborn as the daughter of a humble family in the countryside, Evie Collins has settled into a quiet and uneventful life in the boonies. Everything changes when she becomes the sole commoner up against 100 noble ladies to marry Crown Prince Ikasha, one of the most powerful rulers in the world. But rumors say his face is horribly disfigured, always hidden behind a mask. Is that why his marriage is up to this most unusual contest? Can Evie hold her own against the field of haughty aristocrats and unravel the mysteries of the man behind the mask?

(Source: Tappytoon)",Unknown,"Menanick (Story), Studio D (Art)","Aug  23, 2019 to Sep  26, 2020"
1288,manhwa,I Belong to House Castielo,155,Finished,"Fantasy,Romance",8,#7670,#15645,6.41,"2,212","11-year-old Estelle never imagined she'd be sold off by her own mother. But the buyer is the one and only duke in the empire, Ein Castielo... and he's Estelle's father?! Feared across kingdoms for his blood-red eyes and the immense powers of his magical lineage, Ein is the cold master of House Castielo. His sworn enemies and dashing knights could become Estelle's, but does being his rare daughter really mean she is a child of this house?

(Source: Tappytoon)",Unknown,"Siya (Story), Cotton (Art)","Jul  1, 2018 to Jul  10, 2022"
1289,manhwa,War Angels,6,Finished,"Action,Fantasy",3,#22430,#15683,6.41,429,"Almost five hundred years from now, life on Earth struggles to survive in the aftermath of an apocalyptic war. Beasterians, scientifically created human/animal mutants designed to be strong, disposable soldiers, are now the masters of the remaining humans. Humanity’s one hope is the birth of a savior who will lead them out of the darkness. Before that time can come, however, three angels, all superb warriors, must fight to save the life of the Holy Mother.",1,"Kim, Jae-Hwan (Story & Art)",Not available
1290,manhwa,Neo Girl,10,Finished,"Drama,Romance",1,#18867,#15697,6.41,598,"Lee Soon-Hwi, a very athletic girl with extra ordinary acrobatic skills, lives with her older brother who is a teenage genius. Her brother is already an instructor at a university, he tends to get annoyed by his younger sister's laziness and mischievous acts. A new neighbor moves in. He is a popular, self-centered, upperclassmen pretty boy. He seems to have taken interest in her due to her unique athletic features, which changes her normal lifestyle. How will Soon-Hwi's new surroundings progress to?

(Source: Forbidden Garden)",1,"Kang, Eun Young (Story & Art)",2009
1291,manhwa,Pretty Haru,12,Finished,"Comedy,Romance",2,#14474,#15711,6.41,927,"As children, Lee Haru and Yun Dong-Ha made a promise, one to become a famous baseball player, the other a ballerina. When Lee Haru departs for Russia, they both decide that when they meet again they'll become a couple.

Fast-foward several years, and Dong-Ha, now a feared deliquent, is excited to find out Lee-Haru is returning to his school. Expecting to meet a gorgeous, skinny ballerina, he is rather dismayed to find out Haru hasn't exactly turned out the way he expected. 

From Baka-Updates",3,"Jung, Hyo-Jin (Story & Art)",Sep  2010 to Sep  2011
1292,manhwa,The Princess's Spaceship,85,Finished,"Fantasy,Romance,Sci-Fi",1,#21567,#15750,6.40,465,"""Is this how I'm gonna die?"" At the height of battle, a space sergeant meets her unfortunate end and enters the body of the cursed Miola de Langtree! Now this soldier-turned-princess's only mission is to locate her spaceship and escape this fantasy world of frilly dresses and haughty manners. But the shuttle is nowhere to be found, a suspicious masked man is hounding her, and her own sister wants her dead?! Time for this sergeant to fight for survival the only way she knows how... by joining the prestigious Knights Order! Will she make it back to the stars she came from?

(Source: Tappytoon)",Unknown,"Romeo_Tango (Story), Yeongyeong (Art)","Dec  12, 2019 to May  28, 2021"
