,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
752,manhwa,La Mosca,46,Finished,"Action,Mystery,Sci-Fi,Supernatural",5,#7898,#8984,6.97,"2,129","Kashoo, the incredibly popular confectionery and coffee company, produces the most addicting products. However, there is a mystery behind how the company obtains its raw materials. What lurks on the island from which they obtain their caffeine-laden goods? Just what type of contract are people who are hired to work on this island signing?

(Source: MU)",7,"Kang, Hyung Kyu (Story & Art)","Jun  15, 2008 to Jun  30, 2010"
753,manhwa,How to Hate Mate,26,Finished,Love,6,#25657,#9005,6.97,326,"Everyone's twenties are sprinkled with regrets, but Subin's is spent stumbling from one mistake to the next. He gets drunk, comes out of the closet and clumsily confesses his feelings to his straight roommate all in one night. It takes two years, but he starts to pull his life together. That is, until his old roommate, Hyunwoo, returns from the military.

(Source: Lezhin Comics)",3,Reck (Story & Art),"Dec  18, 2016 to Dec  10, 2018"
754,manhwa,Meow Man,25,Finished,"Comedy,Romance,Supernatural",5,#15684,#9009,6.97,816,"When college student Bonnie Han rescued a cat from the rain, she saw only a cute animal in need of shelter. But the next morning, she wakes up facing an anthropomorphic cat who calls himself Claude Cattington the Third, prince of the faraway Cat Kingdom. In exchange for saving him, Claude grants Bonnie one of her biggest wishes in life: a handsome boyfriend.

However, Bonnie quickly discovers that Claude is far from the ideal boyfriend she hoped him to be. He is clingy, out of touch with human society, and prone to getting into trouble. Furthermore, he has a complicated past that keeps coming back to bite him. The two of them have the potential to make their relationship work, but the road to love between a human and a cat person may prove to be challenging.

[Written by MAL Rewrite]",5,Olso (Story & Art),"Mar  16, 2018 to Feb  11, 2021"
755,manhwa,A Royal Princess with Black Hair,107,Finished,"Comedy,Fantasy,Romance",7,#8435,#9013,6.97,"1,958","Caruel and Euricienne have a lot in common: they're both 16 years old, belong to royal families, and absolutely hate the idea of a political marriage! Both are determined to make the other beg for divorce. But enemies on the sidelines are also scheming to tear them apart and even threaten their lives! As Caruel and Euricienne overcome various obstacles together, perhaps they're more drawn to each other than they initially thought... Will they follow through with the original plans to end their arranged marriage? Or does fate have something else in store for the reluctant couple?

(Source: Tappytoon)",Unknown,"Ellianyang (Story), Pang-e (Art)","Nov  15, 2019 to Jun  2, 2023"
756,manhwa,Mango's Bone,60,Finished,"Drama,Romance",8,#26633,#9027,6.96,299,"Baek Jooin is a smart, diligent student and has a crush on Ham Sobok, another elite student. However, things start to go downhill when Jooin's twin brother, Jooyul, turns up to meet Sobok while pretending to be Jooin. What's worse, Sobok's best friend, Lisa, doesn't seem to like Jooin one bit. How will it all play out?

(Source: Lezhin Comics)",Unknown,"Gold Kiwi Sae (Story & Art), Neokbujadeul (Art)","Apr  24, 2016 to Aug  20, 2017"
757,manhwa,The Greatest Wolf of My Life,89,Finished,"Romance,Supernatural",4,#26775,#9031,6.96,295,"Eunbyul lives alone in a studio apartment, works a dead-end job at a convenience store, and has no romantic prospects to speak of. But everything takes a turn when she has a bad run-in with her next door neighbor (a pop star in hiding), drinks with an old schoolmate (a handsome webtoon artist who has a crush on her), and gets into a car accident with a friend (who coincidentally works for the pop star).

(Source: Lezhin Comics)",Unknown,"Kim, Byung-gwan (Art), Ran (Story)","Dec  12, 2017 to Jun  25, 2019"
758,manhwa,The Max Level Hero Strikes Back,Unknown,Publishing,"Action,Adventure,Fantasy",41,#2044,#9049,6.96,"8,951","Struck by an enemy's arrow, the powerless Prince Davey O'Rowane falls into a coma. His soul travels to a place where the greatest of the great gather—the honorable Hall of Heroes. There a thousand years pass as Davey undergoes excruciating training under their watchful eyes to become a hero too strong for his own good. Now back to his timeline and his kingdom, he's wide awake and the enemies hiding in the king's court better be prepared. The prince they had dismissed is now their biggest threat!

(Source: Tapas Media)",Unknown,"Angmakkori (Story), Yudo (Art)","Oct  26, 2020 to ?"
759,manhwa,Reawakened Man,175,Finished,"Action,Supernatural",5,#11675,#9050,6.96,"1,268","If there's one thing Hwan Seok can't stand, it's witnessing injustice. But this time, getting involved with a pair of men targeting his next-door neighbor, Yerin, costs him his life. Three days after his murder, Hwan Seok wakes up... alive! Armed with his newfound ability to be brought back to life after three days, Seok is determined to save Yerin but soon realizes he's gotten himself entangled in a plot bigger and more sinister than he originally imagined...

(Source: Webtoon Entertainment)",Unknown,"Chae, Yongtaek (Story), Kim, Jaehan (Art)","May  6, 2016 to Dec  6, 2019"
760,manhwa,Queen in the Shadows,60,Finished,"Drama,Fantasy",2,#8597,#9051,6.96,"1,903","This is not a fairytale. No, this is a story of what lurks beyond the ""happily ever after."" Once upon a time, Elena assumed the role of Princess Veronica, married the crown prince, and lived happily... until her dutiful knight plunged his sword into her back and the true Veronica stepped out of the darkness. Now, Elena finds herself at the beginning of her cautionary tale. However, this time she intends to do more than play the star of the show. This time, Elena will direct the downfall of everyone who played a part in wronging her.

(Source: Tapas Media)",Unknown,"Hayul (Story), Kinlip (Art)","Aug  16, 2020 to Jun  28, 2021"
761,manhwa,The Wolf & Red Riding Hood,63,Finished,"Comedy,Romance,Supernatural",1,#17695,#9052,6.96,667,"High school student Anna wakes up one day to find that she's super hairy, incredibly strong, and craves meat all the time. Her mom thinks it's puberty... until Anna grows ears and a tail. Definitely not puberty. Can she figure out how to stop herself from becoming a werewolf before the full moon?

(Source: Webtoon Entertainment)",Unknown,Xuann (Story & Art),"Aug  31, 2018 to Oct  11, 2019"
762,manhwa,My Younger Brother's Friend,87,Finished,Romance,2,#16645,#9053,6.96,739,"Ga-eun is a junior in college and lives with her younger brother, a senior in high school. Ever since their parents' death, she has tried to stay strong and confident amidst juggling school and raising her brother. And after getting dumped by her boyfriend, dating is the last thing on her mind... until she gets involved with three of her brother's friends Which one will she choose? The cheeky, handsome childhood friend Dowan? The calm, collected, and responsible class president Sangu? Or the quiet and intimidating but kind-hearted Jun?

(Source: Tappytoon)",Unknown,Nimni (Story & Art),"Mar  19, 2021 to Oct  15, 2022"
763,manhwa,Mystic Musketeer,Unknown,Publishing,"Action,Fantasy",11,#5216,#9054,6.96,"3,460","Paraplegic ex-sniper Ha Yiha is getting a fresh start in the VR game ""Middle Earth."" He hopes to become a powerful player and earn enough money to afford surgery, but there's a small problem... an untimely logout leaves him playing as a musketeer, the game's most ineffective class. Luckily, he's able to use his real-life sharpshooting skills to take musketeering to new heights. As his unprecedented progress turns heads and prompts new quests, Yiha thinks he's got a shot at success, but he may have just landed himself directly in danger's sights.

(Source: Tapas Media)",Unknown,"Lee, Subaek (Story), Glpi (Art)","Feb  10, 2021 to ?"
764,manhwa,Book Eater,Unknown,Publishing,"Action,Adventure,Fantasy",4,#6899,#9055,6.96,"2,503","Theodore Miller knows everything about magic... except how to use it. Just as he's about to flunk out of Berghen Academy, Theo chances upon a grimoire named ""Gluttony"" that manifests as a magic-hungry creature on his hand. The more magical texts and artifacts Gluttony consumes, the more powerful Theo becomes, quickly making him the academy's star student. Sure, he now lives under constant threat of being eaten by an insatiable parasite, but Theo is finally on his way to becoming a real wizard.

(Source: Tapas Media)",Unknown,"Mackenro (Story), Crew Eastwood (Art)","Jul  23, 2021 to ?"
765,manhwa,The Second Coming of Gluttony,Unknown,Publishing,"Action,Adventure,Fantasy",16,#4520,#9056,6.96,"4,052","At the brink of death on an otherworldly battlefield, Jihoo Seol is granted the chance to relive his life. But all magic has its limits, and Seol only retains a few fragments of the man he will become. Memories of a future he has yet to live manifest in sporadic dreams and magic grants him unearned luck. When his magic fails, Seol's life takes a turn for the worse. Desperate and alone, he's approached by a mysterious woman with an offer that will change his life forever. Will his dreams be enough to save him from the horrors that lie ahead?

(Source: Tapas Media)",Unknown,"Ro, Yu-jin (Story), Ahn, Jonghyuk (Art)","Dec  4, 2019 to ?"
766,manhwa,I'm All Out of Health!,Unknown,Publishing,"Fantasy,Romance",2,#12552,#9057,6.96,"1,144","Ninenya Seiah's misfortunes began from birth, owing to her mother's traitorous reputation and subsequent death. Ninenya was thus banished from the noble Seiah family and forcibly separated from her father, Lord Rubenio Seiah. In extremely poor health, Ninenya has mere months to live. To save his daughter, Rubenio enlists the mysterious Count Adelman as her protector. Ninenya must now work with Adelman to improve her poor health and stop her from becoming the victim of a deadly family feud.

(Source: Tapas Media)",Unknown,"Lee, Haron (Story), Vanilla (Art)","Jul  31, 2021 to ?"
767,manhwa,The Perfect Plan for a Fairy-Tale Ending,Unknown,Publishing,"Fantasy,Romance",1,#12098,#9058,6.96,"1,207","""There was a pitiful girl who cried tears of diamond and lived while being abused by her family. But a prince appeared and killed off the entirety of the evil family. And so, the girl lived happily ever after with the prince.""

...That is how the fairy tale goes, but I reincarnated as the evil sister, Marcia Blick?! This damned household! At the very least, I have to escape now! But if I run away, what about my sister who will be left behind? I've made my decision! We're going to run away together!

""Larisa. Let's go find that prince who will make you happy! But... Prince, why are you proposing to me? Your partner isn't me but my sister! This sister of yours will make you a perfect-ending plan!""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yangyang (Art), Peach Pie (Story)","Mar  19, 2022 to ?"
768,manhwa,The Archvillain's Daughter-In-Law,Unknown,Publishing,Fantasy,0,#13118,#9059,6.96,"1,072","After losing her parents, Laria Losstree is saddled with a mountain of bills. Enter the archvillain, Duke Icardes, who agrees to pay off her debt, but only if she'll marry his son, Evan. Cool and distant, he's not exactly ideal husband material, but that's okay, since Laria plans to secretly stash his money, then bounce! But when the duke starts acting suspiciously nice to her, Laria begins to wonder if he's on to her plan, and a battle of wits between archvillain and daughter-in-law begins!

(Source: Tapas Media)",Unknown,"Basak (Art), Yunajin (Story)","Jan  31, 2022 to ?"
769,manhwa,The Perfect Hybrid,Unknown,Publishing,"Action,Fantasy",6,#8318,#9061,6.96,"1,992","Earth had been invaded by creatures from another dimension, and it has been a few years since peace was restored, thanks to the help of various supernatural humans that revealed themselves during this invasion. Gwangik Yu, our protagonist, was born between two supernatural parents. His father is an immortal while his mother is a transformer with exceptional physical abilities along with the power to transform into beasts. Neither parent, however, is aware of each spouse’s power and both want Gwangik to follow in their footsteps.

(Source: Webtoon Entertainment)",Unknown,"Soul Pung (Story), Clover (Art)","Aug  3, 2022 to ?"
770,manhwa,Doctor Player,Unknown,Publishing,"Action,Adventure,Fantasy",5,#10546,#9062,6.96,"1,455","Raymond was the illegitimate son of the king. After being shamed and scorned, he ran away and became a healer... only to end up being ridiculed for getting an F rank. Then, one day, a miracle came upon him.

[You have awakened as a player!]
[Job: Surgeon (SSS-rank)]

Raymond gained medical knowledge that had not existed in this world. The great legend of Raymond, the first surgeon, begins now!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yuin (Story), Rikodaram (Art)","Dec  2, 2022 to ?"
771,manhwa,The Little Brother Is the Academy's Hotshot,Unknown,Publishing,"Action,Fantasy",2,#20679,#9064,6.96,503,"In the last battle with the king of the dragon race that killed countless humans, Rudd Denatos loses his comrades and biological elder brother, Aesir Denatos. The moment he slays an unidentified dragon that appears before him, he returns to his days as an academy cadet. However, his brother, Aesir, a genius warrior doesn't exist in the past world Rudd has regressed into. Trying to fill in the empty spot of Aesir, Rudd tries to prepare as much as possible before the strongest dragon king, the Seventh Dragon, appears. Will Rudd be able to find his older brother and avenge his parents?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Bae, Hanul (Story), jd (Art)","Feb  24, 2023 to ?"
772,manhwa,The Knight King Who Returned with a God,Unknown,Publishing,"Action,Fantasy",5,#12175,#9066,6.96,"1,197","I returned to Earth after hunting demons in the otherworld for three hundred years. But I did not return alone.

(Source: Naver Corporation, translated)",Unknown,"Saram Sallyeo. (Story), Jeoncheon Huma Geomsa (Art)","May  22, 2023 to ?"
773,manhwa,PhD: Phantasy Degree,106,Finished,"Action,Adventure,Comedy,Fantasy",46,#11328,#9079,6.96,"1,322","A young, spunky, fearless girl named Sang is searching for the Demon School Hades. She runs into a group of misfit monsters who are all ditching classes from the same school. Sang convinces them to take her to the school ... and, since only monsters are allowed in, she 'monsterizes' herself by letting one of the misfits - a vampire - bite her. Sound pretty cool? Then welcome to the world of PhD!

(Source: TokyoPop)

Note: There are currently 10 volumes published, and the series' original publisher, Daiwon C.I. lists it as ongoing, but no new volumes have been published since 2005.",10,"Son, Hee-Joon (Story & Art)","Jun  19, 2001 to Dec  2004"
774,manhwa,Why Do You Love Me?,Unknown,Publishing,"Drama,Romance",1,#15273,#9094,6.96,853,"Anna, sweet, kind, and an angel as Ou Bin describe was always being bullied by Oc Ja Gang to the point where she has to be rested until she recover. Though, there these rumor going around the school that Anna is coming back. Ou Bin, excited about the news rushed to go find her but.... what he see is someone else and not the sweet Anna.

(Source: InfinityScan)",Unknown,Wann (Story & Art),2003 to ?
775,manhwa,The Missing White Dragon,5,Finished,"Comedy,Drama",1,#20317,#9096,6.96,521,"What would you say if I told you a history lesson can actually be fun? Does that sound ridiculous? Well, if you think so, then you obviously haven’t read ‘The Missing White Dragon!’ This book is a wonderful compilation of the most popular Asian folk tales and select portions of history, retold with an exotic touch of romance to each. Reading this book will not only introduce fans to the culture of Asia, but it will also give readers an insight to the bedtime stories Asian parents would often tell their children at night. In essence, this beautifully written anthology will show fans the influential stories that Asian children heard just as Americans children would be told fairy tales such as Goldilocks, Little Red Riding Hood, and Hansel & Gretel.

(Source: Infinity Studios)",1,"Park, Young Ha (Story & Art)","Jan  15, 2005"
776,manhwa,Unplugged Boy,17,Finished,"Comedy,Romance",3,#24311,#9102,6.96,366,"Not only does Jee Yool have high school to worry about, she has her love life to worry about, too! The guy she likes, Hyun Kyum, doesn't see her (or any other women) as more than a friend and some guy she's not interested in is obsessed with her! Her life gets more complicated, and those complications don't even include trouble from the class delinquent...

(Source: MU)",2,"Chon, Kye Young (Story & Art)",Not available
777,manhwa,A Love in 100 Days,Unknown,Finished,Comedy,9,#15737,#9116,6.96,811,"After an accident die, Ria become angels bring number 5623. She still can not forget things when alive day and night to remember Ban Ji Hwan, the earthly boyfriend. A year passed, that called Ria accidentally Ji Hwan in the e-book birth names those who will die in 100 days. Ria rush pray for the angels to be down for hearing aid Ji Hwan. Ria enters the Hae So, a girl and a bit shy...boring life, contrary to the character of Ria permanently. How scandalous subject is crazy, fool, and put pressure bullying from siblings with different fathers So Hae's mother, Ria bites that pass for all to be Ji Hwan. But to find out, then Ji Hwan Left Ria does not recognize.

(Source: Loyal Kiss)
",13,"Hwang, Mi Ri (Story & Art)",2008
778,manhwa,The Bear-Like Fox Meets The Wolf,Unknown,Finished,Unknown,5,#14398,#9126,6.96,935,"Misunderstood in the dark, Na Na ""saved"" a girl from a ""pervert."" Now he has his eyes on her. He brought her many troubles continuously at school because he is a ""hot boy"" many likes.

Now, Na Na is determined to get revenge, but maybe she met her match...
",8,"Han, Yu-Rang (Story & Art)",Not available
779,manhwa,Sambong Barber Shop,37,Finished,"Action,Drama,Romance,Life",2,#10841,#9139,6.96,"1,402","The ""beauty"" virus is spreading around the nation, targetting ugly girls and driving them to madness. Park Jangmi wonders - why must life be so unfair? As she ponders, she stumbles upon a mysterious barber shop, with a mysterious barber...

(Source: MU)",3,"Ha, Il-Kwon (Story & Art)",2008
780,manhwa,Never Cry,Unknown,Finished,"Comedy,Romance",1,#18431,#9148,6.95,623,"Joeun remembers everything that turned her life upside down. She remembers the man who helped her out at the darkest of times, who abandoned her while calling her cursed. She remembers her prince, who she had her first kiss with at the age of eight. He, too, abandoned her in one day. She remembers the strange black haired man who beat her mother up. Everyone said that she was cursed, and she wants to prove them wrong. Eight years later, Joeun finds a wallet. She is going to turn it in when her friend is caught by a gangster and lots of money is needed to save her. But the wallet owner sees everything, and decides that Joeun is his next target for revenge. But the wallet owner seems to be a cross-gender freak.

(Source: MangaUpdates)",13,"Han, Yu-Rang (Story & Art)",Not available
781,manhwa,Mary Stayed Out All Night,38,Finished,"Comedy,Romance",3,#15647,#9154,6.95,819,"Mary meets a death metal group's vocalist and falls in love with him. Although he is very handsome his personality is not that good. Will those two finally become a couple or will Mary's logic, that it's telling her to not get involved with him, prevail?

(Source: MU)",10,"Won, Soo-yeon (Story & Art)","Feb  5, 2009 to  2012"
782,manhwa,Charlotte and Her 5 Disciples,Unknown,Publishing,"Fantasy,Romance",22,#5595,#9170,6.95,"3,189","Magic grants what the heart desires... at least that's what the grand sorcerer Charlotte Eleanor always believed. Charlotte saved the world while also forming a following of five disciples to learn her magical gifts. Despite all that, she still couldn't find the true love that her heart desires. Now, after her death, she's been reborn into Aria Lisen! With the help of the Grand Duke Louister, can Aria finally find her true love, while keeping her new identity a secret from her former disciples?

(Source: Tapas)",Unknown,YongYong (Story & Art),"Oct  3, 2019 to ?"
783,manhwa,X & Ash,Unknown,Publishing,"Action,Fantasy",6,#18966,#9176,6.95,592,"X, a genius thief, and Ash, a boy with a mysterious past, decide to join the Azure Knights after a chance encounter with Ryu, the prime swordmaster. The entry exam for the Azure Knights is where the best of the best come to show exceptional skills. X and Ash must prove their might and win against the elite aristocrats! Will they be able to become knights? And what cruel destiny will they face afterwards...?

(Source: Webtoon Entertainment)",Unknown,"Lee, Gwang-Su (Art), Kim, Sehoon (Story)","Oct  29, 2021 to ?"
784,manhwa,The Lady's Butler,95,Finished,"Fantasy,Romance",9,#14315,#9177,6.95,943,"Woori is heartbroken when she finds out that her favorite character Lancelot dies tragically in the novel The Flower Raised her Sword. She knows too well that the butler suffered from his one-sided love for the heroine Charlotte and even gave his life to avenge her death. So when Woori wakes up in Charlotte's body, she's determined to steer sweet Lancelot away from his miserable fate. But with the original Charlotte making a reappearance, as well as the villainous Duke Vestia, things might not be so simple after all. Can Woori guide Lancelot to his happy ending without revealing her true identity?

(Source: Tappytoon)",Unknown,"Ha, Yaeji (Story), Cheomji (Art)","Jul  18, 2020 to May  23, 2022"
785,manhwa,I Woke Up as the Villain,Unknown,Publishing,"Action,Fantasy",8,#8307,#9178,6.95,"1,996","Yuseong's an ordinary office worker, reincarnated as a web novel's foolish side character of the same name. Born into the wealthy Haesung Group conglomerate, hated by his family, and prone to violent tantrums, the character's fated to be manipulated and killed. To escape his doom, the new Yuseong finds a way to become one of the Awakened, those gifted with supernatural powers. He'll try to level up and climb the ranks, defeating monsters in different dimensions... and his enemies at the same time.

(Source: Tapas Media)",Unknown,"Soo, Yuhyeon (Story), Arlg (Art)","Sep  18, 2020 to ?"
786,manhwa,My Ray of Hope,Unknown,Publishing,"Fantasy,Romance",0,#17113,#9179,6.95,705,"After being reincarnated as the villainess of a novel, Yurina is determined to escape her fate of being killed by the story's second male lead. Her solution? Save his life and get him on her side before he falls in love with the female lead! Her recollection of the story is spotty, but after months of searching, Yurina finally finds him—or so she thinks. He's a bit different from what she expected, but that's probably because of her poor memory... Her plan should still work, right?

(Source: Tapas Media)",Unknown,"Yoon, Hawol (Story), TK (Art)","Dec  25, 2021 to ?"
787,manhwa,The Hero Returns,Unknown,Publishing,"Action,Fantasy",12,#3907,#9180,6.95,"4,789","With the unexplained emergence of dungeons came a relentless onslaught of monsters that overwhelmed humanity. Even the Awakened, humans with special abilities to fight monsters, couldn't stop the destruction of the world. In the end, only Sungin Kim, the most powerful Awakened, was left standing. Upon his death, Sungin wakes up twenty years in the past as an unassuming high school student named Soohyun Kim. He's not sure how or why he was brought back, but he does know this is his second chance to save the world and redeem himself as a hero.

(Source: Tapas Media)",Unknown,"Heuk Ain (Story), Yungun (Art)","Mar  3, 2022 to ?"
788,manhwa,The Doctor Is Out,Unknown,Publishing,"Fantasy,Romance",0,#20268,#9181,6.95,523,"When the duke, who was in poor condition, suddenly died, the land fell into the hands of the rebels. In a short time, the rebellion was suppressed by the royal family, but... The point is that I, Lise Estelle, will be hanged for treason. ""It's not fair!"" I'm simply the best doctor in the area. If that's the case, I'll become the duke's doctor so there's no rebellion, and I'll make the duke's heir healthy!

""No one cares about you as much as I do. Therefore, you must definitely listen to me.""
""Run! You need to strengthen your immunity!""
""Eat this grass. Don't say anything more and just eat.""

Um...But why is he so tall? Did he have a good physique in the first place? Well, anyway, I'm glad he was raised well, so I can resign now...

""Resignation?"" His eyes narrowed and the surroundings began to give off a cold air. ""Lise, you said you were the only one who cared about me."" Before I knew it, he walked over and sat in front of me. Whispering in my ear as if deliberately seducing me. ""Let me go? I'm not stupid, Lise."" Unlike my previous life, he is now healthy and even his personality has changed.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yunajin (Story), Sugle (Art)","Aug  31, 2022 to ?"
789,manhwa,Happy if You Died,61,Finished,"Comedy,Drama,Romance,Supernatural",6,#14143,#9183,6.95,961,"One day after a company dinner party, Luda ends up helping her drunken boss, Chief Baek. The inconsiderate Baek suddenly runs towards the street and dies when he is hit by a truck. Luda, who witnesses this scene, wishes, ""If only this was all a dream instead..."" And then the next morning... strangely, everything that happened the day before started repeating! Will Luda be able to escape from this time loop?!",Unknown,Gold Kiwi Sae (Story & Art),"Apr  7, 2015 to Oct  18, 2016"
790,manhwa,Moritat,53,Finished,"Love,Suspense",8,#18053,#9197,6.95,643,"With all his memories wiped out, Jesse, wakes up in the hospital and in front of him stands a man that suggests he's Jesse's lover. However, the only fragmented memory Jesse has of that man is him trying to kill Jesse. But is his fragile memory reliable? Who's telling the truth and what is actually going on? Why was he in the hospital to begin with?

(Source: Lezhin Comics)",Unknown,"Lee, Sunee (Story), Seokyeong (Art)","Oct  4, 2015 to Mar  14, 2017"
791,manhwa,Faeries' Landing,Unknown,Finished,"Action,Adventure,Comedy,Drama,Fantasy,Romance,Supernatural",37,#8640,#9228,6.95,"1,893","A chance encounter with a mysterious character named Goodfellow leads Ryang to spring where faeries are bathing. Here, Ryang meets Fanta, a faerie who wants nothing more than to stay with him in the human world. Living with a faerie can be especially trying, but Fanta makes it worse when her rival curses him to a string of 108 doomed relationships!

(Source: Tokyopop)",23,"Hyun, You (Story & Art)",1999 to ?
792,manhwa,Metal Heart,Unknown,Finished,"Comedy,Fantasy,Romance,Sci-Fi,Ecchi",2,#8352,#9230,6.95,"1,985","Meet Min Woo. A normal 18-year-old high school boy. Well...normal except for being a total otaku. He does what every good little otaku boy does. He collects figurines and toys, wins prizes at cosplay contests and is a two-time champion of the fighting game ""Metal Heart."" Unfortunately for him, his social life is dominated by girls telling him to get lost, since his otaku-ness might be contagious.

But after an accident while he is invited to participate in the playtesting of ""Metal Heart 2,"" the main character to the game, Min Sia, materializes in front of his eyes at a cosplay festival. And now, Min Woo has to win Sia's heart in a real-life dating sim game with the fate of the world in the balance. Ok, so maybe not the world, but at least the fate of the company behind ""Metal Heart 2"" hanging in the balance. And who is this girl Nuri who appears following Sia, who claims to be Min Woo's childhood friend...

(Source: MU)",16,"Yoon, Jae Ho (Story & Art)",2004 to  2009
793,manhwa,50 Rules for Teenagers,Unknown,Finished,"Drama,Romance",2,#13119,#9231,6.95,"1,072","The desire for a normal teenage life haunts the overworked and underappreciated Mi-Roo. While most girls her age are carefree and boy-crazy, she is bound to the grueling gigs of student, homemaker and full-time babysitter to her siblings.

With a mother who's mostly missing-in-action and a twin brother who's best at doing nothing, Mi-Roo is trapped in a constant balancing act of housework and homework, leaving her zero time for romance and boys. But she's no superhero - it's going to take more than a little determination to stay in control of this whirlwind! 

(synopsis from ADV)",8,"Na, Yeri (Story & Art)",Not available
794,manhwa,Shin Gumiho,77,Finished,"Comedy,Fantasy,Supernatural",4,#24400,#9248,6.95,364,"Shin Gumiho (Shin meaning ""new"" and Gumiho meaning ""old fox"") begins with its origins based on Korean folklore. The 9-tailed demon fox, Gumiho, wishes to change into a human in order to keep her promise to the one she loved. However, right before she turns into a human, a vengeful demon-purger arrives and seals her into a sword. Now, in present day Korea, a young boy has found the sword and its contents. Gumiho is reawakened, but what will she do now? Be sure to find out in this wacky adventure.

(Source: MU)",21,"Han, Hyun-Dong (Story & Art)",2002 to ?
795,manhwa,Confessing Truthfully,34,Finished,Romance,3,#18704,#9251,6.95,607,"Seda has it tough. Her school has suddenly gone from a girl's only school to co-ed. Plus, her father could be described as a Korean Scrooge.

But with the boys coming into her life, being late for the bus isn't the only thing she needs to worry about.

(Source: MU)",7,"Ryu, Riang (Story & Art)",Not available
796,manhwa,Gangster Hero,Unknown,Finished,Comedy,2,#14032,#9268,6.95,973,"The rudest and stupidest guy, “No. 2”, happens to stay with an orphan named Jun Je Young who has the key to find a diamond. The Sencream Gang started to look for the diamond. Meanwhile, Jun Je Young starts to have feeling for the stupid guy “No. 2”. Watching her start to LOVE “No.2”, Lee Woo Yeun another guy starts to gain feelings for Jeh Young. At the same time “No.2” starts questioning if his feelings for Jeh Young is LOVE or just another feeling. Where in the world is the diamond? (Source: HMR Scans)
",13,"Hwang, Mi Ri (Story & Art)",Not available
797,manhwa,To Find My Brother Ara,47,Finished,Romance,1,#15239,#9269,6.95,856,"Roy is an orphan, whose only remaining family is her older brother. She was 6 the last time they had seen each other, as he left to clear their dead father's name and honor as a policeman. 12 years have passed and she's now a small fry in a rough part of New York, but still looking for her missing brother... 

(Source: MangaUpdates)",10,"Hwang, Mi Ri (Story & Art)",Not available
798,manhwa,Personalized Princess,Unknown,Finished,"Comedy,Romance",5,#17798,#9277,6.95,660,"Bishie boy that got transfered and visited Ohn Noori, Lee Sun-Uh.
I was surely suprised that my father, who I never met myself, had sent him,
but to say he's one of my fiancée candidates!!!

AND WHAT?
My father is the king of a secret kingdom?
Oh my~ ♥
Then I...am a princess?

With two fiancée candidates, I ended up with a happy headache...
Ahhhh~♥
Who should I pick to make the right choice?

(Source: MangaFox)",10,"Hwang, Mi Ri (Story & Art)",Not available
799,manhwa,Thirsty Thirty,Unknown,Finished,"Romance,Life",2,#24940,#9286,6.95,347,"The story is about a middle-aged woman, who cares mostly just about her job in the office and not about the real life. One day, she finds out that her boyfriend is cheating on her. At first she is not sure what to do, but with the help of her friends, colleagues, and a handsome chief she can overcome everything.",9,"Jung, Eun Soo (Story & Art)","Dec  1, 2013 to May  1, 2018"
800,manhwa,"I'll Raise You Well in This Life, Your Majesty!",Unknown,Publishing,"Drama,Fantasy",2,#10952,#9363,6.94,"1,386","When Ellisa opens her eyes and sees her young son, Leon, staring at her with eyes full of love and concern, she realizes that, by some miracle, she's been given a second chance. In her past life, she thought making Leon emperor was the only way to ensure his safety. But if she had known Leon had never wanted the crown, or that laying a crown soaked with the blood of his enemies and beloved ones at his feet would mean he would take his own life before her eyes, she would've found another way. In this life, Ellisa is determined to find a way that will ensure both Leon's survival and happiness. This time, things will be different.

(Source: Tappytoon)",Unknown,"Jaha (Story), Steak (Art)","Dec  13, 2021 to ?"
