,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1752,manhwa,Court of Puppets,44,Finished,"Action,Sci-Fi",0,#48624,#26208,N/A,63,"Detective Woojin Seo lives in an era where machines can prosecute criminals. Faced with Woojin's murderous temper and obsession with bringing down the cartels, his supervisors place him under disciplinary probation and begin to rely on the machines to enact justice. But he's given an opportunity to lift his suspension as an educational navigator to ""Magnum,"" a military-grade android, that people derogatorily refer to as ""C.O.P."" or ""Court of Puppet."" Will this unlikely pair have what it takes to defy the dark underbelly of this neon city?

(Source: Tapas Media)",Unknown,"Ryu, Hoon (Story), Ji, Chang-geun (Art)","Jan  20, 2021 to Aug  19, 2021"
1753,manhwa,The Crown Princess Audition,98,Finished,Fantasy,0,#24725,#26209,N/A,354,"As a daughter of nobility, Apple Arden is expected to take part in the Crown Princess Audition. But one day, a never-before-seen girl named Rose arrives at their family home wishing to be adopted into the Viscount Arden family for her own chance to become the next crown princess. When that doesn't work, she offers to buy the family's candidacy to participate. The family accepts her generous offer,  and Apple becomes Rose's lady-in-waiting as support in the auditions. But why is everyone in Apple's family acting strangely ever since Rose's arrival?

(Source: Tappytoon)",Unknown,"Lemoran (Story), Bibi (Art)","Jul  28, 2020 to Mar  15, 2022"
1754,manhwa,The Ghost Doctor,Unknown,Publishing,Supernatural,0,#26635,#26216,N/A,299,"Who needs studying when you've got the ghost of a 1950's doctor by your side?! High schooler Mujin escapes the ER with a mystical scalpel, and now he and Aclé, a ghost doctor, are stuck together. With Aclé's intellect and Mujin's bravado, the two make the best of their situation, acing exams and saving lives! But their escapades are catching unwanted attention. Everyone from the mafia to esteemed doctors want in on Mujin's talents, but no one knows Aclé exists! And with Death looming around every corner, how long can they keep up this charade?

(Source: Tapas Media)",Unknown,"Lee, Haenal (Story), Kim Hyeongsa (Art)","Jan  31, 2021 to ?"
1755,manhwa,Gepetto,161,Finished,"Action,Sci-Fi",1,#33476,#26217,N/A,172,"A hundred years ago, the genius inventor behind androids, Professor Gepetto, left behind a mysterious inheritance. After the war between humans and androids has ravaged the planet, androids start to break down and run out of time, while humans are struggling to survive in the lifeless wasteland that is Earth. A single blue-haired android left behind in the Professor's estate may be the key to solving the crises as decades-old plans are finally set into motion.

(Source: LINE Webtoon)",Unknown,"Yeon, Jewon (Story & Art)","Feb  2, 2012 to May  27, 2015"
1756,manhwa,The Flower of Prencia,90,Finished,"Fantasy,Romance",1,#29352,#26218,N/A,238,"Sabin is ready to say goodbye to life on this earth—that is, until she's thrust into the magical realm of Prencia and reborn in the body of a rare pure-blood named Leah Blesha. Rediscovering life as a witch training among devils, she is now a lowly human competing for a place by the very throne of Prencia. Can this hopeless mortal learn to navigate Devildom and hone her magical skills without sacrificing her own humanity? And will the handsome new devil with amethyst eyes help or hinder Leah on the path to become the royal bride?

(Source: Tappytoon)",Unknown,"Kim, Rain (Story), Kim, Lum (Art)","Mar  13, 2020 to Sep  2, 2021"
1757,manhwa,The Fox Club,Unknown,Publishing,Drama,2,#28439,#26219,N/A,256,"Meet Sangmok High's Fox Club, home to the prettiest, wealthiest, and most popular girls in school. To ordinary Onyu Park, whose most extraordinary trait is being best friends with the gorgeous Chaeri Shin, the Foxes exist in a whole other world—or so she thinks—until she and Chaeri are suddenly thrown into the Fox Club headfirst! As if adjusting to high school wasn't hard enough, the girls find themselves surrounded by prying eyes, rumors, catty schemes, and budding romance. Will Onyu and Chaeri's friendship survive all of the drama and secrets? Who are the Foxes, really? And does Onyu have what it takes to become one of them?

(Source: Webtoon Entertainment)",Unknown,"Hwang, Hyejin (Story & Art)","Aug  3, 2021 to ?"
1758,manhwa,"Wake Up, Warrior",Unknown,Publishing,Fantasy,3,#24072,#26221,N/A,374,"A hybrid: half animal, half human. Kakana, the hybrid herbalist-in-hiding awakes to find five poisoned and lost adventurers who ask for her help. In a world where non-hybrids want the extinction of her kind, she must decide whether to take on the adventure to save them or to continue to stay hidden.

(Source: Manta)",Unknown,"Danaan (Story), Ananas (Art)","Jan  8, 2020 to ?"
1759,manhwa,Golem Dungeon Rush,Unknown,Publishing,"Action,Fantasy",0,#26938,#26227,N/A,291,"Hardworking Taejoon's struggling to support himself and his sister. So when an old friend asks him to try out a video game with hideous monsters called ""golem,"" he gladly takes a break from reality. Then these golems show up in real life, killing and destroying everything in sight! They're terrifying BUT also full of treasures like gold and diamonds that people are dying to get. With his knowledge of the game, Taejoon's primed to take these monsters down. The hunt is on, but will he survive?

(Source: Tapas Media)",Unknown,"Choi, Hwansung (Story & Art)","Aug  23, 2020 to ?"
1760,manhwa,"Cry for Me, Crown Prince",Unknown,Publishing,"Drama,Fantasy,Romance",0,#20838,#26228,N/A,497,"The last thing Lady Rivera wants to do is marry the crown prince of the Lacrima Empire, Ranke Sol Reggenatore. The problem is that his nasty temper and frigid manners have already chased off every other young lady eligible for the title of crown princess! The only way she'll get out of this marriage is by making the icy prince cry and collecting his magical ""tears of blessing."" And to make matters worse, a tragic event in Ranke's past forced him to lock his emotions away deep within his heart, leaving Rivera with a seemingly impossible mission on her hands. Now, as she spends more time with him, she's realizing that there's more to him than meets the eye... Can Rivera break down this perpetually dry-eyed prince without getting her own feelings involved?

(Source: Tappytoon)",Unknown,Duck Dam (Story & Art),"Nov  9, 2021 to ?"
1761,manhwa,Machine Uprising,53,Finished,"Action,Sci-Fi",1,#39790,#26231,N/A,110,"Yeong-gi Han, a talented soccer prospect teenager, loses all hope when he gets into an accident and hurts his left hand. He receives a prosthetic hand through a clinical trial and soon after, has constant nightmares of machines coming to life and destroying its surroundings. In the midst of confusion, he is chased by mysterious people and as he runs for his life, a girl he's never met saves him and acts as if she knows him well. Who is she and why is he being chased? What is happening to his surroundings?

(Source: Webtoon Entertainment)",Unknown,"Hong, Jac-Ga (Story & Art)","Jun  28, 2021 to May  23, 2022"
1762,manhwa,The Cook's Hidden Blessing,100,Finished,"Gourmet,Supernatural",2,#28869,#26232,N/A,248,"Rookie hospital cook Jungdong always wished he could do more for the patients who ate his food. But he never imagined the Roman goddess Ceres would answer his prayers, or that she'd name him her priest on earth! Now, Jungdong's noble new mission is to bless people with his cooking and gather enough good karma to restore Ceres's powers. As he works miracles with his dishes, he's more inspired than ever in his journey to become a world-renowned chef. What's troubling, though, is that the goddess won't tell him why she needs all the power she can get. Meanwhile, a mysterious enemy inches ever closer to the duo... will Jungdong's cooking and Ceres' divine powers be enough to brave the storm that lies ahead?

(Source: Tappytoon)",Unknown,"Kim, Chonji (Story), Nanyum (Art)","Jun  30, 2020 to Jun  4, 2022"
1763,manhwa,The Legendary Fossil,80,Finished,Fantasy,1,#22727,#26235,N/A,419,"This story begins like any other, with a tragic death and reawakening in a new world. Kang Yerin, after being hit by a truck, wakes up as Ashleigh Lute, the 2nd daughter of a noble household. Without the burden of being the firstborn or the need to earn a living, ""Ashleigh"" expected to live worry-free. But, what should've been a cushy life in high society, soon turns into one life-threatening hassle after another. Pulled in every direction, she is forced to go on a quest to defeat the Demon King, forced to keep her heroic quest a secret, and forced to re-enroll at the academy she left behind years ago, making her a downright ""fossil"" compared to her peers. Still, anything is better than living with her cold-blooded sister, openly known to have killed her own brother and possibly their parents too. Or so Ashleigh thought until she realized both princes attending the academy were after her allegiance in their pursuit for the throne. Trapped under her murderous older sister's thumb and stuck between a sibling rivalry over the crown, Ashleigh can never seem to catch a break. In a twisted irony, how hard will Ashleigh Lute have to work to be able to live the easy life she's always wanted?

(Source: Tappytoon)",Unknown,"Chungjong (Story), Abyu (Art)","May  25, 2021 to Apr  22, 2023"
1764,manhwa,Welcome,42,Finished,"Romance,Supernatural",0,#60964,#26236,N/A,26,"Sol is a normal university student. Suddenly her boring student life is about to change when she takes in a cat named Hong Jo. What kind of secret does her cat Hong Jo have and what will happen to Sol's life because of it?

(Source: MU)",3,"Go, Ara (Story & Art)","Jun  20, 2010 to Nov  2, 2010"
1765,manhwa,Sidekicks,229,Finished,Action,1,#41721,#26238,N/A,97,"Even if people are born with super powers, they must serve as sidekicks of superheroes in order to become superheroes themselves. Lamia a.k.a Dream Girl has the power to make people fall asleep. She is the sidekick of Darkslug, who is not a great hero compared to his reputation. One day, Dream Girl and Theo work together to get rid of villains and save the world.

(Source: MU)",Unknown,"Shin, Eui-Chul (Story & Art)","Mar  11, 2014 to Oct  12, 2020"
1766,manhwa,Night of Silence,50,Finished,"Action,Suspense",0,#32153,#26240,N/A,190,"When Leah finally returns to her small town after five years, she doesn't find the warm welcome she's expecting, as she opens the door to find her father's corpse hanging from the ceiling. The police rule it a suicide, but the longer she stays in town, the more she suspects that it was anything but. In the middle of it all is a violent book her father was writing called Battlegrounds, which has half of its pages missing. But the townsfolk don't appreciate Leah snooping around, and there's no limit to what they'll do to stop her from uncovering the truth.

(Source: Webtoon Entertainment)",Unknown,"Han, Dongwoo (Story), Q-Ha (Art)","Nov  17, 2021 to Sep  28, 2022"
1767,manhwa,The Retreats,50,Finished,"Action,Drama",1,#36953,#26241,N/A,134,"In the distant future, people live in abundance in the Retreats, a so-called Paradise on Earth. This prosperity is made possible at the expense of an impoverished underclass in the surrounding slums of Brine, who must either serve the citizens of the Retreats or fight in the dreaded Battlegrounds for a shot at becoming a Retreats citizen. For Brine resident John Canty, whose father and grandfather died in the Battlegrounds, the desire to rise to the Retreats seems like a hopeless pipedream. All that changes when his new job takes him into the Retreats and he encounters Edward, a boy who looks identical to his own son Gable...

(Source: Webtoon Entertainment)",Unknown,"Kim, Sun-hee (Art), Shin, Hyungwuk (Story)","Nov  18, 2021 to Oct  10, 2022"
1768,manhwa,Reader,Unknown,Publishing,"Action,Adventure,Fantasy",0,#22007,#26243,N/A,447,"The Bookworm: Soo-Hyuk. Reading is fun number one; he's always looking for a new way to read books. He even joined a new game, ""Pangea,"" so no one could disturb him from reading books. The moment Soo-Hyuk finished reading his first book there and closed it, he received a notification: Wisdom +1 level...

(Source: Kakao Entertainment Corp., translated)",Unknown,"Kang, Chulmin (Story), Jeong, Hanul (Art)","Mar  25, 2019 to ?"
1769,manhwa,Taste of Precociousness,32,Finished,"Drama,Life",0,#61568,#26244,N/A,24,"It's hard to live as a grade-schooler. Even more so when you get a new mom.

(Source: MU)",3,"Lee, Umul (Story & Art)","Jul  26, 2019 to Mar  6, 2020"
1770,manhwa,The Dawn in Moscow,Unknown,Publishing,Drama,2,#31025,#26252,N/A,207,"After giving up everything and going against his parents' wishes to pursue his dream of becoming a concert pianist, Siyoon Lee is met with a crippling end to his short-lived career when a car accident leaves his right hand immobile. Finding no reason left to live, he attempts to end his meaningless life. But, instead of meeting his maker, he awakens in the company of a large group of Russian servants. Thrown into this new life as Russian heiress, Tatiana Yuryevna Belchenova, there is one thing that's still familiar, the piano. Unable to give up his dream, Siyoon decides to embrace being Tatiana and attends the most prestigious classical music school in Russia. But, with Tatiana's body refusing to cooperate with Siyoon's mind, will he manage to make it to the top this time? To make matters worse, he's surrounded by some surprisingly tough competition and they're all still just teenagers! Confronted with Tatiana's dark secrets, family and classmates who despised the old Tatiana, and teenage boys who are overly interested in the new one, Siyoon has a long road ahead of him.

(Source: Tappytoon)",Unknown,"Hwang, Jangmi (Story), Lee, Shano (Art)","May  25, 2021 to ?"
1771,manhwa,"Take Me, I'm Yours",115,Finished,"Romance,Supernatural",1,#28101,#26254,N/A,263,"Have you ever had a ghost as a roommate? That's the situation that confronts Chanyang Jeong when a haunting turns into a homestay. The ""ghost"" in question is actually Jian Nam, heir to the Baekgyeong Group, who's currently in a coma after a suspicious accident. Jian needs to remain near Chanyang for three months to find out if he can wake up from the coma, so the two are forced to cohabitate. Can Chanyang uncover the truth behind Jian's accident, and endure living with her unexpected guest for three months?

(Source: Webtoon Entertainment)",Unknown,"RoseBean (Story), One Punch Rabbit (Story & Art)","Oct  18, 2018 to Dec  23, 2020"
1772,manhwa,Shark,Unknown,Publishing,"Action,Drama",5,#29020,#26255,N/A,245,"Sharks don't have lungs, but they do have to breathe oxygen to survive. Instead of breathing air, though, sharks get oxygen from the water that surrounds them. So they have to move around, if they stop moving for a while, they sink into the water and die, So Sharks have to move and move constantly from birth to death. The same goes for you. If you want to survive, keep moving, then you will be the best hunter... like a shark.

(Source: MU)",Unknown,"Un (Story), Kim, U-seop (Art)","Sep  23, 2016 to ?"
1773,manhwa,Paradise Lost,37,Finished,Drama,1,#57032,#26258,N/A,38,"""Within the walls of the mansion, the chairman's word is above the law."" On the first day on the job as a bodyguard, Mincheol is taught to obey Chairman's Lim's orders at all times, at all cost. Chairman Lim is God, and the mansion a ""paradise"" he's built for himself and his beloved daughter. He'll do anything to preserve this world, meaning he won't tolerate recklessness or incompetence... Yet, Mincheol is all those things. He's entered the mansion with an agenda that could destroy the chairman's world. Mind games, threats, and power struggles ensue as Chairman Lim and his loyalists fight to squash Mincheol and everything he stands for.

(Source: Lezhin Entertainment)",Unknown,"Masa (Story), Meal (Art)","May  16, 2018 to Jan  16, 2019"
1774,manhwa,Item,109,Finished,"Mystery,Supernatural",1,#43087,#26259,N/A,89,"A mysterious camera that shows the future. Ghost lights of unknown origin. And people slipping into unexplainable comas. This is all the information detective Seo Sungmin has as he pieces together the mystery of his girlfriend's vegetative state. But investigations hit a standstill when he's found with blood on his hands... Now on the run, will Sungmin be able to solve this supernatural case and bring the real criminal to justice?

(Source: Tapas Media)",Unknown,"Minhyung (Story), Kim, Junseok (Art)","Mar  26, 2017 to Sep  2, 2019"
1775,manhwa,The Ashen Snowfield,94,Finished,"Action,Adventure,Fantasy",0,#40072,#26260,N/A,108,"The world didn't end with a bang. It was a flash of light bookended by a long, endless freeze that covered the landscape in white snow. Kindness and compassion were replaced with struggle and the ruthless will to survive. And then, there are the Ashen. New beings with abilities beyond that of normal humans, giving them an edge above all others in the frozen wasteland. In this war, there are no victors, just survivors.

(Source: Lezhin Comics)",Unknown,"Hyeonlock (Story), Harmrock (Art)","Sep  20, 2018 to Aug  6, 2020"
1776,manhwa,Ctrl+Z,76,Finished,Suspense,0,#32612,#26261,N/A,183,"What if you had the power to erase people's memories? Would you use it to help those in need? Or would you use it to become the most powerful person in the world? For Kyle, this newfound power was going to change his life... for better or for worse.

(Source: Webtoon Entertainment)",Unknown,MiTi (Story & Art),"Nov  13, 2015 to Apr  8, 2017"
1777,manhwa,A Single Round at Romance Is Enough!,Unknown,Publishing,"Comedy,Fantasy,Romance",0,#28720,#26264,N/A,250,"Romance simulation video games are usually a mess-free way to date handsome men, but after Shiyeon Choi wakes up in one, she wants out! In her new gamified life, she quickly realizes how rude the male leads are. Thus, Shiyeon decides to ""Bad End"" all of her love interests, determined to give them a taste of their own medicine. But despite beating the game, she finds herself back at the beginning once again. In this round, she plans to live freely and blow off the MLs... but will she succeed, or is romance in the air after all?

(Source: Tapas Media)",Unknown,"Haruhansum (Story), Micha (Art)","Oct  2, 2021 to ?"
1778,manhwa,Killer Bang: The First Kill,Unknown,Publishing,Action,0,#49188,#26266,N/A,61,"Uigang Bang is an ordinary small business owner who leads an ordinary life... until unordinary things start to unfold in his life. His business partner suddenly disappears, leaving a notorious loan shark chasing after his company. His wife and their child-like dog survive an attempted murder by an impulsive killer only to live in fear of his second attack. Uigang faces the killer to end the matter, but things go south and now he faces two dead bodies instead. Just when he's debating whether to turn himself in, he receives a life-changing offer—do you want to become a hitman?

(Source: Webtoon Entertainment)",Unknown,"Bang, Jinho (Story), Kim, Doyeon (Story & Art)","Jul  8, 2021 to ?"
1779,manhwa,Would You Give Your Heart to Me?,153,Finished,Romance,0,#52253,#26268,N/A,51,"Back in elementary school, Jin Sung-yu left things on a bad note with Ryu Wonha before transferring to a new school. She never really did get over it. Now she's in high school with some key players from her elementary school years: her best friend, Oh Yeonji; the girl she hates, Lee Mi-ae; and her first crush ever, Ryu Wonha. Yup, that Wonha. And it's starting to look like Wonha might not have gotten over what happened between them either.

(Source: Lezhin Comics)",Unknown,Bi (Story & Art),"May  22, 2013 to Oct  17, 2018"
1780,manhwa,Will You Be My Male Lead?,Unknown,Publishing,Romance,0,#28688,#26271,N/A,251,"Ahrah Shin was secretly in love with Seungwoo Han, her childhood friend. Unable to express her feelings, she wrote a novel, molded the male lead after him, and confessed her love in the pages. He never read it, but everyone else did, and her first novel was a hit! Now a famous web novelist, Ahrah struggles to write her second book without a muse until she meets Joowon Cha. Joowon is the ideal male lead. He's handsome, professional, and very different from her first male lead! There's only one issue... he's the CEO of her publishing company!

(Source: Tapas Media)",Unknown,Shirabeen (Story & Art),"Jan  28, 2022 to ?"
1781,manhwa,Save It for the Honeymoon,50,Finished,Romance,1,#24751,#26272,N/A,353,"Moa never thought much of her cold, stern boss, Gunhoo. At least, not until that fateful incident at the company workshop. Ever since accidentally seeing him in the buff, Moa can't get him off her mind. After weeks of fantasizing, she finally asks if he'd like to spend the night with her. That's when he drops a bomb: he's a virgin, and he'll only sleep with her if she marries him. The problem is, Moa doesn't believe in marriage! With such different values, will these two make it down the aisle?

(Source: Tapas Media)",Unknown,"Kang, Dalkong (Story), Bopamine (Art)","Aug  14, 2021 to Jul  9, 2022"
1782,manhwa,Dr. Hound,160,Finished,Suspense,0,#40967,#26273,N/A,102,"Suryeom is just an ordinary veterinarian... or is he? There's certainly more to Suryeom than meets the eye. What are his secrets? Where do his powers of perception come from? Who is his alter-ego, the Hound? And who is Argos? Whoever he is, there's only one man who could catch him, and he calls himself... Dr. Hound.

(Source: Webtoon Entertainment)",Unknown,"Aruani (Story), Laym (Art)","Sep  3, 2017 to Sep  27, 2020"
1783,manhwa,XINK3R,223,Finished,"Action,Sci-Fi",0,#49400,#26274,N/A,60,"A parkour boy becoming a hero in the hacker's world!

(Source: Webtoon Entertainment)",Unknown,"Kwon, Hyeokju (Story & Art)","Sep  4, 2014 to Mar  17, 2020"
1784,manhwa,You Can't Change a Person!,105,Finished,"Comedy,Fantasy",0,#25326,#26275,N/A,335,"As the very first human to step foot in this world, Darjeeling is showered with love and admiration. But instead of spreading the love she receives, she keeps it all for herself inside a treasure chest. Then one day, God descends from the skies and takes her treasure chest away. Until she can find the answer to his riddle, Darjeeling must wander the earth forever, drifting from one soul to the next. This time, she finds herself trapped inside a body of a young princess, which means she must first learn how to walk and talk before she can even go hunting for clues. Then there are her new ""friends""... a group of children whose idea of fun is running around and screaming at the top of their lungs. Is her new life doomed from the start? Or will she discover a way to finally break her curse?

(Source: Tappytoon)",Unknown,"Yeomra (Story), Gu, Ilha (Art)","Feb  16, 2021 to Feb  11, 2023"
1785,manhwa,A Declaration of Revenge,12,Finished,Love,0,#39124,#26276,N/A,116,"A man named Lee Jung-yool appears out of nowhere in Han Gitae's detective agency, and Gitae suddenly finds himself under threats to cooperate with his plans...! What exactly is the massive conspiracy that involves the two of them? And what will become of these two?

(Source: Kidari Studio, translated)",1,Yakguk (Story & Art),"2017 to Jan  11, 2019"
1786,manhwa,The Princess's Doll Shop,Unknown,Publishing,"Fantasy,Romance",1,#21104,#26277,N/A,485,"All Casia ever wanted was a happy home and a doll, but the former went out the window when the emperor forced her mother into marriage. Life as a princess was isolating but bearable... that is, until her mother was unjustly branded as a criminal. Now, with the help of her trusted aides, including the youngest prince, Casia is forging her own path outside the palace. As owner of her own doll shop, will she finally be able to escape the imperial family's clutches and find her true happiness?

(Source: Tapas Media)",Unknown,"On, Uyeon (Story), Pompom Melo (Art)","Jul  24, 2021 to ?"
1787,manhwa,Brother Knows Best,Unknown,Publishing,"Fantasy,Romance",0,#23138,#26278,N/A,406,"Shortly after becoming empress in her second life, Raviel Sutton realizes she desperately needs a slave, er... husband. Her brother Edwin Sutton, aka ""the lunatic,"" takes matters into his own hands and comes up with a scheme that basically assures Raviel ends up with the dashing Duke Haven Derhardt. As Raviel battles attempts on her life and political intrigue, she must hide the knowledge of her past life from the two men dearest to her⁠—although they seem to have plenty of secrets of their own.

(Source: Tapas Media)",Unknown,"Kidari Studio (Art), Hyla (Story)","Apr  13, 2022 to ?"
1788,manhwa,Lydia's Great Escape,Unknown,Publishing,"Fantasy,Romance",2,#19224,#26279,N/A,577,"After a traumatic encounter with her stalker in Korea, a young woman reincarnates into another world as Lydia, the eldest daughter of the esteemed Widgreen family. Life as a noble in a fantasy novel is one of indulgence and comfort until Lydia discovers a sacredly kept secret—she is adopted. Worse yet, she is destined to die at the hands of her psychopathic younger brother, Ash, who will fall in love with the story's gentle heroine, Agrita Grace.

Lydia knows Ash's extreme personality too well; just as he loses all common sense and resorts to violence to ensure her happiness, he will pass that same fixation onto Agrita. Once he learns that he shares no blood ties with Lydia, his loving gaze will turn sadistic, and he will not hesitate to behead her. Desperate to live, Lydia concocts a plan to escape Ash's murderous clutches on the day he and Agrita meet. However, a new problem arises: the world seems to want Agrita dead, and Ash shows nothing but indifference to her fate.

[Written by MAL Rewrite]",Unknown,"Ellianyang (Story), Hyeon (Art)","Apr  8, 2022 to ?"
1789,manhwa,Mage Again,Unknown,Publishing,"Action,Adventure,Fantasy",1,#30102,#26280,N/A,223,"Rangderkessel, the greatest mage of the land, sacrifices his life to seal the king of destruction, Persiadis, in six sacred relics. The relics are handed to be kept safe by six different hands and once again, peace is restored. However, when someone begins to collect the relics to resurrect the demon, Rangderkessel awakes from a 600-year slumber as the boy ""Ranghae.""

(Source: Tappytoon)",Unknown,"Myoung Rang (Story), Cheong, Seolmo (Art)","Jul  20, 2021 to ?"
1790,manhwa,Shell,85,Finished,Drama,0,#60352,#26282,N/A,28,"Taehee, who was discriminated against based on her looks, goes to a plastic surgery clinic for a consultation, giving into the tempting proposal when Doha the handsome director steps in and tells her, ""I'll make you beautiful."" Thinking that this was the shortcut to happiness, Taehee accepts... but will she truly be able to obtain happiness by becoming beautiful?

(Source: MU)",Unknown,"Kim, Tam-mi (Story & Art)","Apr  29, 2018 to Mar  22, 2020"
1791,manhwa,The Hidden Saintess,59,Finished,"Fantasy,Romance",0,#22379,#26283,N/A,431,"300 years ago, Saintess Maria was murdered for her magical powers, while her loyal knight, Avelron, was powerless to save her. But now, Maria has been reborn as a bright and happy young woman named Yeriel Hyem. Unaware of her true identity as a saintess, Yeriel is living a peaceful life with her beloved parents and younger brother. Things only seem to be looking up when she meets an enigmatic—and extremely handsome—man named Levnaor. But with his arrival comes mysterious events that Yeriel never expected... As things begin to unfold, can Yeriel continue to live her blissful life? Or will her tragic past come back to haunt her once-bright future?

(Source: Tappytoon)",Unknown,"Yeon, Seulah (Story), Yamageddon (Art)","Sep  28, 2021 to Mar  3, 2023"
1792,manhwa,Harmonia,111,Finished,Suspense,0,#39756,#26284,N/A,111,"Divers discover an immortal jellyfish in the Caribbean Sea and the key to immortality is seemingly at hand for humanity with the development of Harmonia, a pill that keeps its consumers looking young as long as it is taken daily. However, a fatal flaw is discovered when a singer experiences its side effect while on TV, rapidly aging until death. Trapped on Nakwon Island with his family, islanders he's known all his life, a group of church volunteers, and a dwindling supply of Harmonia, will Junam be able to escape alive?

(Source: Webtoon Entertainment)",Unknown,"Yoon (Story), Jinu (Art)","Apr  5, 2018 to Jun  18, 2020"
1793,manhwa,Becoming You,Unknown,Publishing,"Fantasy,Romance",1,#22495,#26285,N/A,427,"In the spicy novel The Cursed Crown Prince, Prince Frederick is struck with a curse that causes him to switch bodies with any woman he spends the night with. This brings misfortune to the Chandler family, who is unfairly executed for treason when the royal physician, Cedric Chandler, fails to cure the prince. So the heroine knows she's in trouble when she wakes up as Irenia, the daughter of the Chandler family. Luckily, she also knows about the magic potion that can lift the curse, and seduces the cold Frederick to switch bodies with him. Once she feeds him the potion and gets her body back, ""Irenia"" thinks her problems are solved for good. But not long after she bids the prince goodbye, the two start switching bodies again at random times! And the only way for them to switch back is to spend the night with each other...

(Source: Tappytoon)",Unknown,"Youn, Dal (Story), Dalkkot (Art)","Aug  24, 2021 to ?"
1794,manhwa,My Irresistible Ex,100,Finished,"Drama,Romance",0,#31534,#26286,N/A,199,"As Korea's hottest celebrity, Eunseol seems to have it all! But there's one minor setback in her seemingly perfect life: her charismatic ex-husband Yunjae is back in town. After their divorce, she vowed to bury her past and focus on her career. That's easier said than done when you have your ex constantly trying to win you back. Just what is his deal? Will Eunseol be able to resist Yunjae's seduction?

(Source: Webtoon Entertainment)",Unknown,"Byulkyu (Story), Yeobaek (Art)","Apr  14, 2021 to Jan  12, 2023"
1795,manhwa,Behind the Curtain,46,Finished,Love,0,#38216,#26289,N/A,123,"Juyeon has a crush on the new recruit to the theater club, Sol. Things seem to be going well until Juyeon's ex girlfriend, Minkyeong, joins the club and approaches Juyeon with questionable intentions. As if running into Minkyeong wasn't enough, the trio are asked to perform in a play, The Maids by Jean Genet, for the annual theater club performance. Will Juyeon be able to unravel their tangled relationships and find love?

(Source: Webtoon Entertainment)",Unknown,Dagwa (Story & Art),"Jan  18, 2017 to Nov  22, 2017"
1796,manhwa,The King of Home Cooking,82,Finished,Love,0,#32406,#26292,N/A,186,"Broke college student Jiho is determined to win the grand cash prize on the TV show ""The King of Home Cooking,"" where culinary mastery alone isn't enough to become popular with the audience voters. After a wild night of research, he concludes that faking a gay relationship with another contestant is the surest way to victory. The handsome and good-natured Woohyuk could be the perfect partner—but the instant he hears Jiho's plan, Woohyuk turns into a complete jerk! The two somehow agree to team up, but will their rocky ""ship"" be enough to beat the other attention-hungry contestants?

(Source: Tappytoon)",3,Gawee (Story & Art),"Nov  30, 2019 to Jun  6, 2021"
1797,manhwa,Eyes,Unknown,Publishing,"Action,Supernatural",0,#32864,#26293,N/A,180,"Juan Seo is a high school student who was born with just one eye. He has an uncanny feeling that someone is watching him every day at school. Even though he's scared to death, Juan can't help but be curious... Until one day, he learns of the ""avian humanoids"" and falls into a state of great confusion. In the midst of this blood curdling tension, the war of the avian humanoids is set in motion!

(Source: Webtoon Entertainment)",Unknown,"Jeong, Summer (Story & Art)","Mar  8, 2021 to ?"
1798,manhwa,Lazy Dogs,294,Finished,Comedy,0,#57981,#26296,N/A,35,"Hongkki is an artist who shares episodes of her life in Seoul with her husband, and their two large dogs and two cats.

(Source: Korea JoongAng Daily)",11,Hongkki (Story & Art),"Dec  4, 2017 to Sep  24, 2021"
1799,manhwa,The Last Golden Child,Unknown,Publishing,"Action,Adventure,Fantasy",1,#31019,#26302,N/A,208,"How many kicks does it take to smash the heart of a giant? Though she's not a pure Child of Golden Light, Loxy must learn to channel the sun's warmth and topple the towering titans that stand in the way of saving her sister. With bloodthirsty giants in her path, and the ruthless God of the Gods, Odin, in hot pursuit, Loxy pushes her body to its very limits in the hopes that she can become half as strong as the sister that now desperately needs her help.

(Source: Webtoon Entertainment)",Unknown,"Alkkae (Story), Saemong (Art)","May  21, 2021 to ?"
1800,manhwa,Principal's Livestream,48,Finished,Comedy,0,#44770,#26308,N/A,80,"A high school principal loses all his assets trading stocks. With only a year left from retirement, Doman starts a personal broadcasting channel with his student Hongsam in order to make up for the money he has lost, which gets him in to all sorts of troubles... Will this buzzkill teacher be able to pay off his debts as a popular streamer?

(Source: Webtoon Entertainment)",Unknown,"Jwa, Seunghun (Story & Art)","Jun  29, 2021 to May  10, 2022"
