,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1855,manhwa,The Red Book,24,Finished,Horror,2,#28791,#26437,N/A,249,"The more you think about it, the scarier it gets. This is about things that are everywhere and nowhere.

(Source: LINE Webtoon)",Unknown,Rangddo (Story & Art),"Apr  1, 2015 to Jun  16, 2015"
1856,manhwa,Burnout Shock,76,Finished,"Action,Adventure,Fantasy",1,#28168,#26438,N/A,262,"When an unknown substance called ""Burnout Shock"" blankets Earth, all fire and energy are disabled, upending modern civilization. Amidst the chaos, Ra Yi loses his mother to the mafia leader Sakan. To survive alone, he takes an experimental pill and becomes a powerful mutant known as a subject. But the side effects are slowly killing him. Now, he must find the Lady of Fire, whose unique ability can heal his condition, and journey to the fearsome Top Zone, where his road to revenge begins!

(Source: Tapas Media)",Unknown,No Do Hwan (Story & Art),"Oct  10, 2021 to Dec  9, 2022"
1857,manhwa,Alien Idol,131,Finished,"Drama,Romance,Supernatural",0,#64087,#26442,N/A,9,"After her home planet, Rama, was destroyed by an enemy alien attack, Rie lost her home and the dearest person to her heart, Road. Yet in despair laid a silver lining, as Rie and her fellow aliens crashed into the bedroom of a famous K-pop company CEO. Seeing their otherworldly beauty, the CEO immediately recruited the aliens, but as an all-male group, including Rie! How will Rie, a genderless alien who has always thought of herself as a woman, handle having to act as a man everywhere in public?

(Source: Tapas Media)",Unknown,Jiae (Story & Art),"May  15, 2017 to Nov  25, 2020"
1858,manhwa,Silver Devil King,120,Finished,"Action,Fantasy",1,#31617,#26443,N/A,198,"Yooan Ha, high school senior, failed what were reportedly the ""easiest SATs ever"" because he filled in the scantron incorrectly. As he stares into the Han River contemplating his future, he is approached by a demon who offers to turn back time for him. But first, he must go to the demon realm and stand in for the demon king. Will Yooan be able to safely return to his own life afterwards?

(Source: Tappytoon)",Unknown,"Lee, Hwan (Story), Team Darams (Art)","Sep  24, 2020 to Mar  6, 2023"
1859,manhwa,Lost Princess,Unknown,Publishing,"Adventure,Fantasy",0,#36413,#26444,N/A,139,"For as long as Olga can remember, she's dreamed of setting sail and chasing down the hidden treasure that her father always told her about. But after her father and older brother go missing at sea, that dream seems like it too will be lost forever. That is, until pirates charge into her quiet English village, turning everything upside down! Now with a rag-tag team of sailors, can Olga finally unravel the mysteries of her family's disappearance and discover the treasure she always dreamed of?

(Source: Tappytoon)",Unknown,KATINO (Story & Art),"Oct  1, 2018 to ?"
1860,manhwa,Lily the Vicious Villainess,85,Finished,Fantasy,0,#23140,#26445,N/A,406,"Saint Lily shared the voice of the goddess Seraph and guided the empire... until the goddess stopped talking to her, the empire fell, and she died. But when Seraph grants her another chance at life, Lily takes her destiny in a different direction. Now the leader of a gang, she's focused on making the empire hers, with a little bit of kidnapping and dating tossed in! After making the switch from saint to villainess, will Lily finally find happiness? Or will she discover there's more to life than good and evil?

(Source: Tapas Media)",Unknown,"Eunrock (Story), Hemo (Art)","Apr  4, 2021 to Sep  11, 2022"
1861,manhwa,Rewriting My Husband's Tragic Ending,Unknown,Publishing,"Fantasy,Romance",0,#17811,#26446,N/A,660,"As the bastard child of the Anzak king, Alexia knew she was destined for very little. The Book of Wolves foretold her destiny as a side character, from her impoverished childhood to her brutal death at the hands of the enemy prince, Tervion. But when Alexia is sent to assassinate him, the story changes. Now she's engaged to him as part of the peace treaty between their two countries. In the face of mortal danger and abandoned by a loveless father in enemy lands, Alexia must decide where her loyalties lie and whose life matters most.

(Source: Tapas Media)",Unknown,"Kim, Cukdas (Story), Nef (Art)","Apr  27, 2021 to ?"
1862,manhwa,Return of the Scholar,Unknown,Publishing,"Action,Fantasy",0,#24975,#26447,N/A,346,"Against all odds, Hyeon Ma escapes the demonic realm he was trapped in and returns to his family. They're shocked and overjoyed to find the son they thought dead is alive. They're even more shocked to discover that his ordeals have transformed him into a martial arts master of incredible skill and power! But Hyeon Ma soon learns that surviving demons and monsters may not be as challenging as adjusting back to a normal life after a decade away, especially as a shadowy organization targets his family...

(Source: Tapas Media)",Unknown,"Soo, Yuhyeon (Story), Oesol (Art)","Aug  31, 2020 to ?"
1863,manhwa,God Bless You,59,Discontinued,"Fantasy,Romance",0,#36706,#26448,N/A,136,"Marriage is not on her agenda! When a two-time mixed martial arts champion dies and wakes up in the body of the petite Lady Grace Rambler, she quickly decides to make the best of things—to attract a so-called ""unicorn man,"" the rare kind of gentleman who's modest, exciting, and handsome! But her dreams are crushed when she finds out Grace is set to marry Duke Aston Blade, a perverted and ugly old geezer... Or is he?! Not willing to risk it, she rejects the marriage and sticks to her guns. It's either a unicorn man or bust!

(Source: Tappytoon)",Unknown,Meeraejoo (Story & Art),"Dec  31, 2018 to Mar  8, 2020"
1864,manhwa,Surviving in the Harem,Unknown,Publishing,Drama,0,#54350,#26449,N/A,45,"A story taking place in the harem of the Ottoman Empire in the 17th century about the friendship and desire of two girls, Nascha and Asha.

(Source: MU, edited)",Unknown,Oribal (Story & Art),"Sep  29, 2019 to ?"
1865,manhwa,Our Little Empress,Unknown,Publishing,Fantasy,1,#18835,#26453,N/A,600,"Adel always wanted a family to love her, and she may be close to getting her wish. Upon realizing she's the Child of Prophecy destined to lead the empire, Duke Aizen adopts Adel—but only for a month! Given an uncertain future, Adel tries to win over the hearts of as many of her found family as she can: her reserved adoptive father, the reluctant maid, even the colorful group that makes up her guards. Will it take more than being good (and eating those yucky bell peppers) to stay in this castle she now considers home?

(Source: Tapas Media)",Unknown,"Yusoy (Story), Maryang (Art), taco (Art)","May  20, 2021 to ?"
1866,manhwa,Terror vs Revival,89,Finished,"Action,Supernatural",2,#26066,#26454,N/A,315,"The terror man and the revival man finally meet. ""Destruction is the beginning of resurrection.""

The whole world is in danger with the birth of a new evil. Min Jung-woo has the ability to see misfortune and Seok-hwan has the ability to come back to life. The two heroes made different choices...Who will be the final victor?

(Source: Naver Corporation, translated)",Unknown,"Go, Jin-Ho (Art), Han, Dongwoo (Story)","Dec  24, 2020 to Aug  27, 2022"
1867,manhwa,The Queens,41,Finished,"Action,Supernatural",0,#43450,#26455,N/A,87,"""Can a human trust another human? To trust is to gamble. Then where should I bet?"" The notorious mafia ""Sambuca"" abducts children and produces drugs. To fight against them, Miho Won, the heir of one of the wealthiest families in Korea, recruits immortal girl Suki Kang and former mafia member Lilia to form ""The QUEENS."" Will The QUEENS be able to win the war against Sambuca?

(Source: Webtoon Entertainment)",Unknown,"Lee, Soo Hyun (Art), Cheongmin (Story)","Dec  28, 2021 to Aug  23, 2022"
1868,manhwa,The Sound of Another,52,Finished,Drama,0,#39151,#26456,N/A,115,"In the near future, everything we experience in our everyday lives can be marketed as content for the masses. On the top video-sharing platform, Vvolume, content creators compete for views, likes, and subscribers in a fierce struggle for fame and wealth. The glitz and glamour of the ""Vvolumer"" lifestyle takes its toll, however, leading top livestreamer Songyi Baek to make an attempt on her own life—only to meet Seungho Nam, a kind and hardworking young man with a voice like honey. Brought together by fate, Songyi and Seungho must navigate their way through this digital society, where every aspect of their lives is on display for the world to see.

(Source: Webtoon Entertainment)",Unknown,"Baek June (Story), Talgokgi (Art)","Feb  10, 2021 to Sep  28, 2021"
1869,manhwa,A Monster Hunter Becomes a Princess,Unknown,Publishing,Fantasy,0,#26002,#26458,N/A,316,"I, a great monster killer, was about to plunge my knife into a vampire's heart to avenge my parents' death... when I woke up in a princess's body instead! All I want is to return to my world so I can complete my revenge. But here I am, stuck in the body of a princess who is considered bad luck by the entire kingdom. Well, at least there's one other man who got tossed here from another world, too. Hopefully, we can find a way back, or else I might be killed!

(Source: Tapas Media)",Unknown,"Jang, Yura (Story & Art), Kim, Yerin (Story & Art)","Jun  8, 2021 to ?"
1870,manhwa,The Events of Romeo's Household,81,Finished,"Drama,Fantasy",2,#30841,#26459,N/A,211,"O Romeo, Romeo! Where art thou, Romeo? Seriously, where the heck is he?! Secluded in his mansion, Romeo and his brilliant mind tug at the strings of power, unraveling the city's plots and mysteries. His loyal servants have guarded his secrets closely, but when someone new enters the household, they begin to question this self-inflicted isolation. Meanwhile, a wicked web looms large, beckoning Romeo to it. Will these threats thrust him back onto the public stage and bring dark truths to light?

(Source: Tapas Media)",Unknown,"yangmo (Story), INI (Art)","Jul  13, 2020 to Apr  25, 2022"
1871,manhwa,My Calypso,46,Finished,"Love,Fantasy",0,#31826,#26460,N/A,195,"In the middle of a scuba diving trip in the sea around Malta, Hyun-min finds himself kidnapped to the mythical island Ogygia, where the Greek goddess Calypso is known to reside. Except...Calypso turns out to be a god, not a goddess. Not that Hyun-min cares. He's going to escape this place and go back to the human realm! Or, well, that's what he plans to do. But does he really want to leave this island and Calypso behind? Little by little, the two of them find themselves drawn to each other. Can there be a happy ending for a god and a human? Or is this all destined to end in tragedy?

(Source: Lezhin Comics)",Unknown,Jeollae Donghwa (Story & Art),"Apr  30, 2021 to Nov  19, 2021"
1872,manhwa,Wistful Summer,74,Finished,"Love,Drama",2,#34303,#26461,N/A,162,"First birthday. First love. First kiss. Henry is all too aware of the meaningless emphasis people place on firsts—he wrote a book about it, after all. Firsts are only special because we glorify these memories in nostalgia. But what Henry is too afraid to admit is the power of his own first love: Sam. Time may have pulled them apart, but timing is pulling them closer together again. Maybe this time he can make his first love his last.

(Source: Tappytoon)",Unknown,Munzi (Story & Art),"Mar  19, 2018 to Apr  30, 2020"
1873,manhwa,Idol House,72,Finished,Comedy,1,#33962,#26463,N/A,166,"To Irei, who wants nothing to do with hot men, living with a K-pop group for 2 months sounds like the worst idea ever. What will happen when Irei's mom, a die-hard fan of the K-pop group NiER, wins a contest where the group comes to stay with them and film a reality show? Now Irei must deal with living with 4 hot guys and a love-struck mom.

(Source: Manta)",Unknown,"Jaragae (Art), Handul (Story)","Jul  30, 2019 to Sep  23, 2020"
1874,manhwa,A Day of the Prince,19,Finished,"Drama,Fantasy,Romance",0,#56186,#26464,N/A,40,"A secret love story the world can never know, filled with long lost treasures, a runaway prince and a part time delivery girl. Can two strangers find true love in a single day? To raise money for her wanderlust, Hee Ryu works part time as a delivery girl in the sleepy town of Andong. Bored of the small town ways, she dreams of adventure abroad. But when Prince Gilbert comes to visit, her world is turned upside down as she finds herself entangled in a bizarre series of events involving kidnapping, long lost treasure, and possibly falling in love. From the writer of the hit series Shaman, comes a magnificently woven tale begging the question of whether two strangers can truly fall in love within a single day. Come spend a day with a prince!

(Source: Tapas Media)",Unknown,Dampung (Story & Art),"Jul  16, 2013 to Jul  23, 2013"
1875,manhwa,The Retired Hero,66,Finished,Love,0,#50633,#26465,N/A,56,"Our hero, Alexander, aka Alec, who devoted his life to protecting people and punishing wickedness in the world, finds himself retiring early after a serious injury leaves him unable to continue. Because of his heart-breaking situation, Rosie, the love of his life, decides to move in with him. Oscar, a world-renowned talent scout for the entertainment industry, sets his sights on Alexander, intrigued by his striking good looks and strong physique. On his boss' special orders, Oscar begins to stalk...erm...follow Alexander in order to recruit him. But he ends up finding himself falling hard for him and his good looks instead...

(Source: Netcomics)",Unknown,Shroomi (Story & Art),"Apr  14, 2015 to Jun  22, 2019"
1876,manhwa,Like You've Never Been Hurt,50,Finished,"Drama,Romance",0,#42324,#26466,N/A,93,"College student Izzy Noh thinks her loving relationship with her boyfriend Minsu will last forever... until he cheats on her. To make things worse, they are not only in the same school, but in the same Game Developer Club. Izzy must now navigate handling the breakup, dealing with her feelings, and possibly opening up to another shot at love. Will Izzy and her friends from the Game Developer Club find true campus love? 

(Source: Manta)",Unknown,"Kim, Yongyong (Story & Art)","Nov  17, 2018 to Sep  1, 2019"
1877,manhwa,Touch Your Heart,56,Finished,Romance,0,#28546,#26467,N/A,254,"Jinshim Oh was a star actress until a scandal left her career in tatters. But when a renowned screenwriter offers her the lead in their next legal drama, she knows it could be her comeback. The problem is, Jinshim is more famous for her looks than her acting. To prove she can take on the role, she starts working as a real-life legal secretary. Too bad her boss, cold-hearted Jungrok Kwon, is a complete jerk! So why is Jinshim catching feelings for him? When it comes to love, there are no laws!

(Source: Tapas Media)",Unknown,"Ant Studio (Art), Jäger (Story)","Jan  22, 2019 to Dec  25, 2019"
1878,manhwa,Kim Star Observation Diary,60,Finished,Romance,0,#50865,#26468,N/A,55,"Ten years as a manager. My level is chief, but suddenly, I was picked up by Korea's top star Dan Kim and had to work like a new recruit?! The man is famous for his bad personality and now he is trying to tame me? You're just making me do a lot of weird jobs that even doesn't make sense! Why don't you just wait and see? I'm not that easy! 

(Source: Kakao Entertainment Corp., translated)",Unknown,"Babbie (Story), Magu (Art)","Jan  17, 2019 to Jan  16, 2020"
1879,manhwa,The Distance Between Us,48,Finished,"Comedy,Romance",0,#48102,#26469,N/A,65,"Hanmi-nam has feelings for Minho, but both are separated when Minho transfers to another school. However, Minho appears once again in a chance meeting at university, spurring long-buried feelings. Childhood friends meet again as young adults to continue where their romance last left off!

(Source: INKR)",Unknown,Inmi (Story & Art),"Feb  19, 2019 to Sep  17, 2019"
1880,manhwa,Island Part 2,67,Finished,"Action,Supernatural",1,#40650,#26473,N/A,104,"On the beautiful Jeju Island, Miho Won, a beautiful teacher, and Van, a cold and mysterious guy, become entangled in strange events, fighting unknown monsters. A legend of exorcism comics is back as a webtoon!

(Source: MU)",Unknown,"Yoon, In-Wan (Story), Yang, Kyung-il (Art)","Nov  9, 2016 to Feb  14, 2018"
1881,manhwa,A Most Virtuous Villain,83,Finished,"Fantasy,Romance",0,#22528,#26474,N/A,426,"Becoming a princess in a fantasy world might be the dream of many, but not for Sehyun Ji, who just enjoys writing her dark and depraved novel. That is, until one day she suddenly wakes up inside the world of her creation! She becomes Princess Ione, the emperor's daughter destined to die a tragic death. Determined to change her fate, she tries to stop Aenard Bonaparte, the main villain of her novel, from murdering the emperor... and fails. But what's worse, he can read her mind! Will Sehyun—now Princess Ione—manage to survive?

(Source: Tapas Media)",Unknown,"Lee, Huin (Story), Kim, Yejac (Art)","Jun  30, 2021 to Mar  29, 2023"
1882,manhwa,Vampire Chef,80,Finished,"Gourmet,Romance,Supernatural",0,#35543,#26476,N/A,148,"Despite cooking up mouth-watering entrées as a master chef, Kijun is still a vampire that thirsts for human blood. Lucky for him, the young girl who was his ""first bite"" has stumbled into his restaurant, and into his trap! Finally after 25 years Miro will be his to enjoy once again, but... her blood tastes terrible! What has she been eating?! Time for Chef Hong to put his culinary skills to good use: to lavish her with delicacies and prepare a most succulent meal for himself!

(Source: Tappytoon)",Unknown,"Kimstar (Story), Seoyun (Art)","Dec  15, 2018 to May  3, 2020"
1883,manhwa,Shadow,12,Finished,Action,0,#34148,#26478,N/A,164,"Have you ever thought about who cleans up the mess that the heroes made from the fighting? SHADOW (Super Human Assistance Department Office Worker) is now here to clean up the mess!

(Source: LINE Webtoon)",Unknown,"Haejin (Art), Yunuji (Story)","May  4, 2014 to Jul  20, 2014"
1884,manhwa,Past Life Destiny,Unknown,Publishing,Romance,0,#39986,#26479,N/A,110,"""I was a Queen from the Joseon Dynasty who was murdered by the royal consort?!""

Kim Minju, who suddenly remembered her past life while taking an exam. She was very confused when she remembered but tried to calm down because the most important thing was her college entrance examination and not her previous life. But the Consort, who was her enemy in the past life, came to find Minju. And soon after, even the King who was her husband in her past life appears in front of her and puts her student life into a crisis.

""I don't care about the past life or whatever, just please let me study!""

(Source: Naver Corporation, translated)",Unknown,"Jaeah (Story), Hae (Art)","Nov  9, 2021 to ?"
1885,manhwa,The Monster's Bride,80,Finished,Supernatural,1,#25899,#26480,N/A,319,"Haena has been struggling to balance life and school ever since her father disappeared after winning the lottery. But one day, the appearance of some eccentric but attractive guys shakes up her world: Chaebin Do, a popular cute guy at school and a goblin, Yamagami Onisuke, a Japanese demon known as an Oni, and Wolfgang Lucifer Junior, a wolf-boy. They ask Haena to be their bride and claim to have met her father: will she trust them? Where will these relationships lead her?

(Source: Webtoon Entertainment)",Unknown,"Steak (Art), Limeun (Story), Salmoniti (Story), Sangbeom (Story)","May  18, 2019 to Oct  17, 2020"
1886,manhwa,Planetary Human,98,Finished,"Supernatural,Suspense",2,#38550,#26481,N/A,120,"Just the extraordinarily unfortunate life of a high school boy... but misfortune isn't all that's extraordinary about him.

(Source: MU)",Unknown,"Jo, Seok (Story & Art)","Sep  6, 2019 to Jun  26, 2021"
1887,manhwa,Apocalypse Live,39,Finished,"Horror,Supernatural,Suspense",0,#33892,#26482,N/A,167,"The apocalypse is live. Tune in before the world ends! Ordinary high-schooler Huiwoo livestreams a chain of bizarre events that occur throughout Damyeong City. But what started out as innocent social media activity leads Huiwoo to discover a far more sinister story behind these incidents...

(Source: Webtoon Entertainment)",Unknown,"Jo, Seok (Story & Art)","Jun  28, 2021 to Mar  2, 2022"
1888,manhwa,The Age of the Barbarous,50,Finished,"Action,Drama",0,#39324,#26483,N/A,114,"I found someone who looks exactly like me on SNS! He seems to have everything unlike me who grew up in an orphanage. Maybe he could be my twin?! When I was about to find him and solve my life problems, I got into huge trouble!!

(Source: Naver Corporation, translated)",Unknown,"Shin, Eui-Chul (Story), Jang, Daehyun (Art)","Apr  28, 2021 to Mar  2, 2022"
1889,manhwa,My Bad Boyfriend,100,Finished,Romance,0,#29972,#26484,N/A,227,"What happens when the scariest kid in school asks you out on a date? Yugeong struggles to survive what may just be the worst day of her life.

(Source: MU)",Unknown,"Kang, Hwanyoung (Story), Kim, Hyuna (Art)","Dec  30, 2018 to Nov  8, 2020"
1890,manhwa,Guardian Angel for Cursed Duke,Unknown,Publishing,"Fantasy,Romance",0,#27660,#26485,N/A,274,"Astria leads a peaceful life as the keeper of the eternal haven. Until one day, a man on the brink of death shows up. The man turns out to be Duke Earhart, the most handsome and youngest swordmaster in the empire. Astria manages to save the dying duke with her magic, but the healing magic is only maintained in close proximity...

After listening to Earhart's pleas, she decides to follow him into the human world. With her accidental introduction as a duchess, Astria slowly adjusts to her new life. Will Astria be able to find true love and break the curse?!

(Source: NHN comico Corp.)",Unknown,Yunosina (Story & Art),"Jun  11, 2020 to ?"
1891,manhwa,The Emperor's Mask,70,Finished,"Fantasy,Romance",0,#21372,#26486,N/A,474,"Is blacking out always this scary?

Imagine blacking out and waking up in a different world! A teacher finds herself in the body of Lady Lucia, a woman who committed suicide. While trying to understand what happened, she realizes Lucia was actually murdered. Why does the emperor hide behind a mask? And what really happened to Lucia...?

(Source: Manta)",Unknown,"Yeoldu (Art), Screw Ppyongppyong (Story)","May  13, 2021 to Jul  15, 2022"
1892,manhwa,30 Days with You,41,Finished,"Love,Sci-Fi",0,#36515,#26487,N/A,138,"Iro's plan was simple. Pretend to be a service man, make the delivery, and exchange a few words with Rene, his dream guy. But when a drunk Rene mistakes him for the android he ordered, Iro decides to take advantage of the situation. As long as he keeps playing along, he gets to live with the man of his dreams! But what will happen when Rene finds out the truth?

(Source: Lezhin Comics)",Unknown,"Yeongmo (Art), Kim, Wonee (Story)","May  29, 2015 to Apr  30, 2019"
1893,manhwa,The Golden Spoon,105,Finished,Drama,2,#35029,#26490,N/A,154,"Would you trade your poor but loving family for a life of riches? When Seungcheon gets his hands on a magical spoon that allows him to switch lives with his rich best friend, he thinks it's a no-brainer. But life-altering decisions are always accompanied by a sense of doubt, and with only three chances to change his mind, Seungcheon has to decide which of his two possible futures is worth keeping.

(Source: Webtoon Entertainment)",Unknown,HD3 (Story & Art),"Jun  10, 2016 to May  18, 2018"
1894,manhwa,"Good Luck, Hero!",Unknown,Publishing,Comedy,0,#28870,#26491,N/A,248,"After a great hero sacrifices himself to defeat the nefarious Demon Lord, an angel grants his wish to be reborn with his memories intact. Now known as Hero Baek, he puts his memories to use and writes a web novel depicting the story of his past life. In time, he lands a job at an entertainment company, working for the genius and intimidating CEO, Yeonhwa Do. Unbeknownst to Hero, his new boss is none other than the reincarnation of the Demon Lord. When his web novel catches her attention, the two mortal enemies appear destined to collide once again.

(Source: Webtoon Entertainment)",Unknown,"Song, Hyunju (Story & Art)","Jul  1, 2021 to ?"
1895,manhwa,Jun,11,Finished,Drama,1,#43451,#26493,N/A,87,"This is the true story of Jun, who was born with autism in a country, South Korea, which views disability with extreme suspicion.  After years of trying to ""cure"" their son, his parents discovered his great passion for traditional music, and through his extraordinary talent, Jun will be able to fully express himself as he has never done before.

(Source: BAO Publishing, translated)",1,"Kim, Keum-suk (Story & Art)","Sep  12, 2018"
1896,manhwa,Lilac 200%,87,Finished,Drama,0,#36954,#26494,N/A,134,"24-year-old Haneul Yeon both dislikes and envies Bunhong Jin, the girl who was mean to her in middle school and a popular idol who happens to be close to Haneul's favorite idol, Robin. Haneul's dream of switching places with her becomes a reality when the two of them end up swapping bodies after an accident. Haneul is overjoyed to be an idol and to see Robin frequently, but does she have what it takes to live the life of an idol?

(Source: Webtoon Entertainment)",Unknown,Aniyoung (Story & Art),"Nov  15, 2019 to Jun  5, 2021"
1897,manhwa,A Whirlwind Campus Affair,Unknown,Publishing,Romance,5,#24789,#26495,N/A,352,"Rumor has it that Baram Oh had an affair with her married art school professor. It's been four years since that debacle, and now she's back at campus to try and enjoy her college life. But she's not the only thing who's returned: there's rumors of a water ghost roaming the halls, and it just might be following her around.

(Source: Webtoon Entertainment)",Unknown,Aniyoung (Story & Art),"Jan  13, 2022 to ?"
1898,manhwa,The Tyrant's Secret Secretary,100,Finished,"Fantasy,Romance",0,#20526,#26496,N/A,512,"Celestia was in love and dreaming of a brighter tomorrow until, out of the blue, her fiancé cheated on her and left her for dead. Suddenly, she was alone with nothing. Enter the Emperor, cold and aloof with unlimited power and wealth. He was alone with everything. But now these two have each other. Her cunning and courage make her invaluable to him, and yet it's the secret they share that makes them inseparable... and a target for those who crave power. Will their relationship remain professional, or will it become something magical?

(Source: Tapas Media)",Unknown,"Studio Inus (Art), Bammui (Story)","Feb  23, 2021 to Mar  7, 2023"
1899,manhwa,"Patience, My Lady!",Unknown,Publishing,"Fantasy,Romance",1,#25066,#26497,N/A,344,"When the Kingdom of White was conquered 500 years ago, the king and his subjects were exiled to a small tract of wasteland covered in ice. There they endured cold and hunger, relying on the magic of Archmage Yggdrasil to build the world's smallest self-governing territory. As the last heir to her family, Rose now rules over this land as its lord. Rescuing former citizens who have fallen prey to trafficking abroad, she pours her heart and soul into making them thrive at home. But first things first, she must fill up the treasury to fund this mission! The business-savvy lord invites dragons, dwarfs, and elves to join in the effort, turning White into a haven for all races. Yggdrasil couldn't be prouder of this utopia in the making, but will Lord Rose ever get to leave her money troubles behind?

(Source: Tappytoon)",Unknown,"daybook (Story), Saeu-chobap (Art)","Jun  17, 2021 to ?"
1900,manhwa,The Librarian of St. Bright Tower,90,Finished,Fantasy,0,#33153,#26498,N/A,176,"Vahlen dreams of being a magician at St. Bright Tower—the greatest institute of magic in the Paula Empire. Too bad he's just a lowly librarian there... until one day when he stumbles upon a magical book that promises to bring him glory. Now he is caught in an endless cycle of horrific events, doomed to repeat the same days over and over unless he can manage to figure out how to save Princess Elyse and achieve his fated destiny.

(Source: Tapas Media)",Unknown,"Yang, In-san (Story), Wooju (Art)","Dec  23, 2018 to Aug  12, 2019"
