,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
2461,manhwa,Cue,Unknown,Finished,Drama,0,#52937,#31652,N/A,49,"A girl who would die for romance, Bora, fell in love with a beautiful cheating dog-seller one day. She tries to find him with only the information of his school, but fails miserably. Just as she was about to give up, Bora gets an offer to be a substitute for a daughter of a rich, prestigious family who looks just like herself. Dumbstruck, Bora rejects the offer, but changes her mind drastically when she saw that the daughter goes to the same school as her prince. Bora attends to school with a thumping heart, but as it happens, life just never gets easy!",4,None,"Jul  26, 2005 to Oct  30, 2006"
2462,manhwa,PenPal.net,Unknown,Finished,"Comedy,Romance",0,#44726,#31698,N/A,80,"Cursepenpal.net is a website made for people who wish to vent out their anger with another fellow online partner. Cheyool's just the unlucky one to be chattering with the school's biggest two face Yu se-ha who gives her the ""Salieri curse oooo, however they do not know who they are speaking to in real life of course.

Even after Cheyool moved into the same complex. Even though they don't know who each other really is, they still treat each other as bitterly as they do online. This is the start of Cheyool's torturous years with the devil himself!

(Source: Mangafox.com)",6,"Kwon, Yeul Hee (Story & Art)",2005 to ?
2463,manhwa,Sky Blade,Unknown,Finished,"Action,Adventure",1,#47577,#31715,N/A,67,"Jih-Ro is destined to become the conqueror of the land, but there is one problem—another man shares his fate. This other man will become the conqueror as a result of Jih-Ro’s death unless he can be found and stopped. A search must commence, one that will ultimately become a hunt, but Jih-Ro’s expedition will not be a lonely one. He stumbles upon a man called Il-Geum, who joins the future conqueror in his quest. Their meeting will prove to be more than a coincidence, though, as it becomes clear that Il-Geum is quite possibly the man Jih-Ro has sought. Together, the two begin a new journey and a new rivalry. As the stakes are heightened through kidnappings, deceit and magic, trust becomes a distant memory, and the two begin a feud that could ultimately lead to death, or worse… 
(Source: ADV).",13,None,2004 to ?
2464,manhwa,The Bullet Saint,34,Finished,Action,0,#27736,#31763,N/A,272,"Manju, 1943. Kim Ui-ryong, known as the perfect marksman was given a secret order from the superiors of the independence army. Armed with explosives around his body, he infiltrated a secret Japanese government operation and witnessed a ceremony upholding an old bronze sword. Just as his mission required, he destroyed the bronze sword and died.

Korea, 60 years later. Culture Professor Bae Reta, a 2nd generation Korean-American was asked to participate in a secret auction where she witnessed a gun. From a glance, it looked like just any old gun used in Manju independence movement. However, ones after the gun appears at the scene and quickly turns it into a bloodbath. And Prof. Bae, left alone with the gun witnesses everything...",5,"Yoo, Kyung Won (Story), Moon, Sung Ho (Art)",2008 to  2010
2465,manhwa,Chronicles of Choon Eng,Unknown,Publishing,Drama,0,#60563,#31767,N/A,27,This series is a (fictional) chronicle of the life of Im Choon Eng: a well-known female Korean singer/dancer (the traditional song and dance forms).,Unknown,None,2008 to ?
2466,manhwa,Checkmate,Unknown,Publishing,"Action,Comedy,Sci-Fi",0,#48805,#31821,N/A,62,"From a place in a different dimension from Earth, a world called 'Lote'. It is a world of androids, comprising of a queen, princess, rook, bishop, and knights under the command of a main computer. However, one of the main computer, the princess suddenly disappeared and the world of Lote falls into chaos. In order to find the princess, the head of secretary, Dion, travels to our world, Earth. There, he meets a high school student SeoYoon, and from this incident the life of SeoYoon takes a 180 degree turn...!!

(Source: Grumpy @ Naver)",Unknown,"Kim, SangYeop (Story & Art)",2009 to ?
2467,manhwa,I-Doll,Unknown,Finished,Drama,0,#52996,#31831,N/A,48,"Four high-school students are forced to join a gangsters band as punishment for various misdeeds they committed during a concert. The problem is, they can't get along.


-From AnimeNewsNetwork",Unknown,None,Not available
2468,manhwa,Boys Break,Unknown,Finished,Romance,1,#48365,#32001,N/A,64,"After her parents passed away, Eunsu was able to stay at her mother's friend's (Ajuhshi's) home. She was about to get attacked as soon as she arrived in Seoul, but was saved just in time by the second son of Ajuhshi. And she later discovers Leewon wasn't at all a caring person...

(Source: Kyouria)",2,"Lee, Joo Ryeong (Story & Art)",Not available
2469,manhwa,To Attract a Junior,Unknown,Finished,Unknown,2,#27930,#32023,N/A,267,"Jung Jae Ih, 19 years old, is the Jiang of Sao Sung High. She is strange and very interesting, and of course her love life is not a boring one either…

(Source: MU)",9,"Hwang, Mi Ri (Story & Art)",2010 to ?
2470,manhwa,Ordinary School,Unknown,Finished,Romance,0,#28714,#32033,N/A,250,"Nareh and Tareh are fraternal twins, Nareh the elder sister and Tareh the younger brother. When Nareh learns that Tareh has been accepted into the all-boys Ordinary School, she is shocked, and prepared to stop him at all costs.

(Source: MU)",10,"Lee, Yoo-Jung (Story & Art)",2001 to  2005
2471,manhwa,Fist Of Legend,Unknown,Publishing,"Action,Drama,Sports",1,#28396,#32041,N/A,257,"A fight between living legends that a tv show hosts. One of the main characters, Lim Duk Kyoo, has to win the prize money to pay for his daughters misdemeanors. He decided to enter the "" Fist of Legend "" tournament because he wouldn't have earned enough money in the amount of time he needed, to pay for his daughters mishap with his regular job.",Unknown,"Lee, Jong-Kyoo (Story & Art)","Mar  16, 2011 to ?"
2472,manhwa,Four Daughters of Armian,Unknown,Finished,"Adventure,Drama,Fantasy,Romance",1,#37469,#32084,N/A,129,"Once in Armian, Re-Manu XXXVII is awaiting her death. As it goes for years in history, the dying queen foretold the fate of her four daughters. Divination that would lead them toward their fate, and significance to determine the successor to rule Armian. 
The beautiful Swarda is fated to marry a throne man of Persia. The smart and calm Aspasya will encounter a great leader of history. 

But fate has its own plan to fool with their destiny. The first and the fourth daughter have their fates twisted, to heir the title of Re-Manu.
But there wouldn't be a country with two leaders, one has to given way to another. And of course it won't be the cold-hearted and ambitious Manua to give up the crown, so then she decided to put her younger sister into exile. 

Little Re-Syahrina has to start her journey to find a phoenix's feather to get back home, while the story is also concerned in Swarda's pain of being betrayed by her lover and sister, Aspasya relationship with a slave called Bahel, and the new Re-Manu that would sacrifice anything to fulfill her ambition, and her sisters aren't exception.

(Source: MU)",17,"Shin, Il-Suk (Story & Art)",1995 to ?
2473,manhwa,"Him, Her and the Prince's Dinner",Unknown,Finished,Unknown,1,#44309,#32089,N/A,82,"An heir of a big company needs to find a dish his grandmother (the current chairman) loves the most to inherit the company. Accidentally, he meets a girl who just happens to have the talent...",8,"Han, Yu-Rang (Story & Art)",Not available
2474,manhwa,Kisses Are to Be Taught,Unknown,Finished,Unknown,1,#42004,#32090,N/A,95,About a girl named Yu Cherry and her brother's close friend.,10,"Han, Yu-Rang (Story & Art)",2010 to ?
2475,manhwa,Muryeong,Unknown,Finished,Action,0,#38681,#32093,N/A,119,,5,"Ryu, Geum Chel (Art)",2009 to  2011
2476,manhwa,The Tiny Fox with the Star,Unknown,Finished,"Fantasy,Romance",0,#29398,#32119,N/A,237,"A clumsy, nine-tailed fox born with only one tail and labled as a discrace. Made to serve his brother that calls him stupid and an idiot. One day, a mysterious creature arrives and tell this fox about a lowly human that learned to smile even in the darkest of times. The one-tailed fox now tries everything to be like that human.

(Source: Mangafox)",6,"Keum, Bo Ri (Story & Art)",2008 to  2010
2477,manhwa,Glass Shoes,Unknown,Finished,"Comedy,Fantasy,Romance",1,#31409,#32124,N/A,201,,3,"Im, Hae Yeon (Story & Art)",2008 to ?
2478,manhwa,Idol Clubs,Unknown,Finished,Unknown,3,#23244,#32139,N/A,402,"A Prince Charming suddenly appears infront of a country girl on a remote island.

""I love you, I want to be happy with you like this forever.""

Setting a foot on a strange city to find her Prince Charming, she finds out that he is actually the Entertainment Industry's top star, Gang-Woo Choi. Even after seeing her, he pretends as if he doesn't know her...!!!

""Gang-Woo Choi! You dare play around with me? I'll never forgive you!"" ",12,"Han, Yu-Rang (Story & Art)","Jan  18, 2011 to Mar  23, 2011"
2479,manhwa,Space China Dress,Unknown,Publishing,"Action,Comedy,Sci-Fi,Ecchi",1,#24868,#32241,N/A,349,"Shaolin Space, a place that's said to be where all martial arts in the universe originated from. And within this planet... a most sacred place among martial artists, Mt. Kunlun. And on top of that Mt. Kunlun, there's Kunlun Headquarters. And if you go down... a long way, inside a small run-down dumpling restaurant, our heroine lives.",Unknown,None,Not available
2480,manhwa,Mong han paek soe,Unknown,Publishing,"Adventure,Fantasy",0,#59612,#32299,N/A,30,"Lin, 17, is not a high school like any other. she makes strange dreams but she also have the power to see ghosts and talk to them. She still leads a pretty ordinary life. Until she is attacked by a monster and rescued by a young man with mysterious powers. He made ​​a surprising revelation: she's the guardian of the sacred Jade of Genesis and must protect it.",Unknown,"Lim, Jin-ju (Art), Lim, Yae-ju (Story)",Not available
2481,manhwa,Marriage with Evil,Unknown,Finished,Romance,0,#39167,#32301,N/A,115,"A story about a girl from Paris who went to Basel, Switzerland in order to reunite with her father, brother, and the guy she loves, Zerman. Waiting for Zerman to pick her up from the train station, she accidently hugs San, a handsome, wealthy, and ally to some of the few powerful men.",7,"Han, Yu-Rang (Story & Art)",Not available
2482,manhwa,Cheon Gwan Nyeo,Unknown,Finished,Romance,1,#34691,#32338,N/A,157,"Cheon Gwan Nyeo is the royal gisaeng (geisha) of King Jin-Pyeong, who lived in the Shilla era. However, the poetic general Kim Yoo Shin falls in love with her. (from Rainy Sunday)",5,None,2008 to ?
2483,manhwa,Arinoe's Monk,Unknown,Finished,"Drama,Fantasy,Mystery,Romance",0,#43107,#32374,N/A,89,"Michell is a monk in the city of Maridolsi. As he goes about his daily life, he encounters many interested people as well as intriguing mysteries. Murder, rape... Michell must face the darker side of man to solve these secrets surrounding him.

(Source: Saviour Scanlations)

",2,Yisoan (Story & Art),2009 to ?
2484,manhwa,Crazy Coffee Cat,217,Finished,"Comedy,Romance",1,#23943,#32484,N/A,378,"Coffee! Passion! and Love!
Dive into the world of Coffee!

(Source: MU)",Unknown,"Choi, Kyung-ah (Art), Um, Jae-Kyung (Story)","Apr  2, 2008 to  2011"
2485,manhwa,Ghost Face,Unknown,Finished,"Action,Mystery,Sci-Fi",0,#37473,#32504,N/A,129,"Thousands of the world's most ruthless criminals are locked away in the ruins of a city on a wind-swept island called Sodo. Out of the writhing mass of vice and violence, the strongest of the ganglords have clawed their way to the top and set themselves up as local gods of the prison island. The corporate city-states which jailed these dangerous men and women rely on the unending tides of gang war to keep the criminals stranded—but since only the strong survive, the island instead serves as an incubator, bringing out the worst and most extreme in its captives. One such super-criminal has escaped Sodo, has broken into high-tech corporate labs on the mainland, and has stolen a chemical that could change everything.",3,"Hyung, Min-Woo (Story & Art)",2009 to  2011
2486,manhwa,Zero: Circle of Flow (2006),Unknown,Publishing,"Action,Drama,Fantasy,Ecchi",0,#22859,#32531,N/A,415,"The story is about Yugi, a very popular guy who loves to fight.

He always has the same mysterious dreams about people of a different era and a woman called Gai. After a car crash, he gets those dreams more often and even in broad daylight. Yugi wants assurance and visits a fortuneteller club...

(Source: MU)

Note: Version 2 of the manhwa under the same name with slightly different artwork and re-written story. ",Unknown,"Im, Dal Young (Story), Roh, Sang Yong (Art)",2006 to ?
2487,manhwa,The National Free Economic High School: Cecil High School,Unknown,Publishing,"Comedy,Drama,Life",0,#47585,#32612,N/A,67,"The story is based around a self survival concept. Youth unemployment is becoming a bigger social problem, and adolescents do not know how to survive without the aid of others. For this purpose, a group of politicians decide to create a school made to conquer that dilemma: Cecil High, the National Free Economic High School. Students are given 10,000,000원 admission money from the school to live off of, but there is a big catch! If a student runs out of money, he/she will be kicked off campus. At first glance, it seems like an exceptional deal, however, the balance is not as one would expect and many students quickly struggle to keep their education and avoid expulsion!

(Source: Naver)",Unknown,"TaPari (Art), Yang, Hyeseok (Story)","Sep  19, 2011 to ?"
2488,manhwa,"Strange, Beautiful Tokebi World",10,Finished,"Comedy,Fantasy",0,#40330,#32647,N/A,106,"The young Samara delights in magic tricks, with which he hopes to attract girls. Unfortunately for him, however, he ends up getting the attention of a group of...Tokebi! The pretty yet mischievous elves Tokebi are part of Korean folklore: needless to say that this strange group will bring havoc in the life of the boy, giving us a delicate yet unpredictable sunjong manhwa.
(Source: manganet)",3,"Lee, Young-You (Story & Art)","Aug  15, 2005 to Apr  25, 2006"
2489,manhwa,Wara! Pyunuijum,Unknown,Publishing,"Comedy,Life",4,#26289,#32653,N/A,308,Regular happenings in a convenience store.,Unknown,"Ji, Gang-Min (Story & Art)","Jul  2, 2008 to ?"
2490,manhwa,Close Up,Unknown,Publishing,"Adventure,Comedy,Romance,Life",0,#33415,#32720,N/A,173,,Unknown,"Kim, Moon-Shik (Story & Art)",2011 to ?
2491,manhwa,Narsha,Unknown,Publishing,"Action,Adventure,Fantasy,Romance",0,#28398,#32731,N/A,257,"The year is 387 in Gogeuryuh, city of Yodong where there is much conflict between two nations. Lately Hoo yun soldiers (the enemy nation) have been harassing the citizens in the outskirts of Gogeuryuh. A faithful young Prince of Gogeuryuh, Prince Dam Duk, is outraged and therefore saves his people by wielding his sword, but by doing so he loses his title of prince, and becomes a wanted fugitive of his nation!

(Source: M-U)",Unknown,None,Oct  2011 to ?
2492,manhwa,Horn,7,Finished,"Comedy,Fantasy,Ecchi",0,#33433,#32732,N/A,172,"A legend says: ""A long time ago, God created numerous hardships, he made statements to the world. That statement made each gatekeepers with outstanding abilities stay all around the world. They are called Hon.""

(Source: MU)",1,"Kim, Jae-Hwan (Art), Kim, Jeong-uk (Story)",2010 to  2011
2493,manhwa,Floral Mirror of the Moon,Unknown,Finished,"Drama,Mystery,Romance",1,#39939,#32801,N/A,109,"In the 24th generation of Kings of the Joseon Dynasty, a boatman known as Seo-mok unknowingly helped a mysterious woman and Japanese spies who were disguised as rich Korean men to cross a river. But after crossing the river, they tried to kill Seo-mok... Left with no choice, Seo-mok then took the woman hostage--and soon, secrets began to unfold.

(Source: Pinoymanga Scans)",2,"Ham, Hyeong Suk (Story & Art)",2007
2494,manhwa,Ghost Hunters,Unknown,Publishing,"Action,Comedy,Mystery,Supernatural,Ecchi",2,#30239,#32814,N/A,221,"They have been maintaining the balance of Yin and Yang since ancient times. Whenever the world is in chaos, there are many cases where evil spirits come to do harm to humans. The gods select talented humans and they are given their own guardian god for them to calm the over flow of Yin. This has continued all the way up to the present, so those that are chosen by god are hunters that eradicate ghosts, they are called Ghost Hunters. 

(Source: MU)",Unknown,You Sang-jin (Story & Art),2009 to ?
2495,manhwa,Romantic Dream,Unknown,Publishing,Romance,0,#50362,#32870,N/A,56,"Every girl in their time has a dream about finding a romantic person~ A sweet love story born together in the Romantic Dream series that ""Second story""!! The landlord Lee Hyun and living home helper Baejae and their scrambled love!! Who will the winner of the battle be? See it with your own eyes!

(Source: Fateful Encounters)",Unknown,"Lee, Han-Ah (Story & Art)",2008 to ?
2496,manhwa,Masca: The Kings,Unknown,Publishing,"Drama,Fantasy,Romance,Supernatural",1,#25401,#32886,N/A,333,"Did you think Masca: The Tale of the Great Mage of Hessed was over? Masca: the Kings is the sequel of Masca, in which Asarella goes on a journey to save Kainen. However, the first two volumes focus quite a bit on the development between Rea and Rakin (Kainen's beautiful ex(?) and another demon king).

(Source: MU)",Unknown,"Kim, Young Hee (Story & Art)",2010 to ?
2497,manhwa,Full House II,Unknown,Finished,"Drama,Romance",1,#24685,#32908,N/A,355,"They say marriage is the happy ending of a beautiful love but isn’t it also the beginning of a new story?
A year has passed since Ryder and Ellie got married. And our couple is still deeply is love with each other even though there are people who are still against their marriage. This story is a continuation from the original series, this time it is a journey for Ryder and Ellieo to find trust and love through many obstacles and hardships….",5,"Won, Soo-yeon (Story & Art)",2005 to ?
2498,manhwa,Witch Shop,Unknown,Finished,"Comedy,Fantasy",0,#23486,#32937,N/A,395,"Hyo Hwa, a young and beautiful witch princess who has eight brothers, lived a happy life until the civil war of the magical world started and her mother is killed. Reckless and stubborn, Hyo Hwa travels to the underworld to revive her dead mother. The king of hell agreed but the deal is : You must go to the human world and collect 10,000 pure souls. After long boring millenniums in the human world, Hyo Hwa decides to go to Korea for a change and.....not only does she meet some entertainment there...perhaps even love? 

(Souce: MU)",9,"Hwang, Mi Ri (Story & Art)",2011
2499,manhwa,Naipes,Unknown,Publishing,"Action,Supernatural",0,#46429,#33047,N/A,72,"Tarot Cards! For centuries they have been used to tell the fortunes of nobles and royalty. Used by many people, they are composed of 22 major cards and 56 minor cards based on Sephirot, the Tree of Life.

Among those users, there have been some who materialize the cards' images and meanings and apply them to reality. People who use these powers are known as 'tarot users'.

The first and the oldest tarot user, 'Ascanio Maria Sforza'. The first 22 tarot cards she ever made. And there was a legend amongst the tarot users. The one who collected all those cards could be granted any wish. That was the legend! Those oldest cards have been called 'Visconti Sforza'!! 

(Source: MU)",Unknown,"Hyeun, Kyeong Seong (Story & Art)","Mar  22, 2012 to ?"
2500,manhwa,My Beast,43,Finished,"Drama,Romance",1,#22392,#33050,N/A,431,"Hae Jun is obsessed with Sae Young. He wants her to be his, but he also wants her to come freely to him so he targets her sister instead. Wanting to protect her, Sae Young finally gives in to Jun's pressure and agrees to be ""his woman."" She expects him to treat her horribly, but from time to time she starts to see a gentle side of him. Her sister is also not the victim who she poses to be and little by little Sae Young finds herself trapped in some very twisted ""love games."" Is what Hae Jun claims to feel for her really love?

(Source: Evil Flowers)",9,"Cha, Kyung Hee (Story & Art)",2010 to  2012
