,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1671,manhwa,The Waiting,10,Finished,Drama,2,#39148,#25120,N/A,115,"The Waiting is the fictional story of Gwija, told by her novelist daughter Jina. When Gwija was 17 years old, after hearing that the Japanese were seizing unmarried girls, her family married her in a hurry to a man she didn't know. Japan fell, Korea gained its independence, and the couple started a family. But peace didn't come. The young family of four fled south. On the road, while breastfeeding and changing her daughter, Gwija was separated from her husband and son.

Then seventy years passed. Seventy years of waiting. Gwija is now an elderly woman and Jina can't stop thinking about the promise she made to help find her brother.

(Source: Drawn & Quarterly)",1,"Kim, Keum-suk (Story & Art)","Sep  21, 2020"
1672,manhwa,Seeing Double,58,Finished,Love,0,#29017,#25146,N/A,245,"Ohn can't stand men, and he's determined to stay away from them at all costs. Little does he know that the shy, soft-spoken Seo-woo is crushing on him hard. So hard, in fact, that he's recruited his more confident twin brother, Jae-woo, to act as his double and approach Ohn. But as Jae-woo starts putting a little too much of his own heart into the act, the line between who's courting Ohn gets blurred. Will the brothers break through Ohn's hatred of men? And if so, which twin will be the one to win Ohn's heart?

(Source: Lezhin Comics)",Unknown,Lily (Story & Art),"Dec  24, 2020 to Apr  28, 2022"
1673,manhwa,Dr. Brain,Unknown,Publishing,"Mystery,Sci-Fi,Suspense",0,#52815,#25152,N/A,49,"Since his youth, Sewon Lee has been fascinated with neuroscience, but now he's taken it to the next level. He's developed a method to hack directly into the brain and extract memories from the bodies of the deceased. When a private detective approaches Sewon about using his discovery to solve crimes, the young scientist sees an opportunity to test his limits. But what he doesn't see is the danger ahead. As Sewon becomes embroiled in investigations, he realizes just how dangerous the mind can be.

(Source: Tapas Media)",Unknown,"Hong, Jac-Ga (Story & Art)","Aug  21, 2016 to ?"
1674,manhwa,Pixel of Life,34,Finished,Romance,0,#37968,#25153,N/A,125,"After finding out her boyfriend has been cheating with her boss, Hana loses her menial desk job of 5 years. Countless rejections later, she finally lands an interview at a small art gallery. Hana jumps at the chance to leave the drama of the past few months behind. But her high school friend (and worst enemy) Jiyeon is the gallery owner? Their most peculiar romance is about to begin—or not?!

(Source: Tappytoon)",6,"Seo, Woohyun (Story & Art)","Apr  20, 2017 to Feb  23, 2021"
1675,manhwa,My Father Is a Tyrant,Unknown,Publishing,"Fantasy,Romance",3,#16733,#25154,N/A,732,"Find your dad, or face death - again.

After working herself to death, Professor Jaehee Cheon is reincarnated as a princess in a fantasy novel. Now, she must find her father from the four gorgeous candidates before her to find her happy ending. Will Jaehee be able to survive in her second life?

(Source: Manta)",Unknown,Bam-manyeo (Story & Art),"Dec  12, 2020 to ?"
1676,manhwa,Extreme Gardener,47,Finished,Comedy,0,#55493,#25163,N/A,42,"Do you have what it takes to be a plant nerd? As celebrated comic artist Milo strives to level up her gardening game, defeat aggressive and invasive pests, propagate fickle flora, and balance her adult plants' rising demands, she has one goal in mind: to keep her plants alive! Gardening seems like a peaceful hobby from afar, but for this dedicated green thumb, every day is war!

(Source: Tapas Media)",4,Milo (Story & Art),"Aug  18, 2021 to Mar  23, 2022"
1677,manhwa,A DeadbEAT's Meal,Unknown,Publishing,Gourmet,0,#32859,#25397,N/A,180,"What's better than a good meal? My name's Jaeho and I love food. While some may call me a deadbEAT because I don't have a job at the moment, I'm just your normal happy guy who loves eating and my girlfriend of 7 years... That is until I got a breakup text yesterday... Where did things go wrong? I keep trying to look back through the years, but I just can't figure it out...

(Source: Webtoon Entertainment)",Unknown,Cheese (Story & Art),"Sep  1, 2019 to ?"
1678,manhwa,The Man's Games,45,Finished,Romance,0,#27814,#25500,N/A,270,"The man who loves Yeena Yoon the most in the world, Gunho Yoo. The girl who's scared of Gunho Yoo the most in the world, Yeena Yoon. Why did the love letter meant for his brother Juhyung Yoo end up into the hands of the scary Gunho?! Before she could even correct the situation, he replies, ""I accept... your confession.""

(Source: Copin Communications)",Unknown,"Lee, Chaeyoung (Story), Han Uju (Art)","Aug  13, 2020 to Nov  26, 2020"
1679,manhwa,A Mark Against Thee,48,Finished,Drama,8,#32404,#25701,N/A,186,"Innocent man framed for murder and sentenced to death. Released 17 years later after his name was cleared. The times have changed. Yeop has changed. His friends and family have changed. Nothing is the same anymore. The harsh reality surrounding him turned Yeop from a grateful young man to a stoic, skeptical person. And now, he wants to exact revenge on everything that worked together to ruin his life.

(Source: Webtoon Entertainment)",5,"Ko, Taeho (Story & Art)","Dec  24, 2019 to May  12, 2021"
1680,manhwa,Navillera: Curtain Call,5,Finished,Drama,0,#38358,#25752,N/A,122,,1,"Hun (Story), Jimin (Art)","Mar  22, 2021 to Apr  12, 2021"
1681,manhwa,A Matter of Time,46,Finished,Life,0,#60639,#25865,N/A,27,"Rent-free living? What's the catch?

When her mom gets a new boyfriend, 19-year-old Soohyun decides to move out. In a stroke of luck, her college classmate Yujin offers for her to move in for free, no strings attached. But Yujin has a hidden motive... Will her secret affect their dynamic as roommates?

(Source: Manta)",1,"Ha, Yangji (Story & Art)","Jun  17, 2014 to Mar  31, 2015"
1682,manhwa,Mystic Pop-up Bar,Unknown,Publishing,"Drama,Fantasy,Gourmet",0,#60348,#25874,N/A,28,"Burned out from dealing with their difficult lives, they are all at the end of their ropes... until they come across the Mystic Pop-Up Bar. Beckoned by its warm promise of delicious food and free-flowing drinks, they end up pouring out their troubles to the sympathetic (and occasionally abrasive) ear of the proprietor, Wolju. The keeper of the DreamWorld, she uses her powers to improve the lives of her customers, one late-night session at a time.

(Source: Tapas Media)",Unknown,"Bae, Hyesu (Story & Art)","Jun  1, 2016 to ?"
1683,manhwa,Nurse Sheena's Asylum Diary,Unknown,Publishing,Life,0,#59970,#25875,N/A,29,"The misadventures of patients in a mental ward, from the viewpoint of Sheena Jung, a nurse in the early stages of her career. Sheena works hard to take care of her patients and get along with her colleagues. She treats patients with various mental illnesses, such as mania, depression, delusion, and eating disorders. In the process, she learns how to treat her own self with love and kindness.

(Source: NHN comico Corp.)",Unknown,"Lee, Raha (Story & Art)","Oct  16, 2017 to ?"
1684,manhwa,Magician,526,Finished,"Action,Adventure,Fantasy",5,#29521,#25941,N/A,235,"Iremy and Enz follow the Ethermask around the world looking for a lost magic. They make friends, defeat enemies, and uncloak the mystery of the Ethermask's immortality along the way.

(Source: Webtoon Entertainment)",Unknown,"Kim, Serae (Story & Art)","Oct  31, 2007 to Feb  21, 2018"
1685,manhwa,Go Jin and Gam-rae,43,Finished,"Love,Supernatural",3,#36287,#25942,N/A,140,"After only one day's performance in this new village, someone has destroyed Go Jin and his musical troupe's instruments. His search for the culprit leads him to Gam-rae, the Taoist master of the village. Endowed with supernatural gifts, suspicion often falls on him. But Go Jin soon finds that there is much more to this man than his gifts, as he becomes caught in the middle of Gam-rae's own supernatural battle.

(Source: Lezhin Comics)",Unknown,PingPu (Story & Art),"Apr  12, 2016 to Feb  4, 2020"
1686,manhwa,Hotel Phryne,49,Finished,"Love,Suspense",2,#28086,#25943,N/A,264,"It's Christmas Eve, and Doyoung's made a reservation at a luxurious hotel in the hopes of spending a romantic day with his crush, Hyunjin. But nothing seems to be going according to plan. They lose cell service, miss their reservation, and drive through a terrible rainstorm only to arrive at a haunted-looking hotel. When Doyoung asks for a refund, the imposing concierge insists he must participate in a game—a game that quickly turns Christmas into a nightmare.

(Source: Lezhin Comics)",Unknown,Studio Sibo (Story & Art),"Feb  5, 2019 to Dec  31, 2019"
1687,manhwa,Miss Guillotine,89,Finished,Drama,3,#27259,#25944,N/A,283,"The era of the anonymous hero has ended, and the world's protectors—the Magical Girls—now live their lives in near celebrity status. But it turns out these protectors are really school bullies in their everyday lives. One day, a new, never-before-seen Magical Girl appears with a proclamation of war against the original Magical Girls! With imagery reminiscent to your favorite planetary protectors, Miss Guillotine promises nostalgic visuals with a dark premise.

(Source: Lezhin Comics)",5,"Gaje (Story), Stego (Art)","Feb  14, 2015 to Sep  17, 2016"
1688,manhwa,Pine in the Flower Garden,60,Finished,Drama,1,#49184,#25951,N/A,61,"The story of the growing up of a high school student that hates spring and has a phobia for flowers.

(Source: MU)",Unknown,209 (Story & Art),"Dec  5, 2011 to Jan  27, 2013"
1689,manhwa,Infinity,Unknown,Publishing,Sports,0,#35463,#25962,N/A,149,"Sometimes, we only discover our true gifts when we hit rock bottom. Take Damin Lee—he's a terrible soccer player, due to his almost supernatural talent at dodging any object thrown at him. But in another sport? It's a whole other story. When Damin leaves the soccer team in disgrace after failing to save the game-deciding goal, he's discovered by Taegyun, captain of the épée team in the school fencing club. Impressed by Damin's agility and evasiveness, Taegyun offers Damin a chance at redemption in fencing. Will Damin find his true passion and make some friends along the way?

(Source: Webtoon Entertainment)",Unknown,2o (Story & Art),"Jun  24, 2021 to ?"
1690,manhwa,Sora's Eyes,101,Finished,"Love,Drama,Supernatural",4,#35028,#25979,N/A,154,"Sora has descended from the mountains to guard the sickly Jungha. The two have a set of rules to guide them: One, Sora decides what is considered an emergency. Two, Jungha must listen to Sora in an emergency. Three, Jungha must not bully Sora. Will they be able to stick to them?

(Source: Manta)",Unknown,Summer (Story & Art),"Dec  29, 2014 to Jan  16, 2017"
1691,manhwa,Where the Dragon's Rain Falls,180,Finished,"Love,Fantasy",3,#32755,#25980,N/A,181,"According to legend, a nation in which a dragon appears is destined for prosperity. Finally a new dragon is born in the desert-covered empire Rahan, but...as a fragile young boy! Until the boy comes of age, the crown prince orders him hidden away in the depths of the palace. But one night, Suu, a lowly palace servant hoping to run away with his dear Nadan, stumbles upon an unexpected mystery... And so begins their tale of love, obsession...

(Source: Tappytoon)",Unknown,Summer (Story & Art),"Dec  31, 2017 to May  22, 2022"
1692,manhwa,Back to the Highteen,108,Finished,"Comedy,Romance",2,#32048,#25992,N/A,192,"At the age of 27, Boyoung's reached an all time low. She's just been dumped, scammed, and still hasn't graduated from college. When she's offered the chance to go back to high school in return for a large sum of money, she can't resist. All she has to do is make sure nobody finds out. Shouldn't be hard... right?

(Source: Manta)",Unknown,"Kisun (Story), Hongseul (Art)","Jun  26, 2014 to Aug  25, 2016"
1693,manhwa,Lord of Money,Unknown,Publishing,Drama,0,#27675,#25997,N/A,273,"Every day was hell for Sung Changwook as he worked for the abusive Chun Joongmyung, the third son of the powerful Jikyung Group. When Changwook finally quits, Joongmyung attempts to kill him, but his plan backfires when both of them get electrocuted and switch bodies. Now stuck living as Joongmyung, Changwook must solve the mystery of his new identity and wage war against Joongmyung's older brothers for control of the company. The odds are stacked against him, but could lightning strike twice?

(Source: Tapas Media)",Unknown,"Mujang (Story), Son, Juhwan (Art)","Dec  27, 2020 to ?"
1694,manhwa,Charming You,72,Finished,Romance,0,#24566,#26011,N/A,358,"Jimin's new goal in life is to get her hands on her crush's underwear, but not for the reason you might think! She has been advised by her fortune teller that she'll have a chance with him if she manages to stick a charm on his underwear. But how's she supposed to do that when even just looking at him makes her tongue-tied? Luckily, Jimin has a plan, but will things go the way she wants, or will she end up making her crush hate her before she even gets a chance to use the charm?

(Source: Webtoon Entertainment)",Unknown,"Park, Soojung (Story), Lee, Gullim (Art)","Aug  31, 2021 to Feb  25, 2023"
1695,manhwa,"Puss in Suit, Pup in Tie",64,Finished,"Love,Comedy",0,#37069,#26020,N/A,133,"Sunwoo looks like a harmless little puppy on the outside, but everyone in the office knows he's more of a feisty cat—sensitive and aloof, through and through. Hyunjin, on the other hand, is like a big friendly dog—always ready and oh-so-eager to befriend Sunwoo. After his fruitless efforts to avoid Hyunjin within the office, Sunwoo gives him an ultimatum that results in their unlikely new friendship. Rocky roads await the puss in suit and pup in tie!

(Source: Lezhin Entertainment)",Unknown,Yujuin (Story & Art),"Mar  17, 2019 to Aug  25, 2019"
1696,manhwa,Metro Hunter,Unknown,Publishing,"Action,Adventure,Fantasy",0,#28167,#26032,N/A,262,"Unidentified monsters have taken over the metro lines of Seoul, bringing chaos to the city. In the 20 years since the monsters emerged, a system of hunters has been built in order to deal with the monster dungeons that have formed all over the city. One such hunter, Kang Cheol—the Metro Hunter—is on a journey to find and slay a monster he calls the ""Master of Fire.""

(Source: Webtoon Entertainment)",Unknown,"Doo, Yeop (Story), Cheok, Jun-gyeong (Art)","Jun  11, 2021 to ?"
1697,manhwa,Lullaby,48,Finished,"Romance,Supernatural",0,#26736,#26040,N/A,296,"Seohwa finally gets hired at the best mattress company in the country, but its CEO, Cheolsu Gam, turns out to be a sleep demon who hasn't been able to sleep for 600 years! Upon meeting, he suspects that she's his human partner—the only person who can make him fall asleep and allow him to return to the demon world. It's strictly business, but there's undeniable chemistry between the two of them. Will he be able to go back to the demon world, or will her sudden inability to sleep thwart their destiny?

(Source: Webtoon Entertainment)",Unknown,"MJ (Story), Baeklee (Art)","Jan  17, 2022 to Sep  29, 2022"
1698,manhwa,Daily JoJo,Unknown,Publishing,Life,1,#25483,#26043,N/A,331,"Eunjo is an ordinary office worker who lives by the personal mantra, ""There's always tomorrow!"" She's lazy, messy, and clueless when it comes to looking presentable. Her colleague Wan Jo is the polar opposite. He's religious about self-care, and particular about his carefully constructed image. But they both have something in common: they're constantly at war with their past and future selves.

(Source: Webtoon Entertainment)",Unknown,"Lee, Dong-Gun (Story & Art)","Jul  15, 2021 to ?"
1699,manhwa,The Most Ordinary Girl,55,Finished,"Romance,Supernatural",0,#30350,#26049,N/A,219,"Have you ever wished you were special? Se-gye Lee certainly doesn't! She wants nothing more than to be ordinary, but her extraordinary strength keeps landing her in hot water, like the time she accidentally knocked down the wall separating her home from her neighbor's. Her good-looking neighbor, Juwon, is surprisingly nice about it, but he has secrets of his own. Then Yeong, who granted Se-gye her powers, comes back into her life. Se-gye asks him to make her normal again, but why does it seem like her life's about to become much less ordinary?

(Source: Webtoon Entertainment)",Unknown,Chogori (Story & Art),"Dec  30, 2020 to Dec  9, 2021"
1700,manhwa,The Star Seekers,Unknown,Publishing,Fantasy,1,#26466,#26051,N/A,303,"The idol industry is notoriously rigorous, but for individuals who can wield magic to elevate their performances, fame comes easily. With the public's strong preference for them, these idols are called ""tier one,"" while those without powers are ""tier two."" One such unfortunate group is Star One. Despite having the financial support to propel them to stardom, they failed to manifest magical powers before becoming adults, causing even their company to lose faith in them.

As the tier two group struggles to remain in the limelight, an unidentified terrorist organization begins targeting and murdering tier one groups for reasons unknown. When Star One's ever-hopeful members—Soule, Eugene, Taho, Viken, and Avys—fill a last-minute vacant spot at a tier one idols' show, they find themselves in the eye of the terrorists' attack. As the situation escalates, Soule unleashes his magical abilities for the first time and saves everyone.

With this miraculous turn of events, the boys are given another chance to excel in the idol industry; they are assigned a capable trainer specialized in awakening and controlling one's magical powers. However, the terrorists suspect Star One to be ""boys of destiny"" fated to save the world—and swear on destroying them for good.

[Written by MAL Rewrite]",Unknown,None,"Jan  17, 2022 to ?"
