,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1955,manhwa,The Max Level Heroine,Unknown,Publishing,"Adventure,Fantasy,Romance",1,#22514,#23143,N/A,427,"Even if I rub it, I can't get a critical hit, so I'm suffering from a painful max-level goddess, Advent! Stress-free, fantastic, adventure, romance unfolded by her X mystic and pure deer man who fell into the world of the game! I was summoned to another world because of the quest window I accidentally clicked! A game that provides a realistic fantasy: Arcadia Online.

Joo Se-young, nicknamed ""Honse Demon King,"" suddenly falls into another world ""Arcadia."" Her confusion is short-lived, but for her as a max-level user, her attack on this world is a breeze. She collects cute party members, destroys dungeons to get treasures, and has a relationship with Karad, a pretty pretty deer. However, the quest of God, which is conditional on Se-young's return to the original world, entangles Se-young and her companions in a grand and dark conspiracy! Besides, to complete the quest, you have no choice but to sacrifice Karad...? Will she be able to break through the series of legendary difficulties?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Kim, Jiwoo (Story), Team.SC4B (Art)","May  27, 2022 to ?"
1956,manhwa,Marriage B,Unknown,Publishing,"Fantasy,Romance",0,#32304,#23144,N/A,188,"When Koyo Rubiet receives a marriage proposal from Marquis Ancy Betelgeuse, she politely declines since she is already betrothed to her childhood sweetheart, Terio Alte. However, Terio no longer reciprocates Koyo's affections and instead wishes to marry her younger sister, Melissie. Even so, Koyo presses on, vowing her love to Terio; consequently, Melissie is sent away to marry Ancy in her stead. This series of events marks the beginning of the end.

Years later, Ancy exterminates the Rubiet family, including his own wife. Only Koyo remains, and she falls victim to Terio's abuse as he blames her for Melissie's death. With nothing left to live for, Koyo takes her own life. But in a twist of fate, she awakens in the past, back when she had just received the proposal from Ancy.

If she is destined for tragedy no matter whom she chooses, Koyo would rather those she cares for most find happiness. Resigned, Koyo takes Ancy's hand, but this marriage that was only a Plan B turns out sweeter than she could have ever imagined.

[Written by MAL Rewrite]",Unknown,"Gwaaen (Story), Kona (Art)","Sep  21, 2022 to ?"
1957,manhwa,Melody: The Crazy Flower Blooms,Unknown,Publishing,"Fantasy,Romance",0,#26230,#23145,N/A,310,"""I, Melody Corbella, wish to marry him!"" The rest of the table reacted in a cold enough manner for the princess to feel ashamed, having raised her right arm vigorously with sparkles in her eyes.

And then, Prince Deimos broke the silence to open his mouth, ""We must not send a nutcase like her, Your Majesty!!""

It was finally the moment where all of her crazy deeds in the past came to fruition; because the only way she could escape being sent off for royal marriage was to throw away the image of a princess that everyone expected. She chose to cut her hair short and be reborn as the Crazy Flower in the Royal Palace.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Han, Boyeon (Story), Moonto (Art)","Jun  21, 2022 to ?"
1958,manhwa,I Seduced the Sickly Male Lead,Unknown,Publishing,"Fantasy,Romance",1,#22045,#27014,N/A,444,"When I opened my eyes, I was in the world of a novel. In order to avoid the fate of a cannon fodder villainess who would end up disappearing early on, I became close friends with the female lead and guided her towards romance with the male lead. But...

Female lead: ""Evelyn's going to be with me today.""
Male lead: ""What? I can't let that happen.""

Excuse me... Why are you two fighting over me? The sickly male lead, who came to our house in order to recuperate, has no plans of leaving.

""You have to become healthy so you can return to the capital.""
""There's no rush.""

I wanted to act as the bridge between the two before exiting comfortably, but something's clearly gone wrong.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Senri (Story), Sadyu (Art)","Jul  21, 2022 to ?"
1959,manhwa,No More Nice Sis,Unknown,Publishing,"Fantasy,Romance",1,#21184,#23147,N/A,481,"When Yiren catches her fiancé and her crafty sister Rielle kissing, something in her snaps. She decides she must get married in order to escape her family. Yiren happens to learn that the icy, aloof Noel Cristan is looking for a bride in order to inherit his father's title of archduke. They agree to an arranged marriage to get what they both want, but it turns out Noel isn't the only one after his father's title. With all the family drama and intrigue, will Noel's family be any safer for Yiren?

(Source: Tapas Media)",Unknown,"Yun, Yeoeum (Story), Naeil (Art)","Aug  3, 2022 to ?"
1960,manhwa,June Peach,Unknown,Publishing,"Fantasy,Romance",2,#27577,#23148,N/A,275,"Leah has been dreaming of a happy marriage. She had two relapses, but both times her happy marriage was over. When she made her third regression, she was determined that she would never marry again. Even though she is so determined, she keeps seeing a man named Julien whom she talked to before her marriage. Julien's proposal, approached by his handsome face and kind side, eventually shook her up.

Then she wrote her vows and got married again. After her marriage, while she was enjoying her honeymoon in Julien's mansion, she discovers traces of herself that she did not know as she enters Julien's secret room that he had been hiding from her and her curiosity.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yoo, Paulhee (Story), 38 (Art)","Jun  4, 2022 to ?"
1961,manhwa,Duke Richard's Haven,Unknown,Publishing,"Fantasy,Romance",0,#30116,#23154,N/A,223,"When she was forty years old, what she saw when she opened her eyes was a small hand. Illian Heinrich, an old mercenary, went back ten years and became a twelve-year-old child, Haven Winter.

""Because you are not Illian Heinrich."" Julius built a solid door. That door was only for Illian Heinrich, not for Haven Winter.
""What the hell is Illian Heinrich to you?""

Illian didn't understand him. What is it to him that a forty-year-old woman who used to work as a mercenary, often called lowly, is waiting for her? Illian Heinrich in this. Maybe he's acting like he can't live without Illian. Julius slowly turned and looked at Illian. His dry eyes sank as if they couldn't contain anything. With those eyes on the subject, Julius said: ""My everything.""

(Source: Mystic, translated)",Unknown,"Wonhiteu (Story), Asis (Art)","Sep  19, 2022 to ?"
1962,manhwa,Run Maelle,Unknown,Publishing,"Fantasy,Romance",0,#36543,#23155,N/A,137,"Maelle, a duke's daughter, has a dream of the country being ruined. Setting herself on saving the country, she follows the idiot Princess Liela, who has a pretty face but lacks common sense, and participates in the Empress's Choice event held in the Empire of Helbern. Then, one day, guided by her love for gardens, she meets a man wearing a mask... ""Didn't you know the emperor often visits this garden?"" ""Hah, is His Majesty so free to do so?!"" Garden enthusiast Maelle, idiot princess Liela, and the perfect man of this era, Emperor Roheiden van de Helbern. Will Maelle be able to successfully save the country after battling to be the next empress?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Ellianyang (Story), Carrot Studio (Art)","Sep  10, 2022 to ?"
1963,manhwa,Strawberry and Milk Tea,12,Finished,Romance,0,#53037,#23156,N/A,48,"The emotions between these two are fresh like a strawberry and sweet like a cup of milk tea. Love is blossoming all over this campus!

(Source: Lezhin Entertainment)",Unknown,Team Haejang (Story & Art),"Jul  27, 2014 to Sep  7, 2014"
1964,manhwa,Blue Cheese Table,36,Finished,"Love,Drama",1,#46061,#23157,N/A,74,"The icon of ordinary and exemplary, Soo Woon experiences the pain of a first love. He had a crush on my childhood friend, Seok Jo, but it was a bitter past that ended with a ghastly scar on each other. But when he thought that it was over, he encountered the mystery again and again... The reunion that started with a lie, is it fate or not?

(Source: Lezhin Entertainment, translated)",Unknown,Pyeonbaek Namusup (Story & Art),"Jan  22, 2016 to Aug  5, 2016"
1965,manhwa,Lysia Tries the Quiet Life,Unknown,Publishing,"Fantasy,Romance",0,#25351,#23159,N/A,335,"""If you want to do well, you have to face difficulties.""

Lysia Ambrose remembers her horrible past life in the Korean as a genius student endlessly studying for entrance exams and suffering under the pressure of her parents and the jealousy of her peers. Now reincarnated, she is once again trying her hardest to get into Asteria Academy, the most prestigious school in the kingdom, to get away from her abusive father. However, this time she decides to just live her life only for herself: the life of a supporting character that is no longer in the spotlight!

This simple plan turns out to be much more difficult than expected, as she is extraordinary in both appearance and abilities. After entering the academy, she tried to live like a shadow with no presence as much as possible, however she keeps getting involved with men that everyone is paying attention to: from the prince in the guise of a friendly rogue, to the extremely popular Casanova...

Please everyone just leave me alone! I want to live quietly!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yoo, Yerang (Story), Hyojo (Art)","May  16, 2022 to ?"
1966,manhwa,I Corrupted the Male Lead!,Unknown,Publishing,"Fantasy,Romance",0,#31732,#27028,N/A,197,"I possessed the friend of the male protagonist who suffers from an incurable disease. I just wanted to play a lot and enjoy my short life before I die, but the good male protagonist keeps interrupting me. It was sickening, so I tried to coax him into the path of evil... Well, he suddenly turned into a villain. Is this my fault...?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Kolona (Story), Yanbyeol (Art)","Jun  15, 2022 to ?"
1967,manhwa,The Tyrant's Translator,Unknown,Publishing,"Fantasy,Romance",0,#18140,#23161,N/A,639,"After leaving her abusive home to work as a maid, Leticia Woods ends up in the imperial palace, serving the young prince Mikael Devrant. But having read the story in her past life, she knows that Mikael will one day turn into the empire's bloodiest tyrant! As the only one who can understand Mikael's strange speech pattern, Leticia becomes his translator and advocate in a house where everyone is against him. But can she change the future tyrant's fate, or will it all end up lost in translation?

(Source: Tapas Media)",Unknown,"Supercomix Studio (Art), Chamua (Story)","Jul  10, 2022 to ?"
1968,manhwa,Royal Marriage,Unknown,Publishing,"Fantasy,Romance",0,#18913,#23162,N/A,595,"As the beloved daughter of a viscountess and the fiancée of a duke, Tatiana Cartienne was the belle of high society. But when she refuses to marry after discovering the duke's infidelity, she begins to see that she was simply a pawn in her family's power play. In her attempt to break free, she turns to Kynell Townsend, a war hero who was once humiliated by the viscountess for his attempt to woo Tatiana. With title and fortune out of the picture, will they be able to reset their love story?

(Source: Tapas Media)",Unknown,"Portofino (Story), Lee, Kangryeol (Art)","Jun  30, 2022 to ?"
1969,manhwa,The Problematic Prince,Unknown,Publishing,"Fantasy,Romance",0,#28905,#23163,N/A,247,"Erna Hardy is the daughter of a ruined noble family, and she's a fish out of water among the elites of Lechen's high society. But this country bumpkin makes a giant splash when her official debut is interrupted by Prince Björn Dniester, the kingdom's ""Royal Poisonous Mushroom."" Suddenly, Erna is the hot topic on everyone's lips, and Prince Björn decides that courting the young lady will help him thwart persistent reconciliation attempts from his pining ex-wife. It's not until Erna unwittingly finds herself becoming a pawn in the prince's toxic game that she realizes how he's earned himself such a venomous title. And despite her best attempts to steer clear of his royal mess, an innocent mistake leaves her indebted to the prince indefinitely. Now, she's at his mercy as she works to pay off her debt. But is this royal mushroom really as deadly as everyone says?

(Source: Tappytoon)",Unknown,"Solche (Story), Seon-injang (Art)","Sep  8, 2022 to ?"
1970,manhwa,The Things Melvin Left Behind for Them,Unknown,Publishing,"Fantasy,Romance",0,#24058,#23165,N/A,374,"""This is a perfunctory marriage we are carrying out for the sake of protecting you and helping your efforts for revenge.""

Cheryl, the beloved lady of Neus Castle. One night, her uncle rebels, killing her older brother. She, too, was in danger of being killed. Just as she was about to give up in her last moments, someone comes to save her.

""If they want to kill my fiancee, then Neus Castle must be prepared for war."" The Lord of Blaire Castle, Felix, who saves her in the face of a fake engagement. Thus, she begins an unfamiliar married life with the one she had only ever known as her brother's friend.

(Source: Naver Corporation, translated)",Unknown,"Ryu, Heon (Story), Team Happy Gery (Art)","Jul  14, 2022 to ?"
1971,manhwa,Ordinary Men,36,Finished,Love,0,#34511,#23167,N/A,159,"Life as a nurse is crazy enough, but throw a cute doctor into the mix, and things start to get a little tricky. Especially if that cute doctor tries to work his charm on you every chance he gets. Those puppy eyes...tousled brown hair...and blue scrubs! How could anyone resist?

(Source: Lezhin Entertainment)",Unknown,Lesh (Story & Art),"Apr  3, 2017 to Mar  21, 2018"
1972,manhwa,Lottery Princess,Unknown,Publishing,Fantasy,2,#23015,#23168,N/A,410,"Shushu has entered the chat: her own chat, that is! This modern-day game streamer turned tragic imperial princess has already lived and died twice, and by the third time around, she's hoping to finally break the cycle of rebirth. But God has other plans for her reincarnation, which involve her returning to the very palace that already killed her once before. Thankfully, she isn't reborn without any plot armor at all. Shushu is now blessed with the ability to interact with reality the way she did in her first life: through an online persona. And somehow, the people around her all seem to be avid fans of the stream that is her life. As elements of Shushu's previous lives collide, she'll try using her adorable charm and clever wit to amass loyal followers, rescue an empire, and ultimately beat the game.

(Source: Tappytoon)",Unknown,"Moon, Sihyun (Story), Dohin (Art), Borimyeol (Art)","May  12, 2022 to ?"
1973,manhwa,Night of Shadows,Unknown,Publishing,"Action,Supernatural",8,#24153,#23175,N/A,372,"Ahreum Lee, who has precognitive dreams, started to recall the nightmares that she had already forgotten. In her notebook, she found things that she doesn't recall writing. ""I never wrote anything like this! But... I'm sure this was my dream..."" One by one, the monsters that she saw in her dreams, as well as people with special abilities, began to appear in reality.

(Source: Naver Corporation, translated)",Unknown,Yung (Story & Art),"Mar  1, 2022 to ?"
1974,manhwa,I Want to Be Your Girl,53,Finished,Romance,0,#43778,#23176,N/A,85,"The first place in Sung Ha-Yoon's heart, is none other than the person she wants, Moon Shin-Hwi! He's kind but when it comes to romance, there is no iron wall that's stronger than Shin-Hwi's. Tactical Ha-Yoon's outrageous plans begin to unfold. No time for thinking, act fast!

(Source: Naver Corporation, translated)",Unknown,"Byeolgyu (Story), Team Agape (Art)","Sep  10, 2021 to Aug  6, 2022"
1975,manhwa,Only You,Unknown,Publishing,Romance,0,#49025,#23177,N/A,61,"Sehee, an intern, entered the hotel guest house in search of a cat that was under temporary protection. Jaehyun Lee, the executive director of Hana Group, happened to be staying there. She went into the bathroom to hide because she was startled by the noise. The stream of water flows out with a sensual breath, and the hazy steam fills the bathroom. When the shower curtain was pulled back, Sehee was confronted with Jaehyun's icy gaze.

""Do not appear in front of me until your last day of work.""

(Source: Naver Corporation, translated)",Unknown,"Lunar Lee Jiyeon (Story), Haega (Art)","Dec  14, 2021 to ?"
1976,manhwa,The Little Landlady,Unknown,Publishing,Fantasy,1,#20923,#23181,N/A,493,"After meeting terrible ends in her first two lives, Vivielle Andante didn't have high hopes for her third. Luckily, she's reborn as a wealthy duke's daughter this time. The catch? The kingdom is quite literally crumbling due to the lack of architects. Vivielle may still be a child, but she has lifetimes' worth of training as an architect stored in her brain! If she rolls up her sleeves and gets to work, can she lay a strong foundation for her future and build back up hope in the kingdom?

(Source: Tapas Media)",Unknown,"Sam, Baekhwa (Story), Pilmyeong (Art)","Jan  29, 2022 to ?"
1977,manhwa,Everybody Loves the Villainess,Unknown,Publishing,"Fantasy,Romance",1,#29134,#23184,N/A,242,"High priest Sia awaits her peaceful death after leading a life devoted to helping other people. Instead of finding herself next to Lord Pleon the God, she finds herself in the body of Elena, a woman known to be wicked. While adjusting to her new body and new life as a universally hated figure, Sia continues to encounter men she had acquainted during her day as a high priest. What's even more surprising is that those men seem to get increasingly obsessed with her.

""I am no longer the high priest on whom everyone depended, so why are these men still getting obsessed with me?!""

(Source: NHN comico Corp.)",Unknown,"Carumok (Story), Nam, Ji-yeon (Art)","Sep  24, 2022 to ?"
1978,manhwa,The White Lion's Secret Bride,Unknown,Publishing,"Fantasy,Romance",1,#31146,#23186,N/A,205,"He is a dark beast worthy of his name who'll do anything for money. This is what Isabella Barret is told about Lion Black, the man she must marry while in disguise as his actual fiancée, Violet Lancaster. As dangerous as this gamble is, if Isabella manages to fool Lion until their one-year marriage contract is over, she'll be freed of yet another contract that has kept her shackled for the past five years. But to Isabella's surprise, she isn't the only one putting up a fake act in the relationship, as Lion's heart might not be as cruel as his reputation suggests. And what's more, the longer Isabella looks at him, the more she begins to see in him a precious old friend who presumably died years ago...

(Source: Tappytoon)",Unknown,"Bongbi (Art), Yim, Hye (Story)","Sep  20, 2022 to ?"
1979,manhwa,The Extra's Touch,Unknown,Publishing,"Fantasy,Romance",0,#32305,#23187,N/A,188,"Muzel Clave Laurent Morze is destined to die during the war caused by the heroine of the novel ""Mesiria."" In order to avoid her horrid fate and live a carefree life, she decides to change the future with a special ability that allows her to look at the memories of people and objects with a single touch. She soon gets involved in the dramatic events of the original story in an attempt to make things go in her favor... but will her touch be enough to ensure the happy ending she's always wanted?

(Source: Tapas Media)",Unknown,"Kim, Zia (Story), Rwarwa (Art), Yeomu (Art)","Jan  10, 2022 to ?"
1980,manhwa,"I Bought Land, Not a Man!",Unknown,Publishing,"Fantasy,Romance",0,#28969,#23188,N/A,246,"Living as a fictional heroine is stressful, so why bother? Having read the story in her past life, Eliana, faithful maid to heroine Eslyn Arnele, knows it's far better to be a well-paid extra. While serving Eslyn, Eliana uses her knowledge of the story to buy some land. This catches the eye of Sortain Bisto, the villain set to steal Eslyn's fortune, who takes a liking to Eliana. Disinterested, Eliana vows to protect Eslyn and make it big in real estate, but will pesky Sortain spoil her riches?

(Source: Tapas Media)",Unknown,"Huise (Art), Tela (Story)","Apr  21, 2022 to ?"
1981,manhwa,Corridor of Mirs,85,Finished,"Romance,Supernatural",0,#44282,#23190,N/A,82,"Baek Nabi is saved from a speeding truck by a handsome man who disappears from the scene before she can thank him. The experience gives her the ability to see shadowy creatures attracted to negative emotions and a strange bracelet she can't take off. It's hard enough being a high schooler, but now she faces a supernatural world of Reapers and past lives. Why now and why her? Join Nabi as she simultaneously slays high school and Reapers, while unraveling the secrets that tie her to the mysterious new men in her life.

(Source: Tappytoon)",Unknown,NOK (Story & Art),"May  11, 2019 to Oct  23, 2021"
1982,manhwa,Seducing the Lady's Lover,Unknown,Publishing,"Fantasy,Romance",0,#30018,#23192,N/A,225,"I'm Lydel Cross. When I turned 18 the emperor trapped me in a magical tower and used me in whatever way he saw fit. That was the life I lived before it was rewound. In order to be happy during my second chance at life, I decided to turn away from anything related to magic, even becoming the maid of a count. At least, that's how it was supposed to be...

""You're the only person I have! Please steal him from Milena! I beg of you!""

Wait a moment, Master. The ""boy"" you want me to pull from her lady wouldn't happen to be the butler, whose face looks so much like the emperor's I can't get used to it, now would it? Just looking at his face makes me anxious, and you're telling me to seduce Graham? ...Will I not be able to live this life quietly either?

(Source: Peppermint, translated)",Unknown,"Hongmano (Story), MQ (Art)","Sep  25, 2022 to ?"
1983,manhwa,The Tyrant's Whereabouts,125,Finished,"Fantasy,Romance",0,#36158,#23193,N/A,141,"Once upon a time, there was a beautiful king who was merciless and greedy. Upon taking a look at his life record, God shook his head. God asked the three women who suffered greatly because of the king, ""What punishment would you like him to receive?"" Then, the three women, glancing at one another, answered all at once. ""Please send all of us back to Earth.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Yu, Han-ryeo (Story), DIAN (Art)","Apr  6, 2018 to Oct  24, 2020"
1984,manhwa,Bloody Romance,60,Finished,"Romance,Supernatural",0,#32306,#23195,N/A,188,"We've all heard that people would do anything for their 15 minutes of fame, and up-and-coming Mukbang star, Hari Bang is no different. She was dead set on eating her way to the top until she got slammed with a doctor's order to lose 20 kg or run the risk of contracting diabetes, coronary heart disease, high blood pressure, and so on. Determined to get back to making mukbang videos, Hari starts exercising every day after school. Meanwhile, her classmate, Doyun On, has his own problems. Busy fighting his inner demons and trying to keep his urges to suck blood at bay, this half-vampire is in for a shock when the scent of Hari's blood proves impossible to resist. What makes things even harder is that Hari won't stop offering to let him drink her blood. This unlikely pair strikes up a deal to have weekly blood-sucking sessions. But, Doyun can't seem to figure out what makes her sweet-smelling blood so delicious and why she'd go to such trouble just for her career as a mukbang vlogger. As he finds the answers, he soon learns that he's not the only vampire in town after Hari's blood... or her heart.

(Source: Tappytoon)",Unknown,"Sa, Jihyun (Story), Seoru (Art)","Jul  26, 2021 to Aug  25, 2022"
1985,manhwa,The Naked Tree,11,Finished,Drama,0,#64355,#23197,N/A,6,"The year is 1951. Twenty-year-old wallflower Kyeonga Lee ekes out a living at the US military Post Exchange where goods and services of varying stripes are available for purchase. She peddles hand-painted portraits on silk handkerchiefs to soldiers passing through. When a handsome, young northern escapee and erstwhile fine artist is hired despite waning demand, an unlikely friendship blossoms into a young woman's first brush with desire against the backdrop of the Korean War at its most devastating.

(Source: Drawn & Quarterly)",1,"Kim, Keum-suk (Art), Park, Wan-suh (Story)","Nov  27, 2019"
1986,manhwa,PathFinder,60,Finished,"Action,Adventure,Fantasy",2,#25603,#23198,N/A,328,"Tomorrow is Garam's 25th birthday and not only have her parents forgotten, but she still hasn't found a full-time job. As she lay in bed wishing for another life, the clock strikes midnight and a strange window opens up before her. She steps through and discovers that she's a pathfinder, or a traveler of worlds. But somehow stepping into this other world has caused her family and everything she knew back on earth to disappear. To rejoin her family and set things back to normal, Garam will have to learn all that she can about being a pathfinder.

(Source: Tappytoon)",Unknown,"Yeowang (Story), Hongpit (Art)","May  14, 2021 to Apr  8, 2022"
1987,manhwa,Serenade,82,Finished,"Drama,Love",2,#41088,#23200,N/A,101,"A professor living a successful life with a secret. Two students who each have a hold on their mentor: one who knows her secret and another who reminds her of her first love... A romantic thriller that will leave you hanging for more.

(Source: Lezhin Entertainment)",Unknown,"Keum, Kyesoo (Story & Art)","Oct  1, 2015 to Jan  11, 2018"
1988,manhwa,Surviving as the Prince's Fiancée,81,Finished,"Fantasy,Romance",0,#34262,#23201,N/A,162,"On her way back home late one night, office worker Sophie stumbles into another world where she's a princess?! Well that's what Alan, prince of the Lapis Kingdom, says. To return to her world she must fulfill the prophecy and help Alan become king. Sophie agrees but...amidst a war for the crown, can she survive?

(Source: Tapas Media)",Unknown,Huise (Story & Art),"Mar  1, 2018 to May  31, 2020"
1989,manhwa,The Admiral's Monstrous Wife,Unknown,Publishing,"Fantasy,Romance",1,#23819,#23202,N/A,382,"They call her a monster... but to this admiral, she's a sacred descendant of the sea! Rudia Flang has been mistreated her whole life, so when the emperor arranges her marriage to Alexander Cilia, war hero and the youngest admiral in history, she cowers in fear at the thought of marrying a violent seaman. As this ocean voyage treks on, she's met with benevolence from the Sercilian Island people who, unbeknownst to her, find the scales glistening on her body far from the marking of a monster...

(Source: Tapas Media)",Unknown,"STUDIO107 (Art), Seo, Hwayhe (Story)","Jan  18, 2022 to ?"
1990,manhwa,Tulong Mountain,73,Finished,"Action,Drama,Fantasy",0,#58490,#23203,N/A,33,"Iryong can become a dragon after thousands of years of cultivation in the mortal world, replacing the gods to govern the heaven and the earth. But now it has been reduced to livestock that can be slaughtered and used in medicine. The Quan family clan has cultivated and slaughtered Iryong for generations. The youngest daughter, Quan Sanfu, accidentally met a wild Iryong in the woods, and thus started a tale of hostility between races...

(Source: MangaDex)",5,Saisa (Story & Art),"Dec  19, 2019 to Apr  8, 2021"
1991,manhwa,"Somehow, My Tyrant Husband Has Become Cautious",Unknown,Publishing,"Fantasy,Romance",1,#23752,#23209,N/A,385,"Eurenia, the eldest daughter of Count Vincent, famously lost her eyesight and voice when she saved the madam of the Euclid ducal family from a fire. The truth, however, is that while she did save the duchess, her loss of sight and inability to speak are due to a drug she was forced to take in order to blackmail the Euclids into marrying her to their oldest son Cassius, the future Duke of Euclid. Treated as a pawn and puppet by her family, she was used and then discarded only to die from the sideeffects of the drug.

She thought that was the end, but no: When she opened her eyes again, she had returned to 4 months ago, before she had betrayed her husband by order of her family. This is her chance to divorce Cassius, who was forced to marry her, then find a cure for the sideeffects of the drug that has robbed her of her sight and voice but...

""Is the reason you've been avoiding me all this time just because you're afraid of being discovered?"" His purple pupils almost pierced her body. ""It isn't because you hate me?"" Suddenly his eyes turned red. ""Can I come near you now?"" Then his ears also turned red...

(Source: Odd Eye, translated)",Unknown,"Charam (Story), Umpwa (Art)","Sep  27, 2022 to ?"
1992,manhwa,How to Be a Family,Unknown,Publishing,"Love,Drama",0,#50842,#23212,N/A,55,"Do-yeon and Eun-ha, who became a family due to their parents' remarriage, become unrelated again due to their parents' divorce. After a few years, Eun-ha meets again, and Eun-ha is obsessed with Do-yeon. His feelings for Eunha are not ""brotherly love.""

(Source: Kakao Entertainment Corp., translated)",Unknown,Mozu (Story & Art),"Jan  2, 2021 to ?"
1993,manhwa,Catching Up to Luke Vischel,Unknown,Publishing,"Fantasy,Romance",0,#24337,#23214,N/A,366,"With wealth, status, and incredibly good looks, the only thing Bastian Effenberg is missing is a decent personality. But who needs one of those when the queen is your cousin and the whole world bows at your feet? Of course, even a noble pain in everyone's side needs to be disciplined once in a while. And that's what Bastian's parents thought they were doing when they threatened to marry him off to Luke Vischel, the ferocious knight of everyone's nightmares. Luke may have been the only person Bastian ever feared, but that is precisely how she captured his heart. Now, Bastian is determined to conquer the woman who once sent chills up his spine, but is he any match for her? This pompous heir is certainly a force to be reckoned with, but if anyone can tame him, it's her.

(Source: Tappytoon)",Unknown,"Esti (Story), Hakttobuk (Art)","May  22, 2022 to ?"
1994,manhwa,The Male Lead Is Mine!,Unknown,Publishing,"Fantasy,Romance",0,#26015,#23218,N/A,316,"Stuck in the body of a rich and spoiled side character in a romance novel, Aris Horrison is determined not to experience the destitute fortune of her namesake. After deciding to take the plot—and the plotting—into her own hands, Aris starts to romantically pursue the novel's hero. However, her preemptive strike only pushes the other characters to deviate from the original plot, ultimately sending her little rewrite spinning rapidly out of control. Aris soon begins to wonder if having spoilers about her life is really all it's cracked up to be...

(Source: Tapas Media)",Unknown,"Kkamang Kkamang (Story), RIYO (Art)","Mar  21, 2022 to ?"
1995,manhwa,The Returning Hero's Restaurant,Unknown,Publishing,"Action,Fantasy,Gourmet",1,#24015,#23223,N/A,376,"Kyungho was an ordinary cook before being abducted and forced to fight off a demon invasion in another realm. Years later, he returns to his world, only to find it swarming with monsters. To make matters worse, he discovers that his mother and Earth's guardian deity, Carnis de Lupus, are dying. In order to save them and the world, Kyungho offers to serve Carnis revitalizing meals in return for healing his mother. But does Kyungho have what it takes to be both a hero and a cook?

(Source: Tapas Media)",Unknown,"Geonma (Story), Kim, Muel (Art)","Feb  23, 2022 to ?"
1996,manhwa,Newbies,Unknown,Publishing,Romance,1,#51262,#23231,N/A,54,"Saebeom, 20 years old, moves into a share-house, nervous and excited, in spring before her first year in college. She meets Heejoo, a roommate with a unique personality, and even a Rawook Choi look-alike. It's a story about the lives of our enthusiastic, immature, 20 year old selves! Would you like to come to our share house full of the first love excitements?

(Source: Naver Corporation, translated)",Unknown,"Shin, Yeoreum (Story & Art)","Jan  18, 2021 to ?"
1997,manhwa,Onsaemiro,Unknown,Publishing,"Romance,Supernatural",0,#36036,#23232,N/A,142,"To prepare for her audition to cast in the upcoming historical drama, ""Muyoung Tower,"" would-be actress Haeri visits the Buyeo National Museum, where she finds the ""gilt bronze incense burner,"" an old Baekje artifact. Thanks to her, Onsaemiro, the son of a god who had been lying dormant in the incense burner, awakens, and the cycle of fate starts to move once again...

(Source: Naver Corporation, translated)",Unknown,"Yeowoo (Story), Samoon (Art)","May  4, 2020 to ?"
1998,manhwa,The Tyrant's Soft Side,Unknown,Publishing,"Fantasy,Romance",1,#31147,#23236,N/A,205,"Born with a scar seen as undesirable, Erica Corr thought she might never get married. That is, until she is betrothed to the ruthless emperor Carl Lakin as a noble consort. With several of his previous consorts having turned up dead, it is predicted that the sweet, gentle Erica won't last very long. However, she discovers that beneath Carl's twisted exterior lies a surprisingly soft side and some scars of his own. But is Erica strong enough to heal this tyrant? Or will she be his latest victim?

(Source: Tapas Media)",Unknown,"Lucy (Story), Choi, Mongsil (Art)","Feb  6, 2022 to ?"
1999,manhwa,Our Tyrant Became Young,Unknown,Publishing,"Fantasy,Romance",0,#23980,#23237,N/A,377,"I had possessed a character inside of a book, for which I supported the ""Female Lead x Emperor"" pairing. The day I shed tears over the two characters that didn't end up together, I was sent here to experience the whole story.

""Stand in line to hear my prophecy!"" I began to make money from the contents of the book. ""Guys! You don't have to end up together, but you have a lot of money, and I don't.""

For three months, I made money using my knowledge of the future, packaging the information as so-called prophecies. Hearing of my talents, the emperor brought me to the Imperial City. There, I met my ultimate bias, the emperor, for the first time... ""You know everything."" ""Yes, I know a lot."" ""Then, can you tell me when I'll return to my original state."" Finally, the emperor appeared from behind the white cloth, but he was a four-year-old child?!

...Why is he so young?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Cooara (Story), Young, Da (Art)","Oct  2, 2022 to ?"
