,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
351,manhwa,I Was Tricked Into This Fake Marriage!,108,Finished,"Fantasy,Romance",22,#6726,#4425,7.32,"2,583","After the Delpice Empire unifies all kingdoms with brutal subjugation, all the noblemen who stood up to the empire had to relinquish their titles. As her father's only child, Leyrin Efran becomes a countess overnight, but to secure her family's title and estate, legally she must be wed! She enlists info from the infamous Nine Night Guild to find a man of lower rank to keep the empire at bay. They deliver as requested (eep! he's SO hot!), but things don't completely seem as advertised...

(Source: Tapas Media)",Unknown,"Park, Haedam (Story), Baejeup (Art)","Nov  30, 2019 to Apr  10, 2022"
352,manhwa,I Stan the Prince,Unknown,Publishing,"Comedy,Fantasy,Romance",23,#7877,#4426,7.32,"2,139","Angela is mortified when her cringey fanfic about the dethroned Prince Rayburn is published behind her back and becomes a wildly popular bestseller. Not only is it super embarrassing, but the book gets her in trouble with the current imperial family, who now want her head for treason! Luckily, Rayburn's sister Hoya offers to protect her—but in exchange, she must write a sequel that will improve Rayburn's tarnished reputation. But that's easier said than done, when the scary prince already hates her for writing the first novel. Will Angela be able to chip away at Rayburn's cold exterior and gather enough inspiration for her next book?

(Source: Tappytoon)",Unknown,Jukseon (Story & Art),"Feb  17, 2020 to ?"
353,manhwa,Descended from Divinity,Unknown,Publishing,"Action,Fantasy",13,#5173,#4427,7.32,"3,493","""Is this a mission I was sent on by the gods? Or is this just divine punishment?"" Junghyeok Baek, divine demon overlord of Murim, finds that he's been reincarnated into the body of Roman Dimitri, the dim-witted son of a baron who's obsessed with the luxuries of the aristocratic lifestyle. But with his new status, Jung-hyeok is ready to shake things up on the continent of Salamander. Will the divine demon accomplish what he's set out to do? And will he finally get the answers to this mysterious reincarnation?

(Source: Webtoon Entertainment)",Unknown,"Sancheon (Story), Altoran (Art), Upu (Art)","Jun  14, 2021 to ?"
354,manhwa,If AI Ruled the World,52,Finished,Sci-Fi,8,#21689,#4428,7.32,460,"Welcome to a world where artificial intelligence can drive your car, look after you when you're ill, and solve all of your problems. But all of this convenience comes at a price. AI can pose a threat when it no longer has humanity's best interests at heart. Can humans learn to coexist with AI?

(Source: Webtoon Entertainment)",Unknown,"Pogo (Story), Hoopa (Art)","Sep  29, 2020 to Aug  21, 2021"
355,manhwa,My Daughter Is the Final Boss,Unknown,Publishing,"Action,Fantasy",15,#4299,#4429,7.32,"4,272","Seojun Lee could only watch as his daughter, the witch Seola Lee, turned into the wicked final boss who destroyed the world and brought upon his death. Though never a good dad, as he loses consciousness, Seojun gets a new quest: ""Change The Future."" Upon awakening, he sees a 5-year-old Seola standing before him. Now, Seojun must raise Seola to avoid the misfortunes that originally turned her wicked and become the caring father she never had. The price of failure? Only the end of the world.

(Source: Tapas Media)",Unknown,"Geulsseunya (Story), RK Studio (Art)","Apr  14, 2022 to ?"
356,manhwa,Castle,120,Finished,Action,2,#17656,#4430,7.32,670,"""Castle,"" South Korea's omnipotent crime syndicate. One man returns to Korea in order to topple the absolute stronghold that is ""Castle"": Shin Kim, the Korean-born Russian killer named ""Amur Tiger."" He comes back to the crime-ridden city of Hoe-Am in accordance with the last will of his mentor, Min Sung Kang. Shin Kim and his comrades put their lives on the line as they head for the final showdown...

(Source: Naver Corporation, translated)",Unknown,Jeong Yeon (Story & Art),"Nov  26, 2019 to Feb  15, 2022"
357,manhwa,Sigrid,Unknown,Publishing,"Action,Fantasy,Romance",8,#15785,#4432,7.32,807,"She always lived by the rules. She thought her life had been honorable. She was loyal to the emperor, even at the cost of her life. But the only thing she got in return was the blade of the guillotine.

""Why? Why is it like this?"" she kept asking before her death. However, when she opened her eyes, she had returned to five years before she died. ""Was the way I lived wrong?"" she kept thinking.

Sigrid decided to change her way of life: what to eat, what to wear, what to buy, everything. The way she changed led her to be the center of everything. Although, everything eventually started to go back to the way it was. And so, Sigrid came face-to-face with her old rival and enemy, Veramud.

""It begins by making friends.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Siya (Story), Glee (Art)","Dec  31, 2022 to ?"
358,manhwa,For the Sake of Sita,14,Finished,"Drama,Romance",27,#5420,#4387,7.32,"3,309","For her sake, he would sacrifice anything...

While volunteering in Nepal, a Korean medical student named Sangmin Han encounters the beautiful yet tragic Sita. Previously, she was a Kumari—a prepubescent girl worshipped as the vessel of a goddess. But she has since been forsaken as a Kumari, and cast out from society. Falling in love, they marry and move to Korea, but their blissful love is short-lived; Sita dies only a year later.

Losing the woman dearest to him, Sangmin desperately begs the gods to bring Sita back. His prayers are answered but in exchange for a sacrifice, and he awakens in the streets of Nepal. However, something is amiss—his body has suddenly aged, and standing in front of him is a young Sita, with no memory of him.

Through two lovers bound together by a destiny running deeper than it first appears, For the Sake of Sita is the story of Sita growing up as a Kumari, and Sangmin's tribulations in trying to avert her terrible fate.

[Written by MAL Rewrite]",2,Haga (Story & Art),"Jun  13, 2014 to Sep  12, 2014"
359,manhwa,Supernatural Investigation Department,376,Finished,"Action,Comedy,Mystery,Supernatural",25,#5007,#4552,7.31,"3,616","As a little boy, Si Mun, the grandson of a famous shaman, had the ability to see - and communicate with—ghosts. His grandmother gave him a talisman which temporarily rid him of this ability and erased his memories of any supernatural phenomena he had witnessed.

Years later, Si Mun is working a hectic, yet ordinary, job as a homicide detective in the Korean police force. His grandmother has since passed on—and the powers she sealed away appear to be reawakening...",Unknown,"Da-Ham, Sa (Story & Art)","May  12, 2010 to Aug  12, 2020"
360,manhwa,DVD,40,Finished,"Comedy,Romance,Life",22,#14823,#4495,7.31,893,"A chance encounter in a lingerie department. A cell number on a bra tag. Sometimes, you never know what can happen if you make that call.

For Ddam, it leads her to a night club dive where DD is the punk rocker DJ and Venu is the decoration. But there's more to them than meets the eye: DD occasionally waxes poetic, and Venu downplays his good looks by focusing on the importance of big breasts.

Since Ddam has her own odd behavior to deal with, being with these two unrepentant, semi-uncouth, not-bad-bad boys, could be what she needs to help her get out of her funk and maybe figure out what life's about.

(Source: DramaQueen)",8,"Chon, Kye Young (Story & Art)","Dec  25, 2003 to Dec  14, 2005"
361,manhwa,Dear Waltz,Unknown,Finished,"Romance,Life",3,#15426,#4514,7.31,839,"After her mother's death, high schooler Mi-Hyang packs up her belongings and enters the household of her mother's formal manager. Even though she was a daughter of a rich man, with her father and other family members still alive and well, she apparently has good reasons for doing this... So the life of smiling 24/7 Mi-Hyang and the two good-looking sons of her mother's formal manager—with their own set of unique personalities—begins!!",9,"Yoon, Ji Woon (Story & Art)",2007 to  2010
362,manhwa,Random Chat,Unknown,Publishing,"Action,Drama",121,#5166,#4582,7.31,"3,500","If you lived through—or are still living through—high school, you can relate to Joon-Woo. An outcast and a loner, his only joy comes from the hours he spends on his phone, randomly chatting with strangers. It's all weird and meaningless, until Joon-Woo strikes gold—as he's matched in a private chat with a pretty young girl his age. Jackpot! But when he discovers that this same pretty girl is actually his classmate Seung Ah, things get a little too real for a guy who's never even remotely been kissed.

(Source: Webtoon Entertainment)",Unknown,"Park, Eun Hyuk (Story & Art)","Nov  13, 2017 to ?"
363,manhwa,Karina's Last Days,Unknown,Publishing,"Drama,Fantasy,Romance",18,#8466,#4583,7.31,"1,946","Though gifted with an ability to bring her drawings to life, Karina Leopold spent her years in the shadow of her famous siblings, forced to be the good daughter her parents wanted. But when she's told that a deadly disease will kill her in a year, she offers a deal to her fiancé, Milian Pastellio, with the goal to live the remainder of her days far from her family's reach. Much to her surprise, their encounter proceeds to change them both in a way she never imagined...

(Source: Tapas Media)",Unknown,"Ja, Eunhyang (Story), Kimpeul (Art)","Nov  20, 2021 to ?"
364,manhwa,Rumor Has It,69,Finished,Romance,6,#14908,#4584,7.31,886,"Oh no... my ex-boyfriend lives next door?! Excited to start a new chapter in her life as an adult, Hyejin gets caught off guard when she finds out that her first love Haejun—whom she dumped five years ago—is her new next door neighbor and fellow classmate at the same university! Still dazed and confused about love and dating, will Hyejin learn how to navigate her relationships with certainty and confidence and not get sidetracked by what others think?

(Source: Webtoon Entertainment)",Unknown,Sungeo (Story & Art),"Jun  12, 2019 to Sep  9, 2020"
365,manhwa,Efforts Never Betray,31,Finished,Drama,6,#23031,#4585,7.31,409,"Jae-kyung, who grew up under a perfectionist father, must keep first place in the entire school.

(Source: Naver Corporation, translated)",Unknown,Akpa (Story & Art),"Mar  20, 2020 to Sep  13, 2020"
366,manhwa,My Gently Raised Beast,106,Finished,"Fantasy,Romance",35,#4402,#4587,7.30,"4,173","Blondina's greatest desire is to escape the hellish life she has been enduring since her mother's death. In order to avoid being sold off to a sadistic nobleman, Blondina must trade her mother's memento—a sparkling ring that belonged to her father she never met—to earn some money. Unexpectedly, her plan leads to her estranged father, the emperor of Ates; discovering her existence, he formally names her a princess.

However, Blondina's new life is not all roses. Between being forced to hide her humble origins and tolerating the disparaging behavior of her half-siblings, Blondina feels as lonely as she was before. When she meets an injured talking kitten, she is happy to finally have found someone to befriend. However, the animal is no ordinary creature; his real identity is Amon Akin—the most powerful member of the Great Divine Leopard clan.

With the peace treaty between humans and leopards hanging by a thread, will their blossoming relationship change things for the better—or for the worse?

[Written by MAL Rewrite]",Unknown,"Ireun-kkot (Story), Yeo-seulgi (Art)","Dec  11, 2020 to Sep  24, 2022"
367,manhwa,Your Smile is a Trap,Unknown,Publishing,"Comedy,Romance",22,#9643,#4590,7.30,"1,652","Ex-idol trainee Kiyu has lived his whole life adored by everyone for his good looks. But he dreams of ordinary high school life, so when he puts on glasses to blend in with his peers, he finds that making friends is a lot harder when you don't have your looks to fall back on. Not to mention he's also socially awkward, his new seatmate has a permanent scowl on her face, and his fans have tracked him down at his new school.

(Source: Webtoon Entertainment)",Unknown,Aengo (Story & Art),"Mar  9, 2020 to ?"
368,manhwa,The Villainess Is Retiring,Unknown,Publishing,"Fantasy,Romance",2,#8379,#4591,7.30,"1,975","After an office worker is reborn as Everia Oberon, a romance novel villainess destined for an evil life and a tragic death, she decides to skip the drama by retiring to the countryside. Having moved to a frigid region full of nonflammable wood, Everia calls on archmage Theoharis to warm her home with his azure flame... not realizing that she's bound herself to a lifelong contract! Now that she's master of a bloodthirsty (but breathtakingly handsome) demon dog, can she kiss the quiet life goodbye?

(Source: Tapas Media)",Unknown,"Kim, Daham (Story), Bebe (Art)","Feb  25, 2021 to ?"
369,manhwa,My Darling Signed In,104,Finished,Love,21,#12633,#4656,7.30,"1,134","Jaehyun may be the composed upperclassman on campus, but he secretly plays the hottest elven diva online with a love of pricey costumes. He meets Eunsung, a handsome first-year with deep pockets guarding his own secrets, at a school event. They connect instantly, but what begins as a sweet challenge becomes a risky game of affection on—and offline!

(Source: Tappytoon)",Unknown,"New Lung (Story), Dimang (Art)","Jul  1, 2017 to Nov  17, 2019"
370,manhwa,Magical JxR,24,Finished,"Adventure,Comedy,Drama,Fantasy,Romance,Supernatural",20,#10767,#4626,7.30,"1,414","Magical JxR tells the story of two teenage wizards and the young girl they befriend: “Jay and Aru are two of the most popular students in wizardry school. However, before they can graduate, they must venture out into the REAL world and fulfill a one year magic contract with a human girl named Cho-Ah. Is Cho-Ah ready for a whole year with two enthusiastic wizards-to-be at her beck and call?"" 

(Source: Udon Entertainment)",5,"Lee, Sun-Young (Story & Art)",2006
371,manhwa,Bal Jak,85,Finished,"Action,Adventure,Comedy,Ecchi",20,#7255,#4638,7.30,"2,367","Jo Pae, a slightly off-kilter boy, wants to become emperor of Korea... His first step when he enters high school is to become the leader of the strongest school there is. No one expecting it, he actually takes down all of the school's yankees. Jo Pae is now the enemy to kill! All rival schools wants his head whatever the means!

(Source: MU)",12,"Kim, Young-Oh (Art), Young, Jeon Sang (Story)",2000 to ?
372,manhwa,Moon Boy,50,Finished,"Action,Comedy,Drama,Fantasy,Romance,Supernatural",32,#8286,#4706,7.29,"2,001","Pretty boy-crazy 5th grader, Myung-Ee, doesn’t really want to waste her time on class president, Yu-Da Lee, who doesn’t meet any of her requirements for eye candy… (Too short! Too young!) But when Yu-Da disappears one day, no one except Myung-Ee seems to remember him. Teased about her “invisible boyfriend,” Myung-Ee transfers high schools five years later in search of greener pastures (read: prettier boys). Only she finds herself face-to-face with some of the most beautiful boys she’s ever seen…and Yu-Da, now a class secretary, who doesn’t remember anything about her! Startled by this new development, Myung-Ee’s positively floored when she learns that she and Yu-Da are “Earth rabbits” being hunted by a clan of shape-shifting foxes, some of whom comprise the very student council that surrounds Yu-Da! Will Myung-Ee be able to save Yu-Da from these foxes in sheep’s clothing?

(Source: Yen Press)",9,"Lee, Young-You (Story & Art)",2005 to  2009
373,manhwa,Shaman Warrior,72,Finished,"Action,Adventure,Drama,Fantasy",36,#3734,#4711,7.29,"5,017","Manshin-musas (""Shaman Warriors"") can harness spirits and become berserk and wreck havoc. Yarang is one of the strongest Manshin-musas who has been given a position as a government official for his valor in war. Plenty of blood and gore.

Presented in the original Korean format, Shaman Warrior is a dramatic fantasy series with a kinetic style that will appeal to fans of Blade of the Immortal and Vagabond! From the desert wastelands emerge two mysterious warriors, master wizard Yarong and his faithful servant Batu. On a grave mission from their king, they have yet to realize the whirlwind of political movements and secret plots which will soon engulf them and change their lives forever. When Yarong is mortally injured, Batu must fulfill a secret promise to leave Yarong's side and protect his master's child. As Batu seeks to find and hide the infant, Yarong reveals another secret to those who have tracked him down to finish him off--the deadly, hidden power of a Shaman Warrior!

(Source: MU)",9,"Park, Joong-Ki (Story & Art)","Dec  1, 2003 to Sep  18, 2006"
374,manhwa,Aflame Inferno,50,On Hiatus,"Action,Adventure,Ecchi",84,#1674,#4719,7.29,"10,909","Aflame Inferno is about a self absorbed high schooler, Kang Shichan, that gets caught in the middle of a battle between demons. Injured severely and near death, the demon Inferno merges with the student to save his life. Together they win the battle to discover that they are inescapably joined. The only hope of every being separate beings is to close down 1,000 Invento Hells and find the right spell of Resurrection. Can Kang Shichan balance hunting down demons with his school work?

(Source: MU)",6,"Im, Dal Young (Story), Kim, Kwang Hyun (Art)","Apr  1, 2006 to Sep  2010"
375,manhwa,Daddy Long Legs,14,Finished,"Drama,Romance",3,#10813,#4727,7.29,"1,408","Left to the naive but good-hearted high school girl Cha Young-mi's own devices after the tragic loss of her parents, Young-mi is determined to overcome whatever hardships the future may bring in order to complete her education. Through the help of an invisible benefactor who pays for her tuition fees and other necessary expenses, Young-mi is able to finish her studies and is offered her dream job as program writer for a radio station. It is there that she meets and falls in love with her colleague Kim Joon-hoo. After Young-mi discovers a desperate message left behind by the former owner of her computer she decides to do something to help this heartbroken person…

(Source: DVD Asia.com)",2,"Do, Chan (Story & Art)",2004 to  2005
376,manhwa,Wait!! Wolf,Unknown,Finished,Comedy,12,#10523,#4736,7.29,"1,459","Princess of romance, Hwi-Kyung. The handsome, wolf-like, Three Musketeer guys who run to Hwi-Kyung wherever she is. They make a secret promise without Hwi-Kyung knowing. If one of them starts to love Hwi-Kyung, their friendship will shatter. A no-love oath. The prince of confidence, Yoon Suh-Rin's, charm! Te-Ri, who became a two-timer because he loved Hwi-Kyung! And the one who hid his love for Hwi-Kyung's happiness, the charismatic Jo Hwan-Sung's sad love story!

(Source: MU)",18,"Hwang, Mi Ri (Story & Art)",Not available
377,manhwa,My Life's Tackle,Unknown,Finished,"Comedy,Romance",10,#9181,#4737,7.29,"1,754","Han Ga-Ram will even outwit the swindler gangs. Everything is solved when she transforms back into her unpopular high school girl moments. Who would suspect a geek with glasses? There is only MONEY on her mind.. day and night.

On the other hand, her other twin Yu Ga-Ram exists unknown to both of them. Unlike her, her sister has to bear the bullying acts of her step sister. The story unfolds when the twins try to escape their fate..

(Source: Daum.net)",14,"Hwang, Mi Ri (Story & Art)","Jan  7, 2008 to Mar  15, 2008"
378,manhwa,Back to You,115,Finished,"Drama,Romance,Supernatural",19,#10153,#4741,7.29,"1,538","What if an unexpected accident suddenly transported you back to ten years ago? For Hayoung, suddenly traveling back in time to high school means the opportunity to save the life of Jaehyun, the one person she's always loved... Will she be able to change both of their fates?

(Source: Webtoon Entertainment)",12,Honey Bee (Story & Art),"Jan  3, 2020 to Mar  6, 2022"
379,manhwa,The Legendary Moonlight Sculptor,Unknown,Publishing,"Action,Adventure,Fantasy",29,#4364,#4744,7.29,"4,208","Hyun's what some may call resourceful, thrifty, or, um, stingy. Whatever you call him, he's also dedicated—he grinded night-and-day to get a top-tier character. But once he sold it, every last cent was taken away by loan sharks. In the new VR MMO Royal Road, he's committed to making it big for himself and his family. He knows that he should absolutely NEVER be one of those weak and poor sculptors, so what's he going to do when he accidentally becomes the Legendary Moonlight Sculptor?

(Source: Tapas Media)",Unknown,"Kim, Tae-Hyung (Art), Nam, Heesung (Story), Shin C (Art), Park, Jeongyeol (Art)","Feb  16, 2015 to ?"
380,manhwa,The Blood of the Butterfly,83,Finished,"Action,Fantasy",15,#12428,#4745,7.29,"1,159","When a swarm of giant bugs threaten to wipe out humanity, the world's only defense is a group of humans with special abilities called Butterflies. For Maehwa Baek, Butterflies are just heroic people he sees on TV, until a tragic event brings him to the scientists that created them. Soon, Maehwa must confront questions about himself that he has long avoided: why does he lose control at the sight of his own blood? And what happened during the period of 13 years in his life that he can't remember?

(Source: Tappytoon)",Unknown,Remin (Story & Art),"Jul  9, 2020 to Jan  13, 2022"
381,manhwa,Elixir of the Sun,Unknown,Publishing,"Drama,Fantasy,Romance",4,#16393,#4746,7.29,758,"Bayan is an outcast amongst the Siyo, a people who have healing powers. Considered worthless because she doesn't have the ability to heal others, Bayan is sent to the court of Dhan, the Great Sun Emperor, who is cursed with unrelenting bloodlust and slaughters his concubines mercilessly. It seems that Bayan's fate is sealed the moment she reaches the emperor's palace and Dhan is fated to suffer from madness forever... But together, Bayan and Dhan just might be able to change each other's destiny.

(Source: Lezhin Entertainment)",Unknown,"Solddam (Story), Song Yi (Art)","Nov  22, 2020 to ?"
382,manhwa,Dungeon Odyssey,Unknown,Publishing,"Action,Fantasy",24,#5821,#4748,7.29,"3,044","When the war between the aboveground and underground ended, humanity was joined by so-called ""dungeon babies,"" those gifted with supernatural abilities and an obsession with the labyrinths below ground. Despite being a dungeon baby, Jinwoo Kim suppressed his instincts, choosing to live an ordinary life as a guide and caring for his family. But when an expedition goes wrong and he somehow ends up becoming the new owner of a labyrinth, he discovers that he cannot ignore his instincts forever...

(Source: Tapas Media)",Unknown,"Glump (Story), Son, Minwoo (Art)","Sep  26, 2022 to ?"
383,manhwa,Warrior High School: Dungeon Raid Department,Unknown,Publishing,"Action,Fantasy",12,#5019,#4749,7.29,"3,608","An Earth in the 21st century that has fused with another world. An era of ""dungeons"" teeming with monsters and the ""adventurers"" that raid them. Also, the most elite educational facility in South Korea that fosters these adventurers: ""Warrior High School."" Although he was once considered one of the greatest adventurers in Asia, he has been accused of false charges and, while dungeon smuggling in order to pay for his sick father's medical treatments, Jaryong Yoo comes across one teen. ""You there, get in Warrior High School."" This is a story about a young man who's lost his dream, hiding his identity, finding himself once again.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Munsik (Story), Jutama (Art)","Oct  2, 2022 to ?"
384,manhwa,Lessa,292,Finished,"Action,Supernatural",33,#8508,#4795,7.29,"1,933","A story about a demon hunter named Rano who is trying to find his sister. Along the way he finds a person who has the same teeth structures as demons yet is not affected by sunlight. This person, Lessa, seems to remember who Rano is, but Rano does not remember who he is. Rano only dreams of this person; what are the connections between these two?

(Source: Vendetta Scans)",18,Pogo (Story & Art),"Jun  21, 2012 to Nov  17, 2020"
385,manhwa,A Shoulder to Cry On,30,Finished,Love,16,#13678,#4803,7.29,"1,013","Dayeol hears two guys fooling around in the nurse's office and accidentally knocks over the curtain rod. When the nurse walks in on the scene, devilishly handsome Taehyun tells her that Dayeol tried to make out with him. Before Dayeol can correct the misunderstanding, the rumor spreads and his archery scholarship is in jeopardy. To make matters worse, Taehyun doesn't show the slightest bit of remorse; in fact, he shamelessly begins hanging around Dayeol. It's not long before the two begin walking the thin line between hate and love.

(Source: Lezhin Comics)",Unknown,Dongmul (Story & Art),"Oct  20, 2018 to Aug  10, 2019"
386,manhwa,I Will Be Cinderella,Unknown,Finished,Unknown,8,#11135,#4752,7.29,"1,354","My father died when I was small, and my mother was a first-ranked maid, who left me in the charge of my grandparents. The last time I met her was when she was 36.
Out of curiosity, I plunge into the world of maids. I wait on young master Rain, and study at the school for maids. And master Rain's brother.... he is.... what's my feeling for him anyway? Could it be love?

And just you wait, I will be Cinderella.

(Source: Loyal Kiss)
",20,"Hwang, Mi Ri (Story & Art)",Not available
387,manhwa,The Sword of Emperor,44,Finished,"Action,Fantasy",21,#8417,#4913,7.28,"1,963","A young Emperor is cast out of his Empire by his uncle, who seizes the throne for himself. The young Emperor sets out to become the strongest among the living, and take back what is rightfully his...

(Source: Easy Going Scans)",8,None,2004 to ?
388,manhwa,A Man's Man,Unknown,Publishing,Drama,14,#16648,#4826,7.28,738,"Yuhyeon becomes the youngest CEO of Hansung, a successful electronics company built on toxic work culture, but nobody he cares about is there to celebrate with him. After a night of drinking and wondering if he could change the past, he wakes up the next morning, 20 years younger at the beginning of his career. Armed with the experience and insights that made him CEO, Yuhyeon begins to revisit broken relationships and battle the enablers of Hansung's cut-throat work environment. But he does not yet know how changing the past will affect his future...

(Source: Webtoon Entertainment)",Unknown,"Dogado (Art), Kim, Taegung (Story)","Jul  30, 2020 to ?"
389,manhwa,FFF-Class Trashero,Unknown,Publishing,"Action,Adventure,Fantasy",104,#2319,#4827,7.28,"7,998","Hansoo Kang was an average boy living in the normal world when he was suddenly summoned to Fantasia, a fantasy world run by demons. Deemed the Chosen Hero, he's spent the last ten years building himself up to defeat the lord of Fantasia—which turned out to be a piece of cake. As he eagerly awaits his return to the real world, the ""god"" of Fantasia appears and throws a wrench in his plan: a report card that reveals there's more to being a hero than just might.

(Source: Tappytoon)",Unknown,"Parnar (Story), Kkangmu (Art)","Sep  17, 2019 to ?"
390,manhwa,Touch My Little Brother and You're Dead,Unknown,Publishing,"Comedy,Fantasy",33,#8246,#4828,7.28,"2,013","One day, I woke up as Rosalite, the older sister of Asterion in the novel, Asterion of the Twilight. I may not be the main character, but it's not so bad. Rosalite's little brother, though, is fated to die in the story at 20 and that just seems really unfair after all the drama he's been through (did I mention his story is a BL?). Now that I'm Rosalite, I decide to save him. But no matter how hard I try, he just keeps dying and every time he dies, I turn back into 16-year-old Rosalite. Ten or so deaths later, I'm more determined than ever to save him. Rich, royal, or sexy foreigner: whoever touches my little brother will die!

(Source: Tappytoon)",Unknown,"Morpho (Story), Webjak Toonga (Art)","Jul  1, 2021 to ?"
391,manhwa,Relationship Guidelines,82,Finished,Love,18,#14024,#4829,7.28,975,"""Ugh! Life's been miserable ever since that one stupid kiss! I NEVER should've done that! 'You wanna try?' she asked—It's all her fault, and now she's ignoring me! I can't stop thinking about her!!!""

Poor, unfortunate Jiwon, stuck in a hormonal, teen game of cat and mouse. Kissed by her best friend, she's left to her own devices to figure out what the hell is going on. Watch as cat turns to mouse, mouse to cat, and see how two childhood friends tiptoe the boundaries of their relationship.

(Source: Tapas Media)",Unknown,Epum (Story & Art),"Oct  3, 2020 to Apr  12, 2022"
392,manhwa,The Strongest Characters in the World Are Obsessed with Me,Unknown,Publishing,Fantasy,6,#8462,#4830,7.28,"1,948","One day, when she was chewing on some bread she'd gotten for her snack, the thirteen-year-old Dahlia Pesteros suddenly remembered her past life. This was the world of a tragic otome game where the characters went crazy, and I was born as the younger sister of the future's greatest villain! At this rate, there would be no solution. The household would be eliminated, and my head would get cut off. That's why I have to get out of this household as fast as possible!

""I'll make him let his guard down and then I'll escape!""

It was going well up until I got rid of the relative who was aiming for our household, plus others such as the snake-like Emperor, and received Brother's approval...

""I want to dance with Dahlia. What's the problem?""
""Unfortunately, my younger sister is shy.""
""I said that I like Dahlia the most!""

Somehow, I tamed my brother too much, and now the strongest characters in the world are obsessed with me!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Kim, Kokkiri (Story), Zion (Art)","Sep  30, 2021 to ?"
393,manhwa,Doctor's Rebirth,Unknown,Publishing,"Action,Fantasy",9,#5874,#4831,7.28,"3,018","I had been abroad to do medical volunteer work, when I was swept up in a civil war. I was killed by a rebel soldier, while taking a bullet for a patient. But when I finally woke up, I had become a child?!? And in front of me stood a destroyed carriage and a group of oddly dressed people, who were unconscious!

""It's just like a Murim world.""

As I hurry to perform first aid in an attempt to save even one person, I realize that this world is that of ""The Supreme Demon King,"" a Murim novel I've enjoyed reading. After meeting the rescue team of the ""Three Great Doctors,"" I found out that one of the person I saved was the protagonist of this novel, the future Demon King ""Yeoharyun!""

""Hey, since I'm indebted to you for saving me, call me 'hyung.'""

For saving his life, I become sworn brothers with the future Demon King, and Baekrineuison, one of the most knowledgeable people around, recognized my potential and took me in as his disciple. This is the story of how I became the greatest physician in Gangho!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Taesun (Story), Dobin (Art)","Jan  16, 2021 to ?"
394,manhwa,Neck and Neck,40,Finished,"Comedy,Romance",10,#12262,#4850,7.28,"1,184","Dabin Choi is the daughter of Seoul's most powerful crime boss, and daddy's little girl has the hots for Eugene, the son of one of her father's ""friends.""

There's just one problem: Eugene isn't into Dabin. In fact, he thinks of her more like a little sister. (The kiss of death!) To make matters worse, Dabin's new classmate is none other than the son of her father's long-time rival. Soon, everyone at school begins playing power games that would make their fathers proud!

(Source: TokyoPop)",8,"Lee, Sun Hee (Story & Art)",2002 to  2005
395,manhwa,Chunchu: The Genocide Fiend,Unknown,Finished,"Action,Adventure,Fantasy,Supernatural",49,#5529,#4864,7.28,"3,234","Cursed from birth, Chunchu is the holder of the demon stone which renders its host invincible. Abandoned by his father and raised by a people not his own, the young man, whose name becomes synonymous with bloody massacres, arouses only fear and hatred wherever he goes. He has however decided to try to understand why such a destiny was reserved for him, but his twin brother is having none of it.

(Source: ANN)

Note: Series is curentlly on hiatus, due to an internal fight between Kim Sungjae (author) and Kim Byung Jin (artist). Both said that they will not end Chonchu.",15,"Kim, Sungjae (Story), Kim, Byung Jin (Art)",2000 to  2007
396,manhwa,The Moment When a Fox Becomes a Wolf,46,Finished,"Action,Comedy,Drama,Romance",13,#6235,#4873,7.28,"2,825","Gook Eun-Song is your average high school girl... that is until her attractive younger sister steals the man she had a crush on. Depressed, Eun-Song purchased a bottle of alcohol and crawled into a supposedly cursed closet in her father's furniture store. Yu Ha is your average typical bad boy. He even broke traffic regulations just to end up being chased by a couple of police officers.

Oddly enough, he also ended up in the same closet where Eun-Song is asleep from drinking too much. Yu Ha ends up sleeping in the cursed closet with Eun-Song by his side... just to find out the next day, their bodies have been *gasp* switched!

Can anything else possibly go wrong for our poor heroine?

(Source: RC-SCANS)",10,"Hwang, Mi Ri (Story & Art)",Not available
397,manhwa,Love and Leashes,146,Finished,"Comedy,Drama,Romance,Life",24,#9530,#4842,7.28,"1,677","A seemingly clean cut office worker keeps his BDSM sexual fantasies to himself—until he discovers his co-worker a potential dominatrix? As they spend their time together, slowly understanding one another, the two end up having a rather unique master and servant relationship.

(Source: SpotToon)",Unknown,Gyeoul (Story & Art),"Mar  20, 2015 to Aug  17, 2018"
398,manhwa,Suicide Boy,Unknown,Publishing,"Comedy,Life",585,#1536,#4813,7.28,"11,987","Seventeen-year-old Hoon Lee is a hikikomori who attends high school and resides in an unpaid rental apartment. As if being bullied at school is not enough, Hoon's mother passed away due to illness, leaving him in the care of his cruel father. Eventually, the boy is abandoned with an insurmountable amount of household debt.

Not having even one person to rely on, Hoon resolves to end his misery through the quickest method—suicide. Thus, he meticulously prepares himself to succumb at the hands of death. However, the very second he experiences pain, he finds himself faltering from the choice he has made. Soon, he encounters various people who may or may not hold the best intentions for him. Despite his conventional attempts of committing an atrocious act to himself, Hoon lives to fight another tough yet uneventful day.

[Written by MAL Rewrite]",Unknown,Parkgee (Story & Art),"Aug  12, 2017 to ?"
