,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
2254,manhwa,To Face the Tiger,Unknown,Publishing,"Action,Adventure,Fantasy",0,#63287,#24824,N/A,16,"This story is about Baekseon, a Sangun/god that rules over the mountain, and a mountain girl named Jaechun who has magical powers. On their journey, Jaechun serves Baekseon as her master, but secretly covets Baekseon's skin at the same time. Although they don't fully trust each other, they are both after a special leopard, a mystical creature that seems to take away people's lives...

(Source: Webtoon Entertainment)",Unknown,Gwangtogi (Story & Art),"Jul  12, 2022 to ?"
2255,manhwa,Hoping for My Death,Unknown,Publishing,"Fantasy,Romance",0,#50056,#24835,N/A,57,"She accepted a political marriage for the sake of an honest death. And above all, to deceive God, she was going to present herself as the most convincing wife.

""Then, shall I turn off the lights?""
""Why the lights...""
""Because we have to spend our first night?""
""Yes, so why!""

Isn't her husband too conservative? A love story between Sylvia, who is looking for a chance to die, and Randall, who has closed his heart.

(Source: Naver Corporation, translated)",Unknown,"Yoo, Yerang (Story), Yoji (Art)","May  20, 2023 to ?"
2256,manhwa,I Will Seduce the Male Lead for My Older Brother,Unknown,Publishing,"Fantasy,Romance",0,#38097,#24839,N/A,124,,Unknown,"Yang-gwa Lam (Story), Yangjin (Art)","May  21, 2023 to ?"
2257,manhwa,Resigning and Healing in Another World,Unknown,Publishing,"Fantasy,Gourmet",0,#39519,#24840,N/A,112,"I'm sick of the same dreary life and food every day. There has got to be more to life than this! Isu's life was never the same after his parents died, and he barely held on until one day, when a mysterious portal suddenly popped up in his apartment and sucked him into the fantasy village of Raudoren. With so many things to explore and most importantly, food that makes him drool, Isu starts to make himself at home.

(Source: Webtoon Entertainment)",Unknown,"DeepBlack (Story), Paran (Art)","Sep  26, 2022 to ?"
2258,manhwa,How to Break Up in a Romance Simulation,60,Finished,"Fantasy,Romance",0,#48301,#24845,N/A,64,"Yeonga Lee has always been called ""the guillotine."" Whether it's chopping up boys' hearts in school or cutting out incompetent employees at her current job, she is the definition of ruthless. The only sense of ""love"" she has ever given is through playing her favorite dating simulation game. After clearing her third run-through, Yeonga is sent a device that allows her to actually enter the game as the main character. But there is a catch. All of her save data thus far has been added in, meaning she is currently dating three out of the four male leads! To make things more complicated, Yeonga can't leave the simulation until she finds her true love. That is where the final male lead and Yeonga's favorite, Ren Brecht, enters the scene. Unfortunately, when it comes to affection, Ren just might be as merciless as Yeonga...

(Source: Tappytoon)",Unknown,"Hwanmi (Story), Mini (Art)","Dec  20, 2021 to Mar  20, 2023"
2259,manhwa,The Last Will of a Crush,63,Finished,"Drama,Romance",0,#61891,#24856,N/A,23,"Mingyeol is a happy-go-lucky twenty-six-year-old girl who recently quit her job. With extra time on her hands, she spends her days crushing on Tae-eun, a cute boy who works at her favorite coffee shop owned by Tae-eun's older sister Huiyeon. Mingyeol stops by every day despite Tae-eun's lukewarm reactions. What seems like a lucky break finally arrives when he asks for a favor. He hands her a letter, asking her to give it to Huiyeon a week later. Though puzzled, Mingyeol is willing to cooperate, but her own sister tactlessly opens the letter and announces the alarming news: it's a will! When Mingyeol confronts Tae-eun, he acts like he doesn't remember anything at all. Mingyeol is now armed with a mission to save her crush, but will he open up to her and tell her what's wrong?

(Source: Tappytoon)",Unknown,Goonbam (Story & Art),"Jul  15, 2021 to Sep  3, 2022"
2260,manhwa,Belle and the Beast's Labor Contract,65,Finished,"Fantasy,Romance",0,#54687,#24857,N/A,44,"Belle isn't the classic beauty who falls in love and marries the Beast. She's a gunslinging tomboy who's out to revive her family's dying business, and love is nothing but a distraction to her. But when her father has a costly run-in with the local Beast, Belle is forced into a contract with the Beast himself in order to repay the debt. And thus, this ""tale as old as time"" takes a complicated twist. Despite the growing fondness the Beast has for Belle, our spitfire heroine refuses to fall in love! As outside forces begin to squeeze their way into the pair's lives, Belle and the Beast continue to clash over their views on romance. Will the two be able to close the distance between them to make it to the end of their contract?

(Source: Tappytoon)",Unknown,"Donut Meongneun Haedal (Story), Umeo (Art)","Nov  17, 2021 to Sep  30, 2022"
2261,manhwa,Secretary's Escape,Unknown,Publishing,Romance,0,#45260,#24858,N/A,78,"One indispensable secretary, two irresistible heirs. Iyeon Chu, the most sought-after personal assistant in Jaekyung Group, has the two would-be heirs vying for more than just future ownership of the company. And while Iyeon is balancing the precarious love triangle, she’s also digging into the mysterious death of her father who used to be chauffeur to the former Jaekyung Group chairman. Will Iyeon find both truth and true love?

(Source: Webtoon Entertainment)",Unknown,"Banjiyoung (Story), Kkulbongi (Art)","Oct  26, 2022 to ?"
2262,manhwa,Romance Is a Bonus Book,71,Finished,Romance,1,#58765,#24863,N/A,32,"Dani Kang sometimes wonders what her life would have been like if she had run away on her wedding day. She was a successful career woman before getting married, but now she is divorced, unemployed, and a single mother of one. During her divorce, her life got turned upside down as she found herself not only struggling to re-enter the professional world after having taken a long break from it but in desperate need of a home as well. When her dear friend, Eunho Cha, who is a successful author and a chief editor at a publishing company, asks Dani to help him find a housekeeper, she decides to take up that job herself without his knowledge. Eventually, she gets discovered and receives help from Eunho, but then their lives become even more intertwined when Dani applies for an open position at his company. Will they be able to navigate through all the personal and professional challenges lying ahead of them?

(Source: Tappytoon)",Unknown,"Jung, Hyun-jung (Story), Mino (Art)","May  4, 2021 to Jul  2, 2022"
2263,manhwa,My Warmonger Husband,Unknown,Publishing,"Fantasy,Romance",0,#38794,#24865,N/A,118,"What if your whole life was predetermined? When Noelle Ainelle is reborn as an evil marchioness, she learns she is fated to die alongside her 5-year-old daughter at her husband's hands. But with a new attitude and a will to live, Noelle resolves to salvage her marriage for their daughter's sake. Too bad her husband, Rupert Ainelle, is a war-loving marquess who knows nothing but violence. With the clock ticking before the unthinkable, can this villainess make peace with her warmonger husband?

(Source: Tapas Media)",Unknown,"Gyeoulip (Story), Ggamja (Art)","Jul  27, 2022 to ?"
2264,manhwa,Yuri's Palace,110,Finished,"Drama,Fantasy,Romance",0,#60815,#24867,N/A,26,"In the Sun Empire, only women can be the ruling monarch. In this world, Emperor Yuri, who doesn't believe in love, struggles to stabilize her hold on the throne. Meanwhile, her treacherous husband aspires to become emperor himself. Seeing through his intent, Yuri decides to take in other consorts. While looking for candidates, she comes across former Prince Doha. He tells her that he believes in true love and that he doesn't hate anyone. Intrigued, Yuri decides to invite him to the palace. What does she want? And will she be able to gain a firmer foothold on the throne?

(Source: Tappytoon)",Unknown,"Dawoo (Story), Eondeok (Art)","Feb  5, 2020 to Feb  27, 2022"
2265,manhwa,I'll Save the Heroine!,Unknown,Publishing,"Fantasy,Romance",0,#47780,#24869,N/A,66,"Imagine Lee Sangyeo's surprise when she wakes up one day inside her favorite novel... and her horror when she realizes she's in the body of the adorable heroine's evil sister-in-law, Aylee Brydon! Knowing that the story will end terribly if nothing changes, Aylee is determined to save the heroine at all costs. However, her complete character reversal leads to problems in high society and causes friction with her cold fiancé, Duke Van Drave. At this rate, Aylee might be the one who needs saving!

(Source: Tapas Media)",Unknown,"Docyeon (Story), Kim, Wootz (Art)","Jun  26, 2022 to ?"
2266,manhwa,I Don't Need a Proposal,Unknown,Publishing,"Fantasy,Romance",0,#46585,#24870,N/A,71,"An ordinary woman is reading her favorite novel on her way home when she gets into an accident. As she loses consciousness, she hears a voice say, ""my name is Elsia Artize. Please save him for me!"" When she awakens, she finds she's become Elsia herself! Destined to die early, the new Elisa knows the only way to escape death is to save her crush, Prince Ixion, from assassination. Though she succeeds and is now ready to live her own life, the prince complicates things when he proposes marriage!

(Source: Tapas Media)",Unknown,"Yunajin (Story), Hasam (Art)","Aug  17, 2022 to ?"
2267,manhwa,"Renia, the Crazy Princess",Unknown,Publishing,"Fantasy,Romance",0,#46284,#24871,N/A,72,"Princess Renia Alesdubois had finally found happiness with her husband Clovis Jenoff, the Grand Duke. But when the empire finds her guilty of her husband's murder amidst political chaos, a dying wish to set everything right sends her back before it all began. Armed with memories of the past, Renia decides to call off her engagement in order to save her beloved. As she goes to extreme lengths to keep the past from repeating, she finds that some things are not at all what she expected.

(Source: Tapas Media)",Unknown,"Sabon (Art), Asra Lin (Story)","Jul  18, 2022 to ?"
2268,manhwa,Adelia: Fetters of the Flower,Unknown,Publishing,Fantasy,0,#46799,#24872,N/A,70,"Adelia Gerard had lost everything. The man she loved was dead, and her home was reduced to ashes. The person responsible for her misery? Her fiancé and crown prince of the empire, Elkarion Yearis. Heartbroken, Adelia vowed to knock him off his throne, but unbeknownst to her, the gears of fate had already begun to turn, sending her unexpectedly back in time. Now 19 again with her world back to normal, will Adelia be able to save her loved ones and bring down the crown prince once and for all?

(Source: Tapas Media)",Unknown,"Yeon, Seulah (Story), Neuru (Art)","Sep  6, 2022 to ?"
2269,manhwa,I Don't Trust My Twin,Unknown,Publishing,Fantasy,1,#40090,#24873,N/A,108,"Laurencia Aztine did everything in her power to bring honor to her family and ensure her twin, Ercia, was happy. While trying to find out where everything went wrong, she wishes upon a mysterious door and wakes up in the past. Determined to keep her tragedy from repeating, Laurencia devises a grand plan to stay one step ahead of Ercia. With this second chance to change her fate, will Laurencia be able to find her own happiness and stop her traitorous sister's scheme?

(Source: Tapas Media)",Unknown,"Garamdal (Story), Gwat (Art)","Jan  26, 2023 to ?"
2270,manhwa,A Saint Who Was Adopted by the Grand Duke,Unknown,Publishing,"Fantasy,Romance",1,#25418,#24875,N/A,333,,Unknown,"Song, Iba (Story), Hwang, Bino (Art)","May  26, 2023 to ?"
2271,manhwa,Survive to Revive,60,Finished,"Supernatural,Suspense",0,#61392,#24886,N/A,24,"If you thought life on earth was hard, then try purgatory. What lengths would you go to fight for a life of guaranteed riches and success? These souls might have once forsaken their lives, but now, they’ll fight tooth and nail to return to life. Who will win the survival competition to gain the prize of being revived?

(Source: Webtoon Entertainment)",Unknown,"MiTi (Story), Toljen (Art)","Apr  19, 2022 to May  9, 2023"
2272,manhwa,The Guardian Dragon and the Princess of Lies,Unknown,Publishing,"Fantasy,Romance",0,#63476,#24891,N/A,15,,Unknown,"Geumgwang (Art), Havoc (Story)","May  29, 2023 to ?"
2273,manhwa,"Azure Night, Waltz of Rapture",Unknown,Publishing,"Drama,Romance,Supernatural",0,#48302,#24893,N/A,64,"When a night out to a piano recital turns into a literal nightmare for Seoyoon, she's unceremoniously inducted into a world of horrifying beings. There, she meets Heewon, a charming ""superbia"" who informs her that she is nothing more than food for these creatures born of sin. Now, she must succumb to the likes of vampires and incubi as they feed on her for sustenance. Can she escape the darkness that lurks under the cover of night, or will she find a reason to stay inside this sinister realm?

(Source: Tappytoon)",Unknown,"Yu-Anna (Story), Haedok (Art)","Dec  1, 2022 to ?"
2274,manhwa,The Runaway Lead Lives Next Door,Unknown,Publishing,"Fantasy,Romance",1,#41807,#24899,N/A,96,"Seina Rohill is a D-class hunter making a living off of killing monstrous fiends—or so she thought. In actuality, she's become an insignificant character in the novel, ""A Secret in the Flower Shop."" What's more, she happens to be neighbors with the female lead, Ellen Euclis! The story revolves around Ellen receiving daily love confessions until she meets the male lead. But when Seina encounters a side character named Dion Fravel, who seemingly has a deep connection to Ellen, she's determined to make him Ellen's endgame. Unfortunately, Seina also has to deal with Duke Rashad Carlman, who appears to be the strongest candidate as the original male lead. As these four characters' paths cross, who truly will be the protagonists of this tale? And what could the ""secret"" mentioned in the novel's title be?

(Source: Tappytoon)",Unknown,"Maru Gongbang (Art), Beluha (Story)","Jan  26, 2023 to ?"
2275,manhwa,Zombie x Slasher,Unknown,Publishing,Action,0,#49289,#24905,N/A,60,,Unknown,"Hong, Junki (Art), Narack (Story)","Apr  21, 2023 to ?"
2276,manhwa,Love Is War!,25,On Hiatus,Romance,0,#53339,#24908,N/A,47,"Siyeon Lee and Sieon Lee are fraternal twins and lifelong enemies. Constantly at each other's throats since a young age, these two have competed over everything with older twin sister, Siyeon, usually coming out on top. From stealing his toys to stealing his girlfriends, Siyeon has always taken everything her little brother, Sieon, called his own. That must have been what motivated him to try to and steal her object of interest, Taehyeon Seo. Determined to turn the tables on his sister, Sieon bets Siyeon that he can get their classmate, Taehyeon, to ask him out before she can. And so, the war for Taehyeon's love began. While gender preference would usually be a deciding factor, Taehyun has a traumatic secret that levels the playing field for the twins. Unless he can get over his painful past, it's truly anyone's game and the loser will have to quit school, leave home, and never show their face in front of the winner again. But, with everyone toying with each other's emotions and prying deeper into their private lives, will anyone really come out a winner?

(Source: Tappytoon)",Unknown,"Yunsom (Story), Wari (Art)","Jun  21, 2021 to Nov  18, 2021"
2277,manhwa,My Starry Sky,64,Finished,"Love,Drama",3,#54196,#24917,N/A,45,"Just when Yeonduk thought he was finally going to be free of his tormentor (and family friend and crush, might we add), Seo Skyler—coolest kid in school—saunters his way into the same classroom. Skyler might look blessed (his sister's even in a girl group), but he's got some family issues that only Yeonduk can understand. Yeonduk is more than just star-struck, though, and when Skyler starts acting nice and walking to school with him, he can't help but hope there might finally be more between them.

(Source: Lezhin Entertainment)",Unknown,Byeolsatang Haengseong (Story & Art),"May  19, 2017 to Nov  2, 2018"
2278,manhwa,Lavender in June,49,Finished,Drama,0,#59529,#24918,N/A,30,"Chic Siyeon and bubbly Yura couldn't be any more different, but after a whiff of lavender scented clothes and an unexpected encounter at Dahan Art Academy, they become inseparable best friends. Now that they're adults stepping into the real world, Siyeon and Yura start exploring exciting new opportunities and pursuing their artistic passions. But when they start catching each other at bad timings and misunderstandings start to accumulate, their friendship is put to the test. Will Siyeon and Yura be able to keep up with their own personal lives and maintain their friendship intact?

(Source: Webtoon Entertainment)",Unknown,"Bamhee (Story), Gaesal (Art)","Mar  26, 2022 to Jan  21, 2023"
2279,manhwa,Big Life,121,Finished,"Drama,Supernatural",0,#61394,#24919,N/A,24,"Jaegun Ha is an unsuccessful novelist at 27 years old with nothing to show for himself. That is until he discovers a mysterious box of items and a cat in a graveyard! Now Jaegun is able to channel the extraordinary writing abilities of a dead writer named Gunwoo Seo, and Jaegun's career is propelled to celebrity status. But with the perks of success come new challenges...

(Source: Tapas Media)",Unknown,"Woo, Jiho (Story), Samil (Art)","Dec  9, 2019 to Feb  7, 2022"
2280,manhwa,Lovely Ugly,109,Finished,Romance,1,#63968,#24931,N/A,11,"Runa, aka ""Croma,"" the self-proclaimed campus matchmaker-slash-love addict spends her time absorbed in everyone's love life but her own. But when the mysterious Namon Ci (aka ""Ci-namon""), grabs her attention thanks to a chance meeting on the train, she finds herself drawn to him, but doesn't know why. Out of this, erupts a bittersweet war for love you don't want to miss!

(Source: Netcomics)",10,"Lee, Shi Young (Story & Art)","Aug  15, 2017 to Dec  1, 2022"
2281,manhwa,Artist,50,Finished,Life,0,#63846,#24940,N/A,12,"The satirical saga of three artists seeking recognition. But there can be only one Artist.

A novelist, single, forty-four years old. A painter, divorced, forty-six years old. A musician, single, forty-two years old.

On the outer limits of relevancy in an arts culture that celebrates youth, these three men make up the artist group Arcade. Caught in circular arguments about what makes real art and concerned about the vapid interests of their younger contemporaries, none of them are reaping the benefits of success. But there's always another chance to make it. When it comes time, out of the three, who will emerge as an acclaimed artist? More important, when one artist's star rises, will he leave the rest behind?

(Source: Drawn & Quarterly)",2,"Ma, Yeong-shin (Story & Art)","Jun  26, 2018 to Jun  11, 2019"
2282,manhwa,I Tamed the Male Lead's Father,Unknown,Publishing,Fantasy,0,#55193,#24944,N/A,42,"I, the sole daughter of a villain, was pitifully abandoned in the snow by my father due to my lack of ability. The male lead's father saved me, bringing me back with him. If they discovered I was the daughter of a villain, I would definitely be killed. I'd run away, but because I am only a newborn baby, I need someone to take care of me before I can step out into the world. Well, I suppose there's no choice but to flirt with the male lead's father! ""Papa!"" Come here~ Come take care of me~

Am I not cute? You can't leave me alone when I'm so lovely, right? He stared at me, unable to stop himself from falling to my charm. ""C-cute."" Hmm? Papa, weren't you acting so cold before?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Sonchyuni (Story), Spoon Comics (Art)","Mar  27, 2023 to ?"
2283,manhwa,Cage: Murderous Level Up,Unknown,Publishing,"Action,Fantasy",0,#63704,#24949,N/A,13,"In a world where aliens and humans coexist, the virtual reality game, ""Cage,"" is all the rage. All you have to do is get into a warp machine to transport your avatar (who looks like the real you!) into the world of ""Cage."" Siryeon, an introverted teenager, starts this game for fun only to be ruthlessly murdered by the serial in-game killer, Natriel Gaisha. The only way for him to get his revenge is to level up and defeat her. Will he be able to make her pay?

(Source: Lezhin Entertainment)",Unknown,"Woowangi (Story), Hotpink (Art)","Dec  31, 2021 to ?"
2284,manhwa,Race to Steal the Emperor's Heart,87,Finished,"Fantasy,Romance",0,#53809,#24950,N/A,46,"Ra Hyeon just got the exciting news that she's passed the Bar Exam and is headed to law school. But what should've been one of the best days of her life turns out to be the worst as the shock causes her to have a heart attack and die. As she pleads for her life in her final moments, she is given one last chance to evade death. All she has to do is live as Daphne Kerrece, the daughter of a noble household, and win the heart of her new husband, the emperor. But with a looming deadline, a husband who's already cast away four brides before her, and many hoping to see her fail, this won't be as easy as it sounds. And, when all is said and done, is it even what Ra Hyeon really wants?

(Source: Tappytoon)",Unknown,"Maru Gongbang (Art), kiki (Story)","Nov  9, 2021 to Jan  23, 2023"
2285,manhwa,King the Land,Unknown,Publishing,Romance,2,#24467,#24953,N/A,361,"Gu Won's childhood was like a fairy tale. His family was wealthy, he lived in a big house, and he could have anything he wanted. However, his life was anything but magical. His mother abandoned him, his sister hated him, and everyone around him wore a fake smile... everyone but Cheon Sa Rang. Sa Rang was his only friend, and the one person he knew who actually had a genuine smile. As he was starting to care for her, an unfortunate accident tore the pair apart and their paths wouldn't cross again until years later...

(Source: Tapas Media)",Unknown,"Spoon (Art), Choi, Rome (Story)","Jun  9, 2023 to ?"
2286,manhwa,Bug Eater,Unknown,Publishing,"Action,Fantasy",0,#62468,#24956,N/A,20,"Cheaters get punished—that's how the rules work in most games. However, in the VR MMORPG First Land, exploiting bugs is an open secret, allowing players to gain powerful abilities, expensive items, and level up with ease. Even First Land's top-ranked player, PotatoFistKim, is a bug user who cheated his way to the top. For Jihan, the user behind PotatoFistKim, the stakes are high as he needs to earn money to treat his sick sister. But he's eventually forced to face the consequences of his actions, as he encounters a ""bug eater"" charged with punishing cheaters...

(Source: Webtoon Entertainment)",Unknown,Iryuk (Story & Art),"May  15, 2022 to ?"
2287,manhwa,Emperor Hunt,Unknown,Publishing,"Action,Fantasy",0,#41808,#24961,N/A,96,"Earth is destroyed, and the sole survivor is the immortal being Seul Yun. After losing the only person she ever cared about, she is set out to seek revenge on the one behind it all—the emperor Horson. However, Seul finds herself lost in a strange world called Hetra. There, she must learn to harness her new abilities and fight against a new type of evil. Will Seul be able to hunt down the emperor and carry out her revenge?

(Source: Webtoon Entertainment)",Unknown,Kan (Story & Art),"Sep  14, 2022 to ?"
2288,manhwa,Delicious,63,Finished,"Horror,Suspense",0,#63480,#24972,N/A,15,"Vegetarian food columnist Chaekyung Shin is a man of mysteries. He spends most days tucked away in his rundown apartment, cooking, writing, and humming to his favorite tunes. But fans can't get enough of his food—his dishes are known to tickle the taste buds with flavors that vegetables alone can't quite achieve. So, what is his secret...? Only those invited to dinner get to find out.

(Source: Lezhin Entertainment)",Unknown,"Kim, Minso (Story & Art)","Jan  29, 2015 to Jun  29, 2016"
2289,manhwa,"Reporting for Duty, Duchess!",Unknown,Publishing,"Fantasy,Romance",0,#35564,#24973,N/A,148,"As a successful captain in the military, Yun-a is an icon of success and power. But after an accident on the battlefield, she finds herself trapped in a romantic fantasy novel. Stuck in a supporting role as the best friend to the main protagonist, Yun-a is determined to overturn the plotline and change Rosalie's fate. Will she be able to change Rosalie's fate and find happiness in the new world? Will she return to where she was originally from?

(Source: Tappytoon)",Unknown,"Rimyo (Story), Bitterber (Art)","Dec  15, 2022 to ?"
2290,manhwa,Marriage? No Thanks!,Unknown,Publishing,Romance,0,#63970,#24976,N/A,11,"With a handsome fiancé and a career at a fashion magazine, Jung Dana just about has it all. In order to clinch a promotion, she just needs to get star photographer Park Jihan to do a shoot. Dana manages to convince him, but after the shoot, Jihan disappears and Dana is brutally dumped by her fiancé. Dana bitterly swears off dating, but when she and Jihan run into each other four years later, sparks start flying. Can the two of them overcome their past trauma and find a safe haven in each other?

(Source: Tapas Media)",Unknown,"Hagae (Art), Metel (Story)","Sep  20, 2022 to ?"
2291,manhwa,Bad Ending Maker,Unknown,Publishing,"Action,Fantasy",0,#36112,#24977,N/A,141,,Unknown,"Shim, Jaeyeong (Art), Ryueun, Garam (Story)","Jun  12, 2023 to ?"
2292,manhwa,Our Youth,70,Finished,"Love,Drama",2,#50057,#24981,N/A,57,"Jinhyuk is a model student. Studious. Hardworking. He can't wait till the day he has his own place and his own car. He knows that the only way he can achieve his dreams is to go to a top-tier university. He's fine with his repetitive daily routine of school and studying. That is, until one day, while taking a shortcut through a rougher neighborhood, he sees a kid that looks familiar. That kid...they're in the same homeroom together, aren't they? But he's not the kind of person Jinhyuk would get mixed up with. He's the kind of person that grows up to be a lowlife. Jinhyuk was raised better than that. But...that kid, what's his name...Heechan was it? He's getting beat up by his dad. No, just keep walking. He should have nothing to do with Heechan, but something seems to keep making their paths cross... This feeling of ennui that Jinhyuk has, is Heechan what he needs to shake it?

(Source: Lezhin Entertainment)",Unknown,Hinoon (Story & Art),"Aug  29, 2020 to Apr  25, 2022"
2293,manhwa,To a Happy Ending for the Tragic Novel,Unknown,Publishing,Fantasy,0,#48666,#24990,N/A,62,"When Rosiana Evenheider opens her eyes as the villainess of the tragic novel, ""The Miracle of Dawn,"" she knows she has to do something if she wants to live. She must find a way to escape her evil adoptive father's grasp while also helping the male leads one by one so that they don't take drastic measures to claim the female lead. Will Rosiana be able to find a way to change the narrative so that everyone finds their ""happily ever after""?

(Source: Tappytoon)",Unknown,Ho (Story & Art),"Jan  22, 2023 to ?"
2294,manhwa,Treat Your Friends With Respect,Unknown,Publishing,"Fantasy,Romance",0,#58766,#24992,N/A,32,"I reincarnated as the younger sister of the male lead in a BL novel. She's a fragile sunfish whose life is in danger even from catching a cold. So, I took advantage of a childhood friend who has healing abilities. The problem is, that ability manifests through skinship. Anyway, it is only a matter of time before this little guy fell in love with the male protagonist, so I don't have to worry for long. We held hands and I stole his first kiss...

But then, since when... ""Lavie, you're beautiful."" ""Huh...?"" ""You should look outside. I couldn't stop myself when I saw you."" ""Ack, stop."" ""If you keep getting nervous like that, it makes me wanna do it more."" Why is the guy who should be with the male lead suddenly doing this to me?!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Queen (Story), SYUNA (Art)","Jun  15, 2023 to ?"
2295,manhwa,"Goodbye, Mom",16,Finished,Drama,0,#64009,#24993,N/A,10,"""Cold-hearted."" That was the word Lee Eunyoung always used to describe her mother. But after her mother's passing, Eunyoung discovers a diary that shows her things she never even knew about the woman who raised her. Reading the entries allows Eunyoung to continue to feel her mother's presence and resolve their complicated relationship, but as the remaining pages dwindle and the visions that kept her company begin to fade, she's forced to face her new reality and say her final farewell.

(Source: Tapas Media)",1,"Kim, Injeong (Story & Art)","Mar  8, 2019 to Jun  21, 2019"
2296,manhwa,The Player Hides His Past,Unknown,Publishing,"Action,Fantasy",2,#20684,#24997,N/A,503,"The virtual reality game ""History of the Archana Continent"" became part of reality, and ""players"" who were synchronized with humans appeared to protect the world. Hoyeol Lee, who was an ordinary salaryman, took over the body of the character he created in middle school, ""Grandfell Claudi Arpeus Romeo."" Under normal circumstances, it would have been an absolute failure of a career, but Grandfell, whose occupation is a ""demon hunter,"" becomes extremely proud in front of demons! The only demon hunter in this world, Grandfell (= Hoyeol) starts to make a move!

(Source: Naver Corporation, translated)",Unknown,"Bethes (Story), Binukki (Art)","Jun  16, 2023 to ?"
2297,manhwa,Gangnam Knight,31,Finished,"Action,Supernatural",0,#64011,#25004,N/A,10,"Gangnam, a modern and vibrant city, is struck by an unknown disaster. Magicians, who seem to have sold their souls to all kinds of monsters and demons, appear simultaneously in the sky, the sea and the land. These powerful enemies, untouchable by weapons and modern science, turn the city of Gangnam into a hellish place.

(Source: Naver Corporation, translated)",Unknown,"Kim, Jae-Hwan (Art), B-geup Dalgung (Story)","Nov  27, 2022 to Jun  18, 2023"
2298,manhwa,Beast Burn,Unknown,Publishing,"Action,Supernatural",0,#61893,#25005,N/A,23,"Hyeon-seong Cha was a boy who had a life full of pain and suffering. One day, he was murdered by beasts of unknown origin, yet he was resurrected and awakened from his death. In front of him was Ga-young Son, a hunter going after him and the beasts. After this began Hyeon-seong's struggle for survival in the middle of a constant battle between the two groups—the humans and the beasts.

(Source: Naver Corporation, translated)",Unknown,Yoon-seonsaeng (Story & Art),"Dec  5, 2022 to ?"
2299,manhwa,The Strongest Ever,Unknown,Publishing,"Action,Adventure,Fantasy",0,#59530,#25006,N/A,30,"The ""Ten Masters"" had kept each other in check and maintained the balance of power and order of the world beyond human limits, until Dohyun Baek showed up with the strongest power ever!

(Source: Naver Corporation, translated)",Unknown,"Hwang, Gyuyeong (Story), Idana (Art)","Nov  3, 2020 to ?"
2300,manhwa,Aristité was Blessed with a Curse,Unknown,Publishing,Fantasy,0,#56533,#25007,N/A,39,"In the Kingdom of Strandeon, one man from each noble family is required to serve in the Order of the Royal Vine, and Aristité is chosen to fulfill this duty for House Theseus. One day, while the order is carrying out a mission, a witch places a curse on Aristité, saying that he'll lose something important. Everyone in the order thinks that this curse is what transforms Aristité into a woman, but little do they know that Aristité, whose real name is Ariel, was a woman from the start. All the curse did was take away her special medicine that changes her voice. With the help of her friends and cousin, Ariel struggles to protect her secret, but someone in the order seems determined to expose her and land her in trouble...

(Source: Tappytoon)",Unknown,"Jegwajeppyeo (Story), Gahyang (Art)","Oct  7, 2022 to ?"
