,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
147,manhwa,What's Wrong with Secretary Kim?,98,Finished,"Comedy,Romance",50,#3933,#1967,7.64,"4,749","Lee Young-joon is a perfect specimen of a man, and he knows it. Not only is he remarkably attractive, intelligent, and wealthy, but he is also the vice-president of one of Korea's top five corporations. For the past nine years, Young-joon has been accompanied by his extremely talented and diligent secretary, Kim Mi-so. She is the only person who has met the difficult vice-president's standards and the only one whom he has allowed to stand by his side, keeping her as close as a husband would keep his wife.

Therefore, it comes as quite a shock to Young-joon when—despite all the years they have worked together and everything they have accomplished—Mi-so suddenly decides to resign. She proclaims that it is time for her to live her own life and, if possible, even get married. However, Young-joon is not ready to give up his beloved secretary that easily. Having grown attached to the capable Ms. Kim, Young-joon will do whatever it takes to keep her by his side. But even though he tells himself that it is only to avoid the inconvenience of finding another secretary, there may actually be a deeper reason behind why he refuses to part with Mi-so.

[Written by MAL Rewrite]",6,"Kim, Myeongmi (Story & Art), Jung, Kyung-Yoon (Story)","Jun  28, 2016 to Sep  19, 2018"
148,manhwa,Princess,Unknown,Publishing,"Adventure,Drama,Fantasy",38,#8108,#2012,7.63,"2,055","Princess is a very straight forward and extremely sad series. This series is full of romance and politics. The background is an unknown medieval era where there are three countries. Among the three countries, there is an island country called ""Ramira."" The empire, Ramira, is where most of stories will unfold.

(Source: JanimeS)",Unknown,"Han, Seung-Won (Story & Art)",1995 to ?
149,manhwa,The First Night With the Duke,102,Finished,"Fantasy,Romance",50,#4761,#1998,7.63,"3,846","A handsome, selfish noble falls for a beautiful, kind commoner—at least, that's how the story's supposed to go. When an average college student wakes up as Ripley, an extra in her favorite romance novel, she resolves to enjoy the luxuries of her character's status while watching the novel's plot unfold from the sidelines. However, her plans are soon derailed when she finds herself in bed with no other than Duke Zeronis, the novel's hero! Dodging the villainess' schemes, the Duke's advances, and her own feelings, can Ripley keep the story on track and survive beyond the first night?

(Source: Webtoon Entertainment)",Unknown,"Hwang, Dotol (Story), MSG (Art)","Jul  7, 2020 to Jul  6, 2022"
150,manhwa,Killer Crush,Unknown,Publishing,"Love,Comedy",14,#13576,#2000,7.63,"1,024","A killer only has to do three things. Go on missions. Kill people. Leave absolutely no trace behind. Taeman Joo has 14 years of experience under his belt and he's never let his feelings get the better of him. Never. That is, until Taeman experiences butterflies in his stomach after seeing national sweetheart Dahyeok Kang in person. But as it turns out, Taeman's not the only one smitten on the spot. Dahyeok's been looking for someone who can help him escape his reputation as a hunky heartthrob to live his gritty noir dreams. This killer crush's out to get someone, but who'll be the first to succumb?

(Source: Lezhin Entertainment)",Unknown,Eresemo (Story & Art),"Sep  2, 2021 to ?"
151,manhwa,Taste of Illness,15,Finished,Drama,59,#5946,#2045,7.63,"2,974","Not having any friends is bad enough, but being swallowed by mysterious black sludge in the middle of class? The worst. Yijun is no stranger to solitude, until a school project plants the seed for a delicate bond with another loner, Suni. But friendship is a frustrating puzzle for those who are used to being alone, especially when one of them claims to control a black goo that only turns hostile when the host is gripped by anxiety. Will Yijun and Suni be able to open up and make something of their budding friendship?

(Source: LINE Webtoon)",3,"Ha, Il-Kwon (Story & Art)","Aug  4, 2018 to Jan  26, 2019"
152,manhwa,Transparent Cohabitation,47,Finished,"Drama,Romance,Supernatural",99,#2961,#2048,7.62,"6,308","Although she never asked for it, 27-year-old So Yeori possesses the extraordinary ability to communicate with ghosts. She has always considered it a burden rather than a gift and always passes spirits without a single glance. When she moves into a new house, Yeori resolves to ignore the resident ghost. However, he has a different idea.

Even when he was alive, Go Joon yearned for the comfort of living together with someone, and his untimely death three years ago only exacerbated his pain. He wants nothing more than to talk to someone, for Yeori to stay; and reluctantly, she agrees to live with him for a year. As two people who have always been alone, Yeori and Joon must now face the joys and hardships of the cohabitation between human and ghost.

[Written by MAL Rewrite]",3,Jeongseo (Story & Art),"Apr  18, 2016 to Mar  13, 2017"
153,manhwa,The Pale Horse,307,Finished,"Drama,Mystery,Romance,Supernatural",74,#4184,#2065,7.62,"4,397","In a French town wracked by fear, Rose Dupre is bullied as a witch's daughter. Marie and Pierre don't believe such rumors at first. But when a wave of strange deaths sweeps in, the three children are no longer safe from wary eyes. Can Rose survive the curse of magic and suspicion? An expansive yet colorful gothic tale begins.

(Source: Tappytoon)",Unknown,"Choo, Hae-Yun (Story & Art)","Sep  15, 2011 to Nov  18, 2020"
154,manhwa,My Blasted Reincarnated Life,Unknown,Publishing,"Action,Fantasy",119,#1709,#2070,7.62,"10,692","The warrior Hamel went on an adventure with his companions to defeat the Demon Kings, but after dying just before the final battle with the Demon Kings...

""Waaah.""
""What the fuck!""

He was reincarnated as the descendant of his fellow warrior, Vermouth.
Hamel—no, Eugene Lionheart was reborn with the blood of the Great Vermouth.

""My previous body held enough talent to be mistaken for a genius, but this one... there's just no comparison.""

With a body that had higher specs right from the start, he showed explosive growth that far surpassed what he had achieved in his previous life. Along with the unknown reasons for his reincarnation came the uneasy reality of having to coexist with demons. He was faced with a world that made him question everything he had believed in. Gifted with this extraordinary body since birth, as Eugene, he begins walking down the unfinished path from his previous life.

(Source: KW Books, translated)",Unknown,"Park, Jeongyeol (Art), Mongma (Story)","Jun  22, 2022 to ?"
155,manhwa,Salty Studio,66,Finished,"Comedy,Romance,Life",62,#5068,#2078,7.62,"3,575","Togeun used to work for his father's company without any passion, so he quits his job and moves out from his parents' house in order to follow his dream in drawing. At the homecoming party (reunion party), Togeun begs Sonagi, a great illustrator, to teach him how to draw.

(Source: LINE Webtoon)",4,Omyo (Story & Art),"Oct  31, 2013 to Mar  19, 2015"
156,manhwa,Transfer Student Storm Bringer,91,Finished,"Action,Comedy",121,#2470,#2099,7.61,"7,581","Ju Ingong (which literally translates to Main character) has been terrifying all his schoolmates in every school he has been so far. He has one extremely scary face type and whoever lays his eyes on him thinks he is a BAMF. Although...is he really?

(Source: Easy Going Scans)",2,Gangnengyi (Story & Art),"Apr  5, 2010 to Aug  21, 2012"
157,manhwa,Majeh,414,Finished,"Action,Adventure,Fantasy,Supernatural",188,#1935,#2116,7.61,"9,356","Majeh was a great swordsman in life but in death he is merely an envoy to the next world for the King of Hell. It is later discovered that he is a legendary swordsman who was placed in a magical realm called the Moorim where the fiercest warriors stayed.

When a disaster occurred in hell where the most wicked demons escaped into the world of Mortals, the King of Hell sends Majeh out to capture these escape demons...

(Source: Wikipedia)",55,"Kim, Jae-Hwan (Art), Na, In-Soo (Story)",2001 to  2015
158,manhwa,Shotgun Boy,69,Finished,"Action,Horror,Suspense",108,#2148,#2152,7.61,"8,566","While running for his life in the woods, bullying victim Gyuhwan stumbles upon a shotgun and just enough shells for his classmates. It's a recipe for disaster. But fate takes an unexpected turn when he returns to find his classmates under attack by brain-eating creatures. Now, the only thing that stands in the way of their ravenous feast is a boy with a shotgun.

(Source: Webtoon Entertainment)",Unknown,"Kim, Carnby (Story), Hongpil (Art)","Feb  22, 2021 to Jun  6, 2022"
159,manhwa,The Siren: Becoming the Villain's Family,Unknown,Publishing,"Drama,Fantasy,Romance",37,#5604,#2155,7.61,"3,183","Aria Cortéz is the last siren. Her enchanting song beguiles all, leading to her imprisonment in a cage. With her legs rendered useless, all she can do is sing until her throat turns bloody and the hope fades from her eyes. In the depths of despair, Aria is lost—until Grand Duke Lloyd Cardenas Valentine gently raises her broken body.

Aria cannot help but see Lloyd as a kindred spirit, for he too has lost all light in his eyes. At the age of only 18, he sold his soul to a devil and murdered his entire family, ultimately turning his sword on the emperor. Lloyd is her savior, so when Aria awakens in the past, she resolves to do anything necessary to protect him and keep his spark alive. She will give him everything—her body, her soul, and most importantly, her voice.

[Written by MAL Rewrite]",Unknown,"Sol, Leesu (Story), Poya (Art)","Dec  26, 2021 to ?"
160,manhwa,Villain with a Crush,Unknown,Publishing,Romance,47,#5570,#2156,7.61,"3,203","Dumped after confessing to her first crush of three years, Rosa Park falls for her second when the nation's favorite Superpowered Police Officer, Doryeong Han, swoops in to save her as she's plummeting from a toppling building. A few years later, a mysterious villain called Blackdog appears, but Doryeong notices something is not quite right. Will the world's worst villain ever win the heart of the strongest hero in the country?

(Source: Webtoon Entertainment)",Unknown,Seyoon (Story & Art),"Jul  20, 2022 to ?"
161,manhwa,Gosu,232,Finished,"Action,Adventure",48,#5422,#2159,7.60,"3,309","When his master dies, Gang Yong pledges to avenge his teacher at all costs. After training his martial arts skills in seclusion, Gang Yong sets off to hunt down the traitors and make them pay! But when he gets to town, he discovers they're... already dead? Well, what's he supposed to do now?!

(Source: Webtoon Entertainment)",Unknown,"Mun, Jung-Hoo (Art), Ryu, Ki Woon (Story)","Sep  8, 2015 to Apr  13, 2021"
162,manhwa,For Better or For Worse,116,Finished,"Fantasy,Romance",19,#9430,#2160,7.60,"1,699","The spunky Lady Dillion didn't realize she was the villain of a romance novel until she encounters Marquess Cedric. Seeing him jogs a dormant memory of the novel's plot, in which her beloved younger sister dies in childbirth after marrying Cedric. Determined to prevent this, Dillion marries him herself, but what fate awaits her when she knows he's meant to fall in love with the real female lead later? In this marriage of convenience, it seems nothing turns out quite how either of them expects...

(Source: Tapas Media)",Unknown,"No Heeda (Story), Eunren (Art)","Nov  17, 2020 to Mar  11, 2023"
163,manhwa,Saving My Sweetheart,Unknown,Publishing,"Drama,Fantasy",20,#7485,#2161,7.60,"2,283","Leticia is the cruel daughter of the saintess, and her lust for blood is matched only by her penchant for evil—or so they say. In truth, she has suffered for years as nothing more than a scullery maid, being a mere scapegoat to keep her mother's image clean. And now, she is being forced to wed King Ditrian, a man whose kingdom reviles the saintess and her daughter in equal measure.

However, this is not Leticia's first life. In a past life, Leticia taught herself to love King Ditrian—but alas, the two fell victim to the schemes of the evil saintess. This time around, Leticia resolves to do whatever it takes to keep her beloved alive, even if that means sacrificing herself. However, she is not alone; a power that lay dormant in her awakens, sparking a chance that never appeared in Leticia's first life.

[Written by MAL Rewrite]",Unknown,"Mayak Jelly (Story), Kim, Jiui (Art)","Mar  20, 2021 to ?"
164,manhwa,Teen Spirit,25,Finished,"Comedy,Drama",59,#3938,#2173,7.60,"4,744","Hwee Kang is in a band with all his friends and is recruited by a well known company called JBL because they all have the looks of stars. However, there are high expectations. During the audition, what surprise will they give everyone, and what will Hwee Kang do?

(Source: Eclipse Scans)",4,"Kim, Jea-Eun (Story & Art)",2009 to  2011
165,manhwa,Angel Diary,60,Finished,"Comedy,Fantasy,Romance,Supernatural",89,#3534,#2215,7.59,"5,319","The only Angel Princess of Heaven is betrothed to the Emperor of the Underworld. Unable to accept her future with the Demon King, she realizes that her only choice is to run away. Her plan is to join the human world disguised as a schoolboy! Now all of the Gods from Heaven and Hell are searching high and low on the earth trying to make sure that a wedding happens. 

(Source: MU)",13,"Kara (Art), Lee, Yun-hee (Story)",2005 to  2009
166,manhwa,My Reason to Die,Unknown,Publishing,"Drama,Romance",54,#6254,#2239,7.59,"2,818","Ji-o's luck runs out when she gets injured before the tryouts for the national taekwondo team. In the middle of facing what seems to be the biggest crisis of her life, she meets Gyeol, a mysterious boy who changes her life forever. He's the definition of a bad boy with a good heart, and she finds herself unable to resist his charms. However, she might be playing with fire as he's someone who's involved with the wrong crowd. Is falling for Gyeol worth the risk?

(Source: Webtoon Entertainment)",Unknown,Yuju (Story & Art),"Dec  7, 2021 to ?"
167,manhwa,Light and Shadow,Unknown,Publishing,"Drama,Fantasy,Romance",40,#5195,#2276,7.58,"3,479","An uprising in the kingdom of Earlswald has led to the death of its lecherous and tyrannical king, his wife, and their son. Cayden, the leader of the rebellion, is crowned as the new monarch and grants his right-hand man, Eli—a peasant—the title of duke. Although considered a hero thanks to his achievements during the war, Eli is rumored to be a cold-blooded madman who strikes fear in his allies and enemies alike.

Due to supporting the former king in the past, a nobleman must marry off his eldest daughter to Eli. But he instead sends a servant named Edna under the pretext that she is his illegitimate child.

Despite their rocky start as newlyweds, Eli is intrigued by Edna's sophisticated demeanor and fiery personality, while she finds her husband to be more than what the rumors make him out to be. Nonetheless, Edna must maintain her facade because if Eli were to discover who she truly is and why she cares so much for the kingdom, it would cost her not only their marriage—but also her life.

[Written by MAL Rewrite]

Note: This entry includes the sequel series Golden Time as they are serialized on the same page on Kakao.",Unknown,"Ryu Hyang (Story), Heewon (Art)","Dec  27, 2016 to ?"
168,manhwa,Park Hanhoo's Manager,76,Finished,Love,7,#21266,#2277,7.58,478,"Chansol never experienced friendship before he met Park Hanhoo, a troubled boy who terrifies school gangs and hides his face with an unruly haircut. But when a horrific event turns Chansol's world upside down, he is forced into hiding and reneges on his promise to stay by Hanhoo's side. Now an adult, he's back to resolve old issues, but with the truth about his past hidden behind a world of mafia bosses and shady business, his only option is to infiltrate it as the manager of an unhinged arms dealer. As Chansol sets out to coax information out of his new boss, he realizes that seducing this handsome maniac may just bring him closer to the truth and the friend he used to call Park Hanhoo.

(Source: Tappytoon)",Unknown,"Kim, Tac (Story & Art)","Nov  17, 2020 to Dec  21, 2021"
169,manhwa,Secret Lady,Unknown,Publishing,"Fantasy,Romance",34,#7025,#2278,7.58,"2,452","Lady Rosentine Arzen was born with the ability to see ghosts, an offense punishable by death under imperial law, and something which threatens to ruin her family. So when Rosentine learns of a plot to poison the imperials, she goes undercover as a vagabond sorcerer to save Prince Charteris Kartazen, who promises to protect her family should she solve the mystery. But who would want to harm the prince? The palace teems with danger, but it's Rosentine's own secret that could prove fatal to her.

(Source: Tapas Media)",Unknown,"Banana (Art), Anngato (Story)","May  4, 2021 to ?"
170,manhwa,I Wish...,50,Finished,"Drama,Romance,Life,Supernatural",25,#8887,#2280,7.58,"1,824","Story about a young woman who after her family dies goes to a magician to wish them back. She ends up becoming his assistant until she makes a wish he can grant. How will she deal with his other customers? And what about the most prized possession that is the cost of having the wish granted?

(Source: Korean-Manwha)",7,"Suh, Hyun-Ju (Story & Art)",2000 to ?
171,manhwa,Dear My Girls,33,Finished,"Comedy,Drama,Romance",59,#3077,#2292,7.58,"6,104","Elizabeth March is one of four daughters from a prestigious family. The only reason she stands out from her sister's extraordinary beauty, intelligence and talent is because she's talentless. Her sisters, Meg, Jo and Amy are extremely popular, but Elizabeth isnt popular at all. She decides to attend the same school academy with her sisters and her adventures begin... especially when she meets a certain noble arrogant boy named Adrian!

This series is on hiatus. ",9,"Kim, Hee Eun (Story & Art), Alcott, Louisa May (Story)",2005 to  2012
172,manhwa,He's Dedicated to Roses,Unknown,Finished,"Comedy,Drama,Romance,Life",139,#1754,#2293,7.58,"10,411","""If you were a girl, we would never have met""
""Well— to...to be honest with you— I AM a girl—""

Plain when she's a girl, but disguised as a guy, she's got a good body, is awesome at fighting and has a handsome face. Despite thinking that Ida is a guy, Kang Naru falls in love with her. Now everyone thinks that Naru is gay, Ida wants to tell him the truth.

""What should I do? If they know I'm a girl—""

But at what cost...?",11,"Hwang, Mi Ri (Story & Art)","Jan  26, 2007 to Feb  10, 2007"
173,manhwa,100% Perfect Girl,83,Finished,"Drama,Romance",191,#2031,#2334,7.57,"8,997","Jay Jin is the headstrong teenage rebel, determined to prove she's serious about making art. J. Max is the tall debonair foreigner, in Korea on business, with more--much more--to his background than he lets on. On the surface, it would seem as though Jay and J. have nothing in common...until a chance encounter in a hotel lobby sparks a mysterious attraction. Will true love prove strong enough to overcome the language barrier, not to mention the thousands of miles separating two attractive people? Then there are the interventions of friends and family who think they know best... as well as a disastrous encounter with spicy chicken kebab! A giddy romantic fable for our ever-shrinking world, 100% Perfect Girl demonstrates the power of chemistry to conquer all. 

(Source: Netcomics)",11,Wann (Story & Art),"Aug  22, 2006 to Nov  5, 2009"
174,manhwa,Can't Lose You,35,Finished,"Drama,Romance",20,#5483,#2336,7.57,"3,261","In a whirlwind narrative of vanity and conceit, Can't Lose You is the story of two characters who come from opposite worlds but are united by the most unlikely of circumstances: Yooi is a desperate girl working day and night to earn pennies in hopes of one day paying off her father's debts and reuniting their family.

Lida comes from privilege and excess, the heiress to an unbelievable fortune and a marriage match she cannot wait to consummate. But when the two girls meet and discover the one thing they have in common is their identical faces their lives take an unexpected turn. As Yooi accepts the irresistible offer of becoming Lida's double, she finds herself in over her head, being chased by assassins and falling head over heels for Lida's fiancé. Meanwhile, Lida is completely unaware of the shocking revelation awaiting her in this fast-paced tale of redemption and revenge.

(Source: Netcomics)",6,Wann (Story & Art),2003 to ?
175,manhwa,Immortal Regis,44,Finished,"Action,Supernatural",243,#796,#2337,7.57,"21,045","One day, suddenly... a night where the moon shines like never before, a boy meets the otherworldly Serin, a denizen of Chaos, only to die and become the undead. Now immortal, he can no longer exist with humans due to an ancient law... A tale of revelations that begins as he returns to Chaos, the start of a new adventure!",6,"Juder (Art), Deo, JYU (Story & Art)",2006 to  2008
176,manhwa,Ciel,Unknown,Finished,"Adventure,Fantasy,Romance",54,#4702,#2339,7.57,"3,888","With the author's characteristic humour and creativity, the work describes one girl’s fantasy adventure. Yvienne Magnolia's beauty widens the small villagers' eyes she is living but she never knew what her future would be, since it is destined too high to imagine for her at that time... 

As the lord of the manor tries to kidnap her, Yvienne flees to Lowood Institution for wizardry and witchcraft she never thought to go leaving behind her family. 

In the school, she meets interesting people, like, January Lightsphere who shines purple aura compared to his noble but peculiar family, and Lariatte, an orthodox fighter family's heir, who will be her closest mate. 

(Source: MU)",23,"Rhim, Ju-Yeon (Story & Art)",2005 to  2013
177,manhwa,Latna Saga: Survival of a Sword King,Unknown,Publishing,"Action,Adventure,Fantasy",119,#2334,#2366,7.57,"7,945","After being recently discharged from military service and just drifting through life, Hanbin Ryu is suddenly transported to another world. However, his ""guide line,"" the system bestowed upon him to help with his survival and growth, was filled with errors, causing him to be stuck in the tutorial stage for over 20 years. When he is finally released from this personal hell, he finds everyone has turned against otherworlders like him. Just how will this low-level, super-tutorial newbie survive?

(Source: Tapas Media)",Unknown,"Yim, Kyung-bae (Story), Kwon, Soonkyu (Art)","Dec  31, 2019 to ?"
178,manhwa,Level Up with the Gods,Unknown,Publishing,"Action,Adventure,Fantasy",78,#2126,#2368,7.57,"8,665","""Maybe Inner Gods can never defeat Outer Gods..."" so thought Yuwon Kim, a plucky, high-ranking warrior, after a bitter defeat. But Yuwon is too tenacious to give up. His loss becomes the dawn of a new journey as a returnee. With renewed determination, Yuwon starts back from where he began, smashing monster after monster and relearning his skills before taking on the Tower once again. But can he fight his way through the tutorials and level up once more, or will his conquest crumble before him?

(Source: Tapas Media)",Unknown,"Heuk Ain (Story), Ohyeon (Art)","Aug  14, 2021 to ?"
179,manhwa,My Beautiful World,68,Finished,"Comedy,Romance",34,#4897,#2377,7.57,"3,729","The beautiful Yurim Lee has a secret—she can tell when people are hiding dark intentions. To her, the people's faces appear shrouded in a black cloud. The darker this cloud is, the more villainous their thoughts. But this power has done her more harm than good, and she was ostracized because of it in her youth. Now in college, she is a loner who struggles to trust others.

One day while walking home, Yurim is assaulted by a man covered in darkness. Soon she is rescued by Jooeun Lim, a man with hair the color of cherry blossoms. Their brief encounter brightens her lonely world ever so slightly, and the two become friends. With Jooeun's help, Yurim copes with her unique ability and begins to meet new people, and as she seeks to regain the trust in others that she lost, she must face a past which she has tried to forget.

[Written by MAL Rewrite]",3,Maru (Story & Art),"Nov  15, 2013 to Jul  3, 2015"
180,manhwa,Kiss Wood,34,Finished,"Adventure,Drama,Fantasy",31,#5634,#2401,7.56,"3,164","After losing his job as a city gardener, the main character only seems to  care about one thing, his home garden full of rare plants.  But when a mysterious man burns down his garden and home, the protagonist barely manages to escape alive.  When he wakes up in the hospital, he learns he has lost his eyesight.  With nothing left, the man just lies in the hospital bed with seemingly no hope left, until the sudden regaining of his eyesight causes him to realise he has been transported to a strange new world covered in a mystical forest.",2,"Ahn, Sung Ho (Story & Art)","Jun  5, 2010 to Jan  29, 2011"
181,manhwa,Girls of the Wild's,260,Finished,"Action,Comedy,Drama,Romance","2,146",#205,#2405,7.56,"69,555","The elite all-girls Wild's Private High School has bred some of the strongest and most renowned martial artists in the world. To help foster these skills, the school hosts the Wild's League, a brutal martial arts tournament where only the strongest fighters prevail. Reigning above all other students is the current champion ""Queen,"" a beautiful S-Class mixed martial artist named Yoon In Gyi, who has mastered various forms of fighting. 

When Wild's High breaks its 42-year-old tradition of female exclusivity and allows male applicants, only one is desperate enough to try: the weak and impoverished Song Jae Gu, who is granted a full scholarship. After a meeting with the cute taekwondo practitioner Choi Dal Dal, the boisterous boxer Lee Moon Young, and Queen in a tense confrontation, Jae Gu soon realizes that he must quickly learn to fend for himself in this dangerous battlefield.

[Written by MAL Rewrite]",Unknown,"Kim, Hye-Jin (Art), Hun (Story)","Aug  14, 2011 to Oct  29, 2016"
182,manhwa,The Makeup Remover,26,Finished,"Comedy,Romance",88,#3402,#2411,7.56,"5,524","Photography student Kim Yeseul has always lived her life as others told her to. ""Study, so that you can get into a good college,"" is the command often echoed by her mother. And so, not minding her looks or impression on others, Yeseul dedicates all her time to studying. However, despite her best efforts, her grades are middling, she has no friends, and her appearance is average at best.

On a whim, Yeseul goes to a makeup parlor, hoping to resemble Joo Heewon, the most gorgeous girl at her school, even a little bit. Her hopes are dashed, however, when the result is unfitting and clownlike. At the same time, Cheon Yuseong, a genius makeup artist, is searching for the perfect canvas. After a chance encounter, an unlikely partnership is formed between the two—a plain girl and a young genius—as they team up to compete in the televised competition known as ""Face Off Cinderella."" 

The odds are not in their favor; ruthless competitors, Heewon herself, and greedy corporate executives all stand in the pair's way. If Yeseul and Yuseong are to win, they will have to truly stand out from the crowd and show that makeup isn't for the sake of others—it is meant to be for yourself and yourself alone.

[Written by MAL Rewrite]",7,"Lee, Yeon (Story & Art)","May  4, 2018 to Nov  12, 2020"
183,manhwa,Devil Number 4,122,Finished,"Romance,Supernatural",106,#3285,#2415,7.56,"5,732","When a down-on-her-luck student runs out of money—and hope—it's time for the devil to make his entrance and give her an offer she can't refuse. But this devil has problems of his own. He's a cog in Satan's corporate ladder, who's quickly losing credibility because that same desperate girl isn't ready to part with her soul willingly. Now, she's working at his coffee shop while he tries to convince her that she can have it all. And the cost? Merely her mortal soul...

(Source: LINE Webtoon)",8,"woombeee (Art), jangjin (Story)","May  1, 2018 to Nov  16, 2020"
184,manhwa,H20,43,Finished,"Romance,Life",38,#5109,#2429,7.56,"3,546","Menga is simply known as the vice rep and is bullied. Hanako has moved to Korea but was robbed the first day and has nothing. Na Hong Soo is known as a troublemaker and is in constant trouble. And Eechan is the student body president, very popular and known as Bacchus. It seems they have nothing in common but this will change soon. 

(Source: mangaupdates.com)",7,"Hwang, Sook Ji (Story & Art)",Not available
185,manhwa,The Swordmaster's Son,Unknown,Publishing,"Action,Adventure,Fantasy",91,#1897,#2448,7.56,"9,540","Jin Runcandel was destined to become the head of his swordmaster clan. But despite his best efforts, he's banished for his shoddy swordsmanship. Though Jin eventually makes a contract with the god Solderet and is freed from the curse that hindered his abilities, he meets a rather unfortunate end. In the next moment, however, he awakens as a baby, long before his tragedy began. Armed with a second chance and some new powers, Jin swears to fulfill his destiny and become the ultimate swordmaster.

(Source: Tapas Media)",Unknown,"Hwangje Penguin (Story), Lee, Jewon (Art)","Apr  30, 2022 to ?"
186,manhwa,Second Life Ranker,Unknown,Publishing,"Action,Fantasy",197,#1347,#2449,7.56,"13,391","Yeonwoo's brother disappeared years ago, and he's devastated to learn of his death. As he copes with his loss, he's given a pocket watch and learns there's more to his brother's death: he was betrayed while competing in the Tower of the Sun God. Now it's Yeonwoo's turn to use the knowledge his brother left behind. Can Yeonwoo (call sign: Cain) navigate that world and gain enough power and experience to reach the top of the tower, defeating his brother's enemies and all those who stand in his way?

(Source: Tapas Media)",Unknown,"Sadoyeon (Story), Nongnong (Art)","May  16, 2019 to ?"
187,manhwa,The Novel's Extra,Unknown,Publishing,"Action,Fantasy",73,#3054,#2451,7.56,"6,157","Wouldn't it be a dream to wake up in a world of your own creation? For Hajin Kim, it's nothing short of a nightmare. With no clue how or why he's been transported into his web novel—as a mere extra, no less!—Hajin has little choice but to see his story through until the end. Lucky for him, as the author, he knows this perilous world like the back of his hand. But when discrepancies in the plot begin popping up left and right, Hajin soon realizes that things aren't quite so simple, after all...

(Source: Tapas Media)",Unknown,"Ji, Gapsong (Story), Carrot Studio (Art)","Jun  30, 2022 to ?"
188,manhwa,Debut or Die,Unknown,Publishing,Drama,25,#16553,#2452,7.56,745,"Falling drunk after failing the civil service exam again, Ryu Gunwoo is shocked to wake up in a motel with an unfamiliar appearance. Somehow, not only is he inhabiting the body of Park Moondae—a 20-year-old orphan who took his own life—but he has also regressed three years into the past. Furthermore, he is unable to find information about his original body anywhere.

Recovering from his surprise, Moondae wonders if his present situation is similar to the action fantasy novels he knows of. To test his theory, he calls for a status window, which actually appears, albeit bearing the worst news possible: ""Debut or Die."" Unless he debuts as an idol within a year, he will perish.

To avoid his deadly fate, Moondae must secure a spot on the idol survival show Idol Inc. and improve his abilities to the maximum. Due to his past job as a paparazzo, at least Moondae has some insight into the idol experience. However, one wrong step could put his future career—and entire existence—in jeopardy.

[Written by MAL Rewrite]",Unknown,"Baek, Deoksoo (Story), Soheun (Art)","Aug  1, 2022 to ?"
189,manhwa,I'm the Max-Level Newbie,Unknown,Publishing,"Action,Fantasy",176,#1239,#2454,7.55,"14,348","Kang Jinhyeok, a gaming streamer and content creator, is the only person who has cleared the game ""Tower of Trials."" However, as the game's popularity declines, it becomes increasingly difficult for him to continue making a living as a content creator. Jinhyeok prepares to end his 11-year-long relationship with the game and say goodbye to his humble group of subscribers. But on that very day, the Tower of Trials appears in reality with a message saying that humanity will perish unless all players clear each floor within 90 days. Jinhyeok, who knows the game better than anyone, decides to use his knowledge to his advantage and dominate the tower. It's time to show everyone what a hardcore gamer can do!

(Source: Tappytoon)",Unknown,"Maslow (Story), Swing Bat (Art)","Jul  29, 2021 to ?"
190,manhwa,Shall we Have Dinner Tonight?,46,Finished,"Comedy,Drama,Romance,Life",38,#4749,#2465,7.55,"3,854","Do-hee Woo and Hae-Gyung Kim are both young and single, each with a history of broken relationships in their past. They meet one day while trying to dine alone at the same restaurant and they soon become friends who eat together every week. But with each meal, their friendship grows deeper as they help each other heal from the heartbreak they have suffered and soon they must redefine what they mean to each other.

(Source: Spottoon)",3,"Park, See-In (Story & Art)","Nov  12, 2013 to Nov  5, 2014"
191,manhwa,Masca: The Tale of the Great Mage of Hessed,77,Finished,"Drama,Fantasy,Romance,Supernatural",38,#7539,#2516,7.54,"2,261","The Devil's Castle is a dark and somber place, until the good-hearted apprentice Asarella stumbles into this abode on a goodwill mission, against the wishes of her master, the Arch-Mage, Eliwho. Things sour quickly, and soon Asarella is bound in a blood pact with The Devil. Little does she know that the mage harbors a secret love for her, which will only complicate her training to prepare her for the apocalyptic battle to come, and which sets up the most unusual love triangle of any place or time.

(Source: CPM)",12,"Kim, Young Hee (Story & Art)",1997 to  2004
192,manhwa,Veritas,81,Finished,"Action,Comedy,Drama,Supernatural,Ecchi",387,#885,#2523,7.54,"18,976","Gangryong is a high schooler unlike others. He has always had a dream of being the strongest. One day he meets Yoochun, who teaches him a powerful skill. One year later, people come to see him and announce that his ""master"" is dead. Because he was his only student, Gangryong has to follow them and go to a school where everybody has supernatural powers.

(Source: MU) ",10,"Yoon, Joon-shik (Story), Kim, Dong-Hoon (Art), Berry, Star (Story)",2005 to  2010
193,manhwa,Cavalier of the Abyss,144,Finished,"Action,Adventure,Fantasy,Supernatural",211,#1411,#2524,7.54,"12,910",,24,"Juder (Art), Deo, JYU (Story & Art)","2008 to Dec  15, 2018"
194,manhwa,My Secret Brother,216,Finished,"Comedy,Drama,Romance,Life",97,#3632,#2533,7.54,"5,176","She made a big mistake on the first day. To get the attention of the boy she fell in love with at first sight, she lies about going out with her brother, the story of this dynamite sibling's school life.

(Source: Batoto)",11,Willow (Story & Art),"Aug  8, 2014 to Oct  11, 2019"
