,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1352,manhwa,Planet Blood,Unknown,Finished,"Action,Fantasy,Sci-Fi",3,#29856,#17877,N/A,228,"After the 5th World War comes to an end, 46% of humans have been wiped off the face of the earth. Because of contamination, the survivors of this war colonize the moon and Mars with plans to move back to Earth after they purify the planet.

(Source: Tokyopop)",10,"Kim, Tae Hyung (Story & Art)",Not available
1353,manhwa,Visitor,30,Finished,"Drama,Horror",1,#29410,#17879,N/A,237,"Beautiful Hyo-Bin Na is the new girl at school who everybody wants to meet. But Hyo-Bin is no normal high school student and she certainly has no desire to be popular. You see, she's cursed with supernatural abilities and by a dark and dangerous past. Everyone she has ever gotten close has ended up dead. Hyo-Bin doesn't want to go through the pain of lost friends and lost love again, so she vows to not get too close to anyone or to date anybody at her new school.

But, alas, and of course, it isn't quite that easy...

(Source: Tokyopop)",5,"No, Yi-Jeong (Story & Art)",2003 to  2004
1354,manhwa,Plus Again,Unknown,Finished,"Action,Comedy,Sci-Fi",5,#21261,#17887,N/A,478,"Many generations ago, Sonogong, a 300 year old being, was the lone survivor of an attack on the village he vowed to protect. The leader of that attack only wanted Sonogong's great power for himself, but Sonogong would not bow before anyone. He was then sealed for 1500 years to prove to him that the world humans would bring forth wasn't worth protecting. When Sonogong awakens...what will he think about the society humanity has birthed? What if he doesn't like it? 

(Source: AnimeA)",10,"Go, Jin-Ho (Story & Art)",2000 to  2003
1355,manhwa,2x8 Song!,Unknown,Finished,Comedy,0,#30855,#17902,N/A,210,"School will bring a fresh start and a way to break free from her seemingly cursed fate. Disaster strikes before she even arrives for her first day at school and a most embarrassing secret is discovered by Chun Hyuk, an aspiring band vocalist who loves only money and music. Can Yu Goon Goon and her best friend, Da-Jung, find a way to shut the mouths of Chun Hyuk and his fellow band members before her high school life is ruined? Da Jung wants to make a deal with the guys but how high a price are the girls willing to pay?

(Source: AtoZ)",10,"Shin, Ji-Sang (Story & Art), Geo (Story & Art)",1999 to  2001
1356,manhwa,Couple,Unknown,Finished,"Comedy,Romance",1,#27916,#17910,N/A,267,"After being kicked out of her apartment, YuMi must find a place to stay, or she will be forced to return to her home in the sticks! Can she convince YoungHo to to defy conventional boundaries and allow her to stay at his place, at least until she finishes college? ",4,"Park, Jae Sung (Story), Park, Sung Jae (Art)",2002
1357,manhwa,Flash Cat,Unknown,Finished,"Comedy,Drama,Fantasy,Romance,Life",0,#55759,#17912,N/A,41,"Amyoung Doe and Padam Ma have always been cited as the misohnyun (handsome guy(s)) of their High School, but for some reason, they've been rivals for almost forever. Suddenly, Amyoung's mother and Padam's father marry and go off on an extended vacation, forcing them to live together at Padam's house. Then one day, Padam's father calls and tells them his deceased friend's daughter, Sihtah Ah, is coming from India to live with them. As their parents are absent, Padam and Amyoung deal with Sihtah, who seems to have a strange feline curse, and eventually, Madi Park and her friend Heesook move into the home. As Amyoung and Padam deal with each other and their quirky new guests, odd circumstances and strange cats appear. 

(Source: MangaUpdates)",5,"Lee, Kyoung Shin (Story & Art)",Not available
1358,manhwa,My Sassy Girl,Unknown,Finished,Comedy,0,#38164,#17917,N/A,124,"A young man, Gyeon-woo, recounts how he meets and develops a relationship with a very ""sassy"" girl who is recovering from the recent death of her fiancee. Due to her inability to entirely overcome her loss, she keeps him at arm's length, more than just a friend, but less than a boyfriend. Despite this, Gyeon-woo stays by her side, determined to help heal her pain. Gyeon-woo's story is told through his online blog.

(Source: MU)",10,None,"Apr  3, 2001 to Apr  5, 2002"
1359,manhwa,Witch Class,Unknown,Finished,Unknown,3,#29784,#17926,N/A,230,"Whether it be owning a pet pony, becoming a princess, or marrying Tom Cruise, every young girl has one dream or another. Dorothy, who’s just a regular middle school girl, has a drastic change in her dreams when one day she runs into Mistress Lilly, an accomplished witch who is looking for an apprentice. Sure, some girls would want to become a witch so that they could learn to make love potions, or own magical cats and rabbits that talk… but where’s the fun in that? Our cute heroine would answer this question by replying : “I’d want to become a witch to live out a romantic life that every girl wishes for… you know, like turning the world into a dark hellish cauldron, making everyone bow to me, and summoning cute zombies, tee hee hee~!”

Oh yes, and what kind of comedy would this be without having all the hyperactive crazy sub-characters that make the heroine seem like a senile old lady in comparison. First, you have Dorothy’s close friend Remi who doesn’t seem to understand you’re only supposed to take just 1 prozac pill a day. Then you have Lilly, the witch, who’s fashion sense would make Madonna and Britney Spears blush. And finally, we can’t forget about Dorothy’s main love interest, a cute boy who’s only problem is that he’s a werewolf who wants to eat her alive! 

(Source: Infinity Studios)",4,"Lee, Ru (Story)",2005 to ?
1360,manhwa,Pretty,Unknown,Finished,Unknown,0,#32665,#17940,N/A,183," Gi Rin Shin is a middle school girl who likes to observe stars with a telescope. One day, when Gi Rin was observing stars at night with her relatives and friends, she happened to encounter a cute boy and falls in love with him. However, life ain't easy at times. It turned out that the cute boy she encountered was one of her far relative whose name was Je yeong Un. And that happened when Gi Rin confessed her love to him when she saw him at the school. Thankfully or not, Je Young was listening to music at the moment. Therefore, he didn't appear to have listened what Gi Rin confessed. Loving and marrying a blood-connected relative isn't very moral thing in Korea. So, Gi Rin panicked. Her love that came to her at last was a relative? Her mind was havoc. In the meantime, there is a boy who loves Gi Rin or has been in love with her since his childhood. His name is Yo Han Cheon, a childhood friend of Gi Rin's. He onc as him as a man. Yo Han is a fast growing model. So, he's very popular among girls except Gi Rin of course. 

(from vk.rinne.nu)",8,"Ha, Shi-Hyun (Story & Art)",Not available
1361,manhwa,WonderLand,10,Finished,"Comedy,Fantasy",0,#27768,#17973,N/A,271,"A young boy who tries to use his magic to pick up girls, gets rejected over and over. He ends up with goblins stalking him and in tons of trouble in school. (Source: Meep-Scans)
",3,"Lee, Young-You (Art), Baek, Hye-Kyung (Story)",2005 to ?
1362,manhwa,Dokebi Bride,37,Finished,"Drama,Supernatural",10,#20077,#17998,N/A,533,"Born into a shamanic family, Sunbi has inherited the power to see and communicate with spirits from her grandmother, a noted shaman and savior of the little fishing village in the South Sea that they live in. As a young child, Sunbi can see the supernatural, such as a fraudulent shaman being thrashed by a dragon of the deep. Because she does not understand that none of her schoolmates can see such things, she becomes feared and alienated. Her powers make her the amorous target of hedonistic demons even when she is but a child.

Long shielded from the realities of her power, she finally learns the secrets behind her mother's death, and why her grandmother was never able to leave their village.

(Source: Netcomics, edited)",6,Marley (Story & Art),2002 to  2007
1363,manhwa,Sweety,Unknown,Finished,"Comedy,Romance",0,#25178,#18021,N/A,341,"How do you distinguish between the love from a cute neighborhood girl (who’s like a little sister to you), and the love from the hottest, yet quirky, girl in school? This is exactly the question Myung-Ho has to ponder when both his neighbor’s cute little daughter, Ji-Hae, and his school’s most popular diva, Yu-Ri, make him their valentines. Of course he cares for Ji-Hae, because the poor girl’s already been through so much for someone her age, but still, she’s only just a kid. Then there’s Yu-Ri, the girl of his dreams… or rather, she would be if she wasn’t a fortune-telling voodoo witch doctor. Oh and yes, it would also help if her father, the local gangster boss, wasn’t out to kill him.

When you’re as lucky as Myung-Ho is(?) choices are very hard to make. On one hand, he could go out with Yu-Ri by turning down Ji-Hae, breaking the heart of a child who’s been depending on him ever since she moved in next door. Or, he could choose Ji-Hae by turning down the only chance at romance with a beautiful girl dead set on making him her destined love. Choices, choices… (Source: Infinity Studios)",7,"Park, Jae Sung (Story), Kim, Ju-Ri (Art)",Not available
1364,manhwa,Sweet & Sensitive,44,Finished,"Drama,Romance",1,#24278,#18047,N/A,367,"Ee-Ji is a high school freshman with one best friend, three older brothers... and absolutely no interest in boys. That is, until she notices one of her classmates, Han-Kyul, for the first time, and figures out she knew him from school when they were kids. Now that she thinks about it, she liked him before and she starts to realize she likes him now. She finds it hard to deal with her feelings, especially when another classmate, Sae-Run, is always bugging her. Ee-Ji can't seem to figure out how to express herself, being so shy, sweet, and sensitive.

(Source: ANN)",18,"Park, Eun Ah (Story)",1999 to  2007
1365,manhwa,Hanami: International Love Story,42,Finished,"Comedy,Romance",3,#32820,#18048,N/A,180,"Seventeen-year-old Joonho Suk just had the best day of his life. He finally got the guts to ask out his big crush, Sae-un, and she said yes!! But after floating home on cloud nine, he found . . . his family packing up to move to Seoul?!

Now tossed into a big new city and lovesick for the girl still in Suwon, Joonho runs into weird characters at every turn. First there's the young girl who speaks a strange language and has enormous strength, then a wayward cat causes another-Hanami-to wipe out on her bike! She's okay, but Joonho might not be once her massive grandfather shows up and thinks he's to blame!

Hanami's sweet nature quickly charms Joonho, and he discovers that his new school, including a self-styled blonde Casanova, is already abuzz over his cute Japanese neighbor. But what about Sae-un? And what on earth is the Babe Patrol Research Center?! Discover a completely entertaining read and one of the most popular comics Korea has to offer. (Source: Dark Horse Comics)",4,"Park, Sung Jae (Story & Art)","May  9, 2007 to Mar  5, 2008"
1366,manhwa,Comic,Unknown,Publishing,"Comedy,Drama,Romance",0,#24121,#18055,N/A,372,"High school student Haae-Won (Alice) Song has just placed third in Cake Magazine’s manwha creator talent search. She’s the youngest winner in the history of the contest! Not only does she have her story published but she also gets the chance to work with one of her manwha idols (who has a surprise for her). And as if that wasn’t reward enough, she’s also reunited with the former teacher who inspired her winning story. What happens when personalities clash and hearts collide like something out of a comic book? Does art imitate life, or is it the other way around? [Ice Kunion/Yen Press]",Unknown,"Ha, Shi-Hyun (Story & Art)",1998 to ?
1367,manhwa,Banhonsa,Unknown,Finished,"Action,Fantasy,Supernatural",0,#28375,#18058,N/A,257,"A series of fairytale-like stories, loosely connected by the ongoing adventures of the enigmatic Hwa Ryungang, a man with strange powers and a connection to the spirit world, and Moohwe, an irrepressible wanderer with a mysterious past.

From Korean-Manhwa",7,"Kim, Tae-Yeon (Story & Art)",Not available
1368,manhwa,My Mother and the Game-room Guest,23,Finished,"Comedy,Romance",1,#28049,#18062,N/A,264,"This manhwa is a parody of a Korean novel called Sarangbang (Korean room) Guest and My Mother, a story that most Koreans have read. It's a classic piece about a widow and her child. The widow rents a room in her house to a man, but soon after, the man and the widow have feelings for each other. The key thing here is that the story is told through the eyes of the six year-old child.
In this parody, the widow is a ""game-junkie"" who runs a game room. One day a very handsome man collapses in the game room. 

(Source: MegKF)",3,Kisun (Story & Art),Not available
1369,manhwa,Nina Jalhae,Unknown,Finished,"Action,Comedy",1,#30398,#18077,N/A,218,"Choi ""Rotten Tooth"" Choong Chi just wants to be left alone so that he can study like his mommy told him too. His life-long ambition is to be ranked first academically in school. Unfortunately for him, he's also a brilliant fighter, coveted (or targeted) by every gang that crosses his path. 

After transferring to the prestigious Yong Yong High School from the delinquent-ridden 88 Academy, Rotten Tooth also makes a new discovery: girls, and to top it all off, the prettiest and smartest girl in the school, Yeon Doo. Too bad his main rival Jang Bogo is also after the same girl. 

Can our hero get the girl? Can he even survive high school with his life and limbs intact? 


(source: mangaupdates)",50,"Jo, Oon Hak (Story & Art)",1995 to ?
1370,manhwa,Vitamin,Unknown,Finished,"Comedy,Romance",4,#29786,#18083,N/A,230,"Hana's a high school girl with a life that's only composed of one catastrophy after another. Her bad luck is only matched by her even worse temper and oversized ego. Tagging along are her best friend Sua and the poor victim Jiyong for some of the funniest misunderstandings and catastrophies. Vitamin's a korean Shoujo manga about comedy and love; made by the infamous Yeo Ho Kyoung. Highly recommended for some good laughs! 

(source: JKP)",16,"Yeo, Ho Kyoung (Story & Art)",1998 to ?
1371,manhwa,Will,Unknown,Finished,"Action,Comedy,Romance",0,#31749,#18084,N/A,196,"Hyun Min is the sole survivor of an accident which took the lives of his parents. Is there a special reason why he was the only one who survived? Is it a curse or a blessing?

One day he discovers a book in his parents belongings. His life will never be the same again... What will the future hold for him? Is there something in his family's past?

One clan is after him and another is out to protect him. What will happen in this action packed manwha straight from Korea? (Source: mangaupdates)",7,"Kim, Jun Hyeong (Story), Jun, Hyuseung (Art)",Not available
1372,manhwa,Say Love,Unknown,Finished,"Comedy,Drama,Romance,Life",3,#24700,#18120,N/A,354,"A high school boy and a female student spend the night in a hotel after drinking a little much... 
... without being able to remember what may have happened between the two of them!

Three months later, the female student comes back to the young man telling him she might be...pregnant...?!",11,"Park, Jae Sung (Story)",2001 to ?
1373,manhwa,Anne the Lover,Unknown,Finished,"Comedy,Drama,Romance",0,#27337,#18180,N/A,281,"The main character Hansul, a high school student in grade 10, has never had a boyfriend before in her life. She starts dating Sulgyo in order to buff at her teasing friends. However, as their relationship got more and more stiff, she starts arguing with him. The argument ends awkwardly, and a sweet romance starts when they begin to truly fall in love..

(Source: M-U)",6,Wann (Story & Art),Not available
1374,manhwa,Love Pop,Unknown,Finished,"Comedy,Romance",2,#24022,#18200,N/A,375,"Soda and Sukhee has known each other since they were little. Soda was the ""hero"" of the local kids, famous for her flying chicken attack. While Sukhee was the new kid in town who tried to take over the playground and ended up getting a good beating from Soda. What really is the fate between these two as Sukhee challenge Soda to a fight each and everyday?

(Source: Sensation Scans)",8,"Kim, Su Yeon (Story)",2005 to ?
1375,manhwa,Glory Age,Unknown,Finished,Fantasy,1,#30487,#18209,N/A,216,"From the outset, the plot seems to be the typical story of a half-angel, half-human boy with incredible powers (sealed in this case until his human form dies), but in the great Na Yeri style, intrigue and mysteries abound. Little Savian can see angels and devils; in fact, he can touch them and in some instances affect them in powerful ways. Low-rank angels Thunder and Panuel discover his ability as well as the devil Jarob who tries to break the seal on Savian, and for a moment, Savian becomes a golden-eyed nephilim... But then, his human form seals him back...?!

(Source: Entropy)",3,"Na, Yeri (Story & Art)",Not available
1376,manhwa,The Boy From the Moon,Unknown,Publishing,Unknown,1,#26803,#18210,N/A,294,"An Na Suh lives with her gorgeous brother, Aaron suh (guy up there) who's popular with everyone—regardless of gender. An Na's mother has gone to Africa for a volunteer project and her father has gone missing ever since the day Aaron was brought to the house. Then, one morning, An Na decides to look for her father, and whether it be luck or coincidence, she gets a phone call from the police saying that they've found something related to her father. It turns out that it's a young boy who although looks to be in his teens, acts very child-like. Grasping onto the possibility that the boy could being a clue to finding her father, An Na takes him home. Besides the unknown origins of this boy, the story throws in another puzzle. An Na and Aaron... may not be related! Unfortunately, without the DNA of An Na's father, it is virtually impossible to determine whether or not they are brother and sister. An Na remembers her father asking her if she wanted to go to the moon:

""Let's go to the moon, An Na. Then, all the stomachaches and worries will disappear. You just need to close your eyes and count down from ten. Ten, nine, eight, seven..."" After doing that a few times, whether it was because I had perhaps lost my mind or because I was on Father's shoulders, when I suddenly looked up at the night sky, the moon really did seem bigger and closer than it had ever been before.

Did her father go to the moon? Who is this boy and what does he have to do with An Na's father? Or perhaps this boy's from the moon. The amount of questions pile up all the way to the stars. 

(Source: Entropy)",Unknown,"Na, Yeri (Story & Art)",2004 to ?
1377,manhwa,Lovely,Unknown,Publishing,"Drama,Romance",0,#28269,#18218,N/A,260,"High school girl Yoo Eun Bi becomes obsessed with ballroom dancing after watching a ballroom dancing competition. Her passion drives her to form a ballroom dancing club in school, but it isn’t as easy as it seems. Not only is the school refusing to fund the club, but model student Kang Woon is set on making Eun Bi’s life hell. While struggling to form the club, she finds out Kang Woon’s darkest secret. He leads a double life, balancing between being a top student in school and a devious dancer during the night. With the help of Kang Woon, will Eun Bi finally be able to accomplish her goal? 

(Source: Esthétique)",Unknown,"Back, Sang-Eun (Story & Art)",2007 to ?
1378,manhwa,Feel So Good,Unknown,Finished,Comedy,0,#43578,#18222,N/A,86,"A story about the progression in the lives of Shimun and Shi Un Lee, brother and sister; and their trials of sadness, love and friendships.

(Source: MU)",10,"Lee, Shi Young (Story & Art)",1999 to ?
1379,manhwa,Narration of Love at 17,9,Finished,"Romance,Life",0,#31077,#18228,N/A,206,"Seyoung is an ordinary 17-year-old schoolgirl who plays mediocre roles in her school's drama productions. Her real-life drama develops as she finds herself falling for her childhood playmate Hyunwoo, who he is drifting away from her and toward a TV star schoolmate named Hyemi. When Seyoung works up the nerve to profess her feelings to Hyunwoo, he thinks she is merely working on her acting! Seyoung lives out her youth as if the entire world is a stage, but as she basks in the bright lights of innocence she seeks someone in the audience to recognize the light within her. 

(Source: Amazon.com)",4,"Kang, Kyungok (Story & Art)",Not available
1380,manhwa,Your Lover,16,Finished,Romance,1,#40039,#18230,N/A,108,"A European-style romance story inspired by the historical real-life passion of Parisian painter Marie Laurencin and French poet Guillaume Apollinaire.

Marie and her fiancé Woobin live an idyllic life until Woobin dies in a tragic accident. Her life shattered, Marie returns from France to face his family and an unexpected problem. Woobin's young brother Gangbin looks exactly like him.

Ashamed, Marie suppresses her longings, but Fate draws them together. The cruel hope of experiencing true love again torments Marie. However, a dark and beautiful celebrity, Cheryun, also has her eye on Gangbin and she'll soon play her hand...

(Source: Netcomics)",4,"Han, Seung-Won (Story & Art)",Not available
1381,manhwa,Pure Love 360 Degrees,Unknown,Finished,Romance,2,#31887,#18240,N/A,194,"A cute story about a strong looking girl who is actually a very lonely girl. On her 15th birthday, our main protagonist is playing by herself at the amusement park. When she suddenly meets a very special big raccoon dog who makes her spend an unforgettable birthday. But the girl actually does not know his true identity.... (Source: NCIS)
",5,"Kim, Sook Hee (Story & Art)",Not available
1382,manhwa,The Shadow of Moon,Unknown,Finished,"Drama,Romance",0,#34767,#18245,N/A,156,,5,"Lee, Hyeon-Sook (Story & Art)",Not available
1383,manhwa,"Laya, the Witch of Red Pooh",57,Finished,"Comedy,Fantasy",1,#34197,#18262,N/A,163,"The fun never stops at Laya's place--home sweet home to some of the most ridiculous residents of that magical forest known only as Red Pooh!

Thrill to the riveting account of Puss, the loveable chain-smoking cat... Marvel at Snowy, part-time crow and full-time witness to the some of the forest's strangest scenes... Wonder at the legend of Niky, the flagrant freeloader who shamelessly squats in Laya's house! And, of course, there's Laya herself, the mystical witch who has somehow managed to gather all these characters under one roof...

(TOKYOPOP.com)",2,Yo Yo (Story & Art),2006 to ?
1384,manhwa,Hair-Tail Fish and Mackerel,1,Finished,Fantasy,0,#33029,#18265,N/A,178,"In a peaceful sea world, the world's most respectful Hair-tail fish king ruled so that all the fish tribes/species lived happily. What happens when the prince disagrees on whom he can marry? (mangaupdates)
",Unknown,"Jin, Kyung (Story & Art)",Not available
1385,manhwa,The Great Catsby,72,Finished,Drama,5,#22198,#18275,N/A,438,"Catsby, twenty-something nobody, loses his girl-friend to another man. A richer man. His pal Houndu treats him to wine, women and song, but there's no forgetting the lost Persu. The thousand humiliations of youth are poured upon Catsby, who feels far too much to begin with, and whose prospects go from bad to worse. Now he's petrified by his father, now drunk on the floor, now freaking over a blind-date, now convinced it's all for nothing. And that's just volume one of this groundbreaking new series.
No detail however vulgar or delicate is left out as the angst of youth is beautifully dissected.

(Source: NetComics)",6,"Kang, Doha (Story & Art)","Jan  4, 2006 to Sep  13, 2008"
1386,manhwa,In the Starlight,Unknown,Finished,"Drama,Romance,Sci-Fi",0,#31370,#18277,N/A,201,"Ever since Shinhye was young, when she used to sit on a hill watching the night sky with her father, she has always admired the stars and dreamed of what is out there in the universe. But she never expected that her dreams-and nightmares-would come true. As a beautiful and intelligent 17-year-old, she attracts the attention of Donghoon, whose uncle works with the Ministry of Science. As it happens, Donghoon's uncle is in charge of finding a home for a visiting foreigner...who has ESP! The teenaged girl, Sarah, has left her home in America to get away from all the strange looks people give her because they don't understand her powers. Sarah is accompanied by her guardian, Redion, a handsome, long-haired young man who makes Shinhye forget all about Donghoon. The girls get off on the wrong foot when Sarah endangers Shinhye with her ESP tantrums...but they eventually become close friends. Shinhye has barely come to terms with the existence of ESP when a UFO lands near her home! The shocks just keep coming as she learns the truth about Sarah and Redion, who the aliens are after. Will Shinhye survive the alien invasion? (Source: NetComics)",10,"Kang, Kyungok (Story & Art)",Not available
1387,manhwa,Saint Marie,Unknown,Finished,"Action,Supernatural",4,#33782,#18281,N/A,168,"Dah-In Hyun, a normal everyday schoolgirl, discovers that she and the other students at Saint Marie have become pawns in a proverbial chess game. When her best friend dies trying to defend herself, Dah-In finds herself trapped in a battle where no one is who they seem, and the line between black and white is blurred.

(Source: Wikipedia)",7,"Yang, Yeo-Jin (Story & Art)",2004
1388,manhwa,Buja's Diary,13,Finished,Unknown,0,#32821,#18290,N/A,180,"This collection contains 13 of Seyeong O's powerful short stories, covering topics that range from corporate drudgery in South Korea to pastoral farm life, from ancestral keepsakes to gentle parables about ethics. (Source: MU)",1,"O, Seyeong (Story & Art)",2001
1389,manhwa,Too Long,10,Finished,Drama,1,#29859,#18299,N/A,228,"From Hee Jung Park comes ten stories of love, sadness, longing and alienation. A young man finds himself continuously drawn into the orbit of future suicide victims, while another finds redemption in an unlikely ally. And an apathetic lover can only enliven his pallid relationship with the crimson color of blood...

(Source: Tokyopop)",1,"Park, Hee Jung (Story & Art)",2004
1390,manhwa,Shipwrecked!,Unknown,Finished,"Adventure,Comedy",1,#26663,#18319,N/A,298,"William’s mother is now tired of his fantasies and dreams of traveling to the east. He is in danger of getting married and never being able to see the wonders of the world! Through his friend Yan’s help, he sneaks on to a Dutch ship that’s heading for Nagasaki, Japan… But he doesn’t even know how long it will take to get there. Then, the ship hits a storm and William, trapped in his hiding place, is thrown overboard. He wakes up to find a girl with curious eyes standing over him… (Source: Entropy)",14,"Jung, Hye Na (Story & Art)",2007
1391,manhwa,Super Boyfriend,3,Finished,"Romance,Supernatural",0,#37568,#18321,N/A,129,"A collection of oneshots:
1. Super Boyfriend
2. So Special
3. Superguy's New Year's Dilemna

",Unknown,"Yi, Won Chung (Story & Art)",Not available
1392,manhwa,"Saseum, I'm a Deer",Unknown,Finished,"Drama,Romance",1,#37569,#18325,N/A,129,"In Korea, the deer is considered as the symbol of purity and innocence. Ria wishes she were a deer... Torn between her love for her protective brother and her desire to fend for herself, she'll need to learn how to make her own choices, as well as her brother will. Not only does Rin meets a girl who falls head over heels for him, but he also starts to feel growing an odd interest in guys...(Source: Shoujo Manga Maniac)",6,"Jo, Eun Ha (Story), Chai, Ahn Na (Art)",1999
1393,manhwa,A Wolf's Attraction,Unknown,Finished,"Comedy,Romance",4,#22437,#18339,N/A,429,"""[From the Movie] Country girl Han-kyung's life undergoes a drastic turmoil after she moves to Korea's pulsating capital Seoul to share more time with her beloved mother. It doesn't take long before trouble comes her way in the form of a flying shoe thrown by the most adored dandy of Han-kyung's district? Ban Hea-won."" 

(Source: Red Madness)
",2,"Moon, Na Young (Art), Gui, Yeoni (Story)",2004 to ?
1394,manhwa,Prince of Destruction,12,Finished,"Love,Fantasy,Romance",1,#29605,#18353,N/A,233,"Lee Uh In's family has long protected a legendary jar of alcohol with mysterious properties. Anyone who drinks from it will gain immense strength--and swap sexual orientation as well! But the jar only fills every ten years, and everyone who's drunk from it previously has died soon after. Enter Ichiro Yachi, who's unfortunate encounter with the liquor has left him liking guys and determined to take the jar back. Divine swapping, alcohol and an ancient legend? Things are about to get complicated. [From BakaUpdates]",3,"Kang, Eun Young (Story & Art)",Not available
1395,manhwa,Stand By Youth,Unknown,Finished,Drama,2,#30052,#18378,N/A,224,"When Hyungmo Yang fails his college entrance exams, he's got no choice but to enroll in an exam school. But when his family's tight on money, his classmates are unruly punks, and his best friend is the king of porn, passing the next exam will be anything but a walk in the park. Enter the beautiful but mysterious Sora, whose voice alone brings hope to Hyungmo's dismal situation. But on the road of life, there are no right answers, so can Hyungmo get the grades... and the girl? (Source: Tokyopop)",5,"Kim, Young-Bin (Story), Juder (Art)",Not available
1396,manhwa,Start Love,Unknown,Finished,Drama,0,#34198,#18413,N/A,163,"Jiyoo is a beautiful girl, who has yet to have her first kiss. Handsome guys, who Jiyoo only saw as friends, are now competing for the fair maiden’s love. Who will win over Jiyoo’s chaste heart? (Source: Twinkle-Dust)",9,"Hwang, Mi Ri (Story & Art)",Not available
1397,manhwa,Hug Me,Unknown,Finished,Romance,1,#31675,#18414,N/A,197,"There are six main characters, three men and three women. The three women are sisters.

The three young men had a plan to build a company and develop it to be the best. Luck was on their side and everything was going well until one of them decided to drop out and create a new company. He did so because he wanted to build a computer company, and the company they built was going in another direction. His business was going well at first, but it eventually went  bankrupt. He visited his two ex-business partners and asked for help, but they refused to help him. He committed suicide, leaving his son, Sin Hoo Kang, without any resources.

The second of the three original business partners had 3 daughters, but he was killed in a car accident.

The last remaining business man who is now a chairman of the largest company in Korea adopted the three daughters and raised them like his own.

More than 10 years passes and Sin Hoo Kang is fully grown and graduates from top-class university in America. He's ready to come back to Korea and execute his plan for revenge.

(Source: JanimeS)",7,"Hwang, Mi Ri (Story & Art)",1999
1398,manhwa,Rock Rebellion,Unknown,Finished,Romance,1,#31251,#18415,N/A,203,"Chae Woon is the manager of ‘Haeoreum.’ She gets retaliated when she receives Bora’s outstretched hands in front of Eun Gyul, who is in bad terms with her since they were little. “If the thing you hate most is my forced kiss, what I hate most are people that step out during my performance.” Is this jealousy or passion for music?

(Source: Alice Dreams)",9,"Hwang, Mi Ri (Story & Art)",1999 to  2000
1399,manhwa,Pine Kiss,Unknown,Finished,"Drama,Romance",1,#37977,#18431,N/A,125,"In Pine Kiss, the graceful and endearing series by the celebrated Eunhye Lee, Orion is the beautiful and mysterious new teacher at school. He immediately catches the attention of Sebin, daughter of a rich gang leader. When Orion is involved in protecting her from gang rivalry, it becomes apparent that there is more to this teacher than just a pretty face. Not only are students surprised, but Orion's effect entangles the already troubled relationships of the different students. The passionate triangle between Orion and Sebin and another student, Dali, as well as the mysterious past of the beautiful teacher is realized in Lee's elegant drama.

(Source: Net Comics)",8,"Lee, Eunhye (Story & Art)",Not available
1400,manhwa,Adrenalin,Unknown,Finished,Unknown,0,#36262,#18500,N/A,140,"Heyong Sunwoo just moved to the big city hoping his luck would change.  Unfortunately for him, it doesn’t.  With no money and no place to stay, he finally seems to catch a lucky break when he sees an ad for a housemate for next to nothing.  And on top of that, the house is full of beautiful women!  But there’s more than one secret in this household that could put Heyong’s life on the line. (Source: Infinity Studios)",4,"Lee, Jung-Hwa (Story & Art)",Not available
