,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
2049,manhwa,For Snow White,Unknown,Publishing,"Fantasy,Romance",0,#28306,#23509,N/A,259,"On the day of the empress's funeral, I remembered the disastrous ending of to the story I am living in: the crown prince killed his father the emperor along with his father's beloved mistress. I, his step-sister and the beloved princess of the empire, was forced to flee but eventually was beheaded by his loyal knight, which completed the prince's bloody quest to claim the throne. To avoid this tragedy, I have decided to persuade the emperor to finally show some kindness to my step-brother, and to gain the sympathy of my brother's loyal knight. Like the hunter who couldn't kill Snow White but rather helped her escape, that's how I want him to think of me...

""Hey, can't we just make eye contact and talk?""
""...Wouldn't it be uncomfortable?""
""It's uncomfortable... As pretty as a camellia flower.""
Why am I pitying you?!

***

""If I could come back with glory...""
""...At that time, would you please allow me to stay by your side?""

It is only when you feel a lump in your throat from crying that you vaguely realize the reason for this feeling... The reason I think of you from time to time, miss the times we spent together, and wish for your happiness so earnestly. It's because you have become precious to me. Because I fell in love with you.

(Source: Story M, translated)",Unknown,"Chan, Gyoul (Story), Kimhya (Art)","Oct  22, 2022 to ?"
2050,manhwa,Avoiding the Heavenly Emperor,Unknown,Publishing,"Fantasy,Romance",0,#41554,#23518,N/A,98,"Bam Binee's dream job is the position of grade 7 civil servant of the Celestial Palace! Luckily for her, the Heavenly Emperor is seeking a wife through the Heavenly Empress Selection, an event that also allows talented ladies to become civil servants. Thus, Binee dives into the competition, meeting new friends and forming alliances at the Celestial Palace. But as the stakes get higher with each match, she begins to realize that fulfilling her dreams may come at too great a price...

(Source: Tapas Media)",Unknown,"Rakoon (Art), Tamhada (Story)","Feb  28, 2022 to ?"
2051,manhwa,Wasn't the Male Lead a Female?,Unknown,Publishing,"Fantasy,Romance",0,#23810,#23523,N/A,383,"Ainne lived for eight years without even knowing which novel she was trapped in. Then one day, a knight came looking for her and she realized which novel she was in. Actually, this guy is a woman?! The heroine who's dressing up as a man, taking the place of her brother?! If that's the case, she'll become friends with the heroine and live a comfortable life! But she felt that the heroine was acting a little strangely... She didn't know that the heroine was actually truly a man! She's already too deep into the friendship, what should she do now? ""Do I really look like a woman?""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Kang, Dayun (Story), Lee, Na (Art)","Aug  24, 2022 to ?"
2052,manhwa,Chunshik the Old Newbie,75,Finished,"Action,Fantasy",0,#43560,#23530,N/A,86,"Chunshik Kim is the CEO of Novis Company, the company behind the VR RPG Novis World, but he has never played his own game before. After claiming that he could become a top ranker without paying any money at an update preview event, he starts Novis World with only his secretary and passion by his side. Will this old dog be able to learn new tricks and become the top ranker in Novis World?

(Source: Webtoon Entertainment)",Unknown,Gegegek (Story & Art),"Aug  19, 2021 to Oct  20, 2022"
2053,manhwa,We Broke Up,46,Finished,Romance,0,#41555,#23532,N/A,98,"Everything starts after a break up? The intriguing story of an ex-boyfriend and girlfriend living together.

(Source: Naver Corporation, translated)",Unknown,"Ryu, Chaerin (Story & Art)","Sep  14, 2014 to Aug  9, 2015"
2054,manhwa,Look at Me,48,Finished,Drama,0,#57507,#23534,N/A,36,"Lily and Nino are old friends, and polar opposites. The gorgeous Nino, clothes shop owner and babe magnet, demands the spotlight, while overweight workaholic Lily hides in his shadow. After ten years, the cracks in their friendship are becoming chasms. But what brought them together in the first place? And will their friendship hold firm as the secrets of the past become revealed?

(Source: Lezhin Entertainment)",Unknown,Kony (Story & Art),"Feb  6, 2016 to Nov  16, 2016"
2055,manhwa,Teenage Swordsman,Unknown,Publishing,"Action,Fantasy",0,#29419,#23535,N/A,237,"""Quest Hero"" is a VR online game that has received attention worldwide. One day, one of their named users, Harang, was pulled into another world by an unknown sword-like object. No matter how hard he tried, he wasn't able to log out and was even attacked... Not only did he feel real pain, he also met the ""real"" Yuta instead of the NPC Yuta. Would Harang be able to complete the ""7th Quest"" and return back to the real world safely?! The journey of the ""Teenage Swordsman"" who fell into an unknown world!

(Source: Naver Corporation, translated)",Unknown,Hyeok-ssi (Story & Art),"Dec  1, 2021 to ?"
2056,manhwa,The Greatest Ascetic,Unknown,Publishing,"Action,Fantasy",0,#54885,#23542,N/A,43,"In a land where ungodly demons devour the souls of the living, Hokook is left helpless. Demons destroyed those he held dear, and he is the lone survivor, saved by a band of Taoist Masters. How did this evil come to exist? Rumor has it that these hellish events stem from the mysterious Creator, and the Spirit of Hell will soon strike again. As the Masters struggle to assemble their forces, Hokook realizes he has a hidden skill, one that defies the laws of nature and could save humanity. But to use it, Hokook must commune with the otherworldly.

(Source: Tapas Media)",Unknown,Heukppae (Story & Art),"Mar  26, 2022 to ?"
2057,manhwa,The Vampire's Flower,109,Finished,"Romance,Supernatural",0,#44945,#23553,N/A,79,"In a world where humans and vampires struggle to coexist, Seoyoung is just trying to live a peaceful life, spending time with her high school friends and working part-time at the flower shop. But that all changes when she crosses paths with Louie, an ancient and powerful vampire who needs her help hunting down the mystical ""Vampire Flower"" before it falls into the wrong hands. Suddenly thrown into a deadly battle between humans and monsters, Seoyoung will begin to unravel long-hidden secrets and sinister schemes as she tries to help Louie find what he's been looking for all along...

(Source: Tappytoon)",Unknown,"Dongmul (Art), Bulsa (Art), Shin, Jieun (Story)","Nov  25, 2018 to Apr  18, 2021"
2058,manhwa,Unhinged,Unknown,Publishing,"Drama,Mystery",2,#41243,#23556,N/A,100,"A story of murder and violence, Unhinged follows Erika as she walks a path of vengeance. Seven years ago, Erika came home to find her husband murdered. Unable to find any other suspects, Erika was found guilty and spends most of a decade plotting her revenge from the inside of a cell. Once freed, she finds herself moving past the boundaries of ""respectable"" society and beyond the shackles of morality. Laws will be broken, lives will be lost, and, yes, there will be blood.

(Source: Lezhin Entertainment)",Unknown,"Kim, Biva (Story & Art)","Mar  30, 2015 to ?"
2059,manhwa,Devil Sword King,330,Finished,"Action,Fantasy",0,#34334,#23562,N/A,161,"A boy lives two lives: a young leader in a magical world and a high-schooler in reality. And he's determined to live in both! Dive into this action-packed martial art fusion comic!

(Source: Tapas Media)",Unknown,"Na, Minchae (Story), Sogumi (Art)","Feb  2, 2016 to Dec  20, 2022"
2060,manhwa,VR & RPG,Unknown,Publishing,"Action,Adventure,Fantasy",0,#38208,#23566,N/A,123,"Mov Saga Online is an MMORPG based in virtual reality. Zerry has been a player since the game's early days, yet he's still stuck as a low-level novice. That's because the idea of running through dungeons and completing quests has never interested him. He'd much rather stay cooped up in his virtual home, eating snacks all day. However, his gaming life takes a one-eighty when he suddenly stumbles upon a rare weapon that grants him exclusive access to an epic quest! With the encouragement and anticipation of his friend, Tana, Zerry finally begins leveling himself up to take on the challenge. But this epic quest will soon turn out to be much more than both players bargained for...

(Source: Tappytoon)",Unknown,Zudahyun (Story & Art),"Dec  29, 2021 to ?"
2061,manhwa,Dungeon Athlete,Unknown,Publishing,"Action,Comedy,Fantasy",0,#23039,#23567,N/A,409,"Humanity's greatest gym rat Hansol, lost consciousness during a deadlift. When he opened his eyes, he arrived at a different world. Monsters appeared in front of him, and all that he could see was protein...? ""I'll flip this world by working out!""

(Source: Naver Corporation, translated)",Unknown,"Dobedobe (Story), Chaejong (Art)","Sep  10, 2022 to ?"
2062,manhwa,Secret Star,69,Finished,Comedy,0,#55681,#23586,N/A,41,"Popular idol member, Bareum Moon, is actually an OTAKU! Would he be able to continue living his fandom life without getting caught by the media?!

(Source: Mangago)",Unknown,Mingwa (Story & Art),"May  30, 2015 to Jul  23, 2016"
2063,manhwa,Crimson Heart,Unknown,Publishing,Fantasy,1,#29994,#23587,N/A,226,"Mysterious blue fireflies have slowly made their way through a crack in the protective dome over the city of Refugia. Although they appear harmless, a single touch can transform a human into a disfigured, mindless monster. Despite providing their citizens with comfortable lives and the latest technology, Refugia's controlling government conceals this danger from the public.

Four young girls—Sena, Dabi, Yojae, and Joan—join a unit entrusted with testing a new security system. But when they come too close to the confidential secrets of Refugia and have an unfortunate encounter with the blue fireflies, they are magically teleported outside the dome. Only vaguely aware that this is their first breath of true freedom, the girls decide to investigate the world beyond.

Guided by a hidden clue, the girls search for the mystic Blue Firefly Island and the secret behind a magical necklace that comes into their possession. Armed with optimism, the girls embark on their first-ever adventure, where the outside offers revelations about Refugia and its corrupt rule—as well as dark truths that will forever change the world as they know it.

[Written by MAL Rewrite]",Unknown,None,"Nov  24, 2022 to ?"
2064,manhwa,Stellar Mom,Unknown,Publishing,"Action,Fantasy",0,#35565,#23589,N/A,147,"Jaemin Hwang has been dealt the worst hand possible in life. Orphaned since young, all he's ever wanted to do was follow in his heroic parents' footsteps. But tragically, his last moments are spent choking on his own blood, stuck with a wicked constellation who revels in his suffering. Just as he's all but given up, a mysterious constellation appears and offers him a second chance! Next thing he knows, he's gone back three years in time, and his new constellation is claiming to be... his mother?!

(Source: Tapas Media)",Unknown,"Galsaek Panda (Story), Aurum Media (Art)","Mar  31, 2022 to ?"
2065,manhwa,Heavenly Demon's Bakery,Unknown,Publishing,"Action,Fantasy",0,#25931,#23590,N/A,318,"After being hit by a car, Jinhyuk Im spends a long time in a coma, only to magically awaken in the past, the day before things all began to go downhill for his family. While unconscious, Jinhyuk lived as the almighty Heavenly Demon, Chunma, and now that he's back in the modern world, he's brought Chunma's abilities back with him! Determined to ensure a different fate for himself and his family, Jinhyuk uses his powers to master his father's recipes and help make their bakery the best in town!

(Source: Tapas Media)",Unknown,"Miruha (Story), Rangpa (Art)","Mar  31, 2022 to ?"
2066,manhwa,The Golden Age,57,Finished,"Action,Adventure,Fantasy",0,#34109,#23618,N/A,164,,Unknown,"Yeo, Beop-Ryong (Story), Park, Hui-Jin (Art)","May  31, 2021 to Mar  9, 2022"
2067,manhwa,Dusk Howler,91,Finished,"Action,Adventure,Fantasy",1,#28218,#23626,N/A,261,"Jee-Ha Kim comes from a good background with decent grades and test results; however, he has one big flaw—when it comes to official events like university interviews for example, he is horrible. To overcome his social awkwardness, he embarks upon the virtual reality game Trikia where he meets an eccentric high level undead Nine—his future guild master.

(Source: MU)",Unknown,"Taesun (Story), Nansae (Art)","Jul  18, 2014 to Jul  22, 2016"
2068,manhwa,I Don't Want to Be an Ojakgyo,Unknown,Publishing,"Fantasy,Romance",2,#32852,#23641,N/A,180,"I was reincarnated as a supporting character in a novel. And on top of that, I had the role of a ""magpie bridge"" inside the romance story Hestia's Boys. Anyways, romance is impossible, and my future seems bleak with my debt-riddled family. After becoming a civil servant, I tried to enjoy the wealth and honor I couldn't have in my past life, but... Unlike the originals, the male characters seem kind of strange?!

""Imagine, how would Char-Char look blushing and shy while looking at someone she likes?"" ""Wow... That'd be amazing."" Keurigord gets blank-stared, Hylli wants to talk whenever we see each other, and Yves wears an expression and mutters to himself, ""Should I take you and run away...."" Sean would cover his face with both hands without saying anything. His blush used to only reach his face, but now, the red spreads to the tip of his ears.

Why are you guys not obsessing over the female lead and doing other stuff instead? Charine West, who wanted to live a normal life, and her survival at Char-Char's reverse harem.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Sal-oreun Gopdungi (Story), Clover (Art)","Dec  3, 2022 to ?"
2069,manhwa,The Villain's Little Sponsor,Unknown,Publishing,"Fantasy,Romance",0,#28945,#23642,N/A,246,"I have been reincarnated as Daphne, a villain who will soon die in the future. But I don't want to die, nor do I want to be sold. So I tried to win the favor of the heroine and make the male lead the crown prince. OK. Now I thought that all that was left was to walk on the flowery path, but... the male lead betrayed me.

I, Daphne, am back again at the age of 13. This time I have to make the filthy royal and that damned male lead kneel on the floor and beg. So I decided to support the worst villain ever. But when I decided to support this villain... Why did the father-in-law become so emotional?? What is it about me that makes people love me so much? Obviously, in my previous life, I was most afraid of the villain, but why do I keep teasing him now? I thought people here wouldn't be bothered by my departure, so I left them alone. But... I was wrong!

(Source: MU)",Unknown,"Liaran (Story), Bookcube Networks Webtoon Studio (Art)","Nov  26, 2022 to ?"
2070,manhwa,Adeline's Darkest Night,Unknown,Publishing,"Fantasy,Romance",3,#23715,#23644,N/A,387,"Murdered by the man she loved.

Adeline Rotyn gave everything to her husband, Duke Venzak. That is, until he kills her one dark and stormy night. Instead of dying, she finds herself transported years into the past. Determined to make the most of her second chance at life, she vows to become stronger and escape her horrid fate.

(Source: Manta)",Unknown,"Lee, Hyunsung (Story), Hapster (Art)","Oct  29, 2022 to ?"
2071,manhwa,I Became the Villainess in a Disastrous Novel,Unknown,Publishing,"Fantasy,Romance",0,#21937,#23646,N/A,448,"I became the villainess of the novel I was reading, but that novel...had just about the most anticlimactic ending imaginable. After a long and slow romance development, the empire was suddenly destroyed by a demon on the wedding day of the male and female lead! To hell with the original story! First of all, I have to try and survive, so I want to flee to the neighboring country, but then...

""I've waited for 100 years just to meet you."" The man who had hidden his identity as the Demon King and was the driving force behind the destruction of the empire, Grand Duke Arvis, grabbed me, his gaze filled with intense emotions. ""If I lose you... I'd probably start by wiping out this continent that took you away from me.""

...Just why?

(Source: Naver Corporation, translated)",Unknown,"Yoon, Rim (Story), Neoguli (Art)","Oct  7, 2022 to ?"
2072,manhwa,Wild Dog Misfire,45,Finished,Drama,0,#55682,#23658,N/A,41,"After his divorce and demotion, Detective Yoon thinks life can't possibly get worse. That is, until his sister asks him to move in with her fiancé Junggu, a former bombmaker trying to get a fresh start. But just as the two misfits become flatmates, Junggu's past comes to haunt him with a bang.

(Source: Manta)",Unknown,"Yonghyun (Story), Kim, Junghyun (Art)","Dec  17, 2019 to Nov  21, 2020"
2073,manhwa,Why Don't I Have Anyone By My Side?,Unknown,Publishing,"Drama,Romance",7,#28533,#23659,N/A,254,"""I don't think anyone will want to be friends with me..."" is the thought that has always run through Nayul's head.

One day, she's unexpectedly reunited with Seoyoon, a boy from her past, when he transfers to her class. Nayul and Seoyoon used to be best friends when they were younger, but after several misunderstandings and unknown reasons, he began to avoid her, still treating her coldly upon their reunion. Will Nayul's foggy world ever brighten one day?

(Source: Naver Corporation, translated)",Unknown,Ssunyeong (Story & Art),"Jul  30, 2022 to ?"
2074,manhwa,Bullet 6mm,81,Finished,Sports,0,#60377,#23670,N/A,27,"Baekseul, high school freshman and former soccer ace, was about to confess to her sunbae but ended up becoming a master airsoft player?!

(Source: Naver Corporation, translated)",Unknown,"Kim, Dogeun (Story & Art)","Jan  8, 2020 to Jun  2, 2021"
2075,manhwa,When I Woke Up I Became a Bagel Girl,36,Finished,"Comedy,Ecchi",0,#54181,#23682,N/A,45,"A Korean NEET who lives day to day playing games turned into a girl all of sudden! What will he do?

(Source: MU)",Unknown,Tank Guy (Story & Art),"Jan  17, 2014 to Jul  25, 2014"
2076,manhwa,Saving a Mercenary Unit from Bankruptcy,Unknown,Publishing,Fantasy,0,#33296,#23685,N/A,174,"Jihyeon, a business consultant from Korea, ends up stranded in another world. She is rescued by the members of the Nio Mercenary Corps, only to find out that the unit is on the verge of bankruptcy. A passionate professional, Jihyeon cannot ignore their dismal financial state. To help the corps, and in hopes of returning home, she volunteers to serve as the corps's financial officer. Turning around a struggling mercenary corps is no easy feat, but Jihyeon and the corps members stick together through thick and thin. Her chance of going back home, however, remains elusive.

(Source: Webtoon Entertainment)",Unknown,"Cheshire Nyaong (Story), Cheeka (Art)","Nov  9, 2021 to ?"
2077,manhwa,Tired of Living in Fiction,Unknown,Publishing,"Fantasy,Romance",1,#22012,#23689,N/A,445,"I've had enough of being transmigrated into books. You would be tired of it too, especially if it was already your fourth time doing it. This time, I became Rosetta, the female lead's villainous older sister. Yet again, I was sure this life wouldn't be exciting either. I had led straightforward lives before, and then I died and moved on to the next. But why can I use the abilities I had in my second transmigration?

Alicia, this novel's protagonist, was fated to have a poor, emaciated life. However, considering that she was this novel's true heroine, I couldn't just let her roll through the mud like this. I would do everything in my power to change her fate. To achieve my goal through a project hereby dubbed as the [Mob-Alicia Project], I've recruited the male lead's older brother—Cassian Carter. He was the villain who was almost killed—no, was fated to be killed—by the male lead. ""If you want to live, promise me one thing."" As if he was a wild beast that had been hunted and left to die alone, he breathed with incredible difficulty. I reached toward the poor man's face and caressed his cheek, leaning down to whisper softly. ""If I save you..."" Lay down your own life on the line to protect my sister.

(Source: Kakao Entertainment Corp., translated)",Unknown,"HiMyDear (Story), Bina (Art)","Dec  9, 2022 to ?"
2078,manhwa,I Mistook the Hidden Identity of Sub-Male Lead,Unknown,Publishing,"Fantasy,Romance",0,#26969,#23690,N/A,290,"On the first day of the New Year's party, Mayerie realizes that she is an extra villain in the novel. 'What was so important about the novel? I should've read it.' Mayerie tried not to get involved with the original for a smooth life. But unintentionally, she discovered a huge secret that was not explained in the novel! ""Ah... I thought there were no people because the curtain wasn't down."" With this foolish prince, Grandiel. ""I didn't know much about the directions here. I suddenly ended up coming here."" Nephendes, the most popular second male lead in the story, are they the same person?

""Miss Mayerie, you haven't forgotten your promise not to talk to Ellex, right?"" Grandiel bent his eyes and laughed harshly. Was he jealous...? No, he's just afraid I'll tell the original male lead who he really is. ""Wasn't I the one you followed because you liked me? Why are you with the crown prince?"" Huh, he is still going on about that? He was the one who said not to follow him in the first place. ""Everyone is mistaken about something. Mayerie is my exclusive maid. So get out of here."" Besides, why does the original villainess like me so much? The original story was about the characters of the novel who want to run away from each other, but things keep on getting twisted. Something's really wrong!

(Source: Dasan Books, translated)",Unknown,"Silrokppodapureun (Story), Samoh (Art)","Dec  11, 2022 to ?"
2079,manhwa,Hawar in the Winter Garden,Unknown,Publishing,"Fantasy,Romance",0,#33695,#23691,N/A,169,"Princess Canola was pushed into a fight for the throne and had an arranged marriage far away from the kingdom. She fell in love with her fiancé she saw for the first time! However, the people of Tripole, where she will marry, treat her as a stranger and ignore her, notifying her that she cannot marry until she passes three tests. Even her fiancé is cold to her... but she can't back down. She has already named her grandson and granddaughter. She'll get through that exam quickly!

(Source: Naver Corporation, translated)",Unknown,"Minato (Story), Raret (Art)","Nov  22, 2022 to ?"
2080,manhwa,Just Hold My Hand,Unknown,Publishing,"Fantasy,Romance",0,#32972,#23692,N/A,179,"Sonidor is a dream artisan who enters into other people's dreams through physical contact and grants wishes that cannot be fulfilled in reality. One day, the emperor suddenly arrives at her house and asks her to wake up the crown prince, who has fallen into eternal sleep. Sonidor enters the dream of Marmel, the crown prince who is praised by everyone for his gentle nature and beautiful appearance, but somehow Marmel's dream is gloomy and desolate. ""You were just going to kill me?!"" According to the taste of the prince who hates people, Sonidor turns into various animals and finds the reasons why Marmel fell asleep one by one, and Marmel gradually opens his heart to Sonidor... ""Your Highness, do you believe me?"" Will Sonidor be able to wake Marmel from his eternal sleep?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Sol, Leesu (Story), Gorilla Maid (Art)","Nov  15, 2022 to ?"
2081,manhwa,Surviving a Fantasy Adventure Comic,Unknown,Publishing,"Adventure,Fantasy",0,#35253,#23698,N/A,151,"There's a saying that the scariest haters in the world are the fans.

The manhwa that Hee-ro Lee had been faithfully reading since he was a child, ""Adventure King,"" had come to an unsatisfying conclusion. However, it seemed like the author was one step ahead of the reader in this case. To the rage-fuelled message that Hee-ro had sent in response to the ridiculous ending, the author replied, ""Would you like to try?"" Then, Hee-ro woke up as a character in Adventure King.

Not all character possessions end up being fortunate, however. The character that Hee-ro's soul had occupied was an extra in volume 1, chapter 1 whose sole purpose was to be used as a benchmark for the strength of the main character, ""Leo,"" then tossed aside. The message that appeared before this Hee-ro now said:

[Take up space on the pages, secure yourself story time, and survive till the end of the story.]

Chances to reappear at 0%, and no abilites or skills! All he has is the knowledge of the whole plot of Adventure King...

(Source: Naver Corporation, translated)",Unknown,"Maru Gongbang (Art), Jinoh (Story)","Apr  13, 2022 to ?"
2082,manhwa,Only I Can See Them!,54,Finished,Drama,0,#42810,#23699,N/A,90,"What if the school's anonymous message board shows real names only to me?

Every day various secrets are uploaded anonymously on the school's anonymous app ""Secretly."" Min-ju, who has a crush on his childhood friend of ten years Ha-young, ends up seeing all the real names on anonymous posts because of an error while downloading Secretly and discovers that Ki-joo, the boyfriend of Ha-young, is cheating on her...

(Source: Naver Corporation, translated)",Unknown,LICO (Story & Art),"Jan  8, 2021 to Dec  18, 2021"
2083,manhwa,My Husband Changes Every Night,Unknown,Publishing,"Fantasy,Romance",2,#18544,#23706,N/A,616,"Terriella is a princess was sold as a bride to the emperor of Leonhardt. The emperor, Livanfell, was known as the worst tyrant in history. But this man, he's weird at night. ""The only one who can heal me is the princess. I need the princess."" He unbuttoned his shirt. A burning desire was revealed in the flashing light of his eyes. 'Do we have to do this every night?' As if to relieve the extremely old thirst, the man endlessly longed for everything about me. And at the same time, many things surrounding me began to change. ""I will protect the empress."" ""According to God's will."" I was the only savior of the perishing world.

(Source: Naver Corporation, translated)",Unknown,"Yeo-seulgi (Art), Han, Yoonseol (Story)","Dec  17, 2022 to ?"
2084,manhwa,I Accidentally Saved the Male Lead's Brother,Unknown,Publishing,"Fantasy,Romance",1,#22138,#23707,N/A,440,"I woke up in the body of Charlotte Rania, an extra that was not even mentioned in the novel I had read. Because of that, I had thought that the cut-throat social world and politics were the worst I would have to deal with, but then I accidentally met a small child in the forest and saved him. Turns out the little boy is Theo, the younger brother of the male lead who died at the age of three!

""I'm going to live with you!""

When the little kid made a fuss that he wouldn't go home, the male lead Carlyle Heinst, who was originally supposed to be in a contract marriage turned true love with the female lead, offers Charlotte this exact contract marriage... Can I kiss my peaceful life as an extra goodbye now?!

(Source: It Book, translated)",Unknown,"Yoon, Hawol (Story), Rishu (Art)","Dec  17, 2022 to ?"
2085,manhwa,Dragon Savior,Unknown,Publishing,"Fantasy,Romance",0,#42240,#23715,N/A,94,"Not even a year into high school, Poli Na has already had enough. Everything seems so pointless, and her own life is no exception. That is, until a mysterious, transparent dragon appears and destroys the planet in a fit of rage. As the only person who can see this crystal-clear dragon, Poli is chosen to travel back in time to another world so that she can save Earth and this alternate world from being destroyed. The fate of two worlds hangs on Poli's efforts to win over Israhi, the invisible dragon, and turn him toward the light.

(Source: Webtoon Entertainment)",Unknown,"Han, Seram (Story), TOM (Art)","Aug  13, 2020 to ?"
2086,manhwa,Moonchild,Unknown,Publishing,"Drama,Supernatural",2,#41464,#23716,N/A,99,"Since childhood, Bak-ha has been able to see ""things"" that others can't. On the first day at his new school, Bak-ha meets Jindo, and due to the sickeningly sweet smell Bak-ha has, Jindo notices he is different, just like himself. As they get closer, Bak-ha finds out that he was the moonchild, the mythical creature who ruled the spirits in the past, and realizes that this is why the ghosts and demons are after him.

(Source: Webtoon Entertainment)",Unknown,Ohnyun (Story & Art),"Nov  4, 2021 to ?"
2087,manhwa,Chitra,Unknown,Publishing,Fantasy,0,#27622,#23721,N/A,274,"I spent years preparing for the civil service exam. But I can't believe I died so unfairly...!

Maybe that's why? I was reborn as a beautiful countess. I even got the ability to play games from the God of Beauty.

""Drawing..?"" Yes, I have the ability to draw for characters. I have become the apostle of the God of Beauty and benefited the world widely by drawing out ultra rare characters.

[Rare!]
[Super Duper Ultra Special Rare!!!]

Let's fill the world with handsome men to benefit all the women!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Taesun (Story), Reffe (Art)","Nov  30, 2018 to ?"
2088,manhwa,En Garde,107,Finished,Sports,0,#62925,#23726,N/A,18,"Yunwoo's been facing off in tournaments with and against his best friend Mir for the past 3 years. Even though he's got twice the experience, at the end of the day, Mir's on the podium and he's not. After a string of losses capped by a bad showing at his final junior high tournament, Yunwoo decides to hang up his saber for good. But he's about to learn that just because he's done with fencing doesn't mean that it's done with him.

(Source: Lezhin Entertainment)",Unknown,IRE (Story & Art),"May  21, 2014 to Dec  14, 2015"
2089,manhwa,What's Wrong With Your Online Life?,110,Finished,Romance,1,#37748,#23733,N/A,127,"As far as eligible bachelors go, most people would call Hojin Lee a ""real catch."" But like any young professional in the 21st century, he has a well-kept secret. Hojin Lee (alias: Scholar10) is an insecure internet troll who prowls an Internet forum where people post the craziest everyday stories they can come up with. On the other side of town, a pretty but sheltered girl named Seojung Han is active on the same forum. When she's online, Seojung adopts the persona of ""Omo,"" a vulgar and extroverted young man. Hojin and Seojung, who are already bonded anonymously through the website, become intertwined in real life when they are paired up to potentially be married. When both parties have ulterior motives for their prospective marriage, can either one make their wish come true?

(Source: Tappytoon)",Unknown,"Jung, Kyung-Yoon (Story), Hwajin (Art), Team Orion (Art)","Feb  13, 2021 to May  18, 2022"
2090,manhwa,Today I Live with You,114,Finished,Romance,1,#39261,#23741,N/A,114,"""Fine! I'll start dating then!!"" Dohee has a crush on childhood friend Jaehyuk. But in order to distance herself from him, she has decided to start dating others when the handsome lunatic Wonyoung appears! Wonyoung's constant antics slowly start to rub off on Dohee... will Dohee be able to start a relationship in her eventful campus life?

(Source: Copin Communications)",Unknown,"Woo, Jihye (Story), Dur (Art)","Dec  24, 2019 to Feb  15, 2022"
2091,manhwa,Look-Alike Daughter,Unknown,Publishing,Suspense,1,#32853,#23742,N/A,180,"""I think my mother is a killer.""

Gil So-Myeong, who has excellent grades, good manners, and an exemplary child, has lived as a perfect daughter according to the standards her mother demanded. However on the day that his younger brother rises from the river as a corpse, a terrifying suspicion rises in So-Myeong's mind. A cruel mother-daughter thriller between a mother who tries to get rid of everything that interferes with her child's life and a daughter who tries to escape from her!

(Source: Naver Corporation, translated)",Unknown,Yidahm (Story & Art),"Aug  27, 2021 to ?"
2092,manhwa,My Second Husband,Unknown,Publishing,"Drama,Romance",0,#42654,#23743,N/A,91,"Eunha Lee is a smart, successful lawyer who has life figured out... that is, until she loses both her parents in a tragic accident and divorces her husband, Taeyang, a famous actor, who she discovers has been cheating on her. Things take a turn for the surreal after Eunha slips on a staircase only to wake up in her past. She is now 22 years old and back in law school. Determined to make better choices in this second life, Eunha swears off romance only to realize her male best friend, Sungwoo, has been in love with her this whole time!

(Source: Tapas Media)",Unknown,"Goeulwon (Story), Sil (Art)","Jun  27, 2022 to ?"
2093,manhwa,The World They're Dating In,70,Finished,Romance,1,#43070,#23744,N/A,89,"On the day she declared she'd stay single, three men who had never been in Seul's life appeared in front of her. A dreamy ideal type, a male friend who she thought would be her lifelong friend, and even a blind date with excellent realistic conditions, appear all at once. Will Seul be able to keep her convictions of staying single until the end?

(Source: Naver Corporation, translated)",Unknown,Yullo (Story & Art),"Apr  14, 2021 to Sep  15, 2022"
2094,manhwa,Knitting Room,46,Finished,"Drama,Fantasy",0,#64455,#23747,N/A,5,"To Hyeon whose life had settled into a grey mind-numbing routine, a discovery in her neighbourhood leads to days where her weariness heals little by little.

(Source: Naver Corporation, translated)",Unknown,Soyoung (Story & Art),"May  1, 2019 to Mar  11, 2020"
2095,manhwa,Killer Stall,53,Finished,Action,0,#64543,#23749,N/A,3,"Choo wanted to end the life of a killer and live like a human being. Now, 20 years later, someone threatens him and his family!

(Source: Naver Corporation, translated)",Unknown,Han (Story & Art),"Jun  20, 2012 to Jul  10, 2013"
2096,manhwa,Falling in Love Immediately,11,Finished,Romance,0,#64490,#23750,N/A,4,"The love story of a 20 year old.

(Source: Naver Corporation, translated)",Unknown,"Park, Subong (Story & Art)","Jan  14, 2016 to Mar  24, 2016"
2097,manhwa,Late Night Cafe,Unknown,Publishing,"Drama,Romance",0,#61867,#23754,N/A,23,,Unknown,Sumin (Story & Art),"Nov  2, 2022 to ?"
2098,manhwa,Dangeum and Jigyo,Unknown,Publishing,"Love,Fantasy",0,#50045,#23755,N/A,58,"Our story begins with Jigyo, the crown prince, having recently been exiled from the palace with a guard, Dangeum, and the man who raised him, Chunggeum. The three are forced to pass their remaining days in a quiet village made up of mostly elderly residents. This leads to a listless and lonely Jigyo, who begins pressing Dangeum to relieve his traditional post as a voiceless shadow, and the two quickly grow closer. Hints of a bloody conspiracy, Dangeum's mysterious origin, and a Chunggeum who seems to know more than he's letting on—just how are these three characters connected, and what will happen to them during exile?

(Source: Lezhin Entertainment)",Unknown,PingPu (Story & Art),"Nov  20, 2018 to ?"
