,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
452,manhwa,Here Comes the Silver Spoon!,Unknown,Publishing,"Fantasy,Romance",0,#14858,#6628,7.13,891,"Adelaide Sergio never knew luxury until she was reborn as a wealthy count's daughter. She was set to inherit the family estate, but her scheming sister's sudden engagement has thrown everything off. With just two weeks to find a husband, Adele turns to the temple in search of a holy knight, only to find that their commander is the perfect man! He's handsome, respectable... and completely uninterested. Can Adele win over the cold commander in time, or will the silver spoon be yanked from her mouth?

(Source: Tapas Media)",Unknown,"Portofino (Story), Sin, Yuseong (Art)","Jun  14, 2021 to ?"
453,manhwa,I Will Fall With the Emperor,Unknown,Publishing,"Fantasy,Romance",3,#17485,#6629,7.13,680,"""You, too, will be corrupted. Then I will make it all come true.""

If I had only joined hands with him and agreed to become his mistress then, could I have lived a little longer? At least I would not have know the pain of my eyes being gouged out. But instead I shouted: ""I refuse. I will not betray my country,"" not realizing that my country, my family, had betrayed me long ago. Sacrificed, used, abandoned, and finally executed by my own family... I only realized after returning to 10 years in the past that the reason why you wanted me to stand by your side is because you and I were so much alike. Let us fall together this time.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Tenichi (Story), SORAJIMA Studio (Art)","Oct  12, 2022 to ?"
454,manhwa,Cynical Orange,24,Finished,"Drama,Romance",10,#9807,#6658,7.13,"1,613","The most beautiful face, the perfect body, and a sincere personality... that's what Hwang Hyemin has. Naturally, she's the center of everyone's attention. Every boy in her school loves her, while every girl hates her out of jealousy. Every single day, she has to endure tortures and hardships from the girls. There is nothing more satisfying than getting them back. Well, except for one problem: her secret crush, JongYon. Because of him, she has to hide her cynical and dark side and put an innocent face on daily. For him, she has to endure all the jealousy and suffering. Then one day, she found out that he dislikes her anyway!!

(Source: ICE Kunion)",9,"Yoon, Ji Woon (Story & Art)",2002 to  2006
455,manhwa,Very! Very! Sweet,40,Finished,"Comedy,Drama",17,#17144,#6670,7.13,703,"The Japanese boy, Tsuyoshi, is a restless troublemaker whose severely strict grandfather has finally been given the reins to crack down on him. His grandfather sends him on a quest to find the roots of their ancestry. The family names' roots brings him to Korea where his taxi driver, a chatty energetic girl named Very (Be-Ri), passes out on him. Despite an ugly first encounter, the two later grow close and learn to respect each other's differences...
",8,"Shin, Ji-Sang (Story & Art), Geo (Story & Art)",2006 to ?
456,manhwa,She Scares Me,Unknown,Finished,"Action,Comedy,Romance",13,#6779,#6685,7.13,"2,557","A beauty at first glance, the opposite of organized, swearing as part of her daily routine, The so~ hot girl, Jin Eun Jung. Considered a hunk by everyone, a textbook example of a good student, the king of organization, the student council president, The so~ hot guy, Moon Seo Young. Suddenly one day, these completely different people start living under the same roof and something starts to change! In a bittersweet way.
(Source: Onemanga.com)",14,"Hwang, Mi Ri (Story & Art)","Feb  16, 2009 to Apr  14, 2009"
457,manhwa,Need a Girl!,66,Finished,"Comedy,Romance,Ecchi",32,#3843,#6687,7.13,"4,864","Three boys are desperately struggling to ""make"" a girlfriend in their sad, adolescent lives. They then realize that their classmate, Ghang Han-Gyul—the manly, serious, quiet person of their class—has been secretly going out with a beauty for 100 days. This triggers the friendship between the manly, serious Han-Gyul and the three dateless losers.

(Source: MU)",10,"Rue, Byung-min (Story), Park, Hyung-Jun (Art)",2006 to  2013
458,manhwa,M.A.X.,21,Finished,"Comedy,Romance",7,#6820,#6694,7.13,"2,535","Namu goes to a school where all the elites get idolized by the 'non-elites'. From models to computer geniuses, these students make tons of money on their own! Because the school gates are always crowded by screaming fans of these elites, it is difficult for Namu to get to class on time. One day, however, a new transfer student helps Namu out in her morning predicament. Guess who gets categorized as an elite almost immediately?

(Source: Eclipse Scans)",4,"Huh, Gook Hwa (Story), Park, Kyoung-Lan (Art)",2009 to ?
459,manhwa,A Fairytale for the Demon Lord,59,Finished,"Action,Adventure,Fantasy,Romance",98,#1825,#6754,7.12,"9,912","There once was a princess who fell for a curse. Countless times have a knight come in vain attempts to save the poor princess. They all failed, killed by a demon. When a knight finally comes to defeat the demon, there appears an adventure never before predicted...

(Source: Batoto)",Unknown,"Kim, Yong-Hwan (Story & Art)","Jan  28, 2011 to Jul  6, 2014"
460,manhwa,Again My Life,142,Finished,Drama,3,#15278,#6800,7.12,853,"A righteous prosecutor, life reset, punish the villain!

A hot-blooded prosecutor, Kim Hee-wu was murdered, cast into the ocean while chasing the tyrant who controlled Korea. But, Kim Hee-wu meets a grim reaper who gives him a second chance and sends him back to when he was 18 years old. As a high schooler, Kim Hee-wu prepares to punish the tyrant Jo Tae-seop.

""To catch the devil, you must become one.""

(Source: Kakao, translated)",8,"Lee, Haenal (Story), Seon, Yong-min (Art)","Jun  12, 2019 to Sep  22, 2021"
461,manhwa,Long After the Ending,60,Finished,Romance,3,#15854,#6802,7.12,801,"Elena Taylor, the former villainess of a romance story, has decided to walk away from the main story and open a Romance Counselling business. As an independent woman trying to find her footing in society with her fledgling venture, she is given the hardest request she's ever encountered: help the sub-lead of the main plot, Hugh Godwin, debut in High-Society and get married, or get kicked out of the building she lives and works out of! Elena soon realizes that she's in trouble when she meets Hugh, a burly, muscular bear of a knight who's been burned by love. Will Elena be able to convince Hugh to find romance and keep her business running?

(Source: Webtoon Entertainment)",Unknown,"Wonderdream (Story), Dorae (Art)","Nov  25, 2021 to Dec  11, 2022"
462,manhwa,Regina Rena: To the Unforgiven,Unknown,Publishing,"Action,Drama,Fantasy",14,#8103,#6803,7.12,"2,057","Rena Rubel has felt isolated throughout her childhood as she was raised alone, away from her parents, the marquis of the north and his wife. Rena's life begins to change for the better when they welcome her back with open arms. Yet, on the day before her 12th birthday, Rena is betrayed by her father as she is sold off to a mysterious man and is forced to become an offering.

Years later, while heading to the capital, Lin saves two women—Rena and her maid Yuni—who were being cornered by a group of criminals. After inviting them to a meal, Lin is surprised to learn that Rena is not just a pretty face; she is far stronger and more dangerous than she presents herself to be.

The innocent little girl is no more—Rena has returned to find her father and decide if he is worthy of her forgiveness. If he proves to be the same greedy scoundrel who discarded his own flesh and blood, Rena is going to make sure he suffers the same hell she went through.

[Written by MAL Rewrite]",Unknown,"Kim, Youngji (Story), Kwak, Nana (Story), Seol, Dong-won (Art)","Dec  17, 2021 to ?"
463,manhwa,Never-Ending Darling,Unknown,Publishing,"Sci-Fi,Suspense",3,#23719,#6805,7.12,386,"Ha-im Yun lives in a world where people register their DNA into cloning databases, a world where human suffering has basically been eradicated. The brilliant mind behind this cloning technology is none other than Ha-im's boyfriend of five years, Geunhu Ji. Their relationship isn't perfect, but they make it work—or so Ha-im thinks, until she finds a dead body at her boyfriend's house... and the dead body is hers. The next day, she wakes up with no recollection of the previous day until she finds a note from herself in her room... ""Ha-im, if you're reading this, you're a clone.""

(Source: Webtoon Entertainment)",Unknown,Woollee (Story & Art),"Jul  8, 2021 to ?"
464,manhwa,I'm Not That Kind of Talent,Unknown,Publishing,"Action,Fantasy",18,#7615,#6806,7.12,"2,234","I, Deon Hart, am a sickly person who vomits blood whenever I'm stressed. However, at the same time, I'm Demon Arut, who has somehow been misunderstood and thought of as a strong person, and thereby feared by everyone.

(Source: Naver Corporation, translated)",Unknown,"Denpi (Story), Meona (Art)","Nov  21, 2022 to ?"
465,manhwa,The Villainess Is Shy in Receiving Affection,Unknown,Publishing,Fantasy,2,#18207,#6807,7.12,635,"My wicked mother brought a girl one day. She was the duke's hidden daughter, Loretta, the heroine of Duke's Four Children. I am Melody, the villainess who was punished with my mother for harassing her. I don't want to die like that, so I have to treat her well now. I fed Loretta, put her to sleep, and played with her. And then her response was...?

""I hope Melody marries Loretta!"" The endless barrage of affection led me to join her back to the duke and she said, ""I'll stick close to Ms. Melody."" Have you met someone who is a 'Fool for Melody' more than her? Why am I being loved when I've only been kind enough to make myself live peacefully...!

(Source: A.Tempo Media, translated)",Unknown,"Ryu, Heon (Story), Chira (Art)","Feb  16, 2023 to ?"
466,manhwa,It's Love,42,Finished,"Comedy,Drama",7,#9874,#6829,7.12,"1,599","When the orphaned Sera was taken in by the Lady of the Choi household, her dreams of having a family were fulfilled. However, Sera found herself rejected by the Lady's three handsome sons, and it was made very clear to her that she was nothing more than an orphan who would would never become part of their family. At 16, Sera still finds herself bullied by the three brothers, and soon it becomes evident that there is more than just her background that makes the boys reluctant to officially adopt her into the family. 

(Source: Vampire Knights)",7,"Back, Sang-Eun (Story & Art)",Not available
467,manhwa,Operation Liberate Men,Unknown,Publishing,"Adventure,Drama,Fantasy",3,#15543,#6839,7.12,828,"Ashamed of failing her high school entrance exam, a 16-year-old tomboy Sooha just wants to disappear off the face of the Earth.

However, when she yells it out loud a mysterious stranger named Ganesha approaches with an offer. He comes from a magical realm called the Para Kingdom ruled by a female military hierarchy that enslaves the male population. Ganesha offers to grant Sooha's wish if she will help liberate the men. Thinking his country sounds like paradise, she instantly agrees. But when she arrives the men look to her as their new leader and Sooha learns that fate has a funny way of leading people to their destiny.

(Source: Netcomics)

Note: This series is on hiatus.",9,"Lee, Mira (Story & Art)",2000 to ?
468,manhwa,Seol Hui,Unknown,Publishing,"Drama,Romance,Supernatural",5,#17969,#6852,7.12,649,"Alisa's lived on an island her entire life. She's the illegitimate child of a rich, old man. When he dies, he leaves her 10% of his money, donates 85% of it, and leaves the remaining 5% to his 3 ex-wives and their children. Obviously, the families are annoyed, after all, the millionaire hasn't even seen Alisa in 10 years! As she comes for the first time off of her island, they plot to get her money in any way possible.

(Source: Mangafox)",Unknown,"Kang, Kyungok (Story & Art)",2008 to ?
469,manhwa,Banya: The Explosive Delivery Man,38,Finished,"Action,Adventure,Comedy,Fantasy",19,#4875,#6871,7.11,"3,746","With a worldwide war raging between humans and monsters, the young delivery men of the Gaya Desert Post Office do not pledge allegiance to any country or king. They are banded together by a pledge to deliver. Fast. Precise. Secure. Banya, the craziest and craftiest of the bunch, will stop at nothing to get a job done. Known as the Explosive Delivery Man for his risk taking, bold resolve, and impeccable record, Banya agrees to complete a wounded soldier's mission to transport a parcel of great importance--not knowing what dangers lie in store for him and his friends! As their arduous journey begins, Banya promises, ""There isn't a delivery I can't make. I always deliver.""

(Source: Dark Horse)",5,"Kim, Young-Oh (Story & Art)","Aug  17, 2004 to Mar  4, 2006"
470,manhwa,unTouchable,140,Finished,Romance,10,#10802,#6986,7.11,"1,409","Sia is a modern-day vampire who absorbs energy from humans by touching them instead of drinking their blood. She has been desperate to touch Jiho since the day he moved in next door—but he's a germaphobe. Will Sia best his mysophobia and get to touch Jiho?

(Source: LINE Webtoon)",Unknown,Massstar (Story & Art),"Feb  14, 2014 to Mar  3, 2017"
471,manhwa,The Warrior Returns,Unknown,Publishing,"Action,Fantasy",40,#4839,#6987,7.11,"3,778","After saving one world, warrior Minsu Kim returns to Earth only to find that he's lost everything... so he decides to destroy the world he used to call home. In his rampage, he kills teenager Jeongsu Park and his family. But instead of dying normally, Jeongsu is transported to another world, where he finds that he's now a warrior himself. After killing the demon king of this alternate world and honing his skills as a warrior, Jeongsu returns to earth, hell-bent on revenge against Minsu. As the two warriors fight with the fate of their country in the balance, who will emerge victorious?

(Source: Webtoon Entertainment)",Unknown,"Narack (Story), Fungback (Art)","Jun  3, 2021 to ?"
472,manhwa,Gimme That Pacifier!,Unknown,Publishing,Fantasy,2,#14160,#6988,7.11,959,"Betrayed and executed by her pupil, magician Hela Sylopia finds herself in the body of the neglected infant granddaughter of a rivaling nation's duke. To make matters worse, her family doesn't remember her name, and the maids don't care what happens to her! But when she discovers that having her pacifier in her mouth can expand her mind, Hela uses that to her advantage to survive, get rid of those who stand in her way, and start plotting her revenge. Will Hela succeed, or will she wish she'd never been given a second chance?

(Source: Tapas Media)",Unknown,"Ja, Eunhyang (Story), Heeng (Art)","Dec  31, 2021 to ?"
473,manhwa,Dreamcide,202,Finished,"Action,Supernatural",6,#25376,#6989,7.11,334,"Hazin Nam had always been plagued by nightmares, but one day, he dreams of an apocalyptical world seven years in the future where humans are fighting to survive among demons and zombies. Hazin dismisses the dream as another nightmare until he finds out Yuri Hong, the girl he had seen in his dream, has transferred into his school.... With his ability to switch back and forth between his school life and the oncoming apocalypse, will Hazin be able to prevent what causes the world's destruction?

(Source: Tapas Media)",Unknown,"Shinweol (Art), Hong, Jeonghoon (Story)","Jul  5, 2016 to Jul  28, 2020"
474,manhwa,The Lady and the Beast,Unknown,Publishing,"Fantasy,Romance",9,#6270,#6994,7.10,"2,808","Following a life of bloodshed and heartbreak, the great Empress Martina is reborn as Astina, the genius daughter of a humble count. But her peaceful world is shattered when bankruptcy forces her father to marry her off to the dangerous Archduke Atalenta. All of high society knows him as ""Terriod the Beast"" because of a family curse that turned him into a wild monster. Luckily, even the deadly beast of Atalenta is no match for the former empress's mighty sword. Everyone is shocked when the new archduchess tames her husband all too easily and takes over as the family head. No one's more surprised than Astina, however, when her casual kiss returns Terriod to his human form. Not only does he resemble her past life lover, but he has no memory of her from his wolf days. Despite these awkward circumstances, can the new power couple join hands to rule over the archduchy?

(Source: Tappytoon)",Unknown,"Maginot Seon (Story), Hongseul (Art)","Sep  9, 2020 to ?"
475,manhwa,There Must Be Happy Endings,Unknown,Publishing,Romance,10,#11387,#6995,7.10,"1,313","The day Yeonu's contract marriage came to an end was also the day that she witnessed her soon-to-be ex-husband, Seonjae, die right in front of her eyes. But when a twist of fate has her travel 100 days back in time before the tragic accident, she decides to do everything she can to stop the accident from happening. With a second chance to make things right, Yeonu is determined to make sure that, this time around, they get their happy ending.

(Source: Webtoon Entertainment)",Unknown,"Flada (Story), Jaerim (Art)","Apr  23, 2021 to ?"
476,manhwa,The Build Up,Unknown,Publishing,Sports,3,#17004,#6996,7.10,713,"Maru Kang was just an ordinary kid with ordinary interests, until one day his father forces him to watch a soccer game on TV, sparking an obsession with the sport. Filled with determination, he sets a new goal for himself—to become an amazing soccer player! The only problem is, he has already been proclaimed the ""King of the Losers"" at his high school. Can Maru overcome the obstacles in his path and transform into a talented and successful soccer player?

(Source: Webtoon Entertainment)",Unknown,911 (Story & Art),"Jul  28, 2020 to ?"
477,manhwa,Memorize,Unknown,Publishing,"Action,Adventure,Fantasy",18,#4600,#6997,7.10,"3,990","Having been summoned to the alternate, game-like universe of the Whole Plane ten years ago by mysterious angelic beings, Soohyun has finally reached the Apex of the world. But at what cost? Using his privilege as the Apex, Soohyun invokes the power of Code Zero to go back ten years and rectify his past filled with tragedy.

(Source: NHN comico Corp.)",Unknown,"Jeongha (Art), Ro, Yu-jin (Story)","Sep  25, 2020 to ?"
478,manhwa,The Nuna at Our Office,65,Finished,Romance,24,#12318,#6998,7.10,"1,176","When Manager Son is sent to a new department, his boring office life takes a sweet turn. There, he meets Manager Ahn, an older colleague whose competence and charming aura leave him in awe. But as Manager Son grows closer to her, he realizes there's more to her strong, independent front than meets the eye. And soon enough, he begins to understand why office crushes can get complicated.

(Source: Webtoon Entertainment)",Unknown,"Palmeiro (Story), Wasakbasak (Art)","Sep  28, 2020 to Nov  8, 2021"
479,manhwa,How to Hide the Emperor's Child,Unknown,Publishing,"Drama,Fantasy",11,#7692,#6999,7.10,"2,206","Astelle, the empire's one-day empress, brought with her a secret when she left the palace after the divorce: she was pregnant with Emperor Kaizen's child. Six years later, Astelle is living a peaceful life in the countryside with their son until the imperial guards come knocking. Kaizen requires Astelle's consent to receive the key territory of Meilen. With the empire still in turmoil from a rebellion, will Astelle be able to hide her son's identity from these threatening forces, and more importantly, from his father, the emperor?

(Source: Tapas Media)",Unknown,"Lee, Yeonseon (Story), Ssal (Art)","Feb  3, 2022 to ?"
480,manhwa,Return of the Bloodthirsty Police,Unknown,Publishing,Action,0,#18095,#7001,7.10,641,"After being betrayed and killed by the organization he worked for, the infamous assassin Bi-Gwang reincarnates as Gyeongsoo Kim, a police officer. He vows to take revenge on Hwaguksa, the organization of killers that has betrayed him.

(Source: Naver Corporation, translated)",Unknown,"Lee, Yoon-Kyoon (Art), Lee, Jehwan (Story)","Apr  14, 2023 to ?"
481,manhwa,Yeonmo,44,Finished,"Drama,Romance",3,#14853,#7016,7.10,891,"The impossible happens in 15th century Korea.

A princess who was disguised as her dead twin brother by her mother became king. Once her true gender is found out, the female king is sentenced to death by drinking a lethal dose of poison.

This story details the events of that forgotten king's life.

(Source: MU)",11,"Lee, So Young (Story & Art)",2011 to  2014
482,manhwa,Roureville,24,Finished,"Adventure,Love,Comedy,Drama,Life,Supernatural",1,#24781,#7039,7.10,352,"Evan Pryce is a celebrated New York Times reporter, and true to his prominent journalistic lineage, he has just published an exclusive scoop that is brilliant enough to be considered for the Pulitzer Prize. Unfortunately, this also makes him easy prey to the many enemies he has made throughout his career. Instead of going in hiding, however, Evan decides to hole up at his press office - not the safest place for a man in Evan's situation. Unwilling to have his star reporter remain so vulnerable to attack, the Editor-in-Chief orders Evan to cover an out-of-state story: ""real"" ghost sightings in a secluded village in the countryside—an article too absurd to be handled by the New York Times. For lack of a better thing to do, Evan decides to  follow his editor's orders and drives across the Midwestern desert searching for a town nobody seems to have heard of. After ten days of driving by sleepy rural villages with zero results, our lost and exhausted New Yorker is just about ready to give up. But then suddenly, a road sign pointing to ""Roureville"" catches his eye, and he heaves a sigh of relief. Little does he know that the end of his long road trip is just the beginning of an incredible tale.

(Source: Netcomics)",3,"Hae, E. (Story & Art)","Sep  1, 2006 to Dec  18, 2009"
483,manhwa,Normal City,121,Finished,"Drama,Romance,Sci-Fi",3,#17087,#7066,7.10,707,"Normal City sets its background in a far future where mankind is on other planets and existence of ESPs is accepted.

However, ESPs are treated as a ""tool"" by the army.

The main character is code named ""Kitty 101"" by a scientist, Troll. Kitty 101 was biologically created by combining several strings of DNA with a man-made DNA. She was also given XY chromosome which turns her into a male on a regular basis. 

However, one of Troll's scientists, Jason Haven, stole baby Kitty 101 and ran away in order to save her from the experiments. At the same time, Jason Haven named her Mars Haven and brought her as his own daughter, cause she looked like his lost daughter.

Time passed. The scientist Troll, Samuel Jones by his real name, proceeded with his experiments on the ESPs under his disposal. 

(Source MU) ",15,"Kang, Kyungok (Story & Art)",Not available
484,manhwa,I'm at End of Your Sight,Unknown,Publishing,"Drama,Romance,Life",1,#17207,#7075,7.10,699,"Je-hyung who is left alone after his mother's death quits school and starts to work. On his way home he meets a girl who doesn't seem to have any place to go and brings her to his house. She disappears next morning, and three years later they meet again. ",Unknown,"Seo, Moon Da Mi (Story & Art)",2008 to ?
485,manhwa,Trump!,Unknown,Publishing,"Action,Comedy",6,#9208,#7079,7.10,"1,750","Jiyoung has been told about Trumps and the Rule to control Trumps from her maternal grandfather. When she goes to her new school, she encounters a super model that fights with a guy using special power that seems to be the one Jiyoung’ grandfather has been talking. Unfortunately she is involved to their fights involuntarily, and even meets them at her new school. She gets to know they are psychics called Trumps or Cards) who have special talents, mingling with them and she realizes she also has a special power. Is she also a trump or the rule? 

(Source: Diawon)",Unknown,"Jung, Hyun-Joo (Story & Art)",2008 to ?
486,manhwa,Island,46,Finished,"Action,Horror,Supernatural",32,#6022,#7156,7.09,"2,925","Miho, a woman of beauty, intelligence and temper, comes to Cheju Island to teach school and is immediately flung into a world of terror and the supernatural. A demon attacks her and she is saved by the chance appearance of a mystery man with seemingly only one mission... demon killing.

(Source: Tokyopop)",7,"Yoon, In-Wan (Story), Yang, Kyung-il (Art)",1997 to  2001
487,manhwa,Queens,26,Finished,"Comedy,Romance",3,#19340,#7167,7.09,571,"Pil-Hyun Jung is a pretty boy whose teddy bear making hobby drives his father insane. With his psycho dad constantly threatening to chop off his manly bits, Pil-Hyun is determined to put his feminine ways behind him. Making manhwa artist Bok-Nam, the author of “How to Escape From Being a Pretty Boy”, his mentor, he’s a little taken aback when he learns Bok-Nam’s true identity. Can he become a manly man?",5,"Ha, Sung-Hyun (Story & Art)",2003 to  2004
488,manhwa,The Girl's Winter,1,Finished,Drama,2,#17262,#7171,7.09,695,"She thought of dying, but never of the consequences on others...",Unknown,"Shin-jeong-min, Ahn (Story & Art)",2007
489,manhwa,Murim RPG Simulation,Unknown,Publishing,"Action,Adventure,Fantasy",7,#6860,#7204,7.09,"2,520","A scout in the infamous Demon Cult, Seolhwi is on a routine patrol when his squad unexpectedly encounters a fearsome master of the Mount Hua Sect, the sworn enemies of the Demon Cult. Without warning, the Mount Hua Cult master slaughters the entire squad. As Seolhwi lies dying, lamenting years of service to the cult with nothing to show for it, he is suddenly faced with a video game prompt, asking if he would like to start again. Given the opportunity to start over and make different choices, Seolhwi vows to survive and become stronger so he can rise to the top of the Demon Cult.

(Source: Webtoon Entertainment)",Unknown,"Cho, Hyung Geun (Story), Gwanghwi (Art)","Oct  6, 2021 to ?"
490,manhwa,Her Bucket List,58,Finished,"Drama,Romance",2,#21334,#7206,7.09,475,"Rari's entire world falls apart when her boyfriend dies. Overwhelmed with the pain of losing the love of her life, she decides to go through the bucket list they made together before joining him in death. Things take an unexpected turn when fate links her to Hansol, her neighbor who has a painful story of his own. The two embark on a journey to heal their wounds and learn there is more to life than trauma and heartbreak.

(Source: Webtoon Entertainment)",Unknown,"Hwangyang (Story), Sop (Art)","Sep  20, 2019 to Sep  19, 2020"
491,manhwa,The Legendary Spearman Returns,Unknown,Publishing,"Action,Fantasy",17,#3894,#7207,7.09,"4,801","Joshua Sanders, the legendary spearman who ended the brutal civil war, shattered the belief that one must wield a sword to be a master knight. He fought in the service of his friend, Emperor Caesar Van Briton, but it is all for naught when his fearful comrades try to kill him. He's on the brink of death when his trusty weapon, Lukia, shines and propels him back to the stables of his childhood. With his mighty spear in hand, Joshua is dead set on revenge in this life!

(Source: Tapas Media)",Unknown,"Jo-seonsaengnim (Story), Studio Inus (Art)","Oct  2, 2021 to ?"
492,manhwa,"Frozen Wolf, Fire Dragon",Unknown,Publishing,"Fantasy,Romance",1,#20421,#7208,7.09,516,"I am in the world of a R19 novel based on a Little Red Riding Hood that eats wolves. The problem is that my younger brother is a wolf. I hid us deep in the forest where Red Riding Hood wouldn't find us, and we're going to escape to the human world safely! But one day, I found a child collapsed in the snow and brought her home in order to treat her. But the girl happened to be the female lead: the Little Red Riding Hood! ""I don't remember anything."" She lost her memories from the accident!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Chae, Yuhwa (Story), Gyeoulhae (Art)","Jan  19, 2023 to ?"
493,manhwa,Legend of Tyr,66,Finished,"Action,Adventure,Comedy,Fantasy",13,#5367,#7209,7.09,"3,359","Fantasy Action Legend that follows his brother's diary!!

After his brother Loki's death, on Tyr's 17th birthday,  Loki's diary is delivered to Tyr. When following the diary step by step, Tyr realizes that everything that's happening around him is already recorded within the diary.

(Source: MU)",11,"Na, In-Soo (Story), Son, Chang-ho (Art)",2008 to  2010
494,manhwa,Song of the Doll,15,Finished,"Drama,Fantasy,Mystery,Romance",21,#7725,#7210,7.09,"2,192","Lee Woo-hee was kidnapped and found under a plum tree with a faint memory of a man telling her, ""I promise you that until the day we meet again, you will be reborn."" After that incident, her father became protective and would only allow her to go from the house to the plum tree she loved. However, she would be allowed to venture into the village on the day of the new moon. One such day she meets a exorcist that warns her of a man dressed in black. Will she take this warning to heart? Or is it already too late...?

(Source: Forte Atrox)",5,"Lee, Sun-Young (Story & Art)",2010 to  2012
495,manhwa,Heart to Give,Unknown,Finished,"Drama,Fantasy,Romance",3,#17898,#7244,7.09,654,The Gods have fallen to the surface after destroying the heavens and live among people in this fantasy.,8,Wann (Story & Art),2013 to  2015
496,manhwa,Kung Fu Komang,Unknown,Finished,"Action,Adventure,Comedy",10,#31961,#7253,7.09,193,A boy named Komang learns Kung fu and meets many friends along the way.,39,"Park, In Seo (Story), Choi, Sang (Art)",1995 to  2006
497,manhwa,Doridosim,79,Finished,Romance,9,#16186,#7271,7.09,775,"With Kang Dol's crush on Yang Yang growing larger and larger, he decides to confess his feelings. With his back turned against her, he makes a courageous confession. But when he opens his eyes and turns around, instead of Yang Yang, he finds Min Dosim standing in front of him. Oops?! But the more shocking twist is that Dosim, the school's most popular girl, mistakenly obliges and they decide to go out! What is Kang Dol supposed to do to fix this mess?

(Source: Lezhin Comics)",Unknown,"Lee, Gpiee (Story & Art)","Oct  23, 2016 to Mar  4, 2018"
498,manhwa,Back to School,45,Finished,Love,10,#10417,#7274,7.09,"1,484","Chiwoo's got issues. Upon returning to school after the ""incident"" last year, he vows to keep to himself and stay out of trouble until graduation. Easier said than done: his bad boy reputation has made him the talk of the school, and Kyujin—class president and model student—won't stop being friendly. Trouble arrives soon enough in the shape of Jihyun, a tattooed hunk from Chiwoo's dark past. It's gonna be a tough year...

(Source: Lezhin Comics)",Unknown,Oryu (Story & Art),"Feb  14, 2019 to Jan  9, 2020"
499,manhwa,1 Plus 1,52,Finished,Romance,12,#14361,#7280,7.09,938,"This romance starts with some bumps in the night, that turn into some truly irritating bumps in the day, that then turn into Sung-eun literally bumping into the reason for all the noise: her handsome and charming neighbor, Eun-sung. She quickly finds out that the private student representative has a somewhat questionable reputation, but that doesn't mean she shouldn't do her duty as the kind neighbor. I mean, they are literal neighbors, after all. She hides her true feelings to him, and the two grow so close that it isn't long before Sung-eun has to wonder if maybe Eun-sung...is also hiding something from her?

(Source: Lezhin Comics)",Unknown,Soru (Story & Art),"May  4, 2019 to Apr  11, 2020"
500,manhwa,She's Hopeless,103,Finished,Romance,26,#7408,#7323,7.08,"2,311","Though she comes from a rich family, Gabin is a bullied loner at school. That doesn't mean she puts up with bullying from other students, though—Gabin is infamous for her fierce personality. Worried about Gabin's well-being, her family secretly offers Tae-ung $500,000 to transfer schools and act as her bodyguard. Will Tae-ung be able to protect her from the school bullies, all while keeping his identity hidden from Gabin and the other students?

(Source: Webtoon Entertainment)",Unknown,"Kang, Seok Woo (Story & Art)","Nov  11, 2020 to Mar  22, 2023"
