,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
2754,manhwa,Hit Me!,7,Finished,"Love,Erotica",0,#22423,N/A,6.08,430,"For as long as I can remember, I've been fascinated by violence. But the fixation turned out to be a disguised longing for pain, and in turn, my deepest, darkest secret. I can't let anyone find out, but I also can't help but wonder—will I ever find someone to quench my desires? Or will my fantasy remain unfulfilled... forever? What lies in the end of a pain-fueled revenge?!

(Source: Lezhin Comics)",Unknown,Wook (Story & Art),"Jul  28, 2021"
2755,manhwa,Love Recycle,2,Finished,"Love,Drama,Erotica",0,#21210,N/A,6.07,480,"A loaded and degenerate old man. A smooth-talking, handsome guy out to make some cash on the side. And the mysterious but feisty young boy who crashes the scene. Life and love are all fair and good, but sex and money are where it's at for boy-crazy Taesuh. Between acting in the theater and working at the bar, his plate is full. Meanwhile, his ""boss"" is keeping him extra busy on the night shift. Taesuh knew full well what he was getting into when he signed up for the so-called ""part-time job,"" but when Hyunwoo is tossed into the mix, the part-time job looks like it's headed for overtime.

(Source: Netcomics)",1,S-kun (Story & Art),"Jul  9, 2008"
2756,manhwa,The Blood of Madam Giselle,61,Finished,"Drama,Erotica",14,#9950,N/A,6.07,"1,584","In the manor atop Rose Hill, Giselle Nathan lives each day in torment and loneliness, trapped by the vows of marriage to her abusive husband, Carter. By day, she is a virtuous and obedient wife, and by night, her only purpose is to spread her legs at her husband's every whim.

One night, Giselle stumbles upon the dark secret of Rose Hill: a black-haired boy with piercing yellow eyes, whose true form is revealed from drinking her blood—a handsome vampire who has been imprisoned and starved for years by Carter's family. Giselle is moved by his sorrowful eyes, and she cannot help but believe that she has found a kindred soul. But pursuing that connection only leads her down a path of forbidden love, carnal lust, and deep thirst for blood.

[Written by MAL Rewrite]",Unknown,"Lee, Yunji (Story & Art)","Oct  20, 2019 to Apr  17, 2022"
2757,manhwa,Yours to Claim,Unknown,Publishing,"Love,Erotica",16,#10242,N/A,6.06,"1,521","Nothing crazy ever happens to Jooin. He's just your average college student, keeping his head down and flying under the radar. Yahwi, on the other hand, is drop dead gorgeous, super popular...but also kinda mean. So why has the campus heartthrob taken an interest in a total nobody? There must be an ulterior motive...but it's hard to care when faced with those killer looks. Will Jooin become a slave to his desires? Or perhaps he'll become the master himself...

(Source: Lezhin Comics)",Unknown,"Zzin-bam (Story), Waje (Art)","Apr  2, 2020 to ?"
2758,manhwa,A World That I Rule,41,Finished,"Fantasy,Erotica",7,#18554,N/A,6.00,616,"It's been a while since Chido felt like he was at the top of the world. He was untouchable in high school, but now...he's barely eking out a living by being a delivery boy. Frustrated at his lack of power, he yearns to find a way out of his humiliating life. On a particularly tiresome day, he encounters an earthquake on his way home and get sucked into a whirlpool. When he opens his eyes, he finds himself on an unfamiliar island with strange, sexy natives who do not seem to speak any language that he knows. They seem friendly enough, and it looks like Chido can make them do anything that he wants. Absolutely anything.

(Source: Lezhin Entertainment)",Unknown,"Rozer (Art), Tank Guy (Story)","Dec  20, 2015 to Dec  20, 2016"
2759,manhwa,An Easy Target,73,Finished,"Love,Erotica",6,#18003,N/A,5.66,647,"Kyung-soo's spent the past three years trying to forget about one traumatic night. It isn't until he meets Dong-hyuk that he gets a full night's sleep. One night without the nightmare of being tied down by a room full of men under the watchful eyes of Yule.

(Source: Lezhin Comics)",Unknown,"Im, Ae-Joo (Story & Art)","Jan  15, 2016 to Jul  25, 2018"
2760,manhwa,Placebo,3,Finished,"Love,Erotica",5,#13880,N/A,5.61,993,"Woo-yeon has come to in a very compromising position in front of the people he loves. How is this possible? What's going on? And why is his brother, Woo-jin, whom he detests, here? This isn't right, it has to stop. But who's in control here? Is this all a dream? This is no ordinary family dinner...

(Source: Lezhin Comics)",Unknown,Oi Binu (Story & Art),"Jul  21, 2021"
2761,manhwa,Obey Me,42,Finished,"Love,Horror,Erotica",8,#12328,N/A,5.03,"1,175","Jinyoo's life is a living hell—he's become a hermit due to an abusive father and a traumatic bullying experience. But just when he thinks life can't get any worse, he is kidnapped by his high school classmate, Gyuh-wool, who's developed a twisted obsession over him. Jinyoo quickly learns that there is no escape... The only way to survive is to obey Gyuh-wool's orders.

(Source: Lezhin Comics)",Unknown,"Rusena (Story), Uyu-neun Sireoyo (Art)","Mar  21, 2019 to Jan  16, 2020"
2762,manhwa,Vibration Life,Unknown,Publishing,"Love,Drama,Romance,Erotica",1,#23609,N/A,N/A,390,"Haeyoon Suh is a scrappy, cute 18-year-old who's attached at the hip to the slick Sungmoo Kang. Sungmoo, the easygoing, compassionate and carefree best friend of Haeyoon's brother, Haeil, has always been the person Haeyoon turns to. For everything. Ever since they were children, Sungmoo's been there to comfort Haeyoon when Haeil goes into overdrive with the discipline, but as the years wore on, the three boys have grown apart. With Sungmoo trying to keep the conflicted Haeyoon at arm's length, Haeyoon can't help but feel his heart breaking. Just when things couldn't get worse, Wooje Kim, the school bad-ass, has set his sights on Haeyoon...

(Source: Netcomics)",Unknown,S-kun (Story & Art),2007 to ?
2763,manhwa,Vanishing Twin,11,Finished,"Drama,Erotica",0,#45111,N/A,N/A,78,"Yeon Janghwa is a more or less average college student: she attends a pretty good university, is pretty good-looking, and has a nice boyfriend. Her twin sister, Hong-ryeon, on the other hand, is the opposite. Being the good sister she is, Janghwa sets out to help her twin sister... but at what price? The truth is in the details.

(Source: Lezhin Entertainment)",3,"Gaje (Story), Dodal (Art)","Nov  13, 2016 to Jan  14, 2018"
2764,manhwa,My Girlfriend's Ex-Boyfriend,65,Finished,"Love,Erotica",1,#34595,N/A,N/A,158,"I was never curious about my girlfriend's past...until that incident! Now I'm just dying to know! Who is this ex-boyfriend? Why is he acting so friendly? What happened between them in the past?! It sure isn't your typical love triangle.

(Source: Lezhin Comics)",Unknown,Shinb (Story & Art),"Mar  2, 2016 to Nov  16, 2020"
2765,manhwa,Sexcape Room: Pile Up,9,Finished,Erotica,0,#44599,N/A,N/A,81,"Yujin is the new guy at work with a boss who harps on him constantly. It's not that Eunjae is a horrible boss; she simply catches Yujin at his worst moments because his luck is horrible. In fact, he's so unlucky that he ends up in a room that he can only escape if he has sex with Eunjae. Will Yujin's luck and his relationship with his boss improve as they try to break out together?

(Source: Anime-Planet)",Unknown,"Dumangoon (Story), Meruna (Art)","Sep  29, 2021 to Oct  27, 2021"
2766,manhwa,You Today,30,Finished,Erotica,0,#58500,N/A,N/A,33,,Unknown,"Ipsul (Story), Dalgeurimja (Art)","Dec  5, 2017 to Jun  5, 2018"
2767,manhwa,Hadomae,52,Finished,Erotica,1,#31396,N/A,N/A,201,"While posing as a nude model for a croquis class, Jaehee spots a man staring a little too intently at her body. More specifically, at her feet. She later finds out the man is a shoemaker and foot fetishist. Though Jaehee is initially taken aback by his fetish, the more she gets to know the man, the more she wishes he would caress the rest of her body...and not just her feet.

(Source: Lezhin Comics)",Unknown,"Choe, Namsae (Story & Art)","Apr  23, 2017 to Nov  3, 2018"
2768,manhwa,Sexual Exploits,75,Finished,Erotica,0,#30373,N/A,N/A,219,"Ever dreamed about your friend's wife? How about a charming masseur, or a MILF who's hired you as a tutor? In Sexual Exploits, an array of characters share their juiciest sexual experiences. Toeing the line between reality and fantasy, these stories will pull you in real, real close...

(Source: Lezhin Comics)",Unknown,"PYO (Story), Dungjijigi (Art)","Dec  24, 2019 to Nov  12, 2021"
2769,manhwa,Partner's Territory: Bye and Hi,101,Finished,"Love,Erotica",0,#52744,N/A,N/A,49,"Eejae Lee and Jingi Shin are two men who have a history of breaking up and getting back together repeatedly. Eejae starts living with Jingi, who is in a contract marriage, but remembers how Jingi was the one to end the relationship, claiming he wasn't gay. Meanwhile, Cheok Lee, the new, charismatic director of Soul Brush, appears in front of Eejae, the current manager. What lies in store for the three men caught in a love triangle?

(Source: MU)",8,"Aivan (Art), Kim, David (Story)","Jun  3, 2016 to Mar  22, 2018"
2770,manhwa,Alien in My Wardrobe,56,Finished,"Love,Supernatural,Erotica",4,#30587,N/A,N/A,215,"""Hey you, Livestock, I need a subject for my alien probe"" are not words Haesung expected to ever hear. He spends his days spacing out, hopelessly fantasizing about being tied up by his office crush, Shiwon. But his secret BDSM fantasies come to life as a brutally sexy alien crash-lands on Earth and ropes in Haesung as his research subject (and roommate). Things heat up when Haesung submits to the experiment—in exchange for sexual favors that are out of this world!

(Source: Tapas Media)",Unknown,Bingo (Story & Art),"Feb  13, 2020 to Jan  13, 2021"
2771,manhwa,Incomplete,94,Discontinued,"Drama,Erotica",0,#64420,N/A,N/A,5,"I was Eunho Sun's biggest fan... And I never should've let her meet my boyfriend. I thanked my lucky stars when this mysterious author granted me the only interview she'd ever given in her illustrious career. She shared intense, off-the-record secrets with me. I even thought we could be friends. At first, it seemed like an invitation to her home would solidify our friendship, but she wound up in bed with my boyfriend. Will the woman I once idolized actually steal away the love of my life?!

(Source: Tapas Media)",Unknown,"Neon_B (Story), An, Narae (Art)","Jan  24, 2020 to May  4, 2023"
2772,manhwa,Sunggi's Study Group,78,Finished,Erotica,0,#29992,N/A,N/A,226,"A study group is where students gather together with the same goal in mind and help each other succeed. But not every study group is the same. And nooobody said there had to be a single goal in mind. Sunggi enters a study group that is supposedly focused on studying for the government service exam. But that doesn't mean that's all they have to do, right?

(Source: Lezhin Comics)",Unknown,"Husky-nom (Story), Edge-Edge (Art)","Jul  11, 2015 to Nov  21, 2017"
2773,manhwa,The Rib of Adam,4,Finished,Erotica,0,#33760,N/A,N/A,169,"Taeyoung has always treated girls like crap. But after waking up one day to find a ""lady-hole"" on his ribcage, he slowly starts to gain a deeper understanding of the female experience. And luckily (or not) his ex-girlfriend is on-hand to speed up the process. Join Lizzy as she drags Taeyoung on a depraved journey of sexual discovery...

(Source: Lezhin Comics)",Unknown,Jinmi (Story & Art),"Jul  27, 2021"
2774,manhwa,Toxic Burn,57,Finished,"Drama,Erotica",0,#43907,N/A,N/A,84,"""It takes more to satisfy me."" Dayoung has the looks, the talent, and the wealth to back everything up, but she desires only one thing—having her friend Jae-seung watch her as she embarks on her risque digressions. Whether it's in the library, on the school grounds, or at home, Dayoung calls Jae-seung whenever the mood strikes her. But how does Jae-seung feel about all this? Behind the thrill and the facade are the haunting traces of his past, ever so lasting as a burn.

(Source: Lezhin Comics)",Unknown,"Lee, Taeri (Story & Art)","Apr  29, 2020 to Nov  25, 2021"
2775,manhwa,Kiss on the Piano,50,Finished,"Love,Erotica",0,#28599,N/A,N/A,254,"Sandeul is an ordinary college student staying in Australia on a working holiday visa. There's nothing special about working on a farm, and there's nothing special about accidentally having a drunken one night stand with the CEO's son, Lahn, right? Except, there's nothing ordinary about fleeing a country to escape the guy you had a one night stand with... and having that guy follow you all the way to South Korea. Now, Sandeul's life is about to become very, very interesting...

(Source: Lezhin Comics)",Unknown,Jangma (Story & Art),"Dec  8, 2020 to Mar  15, 2022"
2776,manhwa,Sneak Peek,32,Finished,Erotica,0,#46749,N/A,N/A,70,"Ami has a special ability: she can see the dirty fantasies of virginal men. The ability is more of a curse than a blessing, and she she's never once reaped any benefits from being able to peek into other men's obscene thoughts. But things take a turn when she finds herself having her own x-rated fantasies...

(Source: Lezhin Comics)",Unknown,"Chikta (Story), Hoshioki (Art)","Sep  25, 2018 to Apr  2, 2019"
2777,manhwa,A Wolf and a Bear,5,Finished,"Love,Fantasy,Erotica",0,#43020,N/A,N/A,89,"Professor Reno, a wizard and an inventor, agreed to cooperate with the military forces to capture a dangerous jail breaker. But the fugitive who appeared out of nowhere had an unbelievable strength which rendered the Professor's invention useless. And not only that, his provocative smile even reduced the Professor to a sorry and powerless state!

(Source: Lezhin Entertainment, translated)",Unknown,"Yi, Lee (Story & Art)","Jan  17, 2016"
2778,manhwa,Vargoth's Magical Toys,61,Finished,"Love,Fantasy,Erotica",3,#27026,N/A,N/A,289,"From succubus scrolls to magical slime—we have everything from your wildest fantasies! Eunwoo, an aspiring viral vlogger, steps inside the neighborhood's newest magic store and meets Arte, the handsome store manager. And behind him? Shelf after shelf of magical adult toys!

(Source: Lezhin Entertainment)",Unknown,Sodapie (Story & Art),"Dec  3, 2019 to Jan  20, 2021"
2779,manhwa,Youth Affairs,Unknown,Publishing,"Love,Erotica",0,#49235,N/A,N/A,60,"Ah-Yong, a handsome teacher at Tteokdae, has a secret about his boyfriend. An erection without even attempting, and an M tendency! Ah-yong, who was masturbating in the bathroom, gets a secret from Shinhan, and a bilateral contract is established...

(Source: Lezhin Entertainment, translated)",Unknown,"Yongsseu (Story), Cheongo (Art)","Sep  24, 2020 to ?"
2780,manhwa,Deceptions,73,Finished,Erotica,0,#29482,N/A,N/A,236,"Na Bonggu's a professional when it comes to pleasing women—which makes him the perfect host (ie. gigolo). After a night spent in a motel with a rich female client, he's approached by someone he presumes is a female con-artist: Seulbi. Turns out Seulbi's got a connection that can help him pay off his 3 million dollar debt. The two of them meet a Madam Hong, who tasks them with seducing five wealthy ladies. But the job isn't without its dangers: Bonggu and Seulbi are forced to wear shock collars outfitted with a tracking device. They must complete their mission... or pay the price.

(Source: Lezhin Comics)",Unknown,"Lee, Kwanyong (Story & Art)","May  30, 2018 to Dec  25, 2019"
2781,manhwa,Anemone Theater,Unknown,Publishing,"Love,Erotica",2,#29111,N/A,N/A,243,"Seoul in the 1980s is an exciting place to be...that is, unless you're Sungho. His pushy father expects him to do nothing but study, so day in and out Sungho buries himself in his books, oblivious to all the exciting new things happening in town. There's one thing that's been distracting him, though: these unidentifiable migraines that just won't go away, no matter how many meds Sungho takes. One day, after a particularly painful headache, he finds himself kissing a stranger. Horrified and appalled by his transgression, Sungho immediately tries to erase that unfortunate happening from his memory. That would be the end of that, but...what if kissing is the only way to get rid of his migraines?

(Source: Lezhin Entertainment)",Unknown,"Zoy (Story), Nokhae (Art)","Jan  3, 2022 to ?"
2782,manhwa,Portrait of a Bad Guy,Unknown,Publishing,"Love,Erotica",1,#49236,N/A,N/A,60,"Sol Kwon is a moody art major whose life gets shaken up by the arrival of Jeebin Bae—a modeling major who volunteers to pose for the art classes. Sol is attracted to Jeebin, but two factors hold him back. One, his personality isn't as good as his face, and two... he is dating Sol's sister. Things take a turn when Sol's sister breaks up with Jeebin to travel to Europe. Suddenly, Jeebin starts acting differently around Sol... Is Jeebin genuinely interested in Sol? Or is he only giving Sol the time of day because he reminds him of his sister?

(Source: Tapas Media)",Unknown,"Okdong-i (Story), Buljokbal (Art)","Jan  15, 2022 to ?"
2783,manhwa,Tied Up,7,Finished,"Love,Supernatural,Erotica",1,#28920,N/A,N/A,247,"Cheon Ki-Joon is a vampire cursed with a huge burden; if he drinks the blood of the person he loves, they will eventually grow sick and die. He resolves to live his life without harming another human when in comes Yoon Han, a wealthy playboy who saves Ki-Joon from the brink of starvation by agreeing to start harvesting human blood for him. Maintaining this relationship with Yoon Han, Ki-Joon has managed to resist his carnal instincts for the past ten years, but things take a complicated turn when Yoon Han wants to know why Ki-Joon will drink anyone's blood but his...

(Source: Lezhin Comics)",Unknown,Dokbaek (Story & Art),"Aug  4, 2021"
2784,manhwa,Honey Bed Talk,58,On Hiatus,Erotica,0,#45692,N/A,N/A,75,"Don't you ever wonder what girls say behind your back? They say they like you and love what you do for them, but do they really? You want to know how girls really think? Enter the chat room only allowed to ladies, ""Honey Bed Talk.""

(Source: Lezhin Entertainment)",Unknown,Danchu (Story & Art),"Aug  8, 2015 to May  8, 2020"
2785,manhwa,The Stand Up Guy,56,Finished,Erotica,0,#35954,N/A,N/A,143,"By anyone's standards, Minhyeok is a good egg: he's a reliable coworker, a faithful fiancé... a real stand up guy! The future looks rosy until one day he's unceremoniously dumped by his future wife. As his dreams of domestic bliss go up in flames, Minhyeok goes off the rails. Strange thing is, his new devil-may-care attitude goes down extremely well with the ladies. And there are plenty of stunners around him who have been biding their time, waiting to pounce. Soon enough, Minhyeok learns that when the chips are down, you gotta rise to the occasion!

(Source: Lezhin Entertainment)",Unknown,"Gao (Story), Studio Zilpung (Art)","Jul  5, 2020 to Sep  26, 2021"
2786,manhwa,Private Visitation,45,Finished,Erotica,1,#33745,N/A,N/A,169,"A fresh-faced new recruit finds out that his girlfriend is cheating on him, and the devastating news plunges the poor soldier into a sleepless craze. His constant jerking off to his ex-girlfriend alarms the other soldiers, and soon the entire unit is made aware of the situation. Then one day, an unexpected visitor shows up...!

(Source: MU)",Unknown,"Lina (Story), Kook (Art)","Jun  12, 2021 to Mar  4, 2022"
2787,manhwa,Under One Roof,Unknown,Publishing,Erotica,2,#22424,N/A,N/A,430,"Middle school graduate Jeong-Hoo is an orphan... His only warmth was an elder woman, Ajumma. He endures life day by day but in a place like this, can he be with his Ajumma forever?

(Source: Lezhin Entertainment, translated)",Unknown,"Gregor (Story), Jjang-i (Art)","Feb  19, 2022 to ?"
2788,manhwa,Beast,3,Finished,"Love,Erotica",0,#34172,N/A,N/A,163,"Jeon Doo-in's relationship with Baek Ryong is complicated. He gets paid by Ryong to do dirty jobs, which is standard fare for a thug like him. The fact that they have sex together doesn't make things that messy, either. The part where everything gets complicated is the fact that Doo-in doesn't really want any kind of relationship with Ryong in the first place. Doo-in isn't the type of man to be domesticated, and Ryong likes him that way... but he doesn't want to let his ""beast"" go, either.

(Source: Lezhin Comics)",Unknown,4U (Story & Art),"Aug  11, 2021"
2789,manhwa,Exit's That Way,Unknown,Publishing,"Love,Erotica",4,#21937,N/A,N/A,448,"Hong Cha just got her dream job, assistant director on the set of a real TV series! This show stars the nation's top actress, Seung-ah Noh, so cool! But when the director's relationship with Seung-ah reaches a boiling point, he recruits Hong to keep watch over her 24/7 so she doesn't ruin his precious show! But this young diva is not interested in being told what to do. Plus, keeping an eye on her actually means...they have to live together?! Is trying to tame this wildcard going to drive her insane and make her run for the exits or will the experienced Hong have some of her own tricks up her sleeve...?

(Source: Lezhin Entertainment)",Unknown,Team Aemae (Story & Art),"Aug  28, 2021 to ?"
2790,manhwa,Chew and Swallow,87,Finished,"Love,Drama,Erotica",1,#35178,N/A,N/A,152,"Minjae Kim was the kind of guy who caught your eye. That's where all the trouble began for Taehwa Lee. The two met in high school, hit it off and then some. All the rumors said that they were together. Intimate. Abuse, betrayal, lies and love, if that was the only truth, they wouldn't be in this mess.

(Source: Tapas Media)",3,Gawee (Story & Art),"Nov  3, 2013 to Aug  4, 2018"
2791,manhwa,"Pass, Nonpass",Unknown,Publishing,"Love,Comedy,Erotica",0,#44375,N/A,N/A,82,An omnibus series about multiple couples.,Unknown,Gangpa Club (Story & Art),"May  21, 2021 to ?"
2792,manhwa,My Only 1,64,Finished,Erotica,1,#39571,N/A,N/A,112,"Be careful what you wish for. Yu Haneul learns this the hard way when she makes a new year's wish for her next love to be her last after being sick of all her failed marriage blind dates. This earns her the ability to see a magic number on people's bodies, with ""1"" engraved on her own. She soon figures out that the number has something to do with how many relationships a person has left in their life. In other words, Haneul truly only has one remaining chance at love, just as she wished. That's when she meets Jeon Haelim, who seems like the perfect guy except for two things. Not only is Haelim a much younger college student, but his number happens to be ""99""...

(Source: Tappytoon)",Unknown,"Kim, Gyeran (Story & Art)","Sep  27, 2021 to Dec  19, 2022"
2793,manhwa,"Spring, the Color of Love",82,Finished,"Love,Drama,Erotica",0,#38552,N/A,N/A,120,"Cheongsun and Gonghyeon meet as college students, but their differences in station and experience lead to a painful falling out. Ten years later, the two meet again in the world of hotel management and get to reminiscing about their short spring love all those years before...

(Source: Manta)",Unknown,"Park, Ji-yeon (Art), Chaepali (Story)","Jan  1, 2021 to Jan  5, 2023"
2794,manhwa,Zombie Girlfriend!,42,Finished,"Comedy,Fantasy,Erotica",1,#25759,N/A,N/A,323,"A couple decide to move in together. That much sounds simple enough—except that it isn't, when the whole apartment complex is crawling with zombies, werewolves, and succubi. He's a half-skeleton with a functioning lower body, while she's a full on zombie, with mostly intact body parts. Still, you gotta watch out for the occasional nip—no, liver slip!

(Source: Lezhin Entertainment)",Unknown,"Kimtuk (Story), Pagong (Art)","Mar  24, 2021 to Feb  3, 2022"
2795,manhwa,What's Going On?,151,Finished,Erotica,0,#29067,N/A,N/A,244,"Friends since middle school, Yipeul and Dawoon rekindle their friendship after Yipeul returns from military deployment. To celebrate Yipeul's return, Dawoon plans a surprise—she waits for him in his closet with some birthday cake one night. The surprise is on her, however, when Yipeul comes home, takes off his pants, and starts masturbating while calling her name. Will the two be able to go back to being friends? Or will this mark the beginning of something more?

(Source: Lezhin Entertainment)",Unknown,Minguk23 (Story & Art),"Apr  3, 2019 to Jul  29, 2022"
2796,manhwa,Polar Attraction,Unknown,Publishing,"Supernatural,Erotica",0,#35320,N/A,N/A,150,"Swept up in a housing swindle, Biya and Changsik end up as unlikely roommates—but Biya has a secret that doesn't bode well for her tricky co-ed housing situation... When Changsik wakes up one night to find her straddling him, completely naked, she admits to being able to see ghosts—needy, horny ones with very specific bodily needs. With ghosts flocking to their room every night, the two newly met strangers must figure out a way to fend them off!

(Source: Lezhin Entertainment)",Unknown,Eunbyul (Story & Art),"Jul  25, 2021 to ?"
2797,manhwa,Two Birds in Spring,62,Finished,"Love,Erotica",0,#33526,N/A,N/A,171,"Sena's built the perfect life for herself. She a has a caring boyfriend, a job she actually enjoys, and all the comforts she could hope for. But behind her happy facade, she hides a past marred by a past relationship with another woman. Jinri isn't thrilled to be working at an office, much less to be running a department her father set up for her. She's spent years living a carefree live and adding to a long list of casual relationships with men and women. When these two meet, they'll have to re-evaluate their lives as well as the men and women they share it with.

(Source: Lezhin Entertainment)",Unknown,Minguk23 (Story & Art),"Oct  20, 2017 to Nov  30, 2018"
2798,manhwa,Trapped in the Dark,Unknown,Publishing,"Love,Erotica",0,#33364,N/A,N/A,173,"Hae-on is a K-pop idol who never made it big. His career is halfway dead and his life is a bleak and boring grind. But one day, things start looking up. His career is kickstarted into life as he gains gigs and popularity. His life starts to become vibrant and busy. He's finally about to become a true star. Except, something dangerous is lurking around the corner. Somebody is following him. Watching him. On the brink of dragging him into darkness entirely. And once you're trapped in the dark, it's almost impossible to escape...

(Source: Lezhin Entertainment)",Unknown,Numu (Story & Art),"Nov  11, 2021 to ?"
2799,manhwa,Tie Me Up,53,Finished,"Supernatural,Erotica",0,#41146,N/A,N/A,101,"The two main characters of our story may not know each other, but their lives take remarkably similar trajectories. Both work in the adult industry, yet both suffer performance issues. Namgeun works at an adult toy company, and his less than stellar performance in the bed leads his girlfriend to dump him. Meanwhile, Yeorang's made a career as a sex columnist, but a leaked video reveals her inability to orgasm. Separately, they visit the local hardware store for rope to take their lives. But not only do they not die...it seems the rope has magically cured their sex issues. Now it's time for Namgeum and Yeorang to discover the extent of the rope's power.

(Source: Lezhin Entertainment)",Unknown,"Cheese Uyu (Story), Seungmon (Art)","Aug  14, 2018 to May  1, 2020"
2800,manhwa,The Whale,44,Finished,"Drama,Erotica",0,#52317,N/A,N/A,50,"The first time Hanbi visits an aquarium, she is mesmerized by the whale's deep sense of yearning and sorrow. 10 years later, when she feels a similar intense connection to Sunwoo, she believes him to be the human form of that special whale. Smitten with love and pregnant with his child, Hanbi wants to make things official. Only, Sunwoo has no intention of settling down. Why would he, when there are other fish in the sea?

(Source: Lezhin Entertainment)",Unknown,0g (Story & Art),"Aug  30, 2017 to Nov  14, 2018"
