,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
2358,manhwa,Tomorrow,Unknown,Publishing,"Action,Drama,Supernatural",8,#26343,#27416,N/A,307,"Junwung, an unemployed college graduate, slips into a coma when he accidentally falls off of a bridge. While he's in a comatose state, he gets an offer from the crisis response team of the underworld company Flashback to temporarily join their team. If he accepts this offer, he could wake up early from the coma and even get rid of the karma from his past life that's been holding him back from getting jobs! He's got nothing better to do tomorrow, so it's a beautiful day to save lives... with these grim reapers!!

(Source: Webtoon Entertainment)",Unknown,Llama (Story & Art),"May  20, 2017 to ?"
2359,manhwa,Aquaman,58,Finished,"Drama,Romance",4,#30872,#27417,N/A,210,"Jump into the life of twenty-something Naru as he navigates through the confusing world of modern dating. He's faced with familiar moments we've all been through such as ""should I add that smiley face at the end of the text?"" or ""why haven't they responded to my text?"" But the added challenge for Naru? He's never dated, doesn't use a cellphone and most importantly someone's out there to sabotage his dating life!

(Source: Spottoon)",10,McQueen Studio (Story & Art),"Jul  9, 2016 to Jun  8, 2019"
2360,manhwa,Sil,102,Finished,"Drama,Romance",0,#51224,#27481,N/A,54,,10,Boli (Story & Art),"Jul  12, 2015 to Dec  31, 2017"
2361,manhwa,The Snail in My House,35,Finished,"Drama,Romance,Supernatural",2,#36143,#27483,N/A,141,"The condition for the fresh water snail to become a human being is to win the love of its housemate? Seungha, someone from ordinary single-member household, once came across with a feisty snail called ""Nokjo."" A cool-sweet healing living together romance of the top-level housekeeping neat freak snail and Seungha, the weary loner in her hectic routine.

(Source: KakaoPage, translated)",6,Danggwa (Story & Art),"Jan  22, 2018 to Mar  9, 2021"
2362,manhwa,The Wilting Light,25,On Hiatus,"Love,Fantasy",0,#31137,#27488,N/A,205,"What lies in worlds beyond our own? Is it a bright light and then... nothingness? Or is it another land populated with gorgeous beauty and eldritch horror beyond our recognition? General Hwee-un falls in battle, leaving behind his unspoken love and a life unlived and awakens in a... forest? Malevolent spirits and demons vie for his life until a handsome goblin whisks him away to the Goblin Village and into the court of the Goblin King. Whatever life may exist in the beyond, death is only the beginning.

(Source: Lezhin Comics)",Unknown,Phoca (Story & Art),"Aug  19, 2018 to Feb  10, 2019"
2363,manhwa,Romantic Marbling,75,Finished,Romance,0,#43112,#27513,N/A,89,"What if you could choose and get your ideal lover online? And what would you do if it actually happens? A story about a woman who gets a boyfriend online to get her ex jealous but instead, finds herself falling for that man, no matter how hard she tries not to.

(Source: Lezhin Comics)",Unknown,Hangyul (Story & Art),"May  2013 to Jan  16, 2017"
2364,manhwa,Bicycle 3000,9,Finished,Drama,0,#59977,#27584,N/A,29,"We follow with anguish the evolution of the investigation and the revelations about this ordinary family. The suspect: a teenager, a bit simple-minded, who works as a fishmonger and goes to the family's daughter. Who, when, where, how? The teen is questioned by the police.",1,"Oh, Se-hyung (Story & Art)",2010
2365,manhwa,Danzi,46,Finished,Drama,4,#29618,#27661,N/A,233,"Danzi, 31, has been living alone now for around 10 months when a sudden call from her mother brings back memories of why she moved out in the first place. In her eponymous comic, Danzi uses her personal diaries to recount her experience growing up with two brothers and emotionally abusive parents. An instant hit in South Korea, this comic confronts issues such as sexism and domestic violence in a way that's inviting, albeit heartbreaking.

(Source: Lezhin Comics)",2,Danzi (Story & Art),"Jul  8, 2015 to Apr  25, 2017"
2366,manhwa,Nth Romance,42,Finished,Romance,1,#52277,#27728,N/A,50,"""I'm someone who believes in fate""... that's what I thought when I first saw him. After a bitter break-up with an ex I dated for five years, I no longer had faith in romance. On a whim, I went on a blind date. When we met, he glistened like a gemstone—sculpted, polished, and refined. Even so, after all the relationships we go through in life, why is it that the closer we get to a person, the more flawed they become? Is love ever what we want it to be?

(Source: Tapas Media)",6,Yullo (Story & Art),"May  30, 2018 to Nov  27, 2019"
2367,manhwa,Truth or Dare,60,Finished,"Love,Drama",7,#26086,#27769,N/A,314,"A world without lies. A world where criminals are caught, where words are always true, and people always say what they mean. Of course, Saegye isn't like everyone else. He can lie. He can deceive and manipulate in order to get ahead. As long as no one else knows, he can do whatever he wants and get away clean. As long as no one else knows...

(Source: Lezhin Comics)",Unknown,Yumyeong (Story & Art),"Jan  7, 2019 to Feb  24, 2020"
2368,manhwa,Magical 12th Graders,142,Finished,Action,1,#31641,#27792,N/A,198,"After the death of her older sister, Yeorum Han enters her final year of high school. But when a nap in class runs long, she wakes up to find her biology teacher and best friend in cosplay... fighting monsters?! Faced with death, Yeorum chooses the path of a magical girl, and resolves to find out the truth behind her sister's suicide.

(Source: LINE Webtoon)",Unknown,"seri (Story), Biwan (Art)","Nov  6, 2013 to Nov  23, 2016"
2369,manhwa,Maison de Maid,43,Finished,Love,2,#33150,#27821,N/A,176,"The lively yet clumsy new maid June does nothing right except cause trouble and yet, instead of berating June, the young and gracious madam forgives her and shows favoritism among the maids. Both have admiration and affection for one another, but will it turn into something more?

(Source: Lezhin Comics)",Unknown,"Monnyang (Story & Art), Tarang (Story & Art)","Mar  2, 2016 to Aug  28, 2017"
2370,manhwa,House of Dolls,29,Finished,"Horror,Supernatural",1,#39401,#27883,N/A,113,"The mysterious woman, and those who are controlled by her. Don't be fooled by the devilish hidden grin!

(Source: Lezhin Entertainment, translated)",Unknown,"Lee, Jong-Kyu (Story), Lee, Sangyun (Art)","Jul  21, 2014 to Feb  11, 2015"
2371,manhwa,Betting Man,198,Finished,"Supernatural,Suspense",1,#34584,#27890,N/A,158,"What would you do if you had the power to see through objects? After using it to seduce girls, Jin-goo sets out to use it on gambling. What a good choice? Who would be able to beat someone with psychic powers? Well, things don't go as planned as his opponents are more than meets the eye.

(Source: Lezhin Comics)",Unknown,"Hwang, Seong-Won (Art), Doldom (Story)","Apr  22, 2016 to Jun  26, 2020"
2372,manhwa,Timing,30,Finished,"Drama,Horror,Mystery,Sci-Fi",0,#40974,#28149,N/A,102,"For all her life, high school teacher Park Jagi has been able to foresee imminent disasters, but she has never succeeded in preventing them from happening. One day, she forecasts a terrible tragedy at her own school. However, unlike her previous nightmares, this time she appears within the vision to stop the event—alongside three other people she has not met before. With a few days remaining before the catastrophe will take place, Jagi is spurred into action to change the future and begins seeking out her potential allies.

Soon, Jagi encounters the mysterious strangers who, like herself, possess time-related abilities: Kim Young-Tak, a student who can stop time; Chang Sae-Yoon, a narcoleptic woman who can witness incidents 10 minutes before they occur; and Kang Min-Hyuk, a troubled office worker who can rewind time by 10 seconds. Just when she attempts to enlist their help, sudden calamity strikes the school. Seeing as horrifying incidents have begun occurring earlier than expected, Jagi realizes that she may have misjudged the cause and consequences of her premonition.

[Written by MAL Rewrite]",3,"Kang, Full (Story & Art)","Jun  20, 2005 to Oct  28, 2005"
2373,manhwa,Again,30,Finished,"Drama,Horror,Mystery,Sci-Fi,Supernatural",0,#50609,#28150,N/A,56,"Four years after the incidents of Timing a new mystery arises that presents new dangers to those who are still left alive.

(Source: MU)",3,"Kang, Full (Story & Art)","Jul  6, 2009 to Nov  20, 2009"
2374,manhwa,Coming Up!,84,Finished,Romance,0,#53043,#28152,N/A,48,"Idols, stars, celebrities - Everyone races for the stage. But what will it really take to reach the center? Coming up! Idols in the making.

(Source: MU)",Unknown,Kisun (Story & Art),"Jan  31, 2011 to Jan  14, 2013"
2375,manhwa,Wizardly Tower,72,Finished,"Action,Adventure,Fantasy",0,#35947,#28180,N/A,143,"A powerful grand wizard named Raim reappears after a millennium because of a failed experiment. While sets out to regain his lost tower, he meets Are and Ere, who have been trafficked as slaves... a combination of a weird grand magician who only uses his wits to make money and the cute, lovable brother and sister of the Miao tribe! Their endless adventure is beginning to unfold.

(Source: Lezhin Entertainment, translated)",Unknown,"Seong, Sangyoung (Story), Park, Seongbeom (Art)","Jan  31, 2016 to Jun  25, 2017"
2376,manhwa,Cairo,6,Finished,"Love,Comedy",0,#29986,#28357,N/A,226,"Destined to eternally rule over man as the human incarnation of Horus, the Pharaoh's current reincarnation isn't what it used to be for Cairo. The days get so routine and just plain boring. So when his attendant suggests dating, he gives it a shot. What could go wrong? Little does he know, a miffed rapper and his ex, the Sun god Ra, are determined to interfere in these matters of the heart.

(Source: Tapas Media)",1,Fujoking (Story & Art),"Sep  6, 2017 to Jun  6, 2018"
2377,manhwa,Preta,47,Finished,"Horror,Suspense",0,#62078,#28359,N/A,22,"As a man witnesses his wife being kidnapped by an unidentified ""thing,"" he throws himself into a manhole to track down the creature to rescue his beloved. While he is out to save his wife, he encounters unspeakably dark secrets behind a North Korean research connected with the monstrous creation. Would he be able to unveil the truth and safely save his pregnant wife?

(Source: Tapas Media)",Unknown,DD (Story & Art),"Aug  20, 2012 to Sep  2, 2013"
2378,manhwa,A Stranger in My House,60,Finished,Drama,0,#62973,#28360,N/A,18,"Nari's father passed away when she was young, and her mother died 3 years ago. When Nari returns to her hometown, she is shocked to find a young man named Nangil living in her childhood home—and even more shocked to discover that the man is her stepfather! It seems impossible that they will ever get along—until Nari has no choice but to live with her new stepdad, forcing them to spend time together. What kind of bond will form between Nari and this unexpected stranger?

(Source: Soompi)",3,"Yu, Hyun-suk (Story & Art)","Mar  31, 2015 to May  24, 2016"
2379,manhwa,Confession,Unknown,Finished,"Drama,Romance",0,#55487,#28361,N/A,42,"A seemly perfect man, Y-rul, decides to become a priest to repent and escape his broken past where he lost his true love, Shio. But fate is cruel and Y-rul and Shio meet again two weeks before her wedding to another man. Their passion and love for each other is evident but the restraints that exist in their current lives as well as the pain of the past, may be too much for them to overcome.

(Source: SpotToon)",5,"Won, Soo-yeon (Story & Art)","Dec  29, 2014 to Mar  16, 2017"
2380,manhwa,Flower Boys Next Door,54,Finished,"Comedy,Romance",0,#61641,#28362,N/A,23,"Looza Goh is a children's book illustrator whose agoraphobia (fear of unfamiliar places and situations) and anthropophobia (fear of people) keeps her from engaging in any kind of relationship. One day, she sees her handsome neighbor through her window and her days begin to revolve around sneaking peeks into his life. However, her life quickly spirals out of her control when her neighbor's extroverted cousin moves in and discovers her ""hobby."" But despite the chaos, he may be what Looza needs in order to overcome her fears and rediscover what it means to live.

(Source: SpotToon)",3,"Yu, Hyun-suk (Story & Art)","Jun  28, 2011 to Jul  10, 2012"
2381,manhwa,My Dear Maria,70,Finished,Romance,0,#59903,#28363,N/A,29,"It is never about his eyes nor her heart; money is the only thing with which this gold digging beauty falls in love. But just when she thought the perfect marriage of her dream was around the corner, he drops the bomb. Now where would she find a new rich boyfriend, someone kind enough to be fooled into her plans? Maybe, at the Catholic church located at the central metropolis of the country.

(Source: SpotToon)",Unknown,Kisun (Story & Art),"Apr  18, 2014 to Oct  5, 2015"
2382,manhwa,Secret Crush,114,Finished,"Comedy,Romance",2,#27311,#28455,N/A,282,"What's the probability of someone you have a crush on having a crush on you? What'll happen to these two secret lovers? Will they ever find out that they are, in fact, in love with each other?

(Source: Lezhin Comics)",Unknown,Jung (Story & Art),"Aug  26, 2015 to Jan  16, 2019"
2383,manhwa,Pandora's Choice,11,Finished,Drama,5,#36058,#28531,N/A,142,"19th century America isn't exactly the best place for a half-Asian child and her alcoholic single father. While the daughter struggles to make sense of the world, her father finds comfort in isolating himself. And of course, they fight. Against each other. With fists.

(Source: Lezhin Comics)",2,Yudori (Story & Art),"Mar  2, 2016 to Jun  17, 2017"
2384,manhwa,Sixteen,16,Finished,Drama,0,#59378,#28536,N/A,31,"Injoo Suh, a 29 year old single mother and an office worker, meets a suspicious co-worker and her daily life is shaken.

(Source: Naver Corporation, translated)",3,"Kim, Intae (Story & Art)","Apr  5, 2018 to Aug  18, 2019"
2385,manhwa,Doonggule Tea!,115,On Hiatus,"Action,Comedy,Fantasy",0,#61027,#28537,N/A,25,"Blue Dragon, Red Phoenix, White Tiger, and Black Tortoise. To stop the sacred spirits of the Heavenly Realm wreaking havoc in the world of humans, successors of the Four Deities are born in each generation to guard the barrier with the Heavenly Realm, using the powers of the four sacred spirits. And the place they gather to train before they ascend to heaven is Doonggule, a traditional tea house in a small country town.

(Source: MU)",Unknown,Gira3 (Story & Art),"Jun  10, 2014 to Aug  27, 2019"
2386,manhwa,Vengeance,22,Finished,"Drama,Love",0,#29472,#28542,N/A,236,"Having witnessed her ""secret"" love killed by a murderer, the normally calm and cool headed police officer, Seolah, is determined to find the bastard and avenge her love's death...

(Source: Lezhin Comics)",Unknown,Aji (Story & Art),"Sep  18, 2015 to Jan  8, 2016"
2387,manhwa,Blunder Turned Wonder,70,Finished,"Love,Comedy",0,#33519,#28630,N/A,171,"Minkyu's heart is pounding in his ears as he waits for Jung-yun, his dream girl, up on the roof of the school. Today, he got her number off the class contact list and finally mustered up the courage to text her. Now all he has to do is ask her out. Minkyu hears the door creak. Jung-yun's here! Too embarrassed to look her in the eye, he blurts out his feelings for her and pops the question. ""Okay,"" a guy who is definitely not Jung-yun answers. Startled, Minkyu turns around to find Jung-hyun with an ""h"" blushing in front of him. Wait, wait, waaaait... Did he just ask out a dude? And did the dude just say yes? Does that mean he now has a 192 cm-tall, curtain-haired boyfriend? What the heck is going on?!

(Source: Lezhin Comics)",Unknown,Caribo (Story & Art),"Jul  9, 2018 to Nov  18, 2019"
2388,manhwa,"By Chance, We... and...",70,Finished,Romance,3,#47252,#28649,N/A,68,"Chance and the last basket of eggs brings two people back together on a rainy night. The past, their days at university and all that made them important to each other is placed before them again. The complex interweaving of past and present is revealed to us as we learn more of their connection the two of them.

(Source: MU)",Unknown,"Han, Minki (Story & Art)","May  22, 2013 to Jul  10, 2018"
2389,manhwa,Unuzooal Zoo,50,Finished,Drama,0,#63664,#28988,N/A,13,"Just when Cheolsoo's world ended after watching his crush marry another guy, he lost his job as a zookeeper as well because the place he was working at is closing down. While he drank his life away, a brilliant idea to save the zoo came to his head...

(Source: SpotToon)",2,Hun (Story & Art),"Oct  4, 2011 to Apr  27, 2012"
2390,manhwa,19th End Century Memorandum,29,Finished,"Drama,Mystery,Romance",2,#29620,#29001,N/A,233,"Two siblings who were separated at a young age due to the death of their parents reunite again with many mysteries muddling their past.

(Source: MU)",4,"Cho, Bu-kyeong (Story), Dundun (Art)","Apr  15, 2016 to Apr  13, 2018"
2391,manhwa,Shoe Store,16,Finished,"Comedy,Romance",0,#63223,#29056,N/A,16,,3,"Jo, Min-Young (Story & Art)","Aug  1, 2011 to Nov  1, 2012"
2392,manhwa,Dogma,50,Finished,"Action,Sci-Fi",0,#41938,#29089,N/A,95,"A world where machines yearn to understand and become humans and where one human seeks to become as strong and indestructible as these machines. A jam-packed action SF that will blow your mind away.

(Source: Lezhin Comics)",Unknown,Kemi (Story & Art),"Jul  7, 2016 to Apr  27, 2017"
2393,manhwa,Backcourt,132,Finished,Sports,1,#48465,#29285,N/A,63,"David Suh was once known as a basketball genius, but now he works as an employee at a convenience store. One day he receives an unexpected visit from an old friend who offers him a position as a high school basketball coach. David accepts the offer thinking he would make a grand comeback on the court as the coach of a famous high school basketball team. However he soon finds out that he was seriously mistaken. This is a story about a women’s basketball team that surpassed everyone's expectations.

(Source: Tapas Media)",Unknown,Sta-Road (Story & Art),"Apr  3, 2017 to Nov  11, 2019"
2394,manhwa,Hero Waltz,87,Finished,Action,0,#35871,#29418,N/A,144,"Go Sung-tae is the target of the bullies in his school... voluntarily. He is a part of a secret experiment by the government that aims to produce ""Heroes"" in hope of rivalling the other countries. Not wanting to get involved, he steers away from the prying eyes of the government by keeping a low-profile, being the ""timid"" kid.

The most popular girl in his school, with a strong sense of justice decides to follow him with the intention of helping him, only to discover that he was faking his personality. (On top of that, his secret got revealed.) What will happen to Sung-tae now?

(Source: MU)",Unknown,Penguin Juice (Story & Art),"Mar  24, 2014 to Oct  14, 2018"
2395,manhwa,How to Use an Angel,88,Finished,"Fantasy,Romance",2,#21734,#29442,N/A,457,"Due to a rare act of kindness on her part, 24-year-old Yoon Kiom lands in the absurd role of acting as a sacrifice in a demon summoning ritual. She gets her hopes up when an inhumanly strong being interrupts the proceedings—blasting through the wall against a backdrop of dazzling light—but she is too quick to assume that the stranger has any intention to save her. He calls her by a strange name, Sion, and seems bothered by the mere sight of her. Kiom admits that the man is very handsome, appearing like an avenging angel with his sword drawn. However, she also wonders what evil she has committed in her lifetime for an angel to earnestly state that he plans to kill her.

[Written by MAL Rewrite]",Unknown,Gongsa (Story & Art),"Apr  13, 2020 to Jan  13, 2022"
2396,manhwa,My Joy,28,Finished,Love,1,#31253,#29491,N/A,203,"The school's fastest track star, Namsu. An old friend from the past, Hye-Yeon. Everyone's adorable sweetheart, Joy. High-school romance at its best! The comic that made Pito one of the best in the GL genre.

(Source: Lezhin Comics)",Unknown,Pito (Story & Art),"May  22, 2013 to Jul  10, 2018"
2397,manhwa,Roland Roland,69,Finished,"Adventure,Fantasy",1,#29930,#29539,N/A,227,"The adventure story of Prince Corgi Roland and Louisa the witch. The secrets of the high priest's past and the church, which were hidden in the veil, are finally revealed...

(Source: Naver Webtoon, translated)",5,Jayu (Story & Art),"Sep  6, 2018 to Sep  1, 2021"
2398,manhwa,30 Minutes With You,213,Finished,"Drama,Romance",1,#27767,#29644,N/A,271,"Seongeun has always walked home alone from Galaxy Academy... that is until she met Gubong! Now, the two of them spend 30 minutes walking home together once a week. This 30-minute walk home becomes an exciting time for both of them as their friendship grows... into a budding romance?

(Source: Webtoon Entertainment)",Unknown,Iondo (Story & Art),"Sep  22, 2017 to Dec  2, 2021"
2399,manhwa,The Wicked Queen,67,Finished,"Drama,Romance",1,#27493,#29645,N/A,277,"There's a well-known saying that everyone living in the palace needs to know in order to survive: ""If you see the Queen, you absolutely must avoid her!"" Although the Queen is amazingly beautiful, she is a jealous woman. An uncountable number of people have fallen prey to that vicious and cruel person. However, all of the Queen's evil deeds were done with only one goal in mind—to hear the Emperor confesses his love and make her his Empress.

(Source: Kakao, translated)",8,"Yoon, Tae-roo (Story), Gayan (Art)","Sep  27, 2017 to Jul  16, 2020"
2400,manhwa,Are You Going to Eat?,216,Finished,"Gourmet,Life",0,#49166,#29646,N/A,61,"The daily life of Baek Mi with her interest in food and cooking.

(Source: MU)",6,Omyo (Story & Art),"Apr  1, 2015 to Aug  1, 2019"
