,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
25,e3cHzRXoV4g,CBS News,How Ukraine is maintaining its defense against Russia's invasion,2022-02-26T23:00:07Z,25,"Ukrainian President Volodymyr Zelensky appealed for more help from Western allies as Ukraine fends off a Russian invasion. CBS News anchor Lana Zak spoke with Gen. Philip Breedlove, NATO's former supreme allied commander and distinguished professor of international affairs at Georgia Tech, about Ukraine's efforts against Russia.

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: https://youtube.com/cbsnews
Watch CBS News: https://cbsn.ws/1PlLpZ7c
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: https://facebook.com/cbsnews
Follow CBS News on Twitter: https://twitter.com/cbsnews
Subscribe to our newsletters: https://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1498375,15680,,3121,PT5M27S
26,6DJOz0Ux_gc,CBS News,House votes on articles of impeachment against President Trump | full coverage,2019-12-19T04:44:24Z,25,"The House is poised to debate articles of impeachment against President Trump alleging he abused his power and obstructed Congress, setting the stage for an extraordinary rebuke from the chamber of Congress most responsive to the will of the American people. For live updates: https://www.cbsnews.com/live-updates/trump-impeachment-vote-live-stream-today-house-of-representatives-articles-of-impeachment-2019-12-18/

The House will convene at 9 a.m. to begin debate leading up to the final impeachment votes. After an hour of debate on the ""rule"" governing the proceedings, six hours of debate on the articles will be divided equally between Democrats and Republicans, who could introduce procedural obstacles that would stretch the proceedings into the evening.

--
Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7c
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1488555,12442,,809,PT11H55M1S
27,zGRBxfh5ToE,CBS News,"Russian convoy closing in on Kyiv after missile strikes cause devastation in Kharkiv, Ukraine",2022-03-01T14:43:00Z,25,"Rescue efforts are underway in the eastern Ukrainian city of Kharkiv after shelling attacks overnight. As workers try to find any survivors under the rubble, Russian troops are making their way toward Ukraine's capital. CBS News senior foreign correspondent Charlie D'Agata reports from Kyiv.

#News #Ukraine #RussiaUkraineCrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: https://youtube.com/cbsnews
Watch CBS News: https://cbsn.ws/1PlLpZ7c
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: https://facebook.com/cbsnews
Follow CBS News on Twitter: https://twitter.com/cbsnews
Subscribe to our newsletters: https://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1377721,8014,,4060,PT8M12S
28,box4SFtGvA0,CBS News,Esports: Inside the relentless training of professional gaming stars,2018-12-24T00:58:46Z,25,"Professional, competitive video game playing—the phenomenon known as esports—has seen double digit growth for much of the past decade. With a massive following, many say it will soon become an official Olympic event. Throughout the U.S., high schools are launching competitive gaming clubs, and even some colleges are offering scholarships to top players.

It’s a dream come true for professional esports players—traveling the world and paid salaries to play video games full time for a living.

But as money continues to pour into the industry, the pressure on these young pros—many still in their teens—is leading to early burnout from high stress, repetitive stress injuries, and grueling practice schedules.

In this episode of CBSN Originals, we follow pro esports players Doublelift (League of Legends) and Space (Overwatch) as they compete for glory, get an inside look at what it takes to be pro, and explore the risks many are taking to stay at the top.

--
Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1370719,23028,,1343,PT23M2S
29,2JDkTRJulZY,CBS News,"Why Trump waited until after relief bill was passed to push for $2,000 checks",2020-12-24T20:55:05Z,25,"Several aid programs are set to expire in the coming days unless President Trump signs the latest COVID relief bill into law. CBS News White House correspondent Paula Reid spoke to CBSN's Tom Hanson about what's standing in the way of the extension of added unemployment benefits and eviction protections.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1353098,13206,,9719,PT9M19S
30,7sX9CwVGHn4,CBS News,What to do if you win the lottery,2018-10-18T15:29:16Z,25,"As the Mega Millions and Powerball jackpots swell to record-breaking heights, many Americans are buying tickets to try their luck. Jason Kurland, also known as ""The Lottery Lawyer,"" joins CBSN to talk about the best steps to take if you win.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1284136,15565,,2135,PT6M5S
31,ziiWrYnGlLA,CBS News,"Biden says Russia has begun an invasion of Ukraine, announces sanctions | Special Report",2022-02-22T21:15:54Z,25,"President Biden announced new sanctions against two Russian financial institutions and Russian elites and their family members after the president said the country's leader, Vladimir Putin, had begun an invasion of Ukraine. Norah O'Donnell anchors a CBS News Special Report with Nancy Cordes at the White House, David Martin at the Pentagon and Charlie D'Agata in Kyiv, Ukraine.

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBS News: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1270470,9189,,6571,PT17M25S
32,xhZ1CKre2Sw,CBS News,Closing arguments in Johnny Depp-Amber Heard defamation trial | May 27,2022-05-27T19:31:47Z,25,"Editor's note: Some testimony may contain graphic language and descriptions of sexual and physical assault.

Closing statements concluded Friday afternoon in the civil libel trial between Johnny Depp and his ex-wife Amber Heard. The jury has been released to deliberate.

Watch more videos on Johnny Depp's defamation trial against Amber Heard: https://youtube.com/playlist?list=PLEb3ThbkPrFY2CHE5KLKBS7LW0js3WExO 

#News #AmberHeard #JohnnyDepp

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBS News: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1270174,11432,,1040,PT5H59M34S
33,-oO7NdCwIPA,CBS News,Massive explosions rock Beirut; many feared dead,2020-08-04T18:24:31Z,25,"At least two explosions rocked the Lebanese capital of Beirut on Tuesday, killing and wounding dozens of people, shaking buildings and sending huge plumes of smoke billowing into the sky. CBS News foreign correspondent Chris Livesay joins CBSN with the latest.",1259916,7023,,2725,PT3M56S
34,E4DL5wzbQBc,CBS News,"Russian attack on Ukraine has begun, NATO officials say | special coverage",2022-02-24T04:03:36Z,25,"Russia has begun attacking Ukraine, according to NATO officials. The late-night attack began moments after Russian President Vladimir Putin announced that he had ""decided to conduct a special military operation"" to protect eastern Ukraine's Donbas region.

#news #breakingnews #RussiaUkraineCrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.
 
Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBS News: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1250177,8845,,4559,PT19M56S
35,VyP28aUXeKo,CBS News,A Dream Delivered: The Lost Letters of Hawkins Wilson,2022-06-18T00:37:21Z,25,"In this documentary, we follow the incredible story of an African-American family who embarks on a journey of discovery after a lost letter from a formerly enslaved ancestor is unearthed. 

#ADreamDelivered

THIS DOCUMENTARY IS PAID FOR BY ANCESTRY 

Start your Ancestry journey today at https://Ancestry.com/Blackhistory.",1220236,2938,,224,PT29M31S
36,incPdVulA3c,CBS News,Russia reacts to sanctions amid military action in Ukraine,2022-02-28T15:10:17Z,25,"A Russian convoy is on its way to Ukraine's capital city as the two countries are set to meet for negotiations. CBS News reporter Mary Ilyushina joins from Moscow with more.

#News #Ukraine #RussiaUkraineCrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBS News: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1184643,9439,,2952,PT3M18S
37,t00IhpCmHVE,CBS News,Russia warns U.S. and NATO to stop arming Ukraine,2022-04-15T18:08:59Z,25,"Russia is demanding the U.S. and NATO stop arming Ukraine, saying continuing to do so could lead to ""unpredictable consequences."" This comes after Ukrainian officials said Russia's flagship vessel in the Black Sea sank after being hit by Ukrainian missiles, but Russian authorities said it sank in a storm while being towed for repairs after an explosion and fire. CBS News foreign correspondent Chris Livesay gave an update from Kyiv, Ukraine.

#News #RussiaUkraineWar 

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: https://youtube.com/cbsnews
Watch CBS News: https://cbsn.ws/1PlLpZ7c
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: https://facebook.com/cbsnews
Follow CBS News on Twitter: https://twitter.com/cbsnews
Subscribe to our newsletters: https://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1153061,10472,,7191,PT4M14S
38,FSZzsoMx8wo,CBS News,Calls to remove Trump from office grow after U.S. Capitol assault,2021-01-07T17:59:14Z,25,"Calls for President Trump's removal from office are growing after the assault on the U.S. Capitol. CBS News chief congressional correspondent Nancy Cordes joined CBSN with a look at how the situation is unfolding on Capitol Hill.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1128454,13777,,5710,PT14M42S
39,n63ckV17cHw,CBS News,Feds: Man intentionally derailed train near hospital ship,2020-04-02T12:07:45Z,25,"A train engineer intentionally drove a speeding locomotive off a track at the Port of Los Angeles because he was suspicious about the presence of a Navy hospital ship docked there to help during the coronovirus crisis, federal prosecutors said Wednesday. KCBS reports Eduardo Moreno, 44, was charged with one federal count of train wrecking, which carries a potential sentence of up to 20 years in federal prison.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1110049,9951,,5378,PT1M47S
40,BgTzXb57occ,CBS News,The Lincoln Project targets Trump in new ads,2020-06-30T00:31:38Z,25,"Rick Wilson, co-founder of The Lincoln Project, joined ""Red & Blue"" to discuss his group's new ads against President Trump and whether Republicans will take a stand against him in November.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1089882,15150,,1738,PT5M15S
41,3MRE9e9PO2Q,CBS News,US officials say top Iranian general killed in strike was planning attacks against Americans,2020-01-03T18:20:40Z,25,"The U.S. is telling American citizens to get out of Iraq. The warning comes as Iran promises revenge for an American airstrike that killed a top Iranian commander, General Qassem Soleimani, in Baghdad. CBS News national security correspondent David Martin joined CBSN to discuss the latest.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1081994,5992,,2642,PT10M3S
42,EMgBbP8oLR0,CBS News,Russian forces launch attacks in Kyiv and Mariupol as civilians try to evacuate,2022-03-06T23:21:31Z,25,"At least eight civilians died on Sunday in Kyiv after Russian forces launched an attack as evacuees tried to leave the city. And a second attempt to evacuate 200,000 Ukrainians from Mariupol failed after Russians broke an agreed-upon ceasefire. CBS News foreign correspondent Charlie D'Agata reports from Kyiv. Then, CBS News foreign correspondent Chris Livesay joins Lana Zak with more from Ukraine.

#News #Ukraine #RussiaUkraineCrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: https://youtube.com/cbsnews
Watch CBS News: https://cbsn.ws/1PlLpZ7c
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: https://facebook.com/cbsnews
Follow CBS News on Twitter: https://twitter.com/cbsnews
Subscribe to our newsletters: https://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1064086,5193,,2493,PT9M39S
43,KnsrTr0XwEg,CBS News,An (Un)Civil War: The Evangelical Divide | CBS Reports,2021-10-21T10:45:01Z,25,"A new episode of CBS Reports' Reverb series reveals that as Christian nationalism attracts followers, traditional pastors fear for their faith and the country. Evangelical Christians are a powerful political force, but an extreme faction has divided the community. In the half-hour documentary, An (Un)Civil War: The Evangelical Divide, we hear from pastors on both sides and ask what this battle means for their faith and the future of American democracy.

Watch more CBS Reports documentaries that take a deep dive into the key issues driving the national and global conversation here: https://www.cbsnews.com/cbs-reports/

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations. It's your destination for breaking news, live events, original storytelling and programs from CBS News and Stations' top anchors and correspondents working locally, nationally and around the globe.
 
Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBS News: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1061750,14538,,9069,PT27M43S
44,P9q2jMj0dvk,CBS News,Rain and cooler temperatures bring some relief from Australia fires,2020-01-06T14:35:45Z,25,"In Australia, rain and cooler temperatures are bringing some relief for communities devastated by deadly bushfires across the country. But officials warn the flames will ""take off"" again. CBS News correspondent Jamie Yuccas joined ""CBSN AM"" from the Australian capital of Canberra with more.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1027226,6640,,1063,PT5M13S
45,fotq6YC4Tvs,CBS News,Sentencing for Wisconsin woman who admitted to stabbing ex-boyfriend to death begins today,2020-02-07T15:00:12Z,25,"In this week's ""48 Hours,"" a hearing begins today in Wisconsin for a young woman who admits stabbing her ex-boyfriend to death but claims it was in self-defense. CBS News correspondent Jamie Yuccas joined ""CBSN AM"" with more.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",1025951,10172,,3600,PT5M17S
46,kMXZbTvhBGE,CBS News,Watch live: Countdown to 2020 | New Years Eve Around the World,2020-01-01T05:36:42Z,25,"CBSN's special New Year's Eve show, Countdown to 2020, reflects on the big moments of 2019 and looks ahead at the stories set to make headlines in 2020. We'll also have a live look and hits from Times Square as we count down to the iconic ball drop.

--
Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7c
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",977478,3488,,593,PT1H27M7S
