,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
36,TkxII9fp4BM,Wall Street Journal,"Rockettes Unleashed: Secrets to Their Legs, Kicks",2012-11-30T21:34:55Z,24,"For the 85th anniversary of the Rockettes in New York City, WSJ Off Duty takes you backstage at Radio City Music Hall to meet the world famous dancers and learn some of the workouts and kicks that keep their legs in top condition. Plus, what will it take to pull off their Radio City Christmas Spectacular this year? One million 3-D glasses and 14,096 AA batteries are just the start. With host, Wendy Bounds. 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",1881226,10410,,541,PT11M36S
37,g0PIXvjTasI,Wall Street Journal,Restorers Try to Get Lunar Module Guidance Computer Up and Running | WSJ,2019-09-11T16:12:39Z,28,"In 1976 in a warehouse in Texas, Jimmie Loocke bought two tons of scrapped NASA equipment. Years later he realized it included a computer from an Apollo lunar module, like the one used to guide the lander to the surface of the moon during Apollo 11. Fifty years after that mission, computer restoration experts in Silicon Valley are trying to get his computer working again.

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Apollo11",1798097,34479,,3105,PT6M48S
38,HX6M4QunVmA,Wall Street Journal,The Robot Revolution: The New Age of Manufacturing | Moving Upstream,2018-02-01T10:30:01Z,25,"Hundreds of millions of jobs affected. Trillions of dollars of wealth created. These are the potential impacts of a coming wave of automation. In this episode of Moving Upstream, we travelled to Asia to see the next generation of industrial robots, what they're capable of, and whether they’re friend or foe to low-skilled workers. 

Watch more episodes: wsj.com/upstream 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",1782244,22892,,1974,PT9M12S
39,-RdDmRlCbRE,Wall Street Journal,U.S. vs. China: The Battle for Bitcoin Mining Supremacy | WSJ,2021-02-17T17:00:00Z,25,"Chinese bitcoin miners have long dominated the global processing power that runs the bitcoin network with sophisticated equipment and access to cheap electricity. But now, a group of U.S. miners with deep pockets wants to conquer a greater share of the industry. 

Photo illustration: Clément Bürge

U.S. vs. China
This original video series explores the rivalry between the two superpowers’ competing efforts to develop the technologies that are reshaping our world.

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Bitcoin #Crypto",1772864,25700,,16225,PT8M24S
40,lfTTdSbspDo,Wall Street Journal,Hundreds of Jets Are Stuck in a Fight Between Russia and the West | WSJ,2022-03-24T16:00:31Z,25,"Russia is holding more than 400 Western-owned planes inside its borders, giving leasing companies little chance of getting them back. The move could mean billions of dollars in losses for Western insurers and problems ahead for Russian airlines. Photo illustration: Laura Kammermann

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Russia #Aviation #WSJ",1672598,11508,,1639,PT6M12S
41,k6X_NS_Vkv8,Wall Street Journal,The Battle Over Wagyu Beef | WSJ,2020-06-04T16:00:28Z,25,"Japanese and Australian farmers are competing for the U.S. wagyu market that will be worth $1.1 billion by 2023. WSJ visits one rancher using traditional methods to produce $200 steaks, and another who has invested in new technology to slash prices. Photo: Mami Morisaki for The Wall Street Journal

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Wagyu #FoodScience #TheBattleOverWagyu",1666678,14967,,3935,PT7M56S
42,swNgImx5Vwk,Wall Street Journal,"Why Turo, the 'Airbnb for Cars', Is Angering Rental Companies | WSJ",2019-11-26T17:00:11Z,28,"Turo lets individuals rent their personal vehicles. Some “hosts” are building businesses at airports that major car rental companies slam as unfair competition. WSJ’s Jason Bellini reports. 

Photo: Jake Nicol/The Wall Street Journal

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Turo #Cars",1653863,18540,,1678,PT7M32S
43,xxBc1c3uAJw,Wall Street Journal,Apple’s Secret iPhone Launch Team: The Event That Began It All,2017-06-29T17:49:00Z,28,"As Tim Cook and Apple launch the iPhone 8 and the iPhone X, the story of Steve Jobs’ original vision is told through exclusive interviews with former Apple executives Scott Forstall, Tony Fadell and Greg Christie. Together they made up the secret Project Purple team and created one of the best-selling products ever. 

 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",1627441,26082,,950,PT9M39S
44,qw2nx-I-jAA,Wall Street Journal,How Mark Cuban Is Trying to Disrupt Big Pharma | WSJ,2022-05-11T16:00:33Z,25,"Mark Cuban’s drug company Cost Plus sells more than 200 generic medications, often at steep discounts to list prices. As drug prices remain out of reach for many Americans, Cuban is seeking to supply more affordable prescription drugs by removing insurance plans and healthcare industry middlemen, known as pharmacy benefit managers. 

In an interview with WSJ, billionaire investor Mark Cuban explains how his low-cost, online drug company works and the challenges it faces in a consolidated industry run by big pharma. 

0:00 Mark Cuban’s goal
1:11 Drug supply chain and PBMs
3:48 Cost Plus
5:41 What’s next?

#Healthcare #MarkCuban #WSJ",1607157,29498,,2984,PT7M9S
45,q-jP4vh3z_A,Wall Street Journal,Inside Amtrak’s Dying Long-Distance Trains | WSJ,2019-07-16T17:41:12Z,25,"Amtrak’s proposals for altering or eliminating some of its long-distance train routes, in favor of more frequent service where the population is growing, is facing opposition among those who fear rural America would suffer. WSJ’s Jason Bellini reports. 

Photo: Getty

#WSJ #Amtrak #Trains",1534024,18905,,4598,PT7M21S
46,cZjcqs0O3Kw,Wall Street Journal,Theranos Founder Elizabeth Holmes on Trial: What to Expect | WSJ,2021-08-24T16:03:10Z,25,"As the long-awaited trial of Theranos founder and former CEO Elizabeth Holmes gets underway, WSJ looks back at the scandal’s biggest milestones and speaks with legal reporter Sara Randazzo about what we can expect to see in the fraud trial. Photo Illustration: Adele Morgan/WSJ

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Theranos #ElizabethHolmes",1452502,17266,,5039,PT11M36S
47,nNj89ohoYQ0,Wall Street Journal,American Epidemic: The Nation's Struggle With Opioid Addiction,2017-01-03T17:56:59Z,25,"In 2016, Wall Street Journal video journalists Robert Libetti and Adya Beasley chronicled the devastating impact of opioid abuse. This is the story of four families touched by the epidemic. Photo: Robert Libetti

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",1452321,7390,,3111,PT34M27S
48,3Hvxh4ir300,Wall Street Journal,An Inside Look at the U.S. Strategy in Guam to Counter China's Growing Threat | WSJ,2021-11-22T18:22:09Z,25,"The U.S. Army is testing the Iron Dome on Guam. WSJ’s Shelby Holliday got a first-hand look at the missile-defense system, which arrived months after a top military leader called the island’s defenses inadequate against threats from China. Photo: Adam Falk/The Wall Street Journal

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#IronDome #Guam #WSJ",1414130,16644,,2438,PT6M46S
49,k53IDbtP-58,Wall Street Journal,Why Amazon Is Gobbling Up Failed Malls | WSJ,2019-05-07T20:11:25Z,28,"As the decline of brick and mortar retail rolls on, commercial real estate developers are left with massive abandoned properties. Who will fill that underutilized space? A series of recent acquisitions by associates of Amazon in Northeastern Ohio provides some clues.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM 

#WSJ #Amazon",1383518,16170,,1589,PT5M43S
