,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
31,UCTFQ8OK8h0,Nonprofits & Activism,29,The Church of Almighty God,"Christian Movie Based True Stories｜""It's Good to Believe in God""｜God Guided Her to Find a Happy Life",2019-06-09T09:07:22Z,"Friends, do you want to get closer to God and know more about God? You are invited to join our group, and we will share God’s words with you, so you can draw near to God.
WhatsApp: https://shurl.me/ENSPWhatsApp

Christian Movie Based True Stories｜""It's Good to Believe in God""｜God Guided Her to Find a Happy Life

To earn enough money to live a good life, Ding Ruilin and her husband put in bitterly hard work to open and run a business. But, thanks to the CCP government's exploitation and abuse, they remain heavily in debt, and have no choice but to go abroad to work. To make more money, Ding Ruilin takes on two jobs. The heavy burden of her work and the indifference of the people around her make her realize the pain and helplessness of living for money. In the midst of her pain and confusion, she meets high school classmate Lin Zhixin. In their talks, Ding Ruilin sees that Lin Zhixin has come to understand many things because of her faith in God. With God's presence, she feels spiritual peace and happiness and lives in a relaxed, easy state, which makes Ding Ruilin want to believe in God as well. Soon, to make even more money, Ding Ruilin and her husband take over a restaurant, but long-term fatigue causes Ding Ruilin to become seriously ill, which in turn leaves her at risk of paralysis. The torment of her illness makes Ding Ruilin begin to reflect on life. What should people live for? Is it worth sacrificing your life for wealth and fame? Can money help people escape emptiness and misery? Can it save people from death? Through her sisters' fellowship on God's word, Ding Ruilin is able to clearly see the answers to these questions about life, she learns about the most important thing to pursue in life, and she finally finds spiritual release. Through the guidance in God's word, Ding Ruilin finally discovers happiness in life …

Please note: All videos on this channel are available to view free of charge. Uploading, modifying, distorting, or excerpting any videos from The Church of Almighty God's YouTube channel by any individual or group without prior authorization is expressly prohibited. The Church of Almighty God reserves the right to pursue any and all legal remedies in the case of any violation of these terms. Please contact us in advance with requests for public dissemination.

The Church of Almighty God: https://en.godfootsteps.org/
Gospel of the Descent of the Kingdom: https://www.holyspiritspeaks.org/

You are welcome to download the Apps of The Church of Almighty God.
The Church of Almighty God App
Google Play: https://play.google.com/store/apps/details?id=org.godfootsteps.thechurchofalmightygod&pli=1
App Store: https://apps.apple.com/us/app/the-church-of-almighty-god/id1166298433
CAG Hymns - New Songs of the Kingdom
Google Play: https://play.google.com/store/apps/details?id=org.GodFootSteps.NewSongsOfTheKingdom&hl=en
App Store: https://apps.apple.com/us/app/cag-hymns/id1447653528

Email: info@almightygod.church 

Some of the material in this video is from: 
https://www.youtube.com/watch?v=V_wCaoN5Ma0 
https://www.youtube.com/watch?v=F1XCsQ3IybI

#ChristianMovie",6142013,67496,3050,PT1H31M51S
32,0tqq66zwa7g,Nonprofits & Activism,29,TEDx Talks,"Change your mindset, change the game | Dr. Alia Crum | TEDxTraverseCity",2014-10-15T17:19:13Z,"This talk was given at a local TEDx event, produced independently of the TED Conferences. Dr. Crum says the biggest game changer is “YOU, by harnessing the power of your mind."" She explores scientific results that show the influence of the mindset on the body, and how changing the subjective mindset produced different outcomes. Dr. Crum's work is inspired in part by the placebo effect, and has implications that stretch far beyond the realm of medicine.

Dr. Crum is a professor, psychologist, and researcher investigating how mindsets affect health and behavior. 

Dr. Crum's research focuses on how changes in subjective mindsets—the lenses through which information is perceived, organized, and interpreted—can alter objective reality through behavioral, psychological, and physiological mechanisms. Her work is, in part, inspired by research on the placebo effect, a notable and consistent demonstration of the ability of the mindset to elicit healing properties in the body. She is interested in understanding how mindsets affect important outcomes outside the realm of medicine, in the domains of behavioral health and organizational behavior.

About TEDx, x = independently organized event In the spirit of ideas worth spreading, TEDx is a program of local, self-organized events that bring people together to share a TED-like experience. At a TEDx event, TEDTalks video and live speakers combine to spark deep discussion and connection in a small group. These local, self-organized events are branded TEDx, where x = independently organized TED event. The TED Conference provides general guidance for the TEDx program, but individual TEDx events are self-organized.* (*Subject to certain rules and regulations)",5838662,85833,2560,PT18M21S
33,UXdQ80sUIZM,Nonprofits & Activism,29,HALLELUYA MEDIA,充滿我（生命河靈糧堂 含經文禱告旁白 國語詩歌）,2015-10-12T22:02:16Z,"*歌曲版權歸屬於生命河靈糧堂傳播中心*
生命河靈糧堂官網： http://www.rolcc.net
生命河靈糧堂官方頻道：https://www.youtube.com/user/ROLCCmedia
生命河靈糧堂靈糧書房：https://www.rolcc.net/opencart/
*請購買正版支持生命河靈糧堂事工*

歌曲：充滿我
專輯：生命河靈糧堂 -《奔向愛我的神》
詞曲：吳文琛

我的心 唯有祢 我的靈 渴慕祢
我全人 獻給祢 以全心 讚美祢

舉雙手 敬拜祢 深深說 我愛祢
我的神 我的主 我渴望 親近祢

充滿我 澆灌我 使我靈 得滿溢
充滿我 潔淨我 更新我

充滿我 滋潤我 讓祢愛來圍繞我
我一生 我一世 屬於祢

HALLELUYA MEDIA LIMITED 是非牟利基督教福音機構，為要宣講福音和傳揚主的愛。我們的義工來自於循道衛理、浸信會等教會，求主使用祂卑微的僕人。HALLELUYA MEDIA LIMITED是我們唯一使用的名字。

我們得救是本乎恩，也因著信。我們相信聖父﹑聖子﹑聖靈是三位一體的真神。我們堅信耶穌是唯一的救主，祂為我們死並復活，有一天祂會再來。祂的救贖並不能被取代。聖經是我們信心的根基，也是我們生活的標準，並不可偏離。

歌曲版權歸原持有人所有，視頻中的部分畫面來源自網路，版權均歸原持有人所有。我們並無惡意侵犯的心，如有任何問題或指教，請email聯繫我們。非常感謝！
（   Email：we@halleluya.media   ）

HALLELUYA MEDIA LIMITED is a nonprofit making Christian gospel organization. Our mission is to preach the gospel and spread the love of the Lord.

Our volunteers are from Methodist, Baptist and other churches; may the Lord use His humble servants. HALLELUYA MEDIA LIMITED is the only name we use.

We are saved by grace through faith. We believe in the Trinity consisting of the Father, the Son, and the Holy Spirit. We firmly believe that the Lord Jesus is the only Savior, the Lord who died for us and came back to life, and who will return one day. His salvation cannot be replaced. The Bible is the only foundation of our faith and the standard we live by. There can be no deviation from it.

All rights reserved by copyright holders of respective music and partial pictures. We have no copyright infringement intended, please do contact us if you have any questions regarding to the copyright and further communication. Thank you very much！
（   Email：we@halleluya.media   ）",5714106,14143,554,PT5M24S
34,u7fqGZzNjIo,Nonprofits & Activism,29,Kaiser Permanente Thrive,What I Love :30 NW Portland | Kaiser Permanente,2020-09-03T19:27:09Z,See what our physicians love most about practicing medicine at Kaiser Permanente.,5621928,16,1,PT31S
35,W6BYAjhjt38,Nonprofits & Activism,29,TEDx Talks,How to Get Over The End of a Relationship | Antonio Pascual-Leone | TEDxUniversityofWindsor,2019-04-05T17:00:07Z,"Have you had an important relationship end and felt a bit stuck on how to move on? Clinical psychologist Dr. Antonio Pascual-Leone calls this “emotional baggage” or “unfinished business” and speaks about a 3-step process that could help you wrap things up and “finish the feeling”. Antonio is a clinical psychologist and associate professor at the University of Windsor, where he trains psychotherapists and is director of the Emotion Change Lab.
 
He has received several career awards from international societies (2009, 2014), distinguished publication awards from associations in US and Germany (2010; 2016), and is an honorary research professor at the University of Lausanne (Switzerland).

In addition to 14 years of university teaching, he has given over 35 clinical workshops around the world and received several more awards for his teaching and mentorship (2016; 2018), recognizing his leadership in education and his innovation teaching psychotherapy skills. This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at https://www.ted.com/tedx",5401588,111868,21499,PT17M58S
36,GrdyOZjDXmc,Nonprofits & Activism,29,同心圓敬拜福音平台 One Circle,同心圓 |《主禱文(請教導我們禱告)》TWS 敬拜者使團「Mercy 憐憫」Live 專輯 (太六),2017-03-11T14:38:07Z,"【現正接受報名】 #第30屆敬拜讚美研習班 第1季🔥暑假再度回歸！被認受為全港教會敬拜隊其中一個必讀的敬拜課程！

立即報名：https://bit.ly/TWSCollege
與您身邊戰友，一起學習敬拜，提升技巧，盡心事奉啦！（仲有早鳥同集體報名優惠添呀！）

— — — — — — 

【現正熱賣中】28-29/10 「Guide Us引領」敬拜高峰音樂會門票！

想再同我哋一齊熱切敬拜，記得唔好錯過嚟緊喺Star Hall 舉行嘅大型敬拜高峰音樂會喇！敬拜者們，到時見！

立即預購：https://bit.ly/guide_us
--

#山上敬拜山下服侍​ #worshipcommunity​ #記住訂閱頻道緊貼最新詩歌呀​

參考經文：馬太福音 六 9-13

9所以，你們禱告要這樣說：
我們在天上的父：
願人都尊你的名為聖。
10願你的國降臨；
願你的旨意行在地上，
如同行在天上。
11我們日用的飲食，今日賜給我們。
12免我們的債，
如同我們免了人的債。
13不叫我們遇見試探；
救我們脫離凶惡 。
因為國度、權柄、榮耀，全是祢的，
直到永遠。阿們
_______

詩歌導想：
還記得初信時，我們都害怕禱告，特別是公開場合的禱告，總覺得自己的詞彙簡陋、不修邊幅，並很羨慕身邊的兄姊那些砌詞優雅、如流水般的禱文。慢慢，我們也學會了那些聽起來「屬靈」的字句，才發現滿口屬靈措辭和滿心真誠的信服，可以是兩碼子的事。

「你們禱告，不要反反覆覆說同樣的話，好像列國的世人一樣，他們以為話說得多就蒙垂聽。」（太六7） 主耶穌提醒我們，禱告最要緊的地方，不是禱文，而是認清那位信實、聽禱告的天父。「你們沒有祈求以先，你們所需用的，你們的父早已知道了。」（太六8）。 祂是會留心我們、聽我們禱告的天父，祂是我們平安的源頭，也是我們值得信靠順服的對象。今天，願你我在禱告時，讚頌祂的名，思想祂的信實，聆聽祂慈愛的聲音。

《主禱文(請教導我們禱告)》(太六) 
曲、詞：馬啟邦    編曲：潘盈慧 
專輯：Mercy 憐憫
Copyright © 2017 One Circle Limited

|E - B/D# - |C#m7 - Bm - |
天父祢名是多麼美  榮耀遍全地
|A - E/G# - |F#m7 - A/B B |
 在禱告良辰 靜觀祢的美
 
|E - B/D# - |C#m7 - Bm - |
恬靜 我沉默主座前 毋用多片言
|A - E/G# - |A/B - - - |E - - - |
在禱告前 祢已清楚我需要
 
|A - E/G# - |
求賜我信心的眼睛
|A/B - E - |
風暴裡仍舊恬靜
|A - E/G# - |
全獻我順服的心靈
|D/F# - - - |A/B - B - |
由祢全權來帶領

|E - B/D# - |
願人都尊祢名為聖
|C#m7 - E/B - | 
願祢的國降臨
|A - E/G# - |
也願祢旨意行在地上
|F#m7 - B - |
如同行在天上

|E - B/D# - | 
我們當天所需要的食物
|C#m7 - E/B - | 
求祢賜給我們
|A - E/G# - |
免我們的債
|F#m7 - A/B - |E - - - |
如同我們免去人的債

|E - B/D# - |C#m7 - Bm  E |
今日 我求問主的國 求問主的義
|A - E/G# - |F#m7 - - - |A/B - B - |
王的旨意 如陽光遍地彰顯

|A - E/G# - |D/F# - E - |
不叫我們遇見試探 救我們脫離凶惡
|A - E/G# - |D/F# - - - |B - (C 升Key) - |
因國度權柄榮耀 全屬祢直到永遠

|F - C/E - |
願人都尊你名為聖
|Dm7 - F/C - | 
願你的國降臨
|Bb - F/A - |
也願你旨意行在地上
|Gm7 - C - |
如同行在天上

|F - C/E - | 
我們當天所需要的食物
|Dm7 - F/C - | 
求祢賜給我們
|Bb - F/A - |
免我們的債
|Gm7 - Bb/C - |F - - - |
如同我們免去人的債 

|Bb - F/A - |
我們在天上的父
|Gm7 - Bb/C - |F - - - |
願人都尊祢名為聖

_______________
⭐COMING UP推介 / 敬拜隊資源 ：

1）【歌詞PPT】立即下載：http://bit.ly/2zfSB8r

2）【敬拜資源 - TWS音樂教室】 YouTube分享敬拜隊心得！ http://bit.ly/2U0oM82

3）【歌譜】 
如果您喜歡我們的音樂，歡迎到eshop選購歌譜
傳送門：https://bit.ly/3bUMl7V

4）【🎤🎶大型音樂會 #門票預購】「Guide Us引領」敬拜音樂高峰會2023，門票現正開放預訂🔥❗
在人生的曠野路上，信實的神以雲柱火柱引領我們⋯⋯

「同心圓•敬拜者使團」將帶著新的異象，再一次在Star Hall（亦是Star Hall 閉館前最後一次）舉行2場大型敬拜聚會！🥰🎵

星期六晚場
🗓10月28日
🕣晚上7時15分

星期日午場
🗓10月29日
🕣下午3時30分

🏟Star Hall匯星．九龍灣國際展貿中心
Zone A(劃位)｜Zone B(Free Seating)｜Balcony(Free Seating) 

🎫優先購票: https://bit.ly/guide_us

5）【支持我們】誠邀您以奉獻支持我們的事工和購買我們最新的專輯，同心在前線推動福音！
💌最新「家書」事工回顧及需要： https://bit.ly/letterofonecircle-2023
⭐網上奉獻： http://bit.ly/1C_offering
📀最新「亂世／釋放」專輯： https://bit.ly/twseshop

非常歡迎弟兄姊妹於教會使用我們的詩歌！也誠邀你以版權奉獻與我們同行，支持我們的福音事工： http://bit.ly/tws_copyright

#山上敬拜山下服侍 #worshipcommunity #記住訂閱頻道緊貼最新詩歌呀
—————————————————————

TWS簡介：「敬拜者使團」(The Worshipers) 自1994年成立，現為「同心圓」旗下的敬拜音樂團隊，多年來致力創作適用於教會的敬拜及經文詩歌超過二百首，包括「獻給我天上的主」、 「求主興起禱告的心」、 「不要憂慮」 、「主禱文」、「萬有都歸祢」等。使團亦藉著培靈佈道及敬拜訓練，與本地及海外眾教會攜手，使萬民作主門徒。我們深信敬拜不止於音樂，信仰亦並非為了滿足個人，更是連於社群。因此在個人經歷了敬拜的恩典後，我們更深切希望信徒能走入社區，服侍社會上有需要的群體，效法基督捨己精神，開展「山上敬拜、山下服侍」的信仰生命！
➡事工奉獻： http://bit.ly/2pk1pnS

hp.. http://www.onecircle.org.hk
fb.. http://www.facebook.com/twsfans
ig.. http://www.instagram.com/onecirclehk
wts.. http://bit.ly/1cwtsappmsg",5357876,9894,413,PT6M21S
37,o3K_HbpWNpg,Nonprofits & Activism,29,TEDx Talks,Think Fast. Talk Smart | Matt Abrahams | TEDxMontaVistaHighSchool,2015-05-19T19:56:05Z,"Stanford lecturer and entrepreneur Matt Abrahams is an expert on interpersonal communication and presentation. His talk at TEDxMontaVistaHighSchool's 2015 Spring conference explains the ins and outs of impromptu and public speaking.

Matt Abrahams is a passionate, collaborative and innovative educator and coach. Matt teaches both Strategic Communication and Effective Communication at Stanford University's Graduate School of Business. Matt is also Co-Founder and Principal at Bold Echo Communications Solutions, a presentation and communication skills company based in Silicon Valley that helps people improve their presentation skills. Matt has worked with executives to help prepare and present keynote addresses and IPO road shows, conduct media interviews, and deliver TED talks. Finally, Matt recently published the second edition of his book Speaking Up Without Freaking Out, a book written to help people become more confident, authentic, and compelling presenters. Prior to teaching, Matt held senior leadership positions in several leading software companies, where he created and ran global training and development organizations.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",5101926,73768,849,PT16M19S
38,Bewk1ML6WIE,Nonprofits & Activism,29,hongkongcancerfund,《八段錦入門》– 完整練習 (12分鐘) | Ba Duan Jin – Full Version Practice (12 Minutes),2016-02-24T02:01:09Z,"示範導師：孫貴平先生 Mr. Suen Kwai Ping

一套完整的八段錦，每次每個動作做三組練習。

_______________________________________________________

有關香港癌症基金會
捐款熱線: 3667 6333 癌協熱線: 3656 0800

官方網址: http://www.cancer-fund.org/
Facebook: http://www.facebook.com/hongkongcancerfund
新浪微博: http://e.weibo.com/hongkongcancerfund",4925121,11336,144,PT12M18S
39,3E46oWB4V0s,Nonprofits & Activism,29,TEDx Talks,The psychology of seduction | Raj Persaud | TEDxUniversityofBristol,2016-07-07T15:50:23Z,"Psychiatrist Dr Raj Persaud argues much human distress arises out relationships. But we can all become more skilled in our relationships be they in the domains of friendship, romance, work or career. Deploying the psychological principles behind seduction, the author of a new book on dysfunctional love - 'Can't Get You Out Of My Head' - explains how improving how seductive you are, will also lead to benefits across many other aspects of your life, beyond just romance.

Raj Persaud is a Consultant Psychiatrist who has written and broadcast widely in the mainstream media besides working as an academic and clinical psychiatrist, achieving the senior post of NHS Consultant Psychiatrist at the Bethlem Royal and Maudsley Hospitals from 1994-2008. He has won numerous academic distinctions including the Royal College of Psychiatrist’s Research Prize and Medal and holds amongst 8 degrees and diplomas including a First Class Honours degree in Psychology.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4689079,115301,1936,PT16M13S
40,Nj-hdQMa3uA,Nonprofits & Activism,29,TEDx Talks,The magical science of storytelling | David JP Phillips | TEDxStockholm,2017-03-16T15:50:07Z,"Why is Storytelling so powerful? And how do we use it to our advantage? Presentations expert David JP Phillips shares key neurological findings on storytelling and with the help of his own stories, induces in us the release of four neurotransmitters of his choice. Learn more in this 2nd TEDxStockholm talk of David's.

David JP Phillips is an international speaker, author and coach in Modern Presentation Skills. His training and material are based on neuroscience and biology which makes his deliveries very hands on, practical and motivational. He is best known for his seminar How To Avoid Death By PowerPoint, delivered at TEDxStockholm in 2015.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4693637,111302,1632,PT16M45S
41,5Ft41P4cFBE,Nonprofits & Activism,29,Panadol 145,Release Starts Here,2022-09-09T06:16:03Z,Being released from my body-ache feels like falling into the softest of places.,4620703,2,,PT16S
42,4Khn_z9FPmU,Nonprofits & Activism,29,TEDx Talks,Homosexuality: It's about survival - not sex | James O'Keefe | TEDxTallaght,2016-11-15T22:58:53Z,"This passionate talk from Dr. James O'Keefe MD gives us a deeply personal and fascinating insight into why homosexuality is indeed a necessary and extraordinarily useful cog in nature's wheel of perfection. 

James H O'Keefe MD, is a Board Certified Cardiologist and Director of both the Charles & Barbara Duboc Cardio Health & Wellness Center and the Preventive Cardiology service at Saint Luke’s Mid America Heart Institute. He is also Professor of Medicine at the University of Missouri-Kansas City. His postgraduate training included a cardiology fellowship at Mayo Clinic in Rochester, Minnesota. Dr O’Keefe is board-certified in Cardiology, Internal Medicine, Nuclear Cardiology, and Cardiac CT Imaging. He is consistently ranked among the ‘Top Doctor’ lists regionally and nationally as one of America’s Top Rated Physicians in Cardiology.  He has been named as one of USA Today’s Most Influential Doctors.  Dr O’Keefe has contributed more than 300 articles to the medical literature and has authored best-selling cardiovascular books for health professionals including: The Complete Guide to ECGs (which is used for Cardiology Board Certification), Dyslipidemia Essentials, and Diabetes Essential.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",4201598,170342,11770,PT17M26S
43,h_tba0LqRHE,Nonprofits & Activism,29,復興庁 / Reconstruction Agency,（30sec）福島復興之堅定旅程～無盡美食之旅的魅力～,2022-02-18T05:00:15Z,,3853218,6,11,PT31S
44,xvGpiN2gZ7Q,Nonprofits & Activism,29,La-Z-Boy,If Furniture Could Talk :30,2022-04-12T18:20:52Z,"For more La-Z-Boy content, follow us on social at:
Facebook – https://www.facebook.com/lazboy
Twitter – https://twitter.com/lazboy
Instagram – https://www.instagram.com/lazboy/
Pinterest – https://www.pinterest.com/lazboy/",4613704,50,19,PT31S
45,vrU6YJle6Q4,Nonprofits & Activism,29,TEDx Talks,What makes a good teacher great? | Azul Terronez | TEDxSantoDomingo,2017-02-02T17:06:50Z,"I've been asking the question: What makes a good teacher great? for 24 years. I have collected 26,000 responses from 8 different schools and patterns have emerged.


For the last 24 years, he has repeatedly asked students the same question, ""What makes a good teacher great?"" Azul Terronez is the author of the best-selling book ""The art of Apprenticeship"" Azul has coached teachers and schools leaders around the world in Spain, Chile, Canada, India, United States and China and he is currently serves as a teacher coach at Shanghai American School.

This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at http://ted.com/tedx",3585712,61397,1320,PT15M6S
46,xDSLvXPVuTE,Nonprofits & Activism,29,同心圓敬拜福音平台 One Circle,同心圓 |《不要憂慮 (太六) 》TWS 敬拜者使團「LISTEN」專輯 Live,2015-10-31T06:32:33Z,"【現正接受報名】 #第30屆敬拜讚美研習班 第1季🔥暑假再度回歸！被認受為全港教會敬拜隊其中一個必讀的敬拜課程！

立即報名：https://bit.ly/TWSCollege
與您身邊戰友，一起學習敬拜，提升技巧，盡心事奉啦！（仲有早鳥同集體報名優惠添呀！）

— — — — — — 

【現正熱賣中】28-29/10 「Guide Us引領」敬拜高峰音樂會門票！

想再同我哋一齊熱切敬拜，記得唔好錯過嚟緊喺Star Hall 舉行嘅大型敬拜高峰音樂會喇！敬拜者們，到時見！

立即預購：https://bit.ly/guide_us
--

#山上敬拜山下服侍 #worshipcommunity #記住訂閱頻道緊貼最新詩歌呀

參考經文：太6:24-33

24 「一個人不能事奉兩個主。不是惡這個愛那個，就是重這個輕那個。你們不能又事奉神，又事奉瑪門。
25 「所以我告訴你們：不要為生命憂慮吃甚麼，喝甚麼；為身體憂慮穿甚麼。生命不勝於飲食嗎？身體不勝於衣裳嗎？ 26 你們看那天上的飛鳥，也不種，也不收，也不積蓄在倉裏，你們的天父尚且養活牠。你們不比飛鳥貴重得多嗎？ 27 你們哪一個能用思慮使壽數多加一刻呢？

28 「何必為衣裳憂慮呢？你想，野地裏的百合花怎麼長起來。它也不勞苦，也不紡線。 29 然而我告訴你們：就是所羅門極榮華的時候，他所穿戴的還不如這花一朵呢！ 30 你們這小信的人哪！野地裏的草今天還在，明天就丟在爐裏，神還給它這樣的妝飾，何況你們呢！

31 「所以，不要憂慮說：『吃甚麼？喝甚麼？穿甚麼？』 32 這都是外邦人所求的。你們需用的這一切東西，你們的天父是知道的。 33 你們要先求他的國和他的義，這些東西都要加給你們了。 34 所以，不要為明天憂慮，因為明天自有明天的憂慮；一天的難處一天當就夠了。」

—————————————————————

《不要憂慮 》(太六)
曲/詞: 馬啟邦    編曲：潘盈慧 
Copyright © 2015 One Circle Limited

【Verse】
|F - C - |Bb - F/A - |
天空飛鳥　不收不種
|Gm - C - |F - - - |
你天父尚且養活牠
|F - C/E - |Dm - F/C - |Bb - - - |
野地青草 田園百合露水般短暫
|C - - - |
祂都悉心裝飾

【Pre-chorus】
|Dm - C/E - |Am7 - Dm - |
難道你不比鳥兒珍貴
|Bb - C - |F - F7 - |
愁慮哪可使你的歲月變多
|Bb - C - |Am - Dm7 - |
難道你一生　就是這樣憂慮
|Bb - - - |C - - - |
吃甚麼喝甚麼穿甚麼

【Chorus】
|F - C - |Dm - Bb - |
你們要先祈求祂的國與祂的義
|Gm7 - C - |F - - - |
你所需的都要加給你
|Bb - C - |Am7 - Dm - |
明日自有明日的憂慮風雨
|Gm7 - - - |C - - - |
一天的難處一天當可夠了

|F - C - |Dm - Bb - |
你們要先祈求祂的國與祂的義
|Gm7 - C - |F - F7 - |
你所需的都要加給你
|Bb - C - |Am7 - Dm7 - |
明日自有明日的憂慮風雨
|Gm7 - C - |F - - - |
一天的難處一天當就夠了

【Coda】
|Bb - C - |Am7 - Dm7 - |
明日自有明日的憂慮風雨
|Gm7 - C - |F - - - |
一天的難處一天當就夠了
—————————————————————

⭐COMING UP推介 / 敬拜隊資源 ：

1）【歌詞PPT】立即下載：http://bit.ly/2zQbJcB

2）【敬拜資源 - TWS音樂教室】 YouTube分享敬拜隊心得！ http://bit.ly/2U0oM82

3）【歌譜】 
如果您喜歡我們的音樂，歡迎到eshop選購歌譜
傳送門：https://bit.ly/3bUMl7V

4）【🎤🎶大型音樂會 #門票預購】「Guide Us引領」敬拜音樂高峰會2023，門票現正開放預訂🔥❗
在人生的曠野路上，信實的神以雲柱火柱引領我們⋯⋯

「同心圓•敬拜者使團」將帶著新的異象，再一次在Star Hall（亦是Star Hall 閉館前最後一次）舉行2場大型敬拜聚會！🥰🎵

星期六晚場
🗓10月28日
🕣晚上7時15分

星期日午場
🗓10月29日
🕣下午3時30分

🏟Star Hall匯星．九龍灣國際展貿中心
Zone A(劃位)｜Zone B(Free Seating)｜Balcony(Free Seating) 

🎫優先購票: https://bit.ly/guide_us

5）【支持我們】誠邀您以奉獻支持我們的事工和購買我們最新的專輯，同心在前線推動福音！
💌最新「家書」事工回顧及需要： https://bit.ly/letterofonecircle-2023
⭐網上奉獻： http://bit.ly/1C_offering
📀最新「亂世／釋放」專輯： https://bit.ly/twseshop

非常歡迎弟兄姊妹於教會使用我們的詩歌！也誠邀你以版權奉獻與我們同行，支持我們的福音事工： http://bit.ly/tws_copyright

#山上敬拜山下服侍 #worshipcommunity #記住訂閱頻道緊貼最新詩歌呀

—————————————————————

TWS簡介：「敬拜者使團」(The Worshipers) 自1994年成立，現為「同心圓」旗下的敬拜音樂團隊，多年來致力創作適用於教會的敬拜及經文詩歌超過二百首，包括「獻給我天上的主」、 「求主興起禱告的心」、 「不要憂慮」 、「主禱文」、「萬有都歸祢」等。使團亦藉著培靈佈道及敬拜訓練，與本地及海外眾教會攜手，使萬民作主門徒。我們深信敬拜不止於音樂，信仰亦並非為了滿足個人，更是連於社群。因此在個人經歷了敬拜的恩典後，我們更深切希望信徒能走入社區，服侍社會上有需要的群體，效法基督捨己精神，開展「山上敬拜、山下服侍」的信仰生命！
➡事工奉獻： http://bit.ly/2pk1pnS

hp.. http://www.onecircle.org.hk
fb.. http://www.facebook.com/twsfans
ig.. http://www.instagram.com/onecirclehk
wts.. http://bit.ly/1cwtsappmsg",3496346,8157,470,PT8M37S
47,7npsSJjbzI8,Nonprofits & Activism,29,The Church of Almighty God,"Christian Family Movie ""A Mother's Love"" | How to Lead Your Child to the Right Path of Life",2019-06-30T07:48:23Z,"When encountering difficulties or adversities, how can we increase our faith in God? Please get in touch with us via WhatsApp. https://shurl.me/ENSPWhatsApp

Christian Family Movie ""A Mother's Love"" | How to Lead Your Child to the Right Path of Life

A Mother's Love is a Christian family movie that examines the subject of how to raise children. ""Knowledge can change your fate"" and ""The son becomes a dragon, the daughter becomes a phoenix"" are the hopes that nearly all parents have for their children. To ensure that her daughter Jiarui is able to pass her university entrance exams and test into a good university, Xu Wenhui decides to retire from her job as a sales director to accompany Jiarui as she studies to retake her tests. Xu Wenhui's high-pressure teaching methods and the competitive stress of the college entrance examinations drive her daughter to collapse, and nearly to desperation. Xu Wenhui feels deep remorse over this: She thought that everything she did was for her daughter's benefit, but instead, she only caused her daughter pain and hurt…. This is when her old classmate Fang Xinping preaches God's gospel to her. Through reading God's word, Xu Wenhui finally understands why pursuing ideals like ""Knowledge can change your fate"" will only hurt herself and her child, and comes to understand how to educate her daughter in a way that expresses real love …

Please note: All videos on this channel are available to view free of charge. Uploading, modifying, distorting, or excerpting any videos from The Church of Almighty God's YouTube channel by any individual or group without prior authorization is expressly prohibited. The Church of Almighty God reserves the right to pursue any and all legal remedies in the case of any violation of these terms. Please contact us in advance with requests for public dissemination.

The Church of Almighty God: https://en.godfootsteps.org/
Gospel of the Descent of the Kingdom: https://www.holyspiritspeaks.org/

You are welcome to download the Apps of The Church of Almighty God.
The Church of Almighty God App
Google Play: https://play.google.com/store/apps/details?id=org.godfootsteps.thechurchofalmightygod&pli=1
App Store: https://apps.apple.com/us/app/the-church-of-almighty-god/id1166298433
CAG Hymns - New Songs of the Kingdom
Google Play: https://play.google.com/store/apps/details?id=org.GodFootSteps.NewSongsOfTheKingdom&hl=en
App Store: https://apps.apple.com/us/app/cag-hymns/id1447653528

Email: info@almightygod.church 

Some of the material in this video is from: 
https://www.youtube.com/watch?v=V_wCaoN5Ma0
https://www.youtube.com/watch?v=F1XCsQ3IybI

#ChristianMovies",3448348,38716,1111,PT1H40M36S
48,1FDjaHR49Hw,Nonprofits & Activism,29,華美舞動廣場舞,"Một bài hát cũ rất hot gần đây, sẽ hát sau 70, như sau 80, nghe sau 90!",2019-08-02T01:36:37Z,"Xin chào tất cả mọi người, chào mừng bạn đến với điệu nhảy tuyệt đẹp, hôm nay là những bước nhảy động của xẻng bay, một bài hát rất cũ gần đây, sẽ hát sau 70, 80 sau khi yêu, sau 90 nghe!
Tại đây bạn có thể học các điệu nhảy và bài tập khác nhau!

Nhấp vào [góc trên bên phải] để đăng ký, nhấp vào [Chuông nhỏ] để tìm hiểu các điệu nhảy mới mỗi ngày lần đầu tiên! Xin hãy ủng hộ tôi rất nhiều!

Dưới đây là Weibo của điệu nhảy vuông nhảy tuyệt đẹp.
[https://weibo.com/u/6253090484?is_hot=1]
Chào mừng các bậc cha mẹ chú ý đến việc hỗ trợ, mang đến cho bạn những điều tuyệt vời khác nhau mỗi ngày!",3293154,3546,75,PT3M4S
